Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377603778;	1;	2925.999127;	107.28663465666668;	3.666666666666667;	90620.0;	144702.13333333333;	0.0;	0.4666666666666667;	0.0;	0.0
1377604078;	1;	2925.999127;	23.407993016;	0.8;	90620.0;	55047.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377604378;	1;	2925.999127;	56.569316455333336;	1.9333333333333333;	91730.4;	33727.2;	6.8;	0.8666666666666667;	0.0;	0.0
1377604678;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	93652.0;	36524.0;	0.0;	0.26666666666666666;	0.0;	0.0
1377604978;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	94078.66666666667;	32503.733333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377605278;	1;	2925.999127;	23.407993016;	0.8;	95252.0;	30232.0;	0.0;	0.26666666666666666;	0.0;	0.0
1377605578;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	95252.0;	29881.6;	0.0;	0.2;	0.0;	0.0
1377605878;	1;	2925.999127;	29.25999127;	1.0;	95252.0;	30581.066666666666;	0.0;	0.2;	0.0;	0.0
1377606178;	1;	2925.999127;	25.358659100666667;	0.8666666666666667;	95252.0;	27960.266666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1377606478;	1;	2925.999127;	23.407993016;	0.8;	95252.0;	29008.266666666666;	0.0;	0.26666666666666666;	0.0;	0.0
1377606778;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	95405.6;	26561.333333333332;	0.0;	0.2;	0.0;	0.0
1377607078;	1;	2925.999127;	31.21065735466667;	1.0666666666666667;	95828.0;	24115.2;	0.0;	0.26666666666666666;	0.0;	0.0
1377607378;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	27085.866666666665;	0.0;	0.2;	0.0;	0.0
1377607678;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	27434.933333333334;	0.0;	0.26666666666666666;	0.0;	0.0
1377607978;	1;	2925.999127;	29.25999127;	1.0;	95828.0;	31455.733333333334;	0.0;	0.26666666666666666;	0.0;	0.0
1377608278;	1;	2925.999127;	29.25999127;	1.0;	95828.0;	31281.333333333332;	0.0;	0.13333333333333333;	0.0;	0.0
1377608578;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	32678.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1377608878;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	95828.0;	35125.6;	0.0;	0.26666666666666666;	0.0;	0.0
1377609178;	1;	2925.999127;	31.21065735466667;	1.0666666666666667;	95828.0;	33202.933333333334;	0.0;	0.2;	0.0;	0.0
1377609478;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	28833.866666666665;	0.0;	0.2;	0.0;	0.0
1377609778;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	24639.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377610078;	1;	2925.999127;	29.25999127;	1.0;	95828.0;	25513.333333333332;	0.0;	0.26666666666666666;	0.0;	0.0
1377610378;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	95828.0;	33727.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1377610678;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	34950.666666666664;	0.0;	0.3333333333333333;	0.0;	0.0
1377610978;	1;	2925.999127;	27.309325185333332;	0.9333333333333332;	95828.0;	31979.733333333334;	0.0;	0.3333333333333333;	0.0;	0.0
1377611578;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	33202.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1377611878;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	27610.666666666668;	0.0;	0.13333333333333333;	0.0;	0.0
1377612178;	1;	2925.999127;	31.21065735466667;	1.0666666666666667;	95828.0;	25163.466666666667;	0.0;	0.26666666666666666;	0.0;	0.0
1377612478;	1;	2925.999127;	25.358659100666667;	0.8666666666666667;	95828.0;	31629.866666666665;	0.0;	0.26666666666666666;	0.0;	0.0
1377612778;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	39145.86666666667;	0.0;	0.2;	0.0;	0.0
1377613078;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	27959.2;	0.0;	0.13333333333333333;	0.0;	0.0
1377613378;	1;	2925.999127;	23.407993016;	0.8;	95828.0;	29008.0;	0.0;	0.13333333333333333;	0.0;	0.0
