Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.997792;	13195.865265874667;	63.44166666666667;	2.097152E7;	3383404.8;	0.06666666666666667;	6.333333333333333;	7787.333333333333;	83.4
1376315146;	8;	20799.997792;	12627.33199289333;	60.70833333333333;	2.097152E7;	3061840.533333333;	0.13333333333333333;	6.933333333333334;	7066.933333333333;	75.13333333333334
1376315446;	8;	20799.997792;	11112.398820375998;	53.425;	2.097152E7;	3257573.8666666667;	2.6666666666666665;	6.333333333333333;	8603.8;	75.13333333333334
1376315746;	8;	20799.997792;	6837.999274119999;	32.875;	2.097152E7;	3313499.466666667;	2.6666666666666665;	5.0;	1886.8;	32.8
1376316046;	8;	20799.997792;	8760.265736730666;	42.11666666666667;	2.097152E7;	2642409.6;	0.06666666666666667;	6.2;	4942.666666666667;	51.53333333333333
1376316346;	8;	20799.997792;	1310.3998608959998;	6.3;	2.097152E7;	1677720.8;	2.6;	2.8;	21.4;	3.1333333333333333
1376316646;	8;	20799.997792;	261.7333055493333;	1.2583333333333333;	2.097152E7;	461371.2;	0.0;	1.2;	0.0;	1.0
1376316946;	8;	20799.997792;	253.06663980266669;	1.2166666666666668;	2.097152E7;	83884.8;	0.0;	1.4666666666666666;	0.0;	1.0
1376317246;	8;	20799.997792;	233.99997516;	1.125;	2.097152E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317546;	8;	20799.997792;	211.46664421866663;	1.0166666666666666;	2.097152E7;	83884.8;	0.0;	1.0666666666666667;	0.0;	1.0
1376317846;	8;	20799.997792;	201.06664532266666;	0.9666666666666667;	2.097152E7;	111846.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376318146;	8;	20799.997792;	178.5333143813333;	0.8583333333333333;	2.097152E7;	223693.86666666667;	0.0;	1.2666666666666666;	0.0;	1.0
1376318446;	8;	20799.997792;	171.59998178399997;	0.825;	2.097152E7;	209713.6;	0.0;	1.3333333333333333;	0.06666666666666667;	1.1333333333333333
1376318746;	8;	20799.997792;	161.199982888;	0.775;	2.097152E7;	0.0;	0.06666666666666667;	6.866666666666666;	0.2;	1.1333333333333333
1376319046;	8;	20799.997792;	143.8666513946667;	0.6916666666666668;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319346;	8;	20799.997792;	129.9999862;	0.625;	2.097152E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376319646;	8;	20799.997792;	131.73331934933333;	0.6333333333333333;	2.097152E7;	0.0;	0.0;	3.1333333333333333;	0.0;	1.5333333333333334
1376319946;	8;	20799.997792;	124.79998675199998;	0.6;	2.097152E7;	41942.4;	0.0;	1.0666666666666667;	0.0;	1.0
1376320246;	8;	20799.997792;	157.73331658933333;	0.7583333333333333;	2.097152E7;	55923.73333333333;	0.0;	1.0;	52.4;	61.06666666666667
1376320546;	8;	20799.997792;	124.79998675199998;	0.6;	2.097152E7;	27961.866666666665;	0.0;	0.8666666666666667;	0.0;	1.0
1376320846;	8;	20799.997792;	117.86665415466665;	0.5666666666666667;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376321146;	8;	20799.997792;	4158.266225250667;	19.991666666666667;	2.097152E7;	936726.1333333333;	2.6666666666666665;	3.7333333333333334;	6946.733333333334;	55.4
1376321446;	8;	20799.997792;	506.13327960533337;	2.4333333333333336;	2.097152E7;	2768238.933333333;	0.0;	2.066666666666667;	17.933333333333334;	3.466666666666667
1376321746;	8;	20799.997792;	2884.2663604906666;	13.866666666666667;	2.097152E7;	713030.1333333333;	2.6;	3.466666666666667;	1050.4;	10.4
1376322046;	8;	20799.997792;	9470.932327957333;	45.53333333333333;	2.097152E7;	1621795.2;	0.0;	1.2;	5372.2;	39.86666666666667
1376322346;	8;	20799.997792;	20117.06453116266;	96.71666666666665;	2.097152E7;	4082455.2;	0.0;	1.1333333333333333;	367.1333333333333;	4.733333333333333
1376322647;	8;	20799.997792;	19938.53121678133;	95.85833333333333;	2.097152E7;	1.11987896E7;	0.06666666666666667;	1.4;	92.8;	1.8666666666666667
1376322947;	8;	20799.997792;	19936.797883631996;	95.85;	2.097152E7;	7479840.8;	0.0;	0.8666666666666667;	1.4666666666666666;	1.0
