Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	46834.13333333333;	0.0;	0.13333333333333333;	21.8;	21.8
1376315146;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	55397.6;	0.0;	0.13333333333333333;	4.133333333333334;	3.933333333333333
1376315446;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	52076.26666666667;	0.0;	0.2;	20.733333333333334;	20.666666666666668
1376315746;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	48582.4;	0.0;	0.26666666666666666;	1.4666666666666666;	1.4
1376316046;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	44912.0;	0.0;	0.13333333333333333;	1.0;	1.0
1376316346;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	52077.6;	0.0;	0.3333333333333333;	1.2666666666666666;	1.0666666666666667
1376316646;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	44212.8;	0.0;	0.13333333333333333;	1.0666666666666667;	1.0
1376316946;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	53125.86666666667;	0.0;	0.13333333333333333;	1.3333333333333333;	1.2
1376317246;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	47009.6;	0.0;	0.2;	0.6666666666666666;	0.6
1376317546;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	43514.666666666664;	0.0;	0.3333333333333333;	8.533333333333333;	8.533333333333333
1376317846;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	49281.333333333336;	0.0;	0.13333333333333333;	1.7333333333333334;	1.6
1376318146;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	54349.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.26666666666666666
1376318446;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	51726.666666666664;	0.0;	0.13333333333333333;	0.0;	0.0
1376318746;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	53124.53333333333;	0.0;	0.26666666666666666;	3.2666666666666666;	3.2
1376319046;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	53825.86666666667;	0.0;	0.2;	20.066666666666666;	20.0
1376319346;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	50330.666666666664;	0.0;	0.2;	1.0;	1.0
1376319646;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	49980.0;	0.0;	0.26666666666666666;	1.2;	1.2
1376319946;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	55397.86666666667;	0.0;	0.13333333333333333;	6.466666666666667;	6.466666666666667
1376320246;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	52427.2;	0.0;	0.13333333333333333;	3.6;	3.6
1376320546;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	54698.4;	0.0;	0.13333333333333333;	0.6;	0.5333333333333333
1376320846;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	60640.8;	0.0;	0.2;	0.0;	0.0
1376321146;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	46485.066666666666;	0.0;	0.2;	0.06666666666666667;	0.0
1376321446;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	44736.8;	0.0;	0.13333333333333333;	0.0;	0.0
1376321746;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	44912.0;	0.0;	0.2;	0.0;	0.0
1376322046;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	42466.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376322346;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	49454.666666666664;	0.0;	0.13333333333333333;	2.8666666666666667;	2.8666666666666667
1376322647;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	47008.8;	0.0;	0.13333333333333333;	20.266666666666666;	20.266666666666666
1376322947;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	47708.0;	0.0;	0.26666666666666666;	0.0;	0.0
1376323247;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	46485.333333333336;	0.0;	0.2;	0.0;	0.0
1376323547;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	51552.26666666667;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1376323847;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	46835.46666666667;	0.0;	0.2;	0.0;	0.0
1376324147;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	50678.933333333334;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376324447;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	51028.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
1376324747;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	54698.4;	0.0;	0.2;	0.0;	0.0
1376325047;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	50854.13333333333;	0.0;	0.2;	0.0;	0.0
1376325347;	1;	2925.999668;	29.25999668;	1.0;	126404.0;	47533.6;	0.0;	0.13333333333333333;	0.0;	0.0
1376325647;	1;	2925.999668;	25.35866378933333;	0.8666666666666667;	126404.0;	42465.6;	0.0;	0.2;	0.0;	0.0
1376325947;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	46659.2;	0.0;	0.13333333333333333;	3.4;	3.4
1376326247;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	49281.066666666666;	0.0;	0.26666666666666666;	19.733333333333334;	19.6
1376326547;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	52426.13333333333;	0.0;	0.2;	0.0;	0.0
1376326847;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	59068.53333333333;	0.0;	0.2;	0.0;	0.0
1376327147;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	57319.73333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376327447;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	51901.6;	0.0;	0.3333333333333333;	0.0;	0.0
1376327747;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	52252.53333333333;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376328047;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	50679.2;	0.0;	0.13333333333333333;	0.0;	0.0
1376328347;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	54874.13333333333;	0.0;	0.2;	0.06666666666666667;	0.0
1376328647;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	51552.8;	0.0;	0.2;	0.0;	0.0
1376328947;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	49456.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376329247;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	59767.2;	0.0;	0.2;	0.06666666666666667;	0.0
1376329547;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	49281.333333333336;	0.0;	0.13333333333333333;	3.066666666666667;	3.066666666666667
1376329847;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	50504.26666666667;	0.0;	0.2;	19.933333333333334;	19.866666666666667
1376330147;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	49804.8;	0.0;	0.2;	0.0;	0.0
1376330447;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	58018.933333333334;	0.0;	0.13333333333333333;	0.0;	0.0
1376330747;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	50329.333333333336;	0.0;	0.2;	0.0;	0.0
1376331047;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	45611.73333333333;	0.0;	0.2;	0.0;	0.0
1376331347;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	46659.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376331647;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	45086.4;	0.0;	0.13333333333333333;	0.0;	0.0
1376331947;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	51202.933333333334;	0.0;	0.26666666666666666;	0.0;	0.0
1376332247;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	47183.46666666667;	0.0;	0.2;	0.0;	0.0
1376332547;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	48406.933333333334;	0.0;	0.2;	0.0;	0.0
1376332847;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	51902.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376333147;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	45786.13333333333;	0.0;	0.13333333333333333;	3.066666666666667;	3.066666666666667
1376333447;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	46310.933333333334;	0.0;	0.2;	20.066666666666666;	19.933333333333334
1376333747;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	52252.53333333333;	0.0;	0.2;	0.0;	0.0
1376334047;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	53300.26666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376334347;	1;	2925.999668;	19.506664453333336;	0.6666666666666667;	126404.0;	51029.066666666666;	0.0;	0.2;	0.0;	0.0
1376334647;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	55921.86666666667;	0.0;	0.2;	0.0;	0.0
1376334947;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	50154.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376335247;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	50329.066666666666;	0.0;	0.13333333333333333;	0.0;	0.0
1376335547;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	53125.066666666666;	0.0;	0.3333333333333333;	0.0;	0.0
1376335847;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	126404.0;	45087.2;	0.0;	0.26666666666666666;	0.0;	0.0
1376336147;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	47009.333333333336;	0.0;	0.26666666666666666;	0.0;	0.0
1376336447;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	45959.73333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376336747;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	52601.333333333336;	0.0;	0.26666666666666666;	3.066666666666667;	3.066666666666667
1376337047;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	49805.333333333336;	0.0;	0.13333333333333333;	20.066666666666666;	19.866666666666667
1376337347;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	126404.0;	52776.0;	0.0;	0.26666666666666666;	0.0;	0.0
1376337647;	1;	2925.999668;	23.407997344;	0.8;	126404.0;	51378.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376337947;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	127173.06666666667;	50505.066666666666;	0.0;	0.3333333333333333;	0.0;	0.0
1376338248;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	128052.0;	48932.0;	0.0;	0.13333333333333333;	0.0;	0.0
1376338548;	1;	2925.999668;	23.407997344;	0.8;	128052.0;	47708.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376338848;	1;	2925.999668;	23.407997344;	0.8;	128052.0;	47532.53333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376339148;	1;	2925.999668;	31.21066312533333;	1.0666666666666667;	128052.0;	43164.53333333333;	0.0;	0.4;	0.0;	0.0
1376339448;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	128052.0;	51552.53333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376339748;	1;	2925.999668;	23.407997344;	0.8;	128052.0;	52078.13333333333;	0.0;	0.13333333333333333;	0.0;	0.0
1376340048;	1;	2925.999668;	23.407997344;	0.8;	128052.0;	48407.46666666667;	0.0;	0.13333333333333333;	0.0;	0.0
1376340348;	1;	2925.999668;	27.309330234666664;	0.9333333333333332;	128052.0;	51028.8;	0.0;	0.26666666666666666;	5.733333333333333;	5.666666666666667
