Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	16;	43199.992064;	1295.99976192;	3.0;	6.6967552E7;	1476393.6;	0.0;	25.93333333333333;	5.8;	1.8
1376315146;	16;	43199.992064;	1308.5997596053335;	3.029166666666667;	6.6967552E7;	0.0;	0.0;	20.6;	5.866666666666666;	1.6
1376315446;	16;	43199.992064;	1243.7997715093334;	2.879166666666667;	6.6967552E7;	492131.2;	0.0;	19.933333333333334;	5.733333333333333;	1.6666666666666667
1376315746;	16;	43199.992064;	1259.9997685333335;	2.916666666666667;	6.6967552E7;	0.0;	0.0;	20.2;	5.6;	1.6
1376316046;	16;	43199.992064;	1259.9997685333335;	2.916666666666667;	6.6967552E7;	223696.0;	0.0;	20.2;	5.733333333333333;	1.6666666666666667
1376316346;	16;	43199.992064;	1286.9997635733334;	2.979166666666667;	6.6967552E7;	268435.2;	0.0;	20.733333333333334;	5.733333333333333;	1.6
1376316646;	16;	43199.992064;	1297.7997615893335;	3.004166666666667;	6.6967552E7;	134217.6;	0.0;	20.133333333333333;	5.733333333333333;	1.6
1376316946;	16;	43199.992064;	1272.5997662186667;	2.9458333333333333;	6.6967552E7;	357913.6;	0.0;	19.8;	5.6;	1.6666666666666667
1376317246;	16;	43199.992064;	1295.99976192;	3.0;	6.6967552E7;	0.0;	0.0;	20.4;	5.666666666666667;	1.6
1376317546;	16;	43199.992064;	1240.1997721706666;	2.870833333333333;	6.6967552E7;	0.0;	0.0;	19.866666666666667;	5.666666666666667;	1.4666666666666666
1376317846;	16;	43199.992064;	1265.3997675413332;	2.9291666666666667;	6.6967552E7;	402652.8;	0.0;	20.466666666666665;	18.066666666666666;	10.933333333333334
1376318146;	16;	43199.992064;	1333.7997549759998;	3.0875;	6.6967552E7;	536870.4;	0.0;	20.0;	5.6;	1.6
1376318446;	16;	43199.992064;	1328.3997559680001;	3.075;	6.6967552E7;	1700089.6;	0.0;	26.2;	5.866666666666666;	1.8
1376318746;	16;	43199.992064;	1265.3997675413332;	2.9291666666666667;	6.6967552E7;	268435.2;	0.0;	19.866666666666667;	5.533333333333333;	1.4666666666666666
1376319046;	16;	43199.992064;	1223.9997751466665;	2.833333333333333;	6.6967552E7;	402652.8;	0.0;	20.133333333333333;	5.666666666666667;	1.4666666666666666
1376319346;	16;	43199.992064;	1236.5997728319999;	2.8625;	6.6967552E7;	268435.2;	0.0;	20.866666666666667;	5.733333333333333;	1.7333333333333334
1376319646;	16;	43199.992064;	1259.9997685333335;	2.916666666666667;	6.6967552E7;	89478.4;	0.0;	20.333333333333336;	5.733333333333333;	1.5333333333333334
1376319946;	16;	43199.992064;	1292.3997625813333;	2.9916666666666667;	6.6967552E7;	0.0;	0.0;	25.53333333333333;	5.733333333333333;	1.6666666666666667
1376320246;	16;	43199.992064;	1265.3997675413332;	2.9291666666666667;	6.6967552E7;	0.0;	0.0;	20.53333333333333;	10.8;	5.533333333333333
1376320546;	16;	43199.992064;	1256.3997691946665;	2.908333333333333;	6.6967552E7;	0.0;	0.0;	19.400000000000002;	13.066666666666666;	7.0
1376320846;	16;	43199.992064;	1241.99977184;	2.875;	6.6967552E7;	134217.6;	0.0;	21.333333333333332;	5.933333333333334;	1.7333333333333334
1376321146;	16;	43199.992064;	1243.7997715093334;	2.879166666666667;	6.6967552E7;	0.0;	0.0;	20.066666666666666;	5.666666666666667;	1.5333333333333334
1376321446;	16;	43199.992064;	1225.7997748159999;	2.8375;	6.6967552E7;	0.0;	0.0;	20.53333333333333;	5.733333333333333;	1.6666666666666667
1376321746;	16;	43199.992064;	1259.9997685333335;	2.916666666666667;	6.6967552E7;	0.0;	0.06666666666666667;	19.4;	18.133333333333333;	11.0
1376322046;	16;	43199.992064;	1315.7997582826665;	3.045833333333333;	6.6967552E7;	581609.6;	0.0;	25.53333333333333;	5.733333333333333;	1.6666666666666667
1376322346;	16;	43199.992064;	1295.99976192;	3.0;	6.6967552E7;	268435.2;	0.0;	20.866666666666667;	5.8;	1.8666666666666667
1376322647;	16;	43199.992064;	1229.3997741546666;	2.845833333333333;	6.6967552E7;	402652.8;	0.0;	19.4;	5.733333333333333;	1.6
1376322947;	16;	43199.992064;	1214.9997768;	2.8125;	6.6967552E7;	178956.8;	0.0;	19.6;	5.733333333333333;	1.4666666666666666
1376323247;	16;	43199.992064;	1214.9997768;	2.8125;	6.6967552E7;	134217.6;	0.0;	19.4;	5.666666666666667;	1.4
1376323547;	16;	43199.992064;	1243.7997715093334;	2.879166666666667;	6.6967552E7;	0.0;	0.0;	20.666666666666668;	5.866666666666666;	1.4666666666666666
1376323847;	16;	43199.992064;	1232.9997734933334;	2.854166666666667;	6.6967552E7;	0.0;	0.0;	21.2;	5.866666666666666;	1.7333333333333334
1376324147;	16;	43199.992064;	1238.3997725013332;	2.8666666666666667;	6.6967552E7;	0.0;	0.0;	19.866666666666667;	5.666666666666667;	1.5333333333333334
1376324447;	16;	43199.992064;	1222.1997754773336;	2.829166666666667;	6.6967552E7;	357913.6;	0.0;	20.2;	5.666666666666667;	1.6
1376324747;	16;	43199.992064;	1241.99977184;	2.875;	6.6967552E7;	447392.0;	0.0;	19.266666666666666;	5.733333333333333;	1.5333333333333334
1376325047;	16;	43199.992064;	1241.99977184;	2.875;	6.6967552E7;	89478.4;	0.0;	20.333333333333332;	5.733333333333333;	1.5333333333333334
1376325347;	16;	43199.992064;	1247.3997708480001;	2.8875;	6.6967552E7;	447392.0;	0.0;	19.133333333333333;	5.6;	1.6
