Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.99945;	1341.5997161999999;	51.6;	4006434.1333333333;	1588242.4;	287.8666666666667;	7705.533333333334;	0.4666666666666667;	14.466666666666667
1376315146;	1;	2599.99945;	731.4665119333334;	28.133333333333336;	4007936.0;	2731887.7333333334;	0.0;	962.4666666666667;	0.06666666666666667;	1.2666666666666666
1376315446;	1;	2599.99945;	51.999989;	2.0;	4007936.0;	2052410.4;	0.0;	4.4;	0.3333333333333333;	1.2666666666666666
1376315746;	1;	2599.99945;	39.86665823333333;	1.5333333333333334;	4007936.0;	520091.4666666667;	0.0;	4.333333333333333;	0.3333333333333333;	1.6
1376316046;	1;	2599.99945;	43.333324166666664;	1.6666666666666665;	4007936.0;	150993.06666666668;	0.0;	3.933333333333333;	0.4;	1.6666666666666667
1376316346;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	47532.53333333333;	0.0;	9.733333333333333;	0.26666666666666666;	1.5333333333333334
1376316646;	1;	2599.99945;	53.73332196666665;	2.0666666666666664;	4007936.0;	75495.46666666666;	0.0;	4.333333333333333;	0.4;	1.4
1376316946;	1;	2599.99945;	43.333324166666664;	1.6666666666666665;	4007936.0;	97865.86666666667;	0.0;	6.066666666666666;	0.06666666666666667;	1.4
1376317246;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	81087.73333333334;	0.0;	5.066666666666666;	0.4;	1.4666666666666666
1376317546;	1;	2599.99945;	48.53332306666666;	1.8666666666666665;	4007936.0;	92272.8;	5.066666666666666;	7.2;	0.4;	8.8
1376317846;	1;	2599.99945;	77.9999835;	3.0;	4007936.0;	97865.33333333333;	0.0;	5.866666666666666;	0.4666666666666667;	2.0
1376318146;	1;	2599.99945;	25.9999945;	1.0;	4007936.0;	95069.06666666667;	0.0;	5.2;	0.06666666666666667;	1.0666666666666667
1376318446;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	67106.4;	0.0;	4.066666666666666;	0.26666666666666666;	1.1333333333333333
1376318746;	1;	2599.99945;	25.9999945;	1.0;	4007936.0;	61514.666666666664;	0.0;	4.133333333333334;	0.0;	1.0
1376319046;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	55921.6;	0.0;	4.266666666666667;	0.26666666666666666;	1.1333333333333333
1376319346;	1;	2599.99945;	31.199993399999997;	1.2;	4007936.0;	33553.6;	0.0;	4.333333333333333;	0.2;	1.3333333333333333
1376319646;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	83884.53333333334;	0.0;	5.466666666666667;	0.26666666666666666;	1.6
1376319946;	1;	2599.99945;	69.33331866666667;	2.666666666666667;	4007936.0;	131419.73333333334;	0.0;	16.266666666666666;	0.4;	6.333333333333333
1376320246;	1;	2599.99945;	57.199987899999996;	2.2;	4007936.0;	86680.26666666666;	0.0;	7.866666666666666;	0.7333333333333333;	4.4
1376320546;	1;	2599.99945;	32.93332636666666;	1.2666666666666666;	4007936.0;	69902.66666666667;	0.0;	4.9333333333333345;	0.06666666666666667;	1.1333333333333333
1376320846;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	92272.8;	0.0;	4.066666666666666;	0.26666666666666666;	1.1333333333333333
1376321146;	1;	2599.99945;	25.9999945;	1.0;	4007936.0;	67106.4;	0.0;	3.933333333333333;	0.0;	1.0
1376321446;	1;	2599.99945;	36.399992299999994;	1.4;	4007936.0;	25164.8;	0.0;	3.533333333333333;	0.26666666666666666;	1.1333333333333333
