Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	32;	86399.964704;	397.79983749133334;	0.46041666666666664;	1.34217728E8;	268435.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376315146;	32;	86399.964704;	404.99983455;	0.46875;	1.34217728E8;	0.0;	0.4666666666666667;	1.7333333333333334;	0.0;	0.4666666666666667
1376315446;	32;	86399.964704;	397.79983749133334;	0.46041666666666664;	1.34217728E8;	0.0;	0.0;	0.0;	0.0;	0.0
1376315746;	32;	86399.964704;	8114.396685117332;	9.391666666666666;	1.34217728E8;	6.612459946666667E7;	1973.1999999999998;	489.53333333333336;	3.3333333333333335;	5.2
1376316046;	32;	86399.964704;	2230.1990889219996;	2.58125;	1.34217728E8;	6.30823304E7;	1673.2;	693.8000000000001;	528.5333333333333;	11.8
1376316346;	32;	86399.964704;	988.199596302;	1.14375;	1.34217728E8;	1.2616464E7;	135.2;	2164.0666666666666;	5.733333333333333;	1.3333333333333333
1376316646;	32;	86399.964704;	3864.598421239333;	4.472916666666666;	1.34217728E8;	9574195.466666667;	1278.1333333333332;	3361.3333333333335;	3.6666666666666665;	1.4666666666666666
1376316946;	32;	86399.964704;	4033.798352118;	4.66875;	1.34217728E8;	1.0916374933333333E8;	997.7333333333333;	102.33333333333333;	4.866666666666666;	2.1333333333333333
1376317246;	32;	86399.964704;	1178.9995183566668;	1.3645833333333335;	1.34217728E8;	3.33754728E7;	1160.4666666666667;	98.06666666666666;	4.466666666666667;	9.2
1376317546;	32;	86399.964704;	466.1998095486666;	0.5395833333333333;	1.34217728E8;	7695147.2;	1.2;	32.733333333333334;	4.333333333333333;	0.7333333333333333
1376317846;	32;	86399.964704;	547.1997764586666;	0.6333333333333333;	1.34217728E8;	626348.8;	119.93333333333334;	71.73333333333333;	4.933333333333334;	2.1333333333333333
1376318146;	32;	86399.964704;	534.5997816060001;	0.61875;	1.34217728E8;	0.0;	10.333333333333334;	28.066666666666666;	4.533333333333333;	0.9333333333333333
1376318446;	32;	86399.964704;	1020.5995830659999;	1.18125;	1.34217728E8;	0.0;	1006.6;	33.666666666666664;	4.6;	1.4
