Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378719282;	1;	2599.999951;	155.99999706;	6.0;	675503.3846153846;	1422836.3076923077;	2194.5;	82.91666666666667;	0.0;	0.0
1378719582;	1;	2599.999951;	5.199999901999999;	0.2;	826708.0;	624948.8;	142.53333333333333;	2.2;	0.0;	0.0
1378719882;	1;	2599.999951;	0.0;	0.0;	840454.9333333333;	184548.0;	0.0;	1.0;	0.0;	0.0
1378720182;	1;	2599.999951;	0.0;	0.0;	841728.0;	64310.13333333333;	0.0;	1.0;	0.0;	0.0
1378720482;	1;	2599.999951;	0.0;	0.0;	841728.0;	41940.8;	0.0;	1.0;	0.0;	0.0
1378720782;	1;	2599.999951;	0.0;	0.0;	841728.0;	26561.333333333332;	0.3333333333333333;	1.4666666666666666;	0.0;	0.0
1378721082;	1;	2599.999951;	0.0;	0.0;	841728.0;	25163.2;	0.0;	1.0;	0.0;	0.0
1378721382;	1;	2599.999951;	0.0;	0.0;	841728.0;	20968.0;	0.0;	1.2666666666666666;	0.0;	0.0
1378721682;	1;	2599.999951;	74.53333192866666;	2.8666666666666667;	942177.0666666667;	177556.53333333333;	31.533333333333335;	29.733333333333334;	0.0;	0.0
1378721982;	1;	2599.999951;	559.8666561153333;	21.533333333333335;	1491202.9333333333;	759168.0;	592.8666666666667;	820.2;	15.8;	16.666666666666668
1378722282;	1;	2599.999951;	1216.7999770679999;	46.8;	1816520.5333333334;	1318406.6666666667;	2409.0;	6019.666666666667;	791.8666666666667;	1.5333333333333334
1378722582;	1;	2599.999951;	644.799987848;	24.8;	2091220.0;	1603619.7333333334;	495.6666666666667;	718.7333333333333;	0.0;	0.0
1378722882;	1;	2599.999951;	10.399999803999998;	0.4;	2091220.0;	693456.0;	10.2;	12.733333333333333;	0.0;	0.0
1378723182;	1;	2599.999951;	341.4666602313333;	13.133333333333333;	2092566.4;	622153.0666666667;	1032.2666666666667;	53.333333333333336;	0.26666666666666666;	2.466666666666667
1378723482;	0;	0.0;	0.0;	0.0;	2092566.4;	622153.0666666667;	0.0;	0.0;	0.26666666666666666;	2.466666666666667
1378723482;	0;	0.0;	0.0;	0.0;	2093056.0;	717224.0;	0.0;	0.0;	0.0;	0.0
