Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376657176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657776;	8;	20800.001816;	1254.5001095275;	6.03125;	3.2589824E7;	2.5836912E7;	4512.0;	3754.0;	0.0;	0.0
1376658076;	8;	20800.001816;	1755.8668199673332;	8.441666666666666;	3.2591735466666665E7;	3.1026662933333334E7;	3448.8;	1643.9333333333334;	101.6;	3.2666666666666666
1376658376;	8;	20800.001816;	2879.0669180313334;	13.841666666666667;	3.25930896E7;	2.6284302933333334E7;	2102.133333333333;	2783.4666666666667;	257.8;	8.6
1376658676;	8;	20800.001816;	3797.7336649046665;	18.258333333333333;	3.26137592E7;	1.1072960266666668E7;	2234.733333333333;	6197.0;	791.8;	25.266666666666666
1376658976;	8;	20800.001816;	1700.400148458;	8.175;	3.26569952E7;	5525294.4;	818.0666666666667;	8154.666666666667;	206.2;	6.2
1376659276;	8;	20800.001816;	2558.400223368;	12.3;	3.2669696E7;	3355440.0;	1522.4666666666667;	7853.8;	0.06666666666666667;	0.0
1376659576;	8;	20800.001816;	3102.666937553334;	14.916666666666668;	3.2669696E7;	4227856.8;	161.26666666666668;	9288.133333333333;	0.06666666666666667;	0.06666666666666667
1376659876;	8;	20800.001816;	3036.800265136;	14.6;	3.2669696E7;	3221222.4;	266.6;	6859.533333333334;	0.06666666666666667;	0.0
1376660176;	8;	20800.001816;	3666.00032007;	17.625;	3.2669696E7;	5234489.6;	172.66666666666666;	8305.466666666667;	0.0;	0.0
1376660476;	8;	20800.001816;	5087.333777496667;	24.458333333333336;	3.26729504E7;	6643776.0;	469.0;	6857.933333333333;	0.06666666666666667;	0.0
1376660776;	8;	20800.001816;	3029.8669311973335;	14.566666666666668;	3.2674714933333334E7;	6509558.4;	157.2;	871.0666666666667;	0.0;	0.0
1376661076;	8;	20800.001816;	2712.6669035033333;	13.041666666666668;	3.2674716E7;	2952787.2;	3.8666666666666667;	1001.7333333333333;	0.0;	0.0
1376661376;	8;	20800.001816;	140.400012258;	0.675;	3.2674716E7;	1342176.0;	0.06666666666666667;	0.13333333333333333;	0.0;	0.0
1376661676;	8;	20800.001816;	157.73334710466668;	0.7583333333333333;	3.2674716E7;	134217.6;	0.0;	0.0;	0.0;	0.0
1376661976;	8;	20800.001816;	164.66668104333334;	0.7916666666666667;	3.2674716E7;	111848.0;	0.0;	0.0;	0.0;	0.0
1376662276;	8;	20800.001816;	731.4667305293334;	3.516666666666667;	3.0468919466666665E7;	1.03571344E7;	1373.0714285714287;	620.5;	0.2;	0.4
1376662576;	8;	20800.001816;	3568.933644928666;	17.15833333333333;	3.2592964266666666E7;	3.0243726133333333E7;	3360.3333333333335;	13355.466666666667;	9446.8;	282.0
1376662876;	8;	20800.001816;	3686.8003218860003;	17.725;	3.2605252266666666E7;	1.49652744E7;	1810.0666666666666;	5042.0;	123.8;	7.8
1376663176;	8;	20800.001816;	409.0667023813333;	1.9666666666666666;	3.2608256E7;	6106905.333333333;	27.533333333333335;	27.0;	0.26666666666666666;	0.7333333333333333
1376663476;	8;	20800.001816;	2159.7335218946664;	10.383333333333333;	3.2608256E7;	1722459.2;	334.2;	799.8;	0.4;	14.2
1376663777;	8;	20800.001816;	74.53333984066667;	0.35833333333333334;	3.2608256E7;	1006632.0;	0.0;	2.533333333333333;	0.06666666666666667;	1.0
1376664077;	8;	20800.001816;	69.33333938666668;	0.33333333333333337;	3.2608256E7;	22369.6;	0.0;	0.4;	0.0;	1.0
1376664377;	8;	20800.001816;	79.73334029466668;	0.38333333333333336;	3.2608256E7;	0.0;	42.46666666666667;	8.8;	0.0;	1.1333333333333333
1376664677;	8;	20800.001816;	74.53333984066667;	0.35833333333333334;	3.26082688E7;	67108.8;	0.0;	2.466666666666667;	0.0;	1.0
1376664977;	8;	20800.001816;	69.33333938666668;	0.33333333333333337;	3.2608312E7;	0.0;	0.0;	1.0;	0.06666666666666667;	1.0
1376665277;	8;	20800.001816;	8957.867448757333;	43.06666666666667;	3.2609669333333332E7;	2259330.1333333333;	4.2;	18.133333333333333;	4493.933333333333;	52.86666666666667
1376665577;	8;	20800.001816;	8280.134056252668;	39.80833333333334;	3.2610304E7;	4541030.666666667;	0.0;	1.0666666666666667;	88.4;	21.2
1376665877;	8;	20800.001816;	1294.800113046;	6.225;	3.2610304E7;	3444919.7333333334;	0.0;	0.9333333333333333;	17.866666666666667;	4.733333333333333
1376666177;	8;	20800.001816;	3867.067004291334;	18.59166666666667;	3.2610304E7;	2639613.6;	2.6666666666666665;	1.9333333333333333;	2539.0666666666666;	47.13333333333333
1376666477;	8;	20800.001816;	20644.00180238;	99.25;	3.2610304E7;	6956950.133333334;	0.26666666666666666;	3.7333333333333334;	50.733333333333334;	50.666666666666664
1376666777;	8;	20800.001816;	19938.535074120668;	95.85833333333333;	3.2610304E7;	6174013.6;	0.0;	0.6;	60.333333333333336;	59.6
1376667077;	8;	20800.001816;	19068.401664818;	91.675;	3.2610304E7;	7046428.0;	0.0;	0.4;	60.333333333333336;	61.93333333333333
