Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	648718.4;	0.0;	2.1333333333333333;	0.06666666666666667;	0.06666666666666667
1376315146;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	234880.8;	0.0;	0.5333333333333333;	0.0;	0.0
1376315446;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	190141.6;	0.0;	0.4666666666666667;	0.0;	0.0
1376315746;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	234880.8;	0.0;	0.8;	0.0;	0.0
1376316046;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	212511.2;	0.0;	1.3333333333333333;	0.06666666666666667;	0.0
1376316346;	4;	11703.998672;	733.4505834453333;	6.266666666666667;	1.6777216E7;	570424.8;	0.0;	11.533333333333333;	0.7333333333333333;	5.2
1376316646;	4;	11703.998672;	684.6839223119999;	5.85;	1.6777216E7;	1308621.6;	3.466666666666667;	13.533333333333333;	0.8666666666666667;	4.6
1376316946;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	693457.6;	0.0;	1.7333333333333334;	0.0;	0.0
1376317246;	4;	11703.998672;	237.98130633066663;	2.033333333333333;	1.6777216E7;	268435.2;	0.0;	1.4666666666666666;	0.13333333333333333;	0.26666666666666666
1376317546;	4;	11703.998672;	247.73463855733334;	2.1166666666666667;	1.6777216E7;	234880.8;	0.0;	0.9333333333333333;	0.0;	0.0
1376317846;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	246065.6;	0.0;	0.4;	0.0;	0.0
1376318146;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	301989.6;	0.0;	0.4;	0.0;	0.0
1376318446;	4;	11703.998672;	304.303965472;	2.6;	1.6777216E7;	782936.0;	167.66666666666666;	23.866666666666667;	0.0;	0.5333333333333333
1376318746;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	1040186.4;	0.0;	3.1333333333333333;	0.0;	0.06666666666666667
1376319046;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	369098.4;	32.6;	5.866666666666666;	0.13333333333333333;	0.13333333333333333
1376319346;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	134217.6;	0.0;	0.5333333333333333;	0.0;	0.0
1376319646;	4;	11703.998672;	690.5359216480001;	5.9;	1.6777216E7;	760566.4;	1.1333333333333333;	5.533333333333333;	0.4666666666666667;	14.533333333333333
1376319946;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	671088.0;	0.0;	3.8;	0.06666666666666667;	0.5333333333333333
1376320246;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	212511.2;	0.0;	1.9333333333333333;	0.13333333333333333;	0.13333333333333333
1376320546;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	100663.2;	0.0;	2.3333333333333335;	0.06666666666666667;	0.06666666666666667
1376320846;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	44739.2;	0.0;	0.6666666666666666;	0.0;	0.0
1376321146;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	156587.2;	0.0;	15.133333333333333;	0.06666666666666667;	0.0
1376321446;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	178956.8;	0.0;	1.4666666666666666;	0.0;	0.0
1376321746;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	212511.2;	0.0;	2.066666666666667;	0.06666666666666667;	0.13333333333333333
1376322046;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	190141.6;	0.0;	6.533333333333333;	0.26666666666666666;	0.2
1376322346;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	0.6;	0.0;	0.0
1376322647;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	1.8666666666666667;	0.06666666666666667;	0.13333333333333333
1376322947;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	246065.6;	0.0;	1.0666666666666667;	0.0;	0.0
1376323247;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	212511.2;	0.0;	1.2;	0.0;	0.0
1376323547;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	301989.6;	0.06666666666666667;	2.533333333333333;	0.0;	0.5333333333333333
1376323847;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	268435.2;	0.0;	0.8;	0.0;	0.0
1376324147;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	0.6666666666666666;	0.0;	0.0
1376324447;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	257250.4;	0.0;	0.4;	0.0;	0.0
1376324747;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	0.7333333333333333;	0.0;	0.0
1376325047;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	246065.6;	0.0;	0.26666666666666666;	0.0;	0.0
1376325347;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	178956.8;	0.0;	0.3333333333333333;	0.0;	0.0
1376325647;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	178956.8;	0.0;	2.466666666666667;	0.06666666666666667;	0.06666666666666667
1376325947;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	0.0;	0.0;	0.8;	0.0;	0.0
1376326247;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	246065.6;	0.06666666666666667;	1.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376326547;	4;	11703.998672;	237.98130633066663;	2.033333333333333;	1.6777216E7;	212511.2;	0.0;	1.8;	0.06666666666666667;	0.13333333333333333
1376326847;	4;	11703.998672;	243.83330566666666;	2.0833333333333335;	1.6777216E7;	257250.4;	0.0;	0.7333333333333333;	0.0;	0.0
1376327147;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	503316.0;	0.0;	3.6;	0.06666666666666667;	0.6666666666666666
1376327447;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	357913.6;	0.0;	2.2666666666666666;	0.26666666666666666;	0.26666666666666666
1376327747;	4;	11703.998672;	237.98130633066663;	2.033333333333333;	1.6777216E7;	156587.2;	0.0;	4.4;	0.0;	0.0
1376328047;	4;	11703.998672;	232.12930699466665;	1.9833333333333334;	1.6777216E7;	100663.2;	0.0;	0.9333333333333333;	0.0;	0.0
1376328347;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	167772.0;	0.0;	1.8666666666666667;	0.06666666666666667;	0.06666666666666667
1376328647;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	223696.0;	0.0;	0.6;	0.0;	0.0
1376328947;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	301989.6;	0.0;	0.4;	0.0;	0.0
1376329247;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	268435.2;	0.0;	0.6;	0.0;	0.0
1376329547;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	0.6;	0.0;	0.0
1376329847;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	268435.2;	0.0;	1.9333333333333333;	0.06666666666666667;	0.13333333333333333
1376330147;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	0.4;	0.0;	0.0
1376330447;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	134217.6;	0.0;	1.5333333333333334;	0.0;	0.13333333333333333
1376330747;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	369098.4;	0.06666666666666667;	2.2666666666666666;	0.0;	0.5333333333333333
1376331047;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	357913.6;	0.0;	1.3333333333333333;	0.0;	0.0
1376331347;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	123032.8;	0.0;	0.4666666666666667;	0.0;	0.0
1376331647;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	145402.4;	0.0;	1.6;	0.06666666666666667;	0.13333333333333333
1376331947;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.06666666666666667;	1.8666666666666667;	0.06666666666666667;	0.13333333333333333
1376332247;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	1.9333333333333333;	0.06666666666666667;	0.13333333333333333
1376332547;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	156587.2;	0.0;	2.1333333333333333;	0.13333333333333333;	0.13333333333333333
1376332847;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	145402.4;	0.0;	0.6;	0.0;	0.0
1376333147;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	89478.4;	0.0;	0.4;	0.0;	0.0
1376333447;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	324359.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376333747;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	145402.4;	0.0;	1.2;	0.0;	0.0
1376334047;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	67108.8;	0.0;	0.5333333333333333;	0.0;	0.0
1376334347;	4;	11703.998672;	243.83330566666666;	2.0833333333333335;	1.6777216E7;	156587.2;	0.0;	8.133333333333333;	0.4666666666666667;	0.8
1376334647;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	268435.2;	0.0;	0.4;	0.0;	0.0
1376334947;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	123032.8;	0.0;	1.9333333333333333;	0.06666666666666667;	0.06666666666666667
1376335247;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	1.0;	0.0;	0.0
1376335547;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	0.4;	0.0;	0.0
1376335847;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	145402.4;	0.0;	0.3333333333333333;	0.0;	0.0
1376336147;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	178956.8;	0.0;	0.4;	0.0;	0.0
1376336447;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	0.4;	0.0;	0.0
1376336747;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	89478.4;	0.0;	1.9333333333333333;	0.06666666666666667;	0.13333333333333333
1376337047;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	246065.6;	0.0;	0.5333333333333333;	0.0;	0.0
1376337347;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	123032.8;	0.0;	0.26666666666666666;	0.0;	0.0
1376337647;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	55924.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376337947;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	190141.6;	0.2;	2.066666666666667;	0.0;	0.5333333333333333
1376338248;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	290804.8;	0.0;	0.5333333333333333;	0.0;	0.0
1376338548;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	178956.8;	0.0;	2.6666666666666665;	0.13333333333333333;	0.2
1376338848;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	78293.6;	0.0;	1.8;	0.06666666666666667;	0.06666666666666667
1376339148;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	301989.6;	0.0;	1.7333333333333334;	0.06666666666666667;	0.06666666666666667
1376339448;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	1.0;	0.0;	0.0
1376339748;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	279620.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376340048;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	0.6666666666666666;	0.0;	0.0
1376340348;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	313174.4;	0.0;	0.9333333333333333;	0.0;	0.0
1376340648;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	2.7333333333333334;	0.2;	0.2
1376340948;	4;	11703.998672;	237.98130633066663;	2.033333333333333;	1.6777216E7;	156587.2;	13.933333333333334;	14.0;	0.26666666666666666;	0.13333333333333333
1376341248;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	100663.2;	0.0;	0.9333333333333333;	0.0;	0.0
1376341548;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	156587.2;	0.0;	1.8666666666666667;	0.0;	0.5333333333333333
1376341848;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	234880.8;	0.0;	0.3333333333333333;	0.0;	0.0
1376342148;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	212511.2;	0.0;	0.7333333333333333;	0.06666666666666667;	0.0
1376342448;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	55924.0;	0.0;	0.4666666666666667;	0.0;	0.0
1376342748;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	100663.2;	0.0;	0.4666666666666667;	0.0;	0.0
1376343048;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	100663.2;	0.0;	1.7333333333333334;	0.13333333333333333;	0.13333333333333333
1376343348;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	380283.2;	0.0;	0.5333333333333333;	0.0;	0.0
1376343648;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	156587.2;	0.0;	1.4;	0.0;	0.0
1376343948;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	0.0;	0.0;	0.6;	0.0;	0.0
1376344248;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	1.6666666666666667;	0.06666666666666667;	0.13333333333333333
1376344548;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	67108.8;	0.0;	2.8;	0.13333333333333333;	0.13333333333333333
1376344848;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	134217.6;	0.0;	1.0666666666666667;	0.0;	0.0
1376345148;	4;	11703.998672;	243.83330566666666;	2.0833333333333335;	1.6777216E7;	234880.8;	0.0;	3.6666666666666665;	0.06666666666666667;	0.6666666666666666
1376345448;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	279620.0;	0.0;	0.4;	0.0;	0.0
1376345748;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	212511.2;	0.0;	0.4;	0.0;	0.0
1376346048;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	212511.2;	0.0;	0.4;	0.0;	0.0
1376346348;	4;	11703.998672;	230.17864054933332;	1.9666666666666666;	1.6777216E7;	201326.4;	0.0;	0.7333333333333333;	0.0;	0.0
1376346648;	4;	11703.998672;	232.12930699466665;	1.9833333333333334;	1.6777216E7;	234880.8;	0.0;	0.5333333333333333;	0.0;	0.0
1376346948;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	346728.8;	0.0;	7.666666666666667;	0.26666666666666666;	0.26666666666666666
1376347248;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	1.5333333333333334;	0.06666666666666667;	0.06666666666666667
1376347548;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	167772.0;	0.0;	0.8;	0.0;	0.0
1376347848;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	100663.2;	0.0;	1.6;	0.0;	0.0
1376348148;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	178956.8;	0.0;	0.4666666666666667;	0.0;	0.0
1376348448;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	301989.6;	0.0;	1.6666666666666667;	0.06666666666666667;	0.06666666666666667
1376348749;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	223696.0;	0.06666666666666667;	2.466666666666667;	0.0;	0.5333333333333333
1376349049;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	100663.2;	0.0;	0.6666666666666666;	0.0;	0.0
1376349349;	4;	11703.998672;	232.12930699466665;	1.9833333333333334;	1.6777216E7;	134217.6;	0.0;	0.7333333333333333;	0.0;	0.0
1376349649;	4;	11703.998672;	232.12930699466665;	1.9833333333333334;	1.6777216E7;	167772.0;	0.0;	0.4;	0.0;	0.0
1376349949;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	134217.6;	0.0;	0.3333333333333333;	0.0;	0.0
1376350249;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	2.7333333333333334;	0.06666666666666667;	0.13333333333333333
1376350549;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	100663.2;	0.0;	2.0;	0.06666666666666667;	0.06666666666666667
1376350849;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	89478.4;	0.0;	1.8666666666666667;	0.06666666666666667;	0.06666666666666667
1376351149;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	223696.0;	0.0;	0.4;	0.0;	0.0
1376351449;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	369098.4;	0.0;	0.3333333333333333;	0.0;	0.0
1376351749;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	212511.2;	0.06666666666666667;	1.8;	0.06666666666666667;	0.13333333333333333
1376352049;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	201326.4;	0.0;	1.8;	0.0;	0.06666666666666667
1376352349;	4;	11703.998672;	239.93197277599995;	2.05;	1.6777216E7;	178956.8;	0.06666666666666667;	2.2;	0.0;	0.5333333333333333
1376352649;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	156587.2;	0.0;	0.4;	0.0;	0.0
1376352949;	4;	11703.998672;	232.12930699466665;	1.9833333333333334;	1.6777216E7;	178956.8;	0.0;	2.6;	0.13333333333333333;	0.2
1376353249;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	190141.6;	0.0;	0.9333333333333333;	0.0;	0.0
1376353549;	4;	11703.998672;	236.03063988533333;	2.0166666666666666;	1.6777216E7;	234880.8;	0.0;	0.4;	0.0;	0.0
1376353849;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	178956.8;	0.06666666666666667;	6.466666666666667;	0.2;	0.2
1376354149;	4;	11703.998672;	234.07997344;	2.0;	1.6777216E7;	290804.8;	0.0;	1.1333333333333333;	0.0;	0.0
