Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.999602;	712.399890948;	27.4;	325944.0;	18872.8;	0.0;	0.0;	1759.3333333333333;	1858.8666666666666
1376315146;	1;	2599.999602;	741.8665531040001;	28.533333333333335;	325944.0;	26212.0;	0.0;	0.13333333333333333;	1848.6;	1952.3333333333333
1376315446;	1;	2599.999602;	727.9998885599999;	28.0;	325944.0;	15727.2;	0.0;	0.0;	1873.8666666666666;	1977.2
1376315746;	1;	2599.999602;	643.0665682279999;	24.733333333333334;	325944.0;	16425.866666666665;	0.0;	0.0;	1663.8;	1756.2666666666667
1376316046;	1;	2599.999602;	636.1332359559999;	24.466666666666665;	325944.0;	29008.8;	0.0;	0.0;	1612.9333333333334;	1702.2
1376316346;	1;	2599.999602;	684.6665618600001;	26.333333333333336;	325944.0;	20620.533333333333;	0.0;	0.0;	1669.2;	1763.1333333333334
1376316646;	1;	2599.999602;	738.3998869679999;	28.4;	325944.0;	21669.066666666666;	0.0;	0.0;	1938.1333333333334;	2045.0
1376316946;	1;	2599.999602;	722.7998893559999;	27.8;	325944.0;	19570.933333333334;	0.0;	0.0;	1893.0666666666666;	1997.2666666666667
1376317246;	1;	2599.999602;	764.3998829879998;	29.4;	325944.0;	15028.8;	0.0;	0.13333333333333333;	1999.6666666666667;	2109.2
1376317546;	1;	2599.999602;	759.199883784;	29.2;	325944.0;	15377.066666666668;	0.0;	0.0;	1881.8666666666666;	1986.8666666666666
1376317846;	1;	2599.999602;	750.5332184439999;	28.866666666666664;	325944.0;	20620.266666666666;	0.0;	0.0;	1924.0;	2031.6
1376318146;	1;	2599.999602;	734.933220832;	28.266666666666666;	325944.0;	16426.4;	0.0;	0.0;	1822.8666666666666;	1925.7333333333333
1376318446;	1;	2599.999602;	686.399894928;	26.4;	325944.0;	22366.933333333334;	0.0;	0.0;	1712.7333333333333;	1809.3333333333333
1376318746;	1;	2599.999602;	767.866549124;	29.533333333333335;	325944.0;	18872.8;	0.0;	0.2;	1933.5333333333333;	2041.4666666666667
1376319046;	1;	2599.999602;	745.3332192399998;	28.666666666666664;	325944.0;	13630.4;	0.0;	0.0;	1884.8666666666666;	1989.4
1376319346;	1;	2599.9993;	527.4284294285715;	20.28571428571429;	325944.0;	20219.428571428572;	0.0;	0.0;	1588.1666666666667;	1674.6666666666667
1376319646;	1;	2599.9993;	570.2665131333333;	21.933333333333334;	325944.0;	22367.733333333334;	0.0;	0.0;	1503.8666666666666;	1588.7333333333333
1376319946;	1;	2599.9993;	755.7331298666667;	29.066666666666666;	325944.0;	25862.4;	0.0;	0.0;	1895.2666666666667;	2000.4
1376320246;	1;	2599.9993;	620.5331662666666;	23.866666666666664;	325944.0;	18872.266666666666;	0.0;	0.0;	1537.3333333333333;	1622.8
1376320546;	1;	2599.9993;	637.8664949333333;	24.533333333333335;	325944.0;	13980.0;	0.0;	0.0;	1593.0666666666666;	1683.6
1376320846;	1;	2599.9993;	597.999839;	23.0;	325944.0;	22718.4;	0.0;	0.2;	1472.6;	1555.4
1376321146;	1;	2599.9993;	584.1331760666667;	22.466666666666665;	325944.0;	26910.4;	0.0;	0.0;	1605.7333333333333;	1695.2
1376321446;	1;	2599.9993;	755.7331298666667;	29.066666666666666;	325944.0;	24115.2;	0.0;	0.0;	1894.8666666666666;	2000.0
1376321746;	1;	2599.9993;	587.5998418;	22.6;	325944.0;	17824.0;	0.0;	0.0;	1550.1333333333334;	1635.4666666666667
1376322046;	1;	2599.9993;	532.1331900666668;	20.46666666666667;	325944.0;	15726.4;	0.0;	0.0;	1647.5333333333333;	1736.1333333333334
1376322346;	1;	2599.9993;	701.999811;	27.0;	325944.0;	18173.6;	0.0;	0.13333333333333333;	1753.0666666666666;	1849.0666666666666
1376322647;	1;	2599.9993;	939.4664137333333;	36.13333333333333;	325944.0;	20269.333333333332;	0.0;	0.0;	2104.3333333333335;	2219.8
1376322947;	1;	2599.9993;	599.7331718666667;	23.066666666666666;	325944.0;	21668.0;	0.0;	0.0;	1388.7333333333333;	1466.4666666666667
1376323247;	1;	2599.9993;	783.4664557333334;	30.133333333333336;	325944.0;	14677.866666666667;	0.0;	0.0;	1763.6666666666667;	1861.0
1376323547;	1;	2599.9993;	639.5998278000001;	24.6;	325944.0;	25164.8;	0.0;	0.0;	1556.1333333333334;	1641.4
1376323847;	1;	2599.9993;	844.1331060666666;	32.46666666666667;	325944.0;	23067.466666666667;	0.0;	0.0;	2086.733333333333;	2198.133333333333
1376324147;	1;	2599.9993;	785.1997886;	30.2;	325944.0;	13280.8;	0.0;	0.0;	1906.8666666666666;	2010.2666666666667
1376324447;	1;	2599.9993;	649.999825;	25.0;	325944.0;	31456.0;	0.0;	0.13333333333333333;	1500.4666666666667;	1583.1333333333334
1376324747;	1;	2599.9993;	693.3331466666666;	26.666666666666664;	325944.0;	34950.933333333334;	0.0;	0.0;	1692.3333333333333;	1784.7333333333333
1376325047;	1;	2599.9993;	773.0664585333334;	29.733333333333334;	325944.0;	15377.066666666668;	0.0;	0.0;	1815.8;	1915.8
1376325347;	1;	2599.9993;	864.9331004666667;	33.266666666666666;	325944.0;	13629.6;	0.0;	0.0;	2051.4666666666667;	2164.733333333333
1376325647;	1;	2599.9993;	837.1997746000001;	32.2;	325944.0;	26213.066666666666;	0.0;	0.0;	1892.0;	1996.3333333333333
1376325947;	1;	2599.9993;	844.1331060666666;	32.46666666666667;	325944.0;	20270.4;	0.0;	0.13333333333333333;	1948.0;	2055.5333333333333
1376326247;	1;	2599.9993;	726.2664711333332;	27.933333333333334;	325944.0;	23416.0;	0.0;	0.0;	1705.0;	1799.3333333333333
1376326547;	1;	2599.9993;	757.4664627333335;	29.133333333333336;	325944.0;	18172.533333333333;	0.0;	0.0;	1759.9333333333334;	1857.7333333333333
1376326847;	1;	2599.9993;	792.1331200666666;	30.466666666666665;	325944.0;	22716.533333333333;	0.0;	0.0;	1873.8666666666666;	1976.8666666666666
1376327147;	1;	2599.9993;	658.6664893333334;	25.333333333333336;	325944.0;	24464.8;	0.0;	0.0;	1516.2;	1600.3333333333333
1376327447;	1;	2599.9993;	747.0664655333334;	28.733333333333334;	325944.0;	18872.0;	0.0;	0.0;	1656.0;	1749.1333333333334
1376327747;	1;	2599.9993;	726.2664711333332;	27.933333333333334;	325944.0;	25513.333333333332;	0.0;	0.0;	1644.2;	1736.5333333333333
1376328047;	1;	2599.9993;	710.6664753333333;	27.333333333333336;	325944.0;	20270.4;	0.0;	0.13333333333333333;	1606.4;	1696.6
1376328347;	1;	2599.9993;	644.7998264;	24.8;	325944.0;	18872.8;	0.0;	0.0;	1528.7333333333333;	1613.4666666666667
1376328647;	1;	2599.9993;	778.2664571333333;	29.933333333333334;	325944.0;	26212.0;	0.0;	0.0;	1833.2666666666667;	1933.4
1376328947;	1;	2599.9993;	689.8664809333334;	26.533333333333335;	325944.0;	14679.2;	0.0;	0.0;	1569.5333333333333;	1655.8
1376329247;	1;	2599.9993;	620.5331662666666;	23.866666666666664;	325944.0;	19920.8;	0.0;	0.0;	1416.7333333333333;	1495.0666666666666
1376329547;	1;	2599.9993;	577.1998446;	22.2;	325944.0;	26212.0;	0.0;	0.13333333333333333;	1351.6666666666667;	1425.7333333333333
1376329847;	1;	2599.9993;	521.7331928666666;	20.066666666666666;	325944.0;	19571.466666666667;	0.0;	0.0;	1241.5333333333333;	1309.5333333333333
1376330147;	1;	2599.9993;	667.3331536666666;	25.666666666666664;	325944.0;	16426.133333333335;	0.0;	0.0;	1549.0666666666666;	1635.2
1376330447;	1;	2599.9993;	601.4665047333334;	23.133333333333336;	325944.0;	10833.6;	0.0;	0.0;	1348.5333333333333;	1421.8
1376330747;	1;	2599.9993;	604.9331704666666;	23.266666666666666;	325944.0;	12581.6;	0.0;	0.0;	1463.9333333333334;	1543.9333333333334
1376331047;	1;	2599.9993;	734.9331354666666;	28.266666666666666;	325944.0;	16776.0;	0.0;	0.0;	1693.4;	1786.4
1376331347;	1;	2599.9993;	700.2664781333333;	26.933333333333334;	325944.0;	13280.0;	0.0;	0.0;	1562.4666666666667;	1647.7333333333333
1376331647;	1;	2599.9993;	551.1998516;	21.2;	325944.0;	18872.0;	0.0;	0.13333333333333333;	1309.1333333333334;	1380.8
1376331947;	1;	2599.9993;	580.6665103333333;	22.333333333333336;	325944.0;	20619.466666666667;	0.0;	0.0;	1378.9333333333334;	1455.2666666666667
1376332247;	1;	2599.9993;	537.3331886666666;	20.666666666666664;	325944.0;	13979.466666666667;	0.0;	0.0;	1288.5333333333333;	1359.6666666666667
1376332547;	1;	2599.9993;	547.7331858666666;	21.066666666666666;	325944.0;	13980.0;	0.0;	0.0;	1295.0666666666666;	1367.5333333333333
1376332847;	1;	2599.9993;	620.5331662666666;	23.866666666666664;	325944.0;	18522.133333333335;	0.0;	0.0;	1432.2;	1512.2666666666667
1376333147;	1;	2599.9993;	506.1331970666667;	19.46666666666667;	325944.0;	23066.4;	0.0;	0.13333333333333333;	1183.4666666666667;	1250.0
1376333447;	1;	2599.9993;	689.8664809333334;	26.533333333333335;	325944.0;	23067.2;	0.0;	0.0;	1510.7333333333333;	1596.3333333333333
1376333747;	1;	2599.9993;	585.8665089333334;	22.533333333333335;	325944.0;	23067.2;	0.0;	0.0;	1352.5333333333333;	1428.8666666666666
