Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994432;	112.66663650666665;	0.5416666666666666;	3.3554432E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376315146;	8;	20799.994432;	107.46663789866665;	0.5166666666666666;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376315446;	8;	20799.994432;	194.13328136533332;	0.9333333333333332;	3.3554432E7;	805305.6;	124.46666666666667;	28.266666666666666;	0.2;	1.4666666666666666
1376315746;	8;	20799.994432;	128.26663233066668;	0.6166666666666667;	3.3554432E7;	984262.4;	0.0;	4.266666666666667;	0.0;	1.0
1376316046;	8;	20799.994432;	131.73329806933333;	0.6333333333333333;	3.3554432E7;	357913.6;	31.333333333333332;	3.533333333333333;	0.0;	1.0
1376316346;	8;	20799.994432;	121.33330085333333;	0.5833333333333334;	3.3554432E7;	0.0;	0.0;	2.2666666666666666;	0.0;	1.0
1376316646;	8;	20799.994432;	123.06663372266667;	0.5916666666666667;	3.3554432E7;	67108.8;	0.0;	1.5333333333333334;	0.0;	1.0
1376316946;	8;	20799.994432;	123.06663372266667;	0.5916666666666667;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317246;	8;	20799.994432;	123.06663372266667;	0.5916666666666667;	3.3554432E7;	0.0;	0.06666666666666667;	1.1333333333333333;	0.0;	1.0
1376317546;	8;	20799.994432;	121.33330085333333;	0.5833333333333334;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376317846;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	3.3554432E7;	0.0;	0.0;	1.1333333333333333;	0.06666666666666667;	1.0
1376318146;	8;	20799.994432;	117.86663511466666;	0.5666666666666667;	3.3554432E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1376318446;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376318746;	8;	20799.994432;	114.399969376;	0.55;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376319046;	8;	20799.994432;	114.399969376;	0.55;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376319346;	8;	20799.994432;	117.86663511466666;	0.5666666666666667;	3.3554432E7;	201326.4;	0.0;	2.533333333333333;	0.0;	1.0
1376319646;	8;	20799.994432;	119.59996798399999;	0.575;	3.3554432E7;	89478.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376319946;	8;	20799.994432;	121.33330085333333;	0.5833333333333334;	3.3554432E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376320246;	8;	20799.994432;	169.8666211946667;	0.8166666666666668;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	64.73333333333333;	75.4
1376320546;	8;	20799.994432;	77.99997911999999;	0.375;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376320846;	8;	20799.994432;	83.199977728;	0.4;	3.3554432E7;	0.0;	0.06666666666666667;	0.9333333333333333;	0.0;	1.0
1376321146;	8;	20799.994432;	90.13330920533333;	0.43333333333333335;	3.3554432E7;	0.0;	0.0;	7.933333333333334;	0.26666666666666666;	1.0666666666666667
1376321446;	8;	20799.994432;	90.13330920533333;	0.43333333333333335;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376321746;	8;	20799.994432;	3301.99911608;	15.875;	3.3554432E7;	559240.0;	17.733333333333334;	2.7333333333333334;	1942.4;	16.4
1376322046;	8;	20799.994432;	14674.396071775998;	70.55;	3.3554432E7;	3422550.4;	0.0;	1.0;	4734.866666666667;	35.53333333333333
1376322346;	8;	20799.994432;	21212.527654901332;	101.98333333333333;	3.3554432E7;	9059694.666666666;	0.0;	1.1333333333333333;	368.3333333333333;	5.0
