Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2925.999538;	60.47065711866666;	2.0666666666666664;	1.3303808E7;	178956.8;	108.66666666666667;	34.2;	0.4666666666666667;	0.0
1376315146;	1;	2925.999538;	58.51999076;	2.0;	1.3303808E7;	134217.6;	111.4;	34.333333333333336;	0.6666666666666666;	0.2
1376315446;	1;	2925.999538;	58.51999076;	2.0;	1.3303808E7;	145402.4;	91.60000000000001;	42.53333333333333;	0.4;	0.0
1376315746;	1;	2925.999538;	58.51999076;	2.0;	1.3303808E7;	89478.4;	108.66666666666667;	33.86666666666667;	0.6;	0.0
1376316046;	1;	2925.999538;	52.667991684;	1.8;	1.3303808E7;	78293.6;	111.73333333333333;	39.73333333333334;	6.066666666666666;	0.26666666666666666
1376316346;	1;	2925.999538;	60.47065711866666;	2.0666666666666664;	1.3303808E7;	268435.2;	97.53333333333335;	54.06666666666667;	0.7333333333333333;	0.0
1376316646;	1;	2925.999538;	58.51999076;	2.0;	1.3303808E7;	67108.8;	108.66666666666667;	33.86666666666667;	0.5333333333333333;	0.0
1376316946;	1;	2925.999538;	48.76665896666666;	1.6666666666666665;	1.3303808E7;	0.0;	111.4;	34.333333333333336;	0.7333333333333333;	0.2
1376317246;	1;	2925.999538;	54.61865804266667;	1.8666666666666665;	1.3303808E7;	67108.8;	92.46666666666667;	44.4;	0.8666666666666667;	0.0
1376317546;	1;	2925.999538;	42.91465989066666;	1.4666666666666666;	1.3303808E7;	100663.2;	108.66666666666667;	33.06666666666667;	0.4;	0.0
1376317846;	1;	2925.999538;	48.76665896666666;	1.6666666666666665;	1.3303808E7;	156587.2;	111.4;	34.53333333333334;	0.6666666666666666;	0.2
1376318146;	1;	2925.999538;	44.865326249333336;	1.5333333333333334;	1.3303808E7;	0.0;	92.60000000000001;	44.333333333333336;	0.7333333333333333;	0.0
