Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994408;	14819.996015699999;	71.25;	2.097152E7;	4194302.4;	0.0;	8.2;	5701.266666666666;	84.13333333333334
1376315146;	8;	20799.994408;	12105.596745456001;	58.2;	2.097152E7;	3830795.2;	127.2;	29.2;	5367.266666666666;	64.33333333333333
1376315446;	8;	20799.994408;	10266.53057321533;	49.35833333333333;	2.097152E7;	4306150.933333334;	2.6;	10.333333333333334;	6895.0;	65.46666666666667
1376315746;	8;	20799.994408;	6614.398221744;	31.8;	2.097152E7;	3439327.466666667;	34.0;	8.933333333333334;	2426.4666666666667;	41.6
1376316046;	8;	20799.994408;	9080.930891959331;	43.65833333333333;	2.097152E7;	2362788.8;	0.0;	6.266666666666667;	5487.0;	63.266666666666666
1376316346;	8;	20799.994408;	1412.6662868766664;	6.791666666666666;	2.097152E7;	1985302.1333333333;	2.6;	3.8;	21.333333333333332;	3.0
1376316646;	8;	20799.994408;	123.06663358066666;	0.5916666666666667;	2.097152E7;	419428.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376316946;	8;	20799.994408;	105.73330490733332;	0.5083333333333333;	2.097152E7;	223694.66666666666;	0.0;	1.2;	0.0;	1.0
1376317246;	8;	20799.994408;	103.99997203999999;	0.5;	2.097152E7;	153788.8;	0.0;	1.0666666666666667;	0.0;	1.0
1376317546;	8;	20799.994408;	102.26663917266666;	0.49166666666666664;	2.097152E7;	69904.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376317846;	8;	20799.994408;	100.53330630533334;	0.48333333333333334;	2.097152E7;	69904.0;	0.0;	1.6666666666666667;	0.0;	1.0
1376318146;	8;	20799.994408;	98.799973438;	0.475;	2.097152E7;	167769.6;	0.0;	1.3333333333333333;	0.06666666666666667;	1.1333333333333333
1376318446;	8;	20799.994408;	97.06664057066666;	0.4666666666666666;	2.097152E7;	111846.4;	0.0;	1.4;	0.0;	1.0
1376318746;	8;	20799.994408;	102.26663917266666;	0.49166666666666664;	2.097152E7;	0.0;	0.0;	2.2;	0.2;	1.1333333333333333
1376319046;	8;	20799.994408;	100.53330630533334;	0.48333333333333334;	2.097152E7;	0.0;	0.0;	7.133333333333334;	0.0;	1.0
1376319346;	8;	20799.994408;	95.33330770333333;	0.45833333333333337;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319646;	8;	20799.994408;	98.799973438;	0.475;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319946;	8;	20799.994408;	100.53330630533334;	0.48333333333333334;	2.097152E7;	41942.4;	0.0;	1.4;	0.0;	1.0
1376320246;	8;	20799.994408;	152.53329232533332;	0.7333333333333333;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	67.4;	78.46666666666667
1376320546;	8;	20799.994408;	97.06664057066666;	0.4666666666666666;	2.097152E7;	97865.6;	0.0;	1.0;	0.0;	1.0
1376320846;	8;	20799.994408;	97.06664057066666;	0.4666666666666666;	2.097152E7;	69904.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376321146;	8;	20799.994408;	601.4665049646667;	2.891666666666667;	2.097152E7;	167770.93333333332;	2.6;	2.4;	2915.133333333333;	20.466666666666665
1376321446;	8;	20799.994408;	343.199907732;	1.65;	2.097152E7;	1398099.7333333334;	0.0;	1.5333333333333334;	5.533333333333333;	2.8666666666666667
1376321746;	8;	20799.994408;	4693.865404738666;	22.566666666666666;	2.097152E7;	629143.4666666667;	2.6;	3.1333333333333333;	2824.4666666666667;	23.8
1376322046;	8;	20799.994408;	18316.128409111334;	88.05833333333334;	2.097152E7;	3173689.3333333335;	0.0;	0.8666666666666667;	2935.4666666666667;	24.333333333333332
1376322346;	8;	20799.994408;	21288.794276587996;	102.35;	2.097152E7;	1.1520353866666667E7;	0.0;	0.7333333333333333;	184.86666666666667;	3.533333333333333
1376322647;	8;	20799.994408;	21337.327596873332;	102.58333333333334;	2.097152E7;	7675575.2;	0.0;	1.4;	0.6666666666666666;	0.7333333333333333
1376322947;	8;	20799.994408;	21247.194287772003;	102.15;	2.097152E7;	4865390.666666667;	0.0;	0.9333333333333333;	0.3333333333333333;	0.8666666666666667
1376323247;	8;	20799.994408;	21300.927606659337;	102.40833333333335;	2.097152E7;	4264208.266666667;	0.0;	0.9333333333333333;	0.7333333333333333;	0.9333333333333333
1376323547;	8;	20799.994408;	21264.527616445335;	102.23333333333333;	2.097152E7;	4557807.733333333;	0.06666666666666667;	3.3333333333333335;	0.5333333333333333;	0.9333333333333333
1376323847;	8;	20799.994408;	21261.06095071066;	102.21666666666665;	2.097152E7;	4152359.7333333334;	0.06666666666666667;	2.066666666666667;	0.0;	1.0
1376324147;	8;	20799.994408;	21295.727608057336;	102.38333333333334;	2.097152E7;	4264207.733333333;	0.0;	1.2;	0.0;	0.7333333333333333
1376324447;	8;	20799.994408;	21267.994282179996;	102.25;	2.097152E7;	3886719.7333333334;	0.0;	0.7333333333333333;	0.4;	0.8
1376324747;	8;	20799.994408;	21358.127591281333;	102.68333333333334;	2.097152E7;	3872739.2;	0.0;	9.333333333333334;	0.5333333333333333;	0.8666666666666667
1376325047;	8;	20799.994408;	21285.327610853332;	102.33333333333334;	2.097152E7;	3844776.533333333;	0.0;	0.8;	0.2;	0.7333333333333333
1376325347;	8;	20799.994408;	21299.194273791996;	102.4;	2.097152E7;	4222264.0;	0.0;	1.0;	0.0;	0.7333333333333333
1376325647;	8;	20799.994408;	21311.327603863334;	102.45833333333334;	2.097152E7;	4991219.733333333;	0.0;	1.3333333333333333;	0.0;	0.9333333333333333
1376325947;	8;	20799.994408;	21306.127605261332;	102.43333333333334;	2.097152E7;	4445961.066666666;	0.0;	1.2;	0.0;	0.7333333333333333
1376326247;	8;	20799.994408;	21300.927606659337;	102.40833333333335;	2.097152E7;	4431979.733333333;	0.0;	0.9333333333333333;	0.06666666666666667;	0.9333333333333333
