Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994304;	150.799958704;	0.725;	3.3554432E7;	648718.4;	124.46666666666667;	21.333333333333332;	0.06666666666666667;	1.3333333333333333
1376315146;	8;	20799.994304;	88.399975792;	0.425;	3.3554432E7;	581609.6;	0.0;	3.6666666666666665;	0.0;	1.0
1376315446;	8;	20799.994304;	90.13330865066668;	0.43333333333333335;	3.3554432E7;	402652.8;	31.333333333333332;	5.2;	0.0;	1.0
1376315746;	8;	20799.994304;	88.399975792;	0.425;	3.3554432E7;	201326.4;	0.0;	1.6;	0.0;	1.0
1376316046;	8;	20799.994304;	91.86664150933333;	0.44166666666666665;	3.3554432E7;	0.0;	0.0;	7.4;	0.26666666666666666;	1.1333333333333333
1376316346;	8;	20799.994304;	79.73331149866667;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376316646;	8;	20799.994304;	79.73331149866667;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376316946;	8;	20799.994304;	79.73331149866667;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317246;	8;	20799.994304;	88.399975792;	0.425;	3.3554432E7;	134217.6;	0.0;	1.0;	0.0;	1.0
1376317546;	8;	20799.994304;	93.599974368;	0.45;	3.3554432E7;	44739.2;	0.0;	0.8;	0.0;	1.0
1376317846;	8;	20799.994304;	91.86664150933333;	0.44166666666666665;	3.3554432E7;	134217.6;	0.0;	1.4;	0.06666666666666667;	1.1333333333333333
1376318146;	8;	20799.994304;	98.799972944;	0.475;	3.3554432E7;	44739.2;	0.06666666666666667;	2.3333333333333335;	0.0;	1.5333333333333334
1376318446;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376318746;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376319046;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376319346;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376319646;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319946;	8;	20799.994304;	84.93331007466668;	0.4083333333333334;	3.3554432E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376320246;	8;	20799.994304;	138.66662869333334;	0.6666666666666667;	3.3554432E7;	0.0;	0.0;	0.7333333333333333;	64.73333333333333;	75.4
1376320546;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376320846;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376321146;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376321446;	8;	20799.994304;	77.99997864;	0.375;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376321746;	8;	20799.994304;	3541.1990302559993;	17.025;	3.3554432E7;	89478.4;	17.866666666666667;	4.2;	1026.5333333333333;	11.266666666666667
1376322046;	8;	20799.994304;	5900.265050901333;	28.366666666666664;	3.3554432E7;	2013264.0;	0.0;	1.0666666666666667;	4704.2;	37.86666666666667
1376322346;	8;	20799.994304;	21522.794106063997;	103.475;	3.3554432E7;	5950317.333333333;	0.0;	1.6;	276.4;	4.333333333333333
1376322647;	8;	20799.994304;	21465.594121727998;	103.2;	3.3554432E7;	1.2996748E7;	0.0;	0.8666666666666667;	34.333333333333336;	1.3333333333333333
