Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.996952;	13797.331311493333;	66.33333333333333;	2.097152E7;	3607100.8;	0.13333333333333333;	7.4;	7315.2;	85.66666666666667
1376315146;	8;	20799.996952;	14677.864515794667;	70.56666666666666;	2.097152E7;	4376056.0;	0.13333333333333333;	8.8;	7581.933333333333;	92.0
1376315446;	8;	20799.996952;	10271.731828129334;	49.38333333333333;	2.097152E7;	3607100.0;	2.6666666666666665;	7.0;	6100.0;	62.266666666666666
1376315746;	8;	20799.996952;	6870.932326477333;	33.03333333333333;	2.097152E7;	3984587.2;	2.7333333333333334;	4.866666666666666;	3012.133333333333;	42.0
1376316046;	8;	20799.996952;	9904.265215310668;	47.61666666666667;	2.097152E7;	2810181.3333333335;	0.06666666666666667;	5.933333333333334;	4983.733333333334;	58.86666666666667
1376316346;	8;	20799.996952;	1305.1998087380002;	6.275;	2.097152E7;	1412080.8;	2.6;	2.8;	21.333333333333332;	3.1333333333333333
1376316646;	8;	20799.996952;	266.9332942173334;	1.2833333333333334;	2.097152E7;	293599.73333333334;	0.0;	8.133333333333333;	0.2;	1.1333333333333333
1376316946;	8;	20799.996952;	284.26662501066664;	1.3666666666666665;	2.097152E7;	69904.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376317246;	8;	20799.996952;	194.1333048853333;	0.9333333333333332;	2.097152E7;	69904.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376317546;	8;	20799.996952;	289.4666242486667;	1.3916666666666666;	2.097152E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376317846;	8;	20799.996952;	268.66662729666666;	1.2916666666666665;	2.097152E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376318146;	8;	20799.996952;	263.4666280586667;	1.2666666666666666;	2.097152E7;	0.0;	0.06666666666666667;	2.6;	0.0;	1.5333333333333334
1376318446;	8;	20799.996952;	247.86663034466667;	1.1916666666666667;	2.097152E7;	125827.2;	0.0;	1.6666666666666667;	0.06666666666666667;	1.1333333333333333
1376318746;	8;	20799.996952;	233.99996571000003;	1.125;	2.097152E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376319046;	8;	20799.996952;	223.599967234;	1.075;	2.097152E7;	139808.8;	0.0;	1.0666666666666667;	0.0;	1.0
1376319346;	8;	20799.996952;	211.46663567866668;	1.0166666666666666;	2.097152E7;	69904.0;	0.0;	1.0;	0.0;	1.0
