Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	55923.73333333333;	0.0;	0.9333333333333333;	0.0;	1.0
1376315146;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.4;	0.0;	1.0
1376315446;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376315746;	8;	20799.991752;	100.53329346800001;	0.48333333333333334;	4.0757248E7;	111847.46666666666;	0.06666666666666667;	2.4;	0.0;	1.0
1376316046;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	55923.73333333333;	0.0;	0.9333333333333333;	0.0;	1.0
1376316346;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376316646;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376316946;	8;	20799.991752;	100.53329346800001;	0.48333333333333334;	4.0757248E7;	0.0;	0.0;	7.266666666666667;	0.2;	1.1333333333333333
1376317246;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	27961.866666666665;	0.0;	0.9333333333333333;	0.0;	1.0
1376317546;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	251656.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376317846;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	279618.6666666667;	0.06666666666666667;	1.4666666666666666;	0.0;	1.0
1376318146;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	279619.4666666667;	0.0;	1.0;	0.0;	1.0
1376318446;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376318746;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	27961.866666666665;	0.0;	1.0;	0.0;	1.0
1376319046;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	55923.73333333333;	0.0;	0.8;	0.0;	1.0
1376319346;	8;	20799.991752;	100.53329346800001;	0.48333333333333334;	4.0757248E7;	0.0;	0.0;	3.466666666666667;	0.0;	1.0
1376319646;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376319946;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376320246;	8;	20799.991752;	161.199936078;	0.775;	4.0757248E7;	0.0;	0.0;	1.0;	64.73333333333333;	75.4
1376320546;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.8666666666666667;	0.0;	1.0
1376320846;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376321146;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.06666666666666667;	1.0
1376321446;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376321746;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.8666666666666667;	0.06666666666666667;	1.0
1376322046;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	111847.46666666666;	0.0;	1.0;	0.0;	1.0
1376322346;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	335542.4;	0.0;	1.2666666666666666;	0.6;	1.6
1376322647;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376322947;	8;	20799.991752;	103.99995876000001;	0.5;	4.0757248E7;	307581.86666666664;	0.06666666666666667;	2.533333333333333;	0.0;	1.0
1376323247;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	335543.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376323547;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	83885.6;	0.0;	7.2;	0.2;	1.0666666666666667
1376323847;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376324147;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	139809.33333333334;	0.0;	1.0666666666666667;	0.0;	1.0
1376324447;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	167772.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376324747;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376325047;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376325347;	8;	20799.991752;	150.79994020200002;	0.725;	4.0757248E7;	0.0;	124.46666666666667;	14.333333333333334;	0.0;	1.0
1376325647;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	251656.8;	0.0;	1.2;	0.0;	1.0
1376325947;	8;	20799.991752;	107.46662405199999;	0.5166666666666666;	4.0757248E7;	55923.73333333333;	31.333333333333332;	3.6;	0.0;	1.0
1376326247;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	223694.93333333332;	0.0;	1.3333333333333333;	0.0;	1.0
1376326547;	8;	20799.991752;	102.266626114;	0.49166666666666664;	4.0757248E7;	251656.8;	0.0;	2.6666666666666665;	0.0;	1.0
1376326847;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376327147;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376327447;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	83885.6;	0.0;	1.2;	0.0;	1.0
1376327747;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	167771.2;	0.0;	1.2666666666666666;	0.0;	1.0
1376328047;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.2;	0.06666666666666667;	1.0666666666666667
1376328347;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	139809.33333333334;	0.0;	1.0;	0.0;	1.0
1376328647;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	111848.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376328947;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	83885.6;	0.0;	1.4;	0.0;	1.0
1376329247;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376329547;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376329847;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.7333333333333334;	0.0;	1.0
1376330147;	8;	20799.991752;	100.53329346800001;	0.48333333333333334;	4.0757248E7;	0.0;	0.0;	1.8;	0.0;	1.0
1376330447;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376330747;	8;	20799.991752;	100.53329346800001;	0.48333333333333334;	4.0757248E7;	167772.0;	0.0;	7.333333333333333;	0.2;	1.0666666666666667
1376331047;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.26666666666666666;	1.2
1376331347;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376331647;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376331947;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376332247;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376332547;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376332847;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376333147;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.4666666666666666;	0.0;	1.0
1376333447;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376333747;	8;	20799.991752;	102.266626114;	0.49166666666666664;	4.0757248E7;	223694.93333333332;	0.0;	2.4;	0.0;	1.0
1376334047;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	223694.93333333332;	0.0;	0.9333333333333333;	0.0;	1.0
1376334347;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	251656.8;	0.0;	1.2666666666666666;	0.0;	1.0
1376334647;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	83885.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376334947;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376335247;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376335547;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376335847;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376336147;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376336447;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	139809.33333333334;	0.0;	1.1333333333333333;	0.3333333333333333;	1.2
1376336747;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	55923.73333333333;	0.0;	1.2;	0.0;	1.0
1376337047;	8;	20799.991752;	93.59996288400002;	0.45;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376337347;	8;	20799.991752;	100.53329346800001;	0.48333333333333334;	4.0757248E7;	0.0;	0.0;	1.9333333333333333;	0.0;	1.0
1376337647;	8;	20799.991752;	102.266626114;	0.49166666666666664;	4.0757248E7;	0.0;	12.8;	14.6;	0.26666666666666666;	1.1333333333333333
1376337947;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	167771.2;	0.0;	1.4;	0.0;	1.0
1376338248;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	27961.866666666665;	0.0;	1.0;	0.0;	1.0
1376338548;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	83885.6;	0.0;	1.2;	0.0;	1.0
1376338848;	8;	20799.991752;	96.57139027714287;	0.4642857142857143;	4.0757248E7;	0.0;	0.0;	1.0714285714285714;	0.07142857142857142;	1.0
1376339148;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.1333333333333333;	0.06666666666666667;	1.0
1376339448;	8;	20799.991752;	97.066628176;	0.4666666666666666;	4.0757248E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376339748;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.06666666666666667;	1.2;	0.0;	1.0
1376340048;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376340348;	8;	20799.991752;	95.33329553000002;	0.45833333333333337;	4.0757248E7;	0.0;	0.0;	0.9333333333333333;	0.6666666666666666;	1.5333333333333334
1376340648;	8;	20799.991752;	98.79996082200002;	0.475;	4.0757248E7;	0.0;	0.0;	1.9333333333333333;	0.0;	1.0
1376340948;	8;	20799.991752;	102.266626114;	0.49166666666666664;	4.0757248E7;	0.0;	0.0;	2.2666666666666666;	0.0;	1.0
