Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	19199.997832;	10235.198844275334;	53.30833333333333;	1.6644096E7;	9372870.4;	20059.733333333334;	8811.133333333333;	341.2;	0.06666666666666667
1376315146;	8;	19199.997832;	10227.19884517867;	53.26666666666667;	1.6644096E7;	9920925.6;	21725.93333333333;	7919.066666666666;	304.06666666666666;	3.466666666666667
1376315446;	8;	19199.997832;	9476.798929911332;	49.35833333333333;	1.6644096E7;	1.1945374933333334E7;	29478.333333333336;	13305.066666666668;	284.4;	0.7333333333333333
1376315746;	8;	19199.997832;	7939.199103532001;	41.35;	1.6644096E7;	1.1207177866666667E7;	8740.266666666666;	17792.933333333334;	256.8666666666667;	0.6666666666666666
1376316046;	8;	19199.997832;	9212.798959721333;	47.98333333333333;	1.6644096E7;	9205098.4;	8995.0;	10239.133333333333;	286.0;	0.5333333333333333
1376316346;	8;	19199.997832;	9911.998880770001;	51.625;	1.6644096E7;	8332681.333333333;	10232.066666666666;	9190.333333333332;	395.0;	45.6
1376316646;	8;	19199.997832;	8958.398988447334;	46.65833333333333;	1.6644096E7;	7784625.333333333;	8030.333333333333;	9952.266666666666;	348.73333333333335;	0.0
1376316946;	8;	19199.997832;	9182.398963154;	47.825;	1.6644096E7;	5748991.2;	7562.533333333333;	10408.733333333334;	343.8;	1.6666666666666667
1376317246;	8;	19199.997832;	9107.198971645332;	47.43333333333333;	1.6644096E7;	5771360.8;	3187.6000000000004;	9711.266666666666;	338.4;	0.2
1376317546;	8;	19199.997832;	8062.399089620668;	41.99166666666667;	1.6644096E7;	5357522.133333334;	1583.8666666666668;	8465.333333333334;	288.26666666666665;	0.0
1376317846;	8;	19199.997832;	9473.598930272667;	49.34166666666667;	1.6644096E7;	1.1207178666666666E7;	55331.600000000006;	8404.733333333334;	308.26666666666665;	0.26666666666666666
1376318146;	8;	19199.997832;	6254.399293774;	32.575;	1.6644096E7;	8232018.933333334;	15.733333333333334;	6855.466666666666;	272.26666666666665;	0.2
1376318446;	8;	19199.997832;	6939.199216448667;	36.141666666666666;	1.6644096E7;	5234490.4;	765.3333333333334;	7876.866666666667;	284.1333333333333;	0.13333333333333333
1376318746;	8;	19199.997832;	8095.999085826667;	42.16666666666667;	1.6644096E7;	4630509.6;	32.6;	8715.733333333332;	291.6666666666667;	0.13333333333333333
1376319046;	8;	19199.997832;	7473.599156106;	38.925;	1.6644096E7;	4194301.6;	12.6;	8008.2;	330.8666666666667;	0.4666666666666667
1376319346;	8;	19199.997832;	7967.99910028;	41.5;	1.6644096E7;	3690984.8;	25.266666666666666;	8396.466666666667;	297.46666666666664;	0.2
1376319646;	8;	19199.997832;	7220.799184651334;	37.608333333333334;	1.6644096E7;	3825202.4;	162.46666666666667;	7767.400000000001;	310.06666666666666;	0.13333333333333333
1376319946;	8;	19199.997832;	8998.398983930667;	46.86666666666667;	1.6644096E7;	5290414.4;	6469.599999999999;	8744.466666666667;	376.8666666666667;	45.06666666666667
1376320246;	8;	19199.997832;	8494.399040840668;	44.24166666666667;	1.6644096E7;	6755623.2;	1.4;	7470.866666666667;	473.6;	0.0
1376320546;	8;	19199.997832;	8294.399063424002;	43.2;	1.6644096E7;	4082454.6666666665;	12.066666666666666;	7041.4;	343.06666666666666;	1.6666666666666667
1376320846;	8;	19199.997832;	7795.199119792001;	40.6;	1.6644096E7;	3377809.6;	0.7333333333333333;	6130.0666666666675;	361.6;	0.2
1376321146;	8;	19199.997832;	9526.398924310668;	49.61666666666667;	1.6644096E7;	4574585.066666666;	27922.399999999998;	4981.066666666666;	283.2;	0.3333333333333333
1376321446;	8;	19199.997832;	10359.998830183333;	53.95833333333333;	1.6644096E7;	1.2616465333333334E7;	129495.73333333334;	5222.133333333333;	265.3333333333333;	0.13333333333333333
1376321746;	8;	19199.997832;	9841.598888719333;	51.25833333333333;	1.6644096E7;	1.3097412E7;	134285.93333333335;	4850.333333333333;	308.6;	0.2
1376322046;	8;	19199.997832;	9129.598969116;	47.55;	1.6644096E7;	1.3757316E7;	81906.93333333333;	5613.866666666666;	229.26666666666668;	0.13333333333333333
