Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.998998;	86.66663326666666;	3.333333333333333;	4059136.0;	243267.46666666667;	0.0;	8.200000000000001;	5.6;	32.4
1376315146;	1;	2599.998998;	103.99995992;	4.0;	4059136.0;	738195.2;	0.8;	732.1333333333333;	34.733333333333334;	92.53333333333333
1376315446;	1;	2599.998998;	31.199987976;	1.2;	4059136.0;	327153.6;	6.6;	3.7333333333333334;	5.733333333333333;	10.8
1376315746;	1;	2599.998998;	15.599993988;	0.6;	4059136.0;	117439.2;	0.0;	1.4666666666666668;	2.0;	4.933333333333334
1376316046;	1;	2599.998998;	20.799991984000002;	0.8;	4059136.0;	67106.4;	0.0;	1.0666666666666667;	2.3333333333333335;	5.066666666666666
1376316346;	1;	2599.998998;	5.1999979960000005;	0.2;	4059136.0;	67106.4;	0.06666666666666667;	5.6;	1.0666666666666667;	3.8
1376316646;	1;	2599.998998;	17.333326653333337;	0.6666666666666667;	4059136.0;	39144.0;	0.0;	1.3333333333333333;	1.2666666666666666;	3.8666666666666667
1376316946;	1;	2599.998998;	0.0;	0.0;	4059136.0;	50330.4;	0.0;	0.9333333333333333;	1.0;	3.7333333333333334
1376317246;	1;	2599.998998;	24.266657314666663;	0.9333333333333332;	4059136.0;	41941.6;	0.0;	1.3333333333333333;	2.6;	5.4
1376317546;	1;	2599.998998;	17.333326653333337;	0.6666666666666667;	4059136.0;	50329.6;	0.0;	0.9333333333333333;	2.6666666666666665;	5.6
1376317846;	1;	2599.998998;	27.73332264533333;	1.0666666666666667;	4059136.0;	92272.8;	0.9333333333333333;	1.8666666666666667;	13.4;	5.6
1376318146;	1;	2599.998998;	81.46663527066667;	3.1333333333333333;	4059136.0;	198528.53333333333;	0.0;	727.1333333333333;	26.866666666666667;	69.8
1376318446;	1;	2599.998998;	128.26661723466668;	4.933333333333334;	4059136.0;	738195.2;	0.0;	729.0666666666666;	24.6;	91.0
1376318746;	1;	2599.998998;	50.26664729466666;	1.9333333333333333;	4059136.0;	629143.2;	0.0;	2.2666666666666666;	14.333333333333334;	61.46666666666667
1376319046;	1;	2599.998998;	27.73332264533333;	1.0666666666666667;	4059136.0;	268433.6;	0.0;	0.8;	2.933333333333333;	8.6
1376319346;	1;	2599.998998;	20.799991984000002;	0.8;	4059136.0;	109050.4;	0.0;	0.39999999999999997;	3.2;	8.933333333333334
1376319646;	1;	2599.998998;	19.066659318666666;	0.7333333333333333;	4059136.0;	106254.13333333333;	0.0;	2.6666666666666665;	1.8;	4.8
1376319946;	1;	2599.998998;	5.1999979960000005;	0.2;	4059136.0;	109050.4;	0.0;	5.533333333333334;	1.0666666666666667;	3.7333333333333334
1376320246;	1;	2599.998998;	17.333326653333337;	0.6666666666666667;	4059136.0;	95069.06666666667;	0.0;	0.9333333333333333;	1.3333333333333333;	4.666666666666667
1376320546;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	120234.66666666667;	0.0;	1.1333333333333333;	2.6;	10.266666666666667
1376320846;	1;	2599.998998;	15.599993988;	0.6;	4059136.0;	142604.8;	0.0;	0.7999999999999999;	1.6666666666666667;	10.733333333333333
1376321146;	1;	2599.998998;	15.599993988;	0.6;	4059136.0;	167771.2;	77.93333333333334;	2.2;	1.0;	4.133333333333334
1376321446;	1;	2599.998998;	24.266657314666663;	0.9333333333333332;	4059136.0;	150993.6;	0.0;	2.2;	3.066666666666667;	13.2
1376321746;	1;	2599.998998;	13.866661322666666;	0.5333333333333333;	4059136.0;	142604.8;	0.0;	2.4;	1.0666666666666667;	4.2
1376322046;	1;	2599.998998;	25.99998998;	1.0;	4059136.0;	301988.8;	0.0;	3.8666666666666667;	1.9333333333333333;	5.0
1376322346;	1;	2599.998998;	5.1999979960000005;	0.2;	4059136.0;	142605.6;	0.0;	1.0666666666666667;	0.0;	0.0
1376322647;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	58717.6;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376322947;	1;	2599.998998;	36.399985971999996;	1.4;	4059136.0;	357912.0;	0.0;	7.133333333333334;	0.0;	0.0
1376323247;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	377485.86666666664;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376323547;	1;	2599.998998;	0.0;	0.0;	4059136.0;	72698.93333333333;	0.0;	4.933333333333334;	0.06666666666666667;	0.06666666666666667
1376323847;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	27960.0;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1376324147;	1;	2599.998998;	0.0;	0.0;	4059136.0;	19572.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376324447;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	41940.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376324747;	1;	2599.998998;	0.0;	0.0;	4059136.0;	50329.333333333336;	0.0;	0.06666666666666667;	0.0;	0.0
1376325047;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	36348.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376325347;	1;	2599.998998;	0.0;	0.0;	4059136.0;	44736.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1376325647;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	47532.8;	0.0;	0.26666666666666666;	0.26666666666666666;	0.13333333333333333
1376325947;	1;	2599.998998;	31.199987976;	1.2;	4059136.0;	36348.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376326247;	1;	2599.998998;	65.86664128266666;	2.533333333333333;	4059136.0;	22368.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376326547;	1;	2599.998998;	43.33331663333333;	1.6666666666666665;	4059136.0;	39145.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376326847;	1;	2599.998998;	60.66664328666667;	2.3333333333333335;	4059136.0;	8388.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376327147;	1;	2599.998998;	60.66664328666667;	2.3333333333333335;	4059136.0;	53126.666666666664;	0.0;	4.933333333333334;	0.06666666666666667;	0.06666666666666667
1376327447;	1;	2599.998998;	69.33330661333335;	2.666666666666667;	4059136.0;	78291.46666666666;	0.0;	0.3333333333333333;	0.26666666666666666;	0.13333333333333333
1376327747;	1;	2599.998998;	60.66664328666667;	2.3333333333333335;	4059136.0;	50329.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376328047;	1;	2599.998998;	29.466655310666667;	1.1333333333333333;	4059136.0;	41940.0;	0.0;	0.06666666666666667;	0.26666666666666666;	0.13333333333333333
1376328347;	1;	2599.998998;	5.1999979960000005;	0.2;	4059136.0;	44736.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376328647;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	41940.8;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376328947;	1;	2599.998998;	20.799991984000002;	0.8;	4059136.0;	50329.6;	0.0;	0.06666666666666667;	0.0;	0.0
1376329247;	1;	2599.998998;	15.599993988;	0.6;	4059136.0;	13980.0;	0.0;	0.4666666666666667;	0.26666666666666666;	0.13333333333333333
1376329547;	1;	2599.998998;	0.0;	0.0;	4059136.0;	25164.0;	0.0;	0.06666666666666667;	0.0;	0.0
1376329847;	1;	2599.998998;	10.399995992000001;	0.4;	4059136.0;	25164.8;	0.0;	0.2;	0.26666666666666666;	0.13333333333333333
1376330147;	1;	2599.998998;	39.86665130266667;	1.5333333333333334;	4059136.0;	64310.4;	0.0;	0.06666666666666667;	0.0;	0.0
1376330447;	1;	2599.998998;	64.13330861733334;	2.466666666666667;	4059136.0;	47533.066666666666;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376330747;	1;	2599.999603;	60.66665740333334;	2.3333333333333335;	4059136.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376331047;	1;	2599.999603;	38.13332751066667;	1.4666666666666666;	4059136.0;	25165.066666666666;	0.0;	0.3333333333333333;	0.26666666666666666;	0.13333333333333333
1376331347;	1;	2599.999603;	25.999996030000002;	1.0;	4059136.0;	50328.8;	0.0;	0.06666666666666667;	0.0;	0.0
1376331647;	1;	2599.999603;	31.199995236;	1.2;	4059136.0;	33552.0;	0.0;	0.13333333333333333;	0.26666666666666666;	0.13333333333333333
1376331947;	1;	2599.999603;	25.999996030000002;	1.0;	4059136.0;	41941.6;	0.0;	0.06666666666666667;	0.0;	0.0
