Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	23407.993344;	386.2318901759999;	1.65;	6.6834432E7;	715827.2;	0.0;	48.93333333333334;	8.133333333333333;	4.933333333333334
1376315146;	8;	23407.993344;	390.13322239999997;	1.6666666666666665;	6.6834432E7;	1163219.2;	0.0;	48.266666666666666;	8.266666666666667;	4.866666666666666
1376315446;	8;	23407.993344;	394.034554624;	1.6833333333333333;	6.6834432E7;	1073740.8;	0.0;	48.93333333333334;	8.333333333333334;	5.0
1376315746;	8;	23407.993344;	384.28122406399996;	1.6416666666666666;	6.6834432E7;	1207958.4;	0.0;	49.06666666666666;	8.133333333333333;	4.866666666666666
1376316046;	8;	23407.993344;	413.54121574399994;	1.7666666666666666;	6.6834432E7;	1610611.2;	0.0;	52.53333333333333;	8.2;	4.933333333333334
1376316346;	8;	23407.993344;	394.034554624;	1.6833333333333333;	6.6834432E7;	1431654.4;	0.0;	49.66666666666667;	8.266666666666667;	4.866666666666666
1376316646;	8;	23407.993344;	390.13322239999997;	1.6666666666666665;	6.6834432E7;	1207958.4;	0.0;	47.4;	8.133333333333333;	4.8
1376316946;	8;	23407.993344;	386.2318901759999;	1.65;	6.6834432E7;	760566.4;	0.0;	48.599999999999994;	8.333333333333334;	4.933333333333334
1376317246;	8;	23407.993344;	395.985220736;	1.6916666666666667;	6.6834432E7;	134217.6;	0.0;	48.266666666666666;	8.333333333333334;	4.933333333333334
1376317546;	8;	23407.993344;	386.2318901759999;	1.65;	6.6834432E7;	715827.2;	0.0;	47.733333333333334;	8.266666666666667;	5.0
1376317846;	8;	23407.993344;	394.034554624;	1.6833333333333333;	6.6834432E7;	939523.2;	0.0;	47.4;	8.2;	4.933333333333334
1376318146;	8;	23407.993344;	384.28122406399996;	1.6416666666666666;	6.6834432E7;	492131.2;	0.0;	46.333333333333336;	8.133333333333333;	5.0
1376318446;	8;	23407.993344;	399.88655296;	1.7083333333333335;	6.6834432E7;	447392.0;	0.0;	52.666666666666664;	8.533333333333333;	5.333333333333333
1376318746;	8;	23407.993344;	386.2318901759999;	1.65;	6.6834432E7;	0.0;	0.0;	47.66666666666667;	8.133333333333333;	4.466666666666667
1376319046;	8;	23407.993344;	394.034554624;	1.6833333333333333;	6.6834432E7;	402652.8;	0.0;	48.06666666666667;	8.2;	4.6
1376319346;	8;	23407.993344;	386.2318901759999;	1.65;	6.6834432E7;	671088.0;	0.0;	50.13333333333334;	8.533333333333333;	5.333333333333333
1376319646;	8;	23407.993344;	421.343880192;	1.8;	6.6834432E7;	894784.0;	0.0;	52.8;	8.2;	4.6
1376319946;	8;	23407.993344;	392.083888512;	1.675;	6.6834432E7;	1029001.6;	0.0;	49.53333333333333;	8.4;	4.533333333333333
1376320246;	8;	23407.993344;	388.182556288;	1.6583333333333334;	6.6834432E7;	1207958.4;	0.0;	46.53333333333334;	8.266666666666667;	4.466666666666667
1376320546;	8;	23407.993344;	388.182556288;	1.6583333333333334;	6.6834432E7;	1386915.2;	0.0;	50.13333333333333;	8.266666666666667;	4.533333333333333
1376320846;	8;	23407.993344;	395.985220736;	1.6916666666666667;	6.6834432E7;	492131.2;	0.0;	50.86666666666667;	8.933333333333334;	5.4
1376321146;	8;	23407.993344;	390.13322239999997;	1.6666666666666665;	6.6834432E7;	671088.0;	0.0;	48.6;	8.333333333333334;	4.866666666666666
1376321446;	8;	23407.993344;	394.034554624;	1.6833333333333333;	6.6834432E7;	671088.0;	0.0;	48.13333333333333;	8.266666666666667;	4.933333333333334
1376321746;	8;	23407.993344;	390.13322239999997;	1.6666666666666665;	6.6834432E7;	402652.8;	0.0;	47.266666666666666;	8.266666666666667;	4.866666666666666
1376322046;	8;	23407.993344;	388.182556288;	1.6583333333333334;	6.6834432E7;	984262.4;	0.0;	48.86666666666667;	8.333333333333334;	4.866666666666666
1376322346;	8;	23407.993344;	399.88655296;	1.7083333333333335;	6.6834432E7;	536870.4;	0.0;	49.866666666666674;	8.6;	5.466666666666667
1376322647;	8;	23407.993344;	390.13322239999997;	1.6666666666666665;	6.6834432E7;	671088.0;	0.0;	49.266666666666666;	8.266666666666667;	4.666666666666667
1376322947;	8;	23407.993344;	388.182556288;	1.6583333333333334;	6.6834432E7;	313174.4;	0.0;	46.86666666666667;	8.133333333333333;	4.4
1376323247;	8;	23407.993344;	405.738551296;	1.7333333333333334;	6.6834432E7;	715827.2;	0.0;	52.733333333333334;	8.333333333333334;	4.533333333333333
