Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.997716;	128.743974876;	1.1;	1.6777216E7;	469761.6;	0.0;	1.6;	0.8;	1.3333333333333333
1376315146;	4;	11703.997716;	138.49730630599998;	1.1833333333333333;	1.6777216E7;	257250.4;	0.0;	0.8666666666666667;	0.8;	1.2666666666666666
1376315446;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	134217.6;	0.0;	0.4;	0.7333333333333333;	1.2
1376315746;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	167772.0;	0.0;	0.4;	1.0;	1.1333333333333333
1376316046;	4;	11703.997716;	193.115962314;	1.65;	1.6777216E7;	671088.0;	4.8;	5.7333333333333325;	45.13333333333333;	38.46666666666667
1376316346;	4;	11703.997716;	152.151970308;	1.3;	1.6777216E7;	939523.2;	0.0;	1.2;	22.066666666666666;	14.2
1376316646;	4;	11703.997716;	175.55996574;	1.5;	1.6777216E7;	637533.6;	0.0;	5.133333333333333;	16.0;	19.333333333333332
1376316946;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	67108.8;	0.0;	0.8666666666666667;	1.0;	1.1333333333333333
1376317246;	4;	11703.997716;	138.49730630599998;	1.1833333333333333;	1.6777216E7;	100663.2;	0.0;	0.4666666666666667;	1.0;	1.1333333333333333
1376317546;	4;	11703.997716;	136.54664002;	1.1666666666666667;	1.6777216E7;	246065.6;	0.0;	0.6;	1.0;	1.1333333333333333
1376317846;	4;	11703.997716;	134.59597373399998;	1.15;	1.6777216E7;	223696.0;	0.06666666666666667;	7.133333333333334;	1.2;	1.4
1376318146;	4;	11703.997716;	136.54664002;	1.1666666666666667;	1.6777216E7;	100663.2;	0.0;	0.4;	1.1333333333333333;	1.2666666666666666
1376318446;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	33554.4;	0.0;	0.5333333333333333;	1.0666666666666667;	1.0666666666666667
1376318746;	4;	11703.997716;	134.59597373399998;	1.15;	1.6777216E7;	134217.6;	0.0;	2.6666666666666665;	1.1333333333333333;	1.1333333333333333
1376319046;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	33554.4;	0.0;	0.4;	1.0666666666666667;	1.1333333333333333
1376319346;	4;	11703.997716;	124.842642304;	1.0666666666666667;	1.6777216E7;	33554.4;	0.0;	0.3333333333333333;	1.0;	1.0666666666666667
1376319646;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	0.0;	0.0;	2.533333333333333;	1.0666666666666667;	1.6
1376319946;	4;	11703.997716;	134.59597373399998;	1.15;	1.6777216E7;	156587.2;	0.0;	0.3333333333333333;	0.8666666666666667;	1.4
1376320246;	4;	11703.997716;	173.609299454;	1.4833333333333334;	1.6777216E7;	436207.2;	0.0;	1.7999999999999998;	21.266666666666666;	18.8
1376320546;	4;	11703.997716;	150.20130402200002;	1.2833333333333334;	1.6777216E7;	1375730.4;	0.0;	2.6666666666666665;	12.066666666666666;	12.6
1376320846;	4;	11703.997716;	128.743974876;	1.1;	1.6777216E7;	570424.8;	0.0;	0.4666666666666667;	0.7333333333333333;	1.4666666666666666
1376321146;	4;	11703.997716;	263.33994860999996;	2.25;	1.6777216E7;	1073740.8;	0.0;	1.6;	63.4;	92.93333333333334
1376321446;	4;	11703.997716;	154.102636594;	1.3166666666666667;	1.6777216E7;	894784.0;	0.0;	1.1333333333333333;	8.333333333333334;	16.733333333333334
1376321746;	4;	11703.997716;	138.49730630599998;	1.1833333333333333;	1.6777216E7;	570424.8;	0.0;	0.6;	3.533333333333333;	6.266666666666667
1376322046;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	111848.0;	0.0;	0.4;	0.8;	1.2666666666666666
1376322346;	4;	11703.997716;	128.743974876;	1.1;	1.6777216E7;	78293.6;	0.0;	2.066666666666667;	1.1333333333333333;	1.4
1376322647;	4;	11703.997716;	171.65863316799997;	1.4666666666666666;	1.6777216E7;	603979.2;	0.0;	42.06666666666666;	31.133333333333333;	19.4
1376322947;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	749381.6;	0.0;	0.6666666666666666;	1.8;	2.7333333333333334
1376323247;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	223696.0;	0.0;	2.533333333333333;	0.8666666666666667;	1.8666666666666667
1376323547;	4;	11703.997716;	292.5999429;	2.5;	1.6777216E7;	894784.0;	0.0;	1.3333333333333333;	77.33333333333333;	102.86666666666666
1376323847;	4;	11703.997716;	148.250637736;	1.2666666666666666;	1.6777216E7;	838860.0;	0.0;	0.4;	4.933333333333334;	9.266666666666667
1376324147;	4;	11703.997716;	245.78395203600002;	2.1;	1.6777216E7;	861229.6;	0.0;	178.6;	163.4;	67.73333333333333
1376324447;	4;	11703.997716;	200.91862745799997;	1.7166666666666666;	1.6777216E7;	1565872.0;	0.0;	2.466666666666667;	21.466666666666665;	42.2
1376324747;	4;	11703.997716;	144.349305164;	1.2333333333333334;	1.6777216E7;	1252697.6;	0.0;	0.6666666666666666;	10.066666666666666;	18.933333333333334
1376325047;	4;	11703.997716;	148.250637736;	1.2666666666666666;	1.6777216E7;	872414.4;	0.0;	0.7333333333333333;	10.2;	19.133333333333333
1376325347;	4;	11703.997716;	152.151970308;	1.3;	1.6777216E7;	738196.8;	0.0;	1.0666666666666667;	10.2;	19.266666666666666
1376325647;	4;	11703.997716;	148.250637736;	1.2666666666666666;	1.6777216E7;	749381.6;	0.0;	1.0;	9.866666666666667;	18.4
1376325947;	4;	11703.997716;	312.10660576000004;	2.666666666666667;	1.6777216E7;	1118480.0;	0.0;	585.7333333333333;	526.5333333333333;	71.73333333333333
1376326247;	4;	11703.997716;	222.37595660399998;	1.9;	1.6777216E7;	1610611.2;	0.0;	1.2;	30.2;	52.0
1376326547;	4;	11703.997716;	216.523957746;	1.85;	1.6777216E7;	1129664.8;	0.0;	145.66666666666666;	142.93333333333334;	47.8
1376326847;	4;	11703.997716;	245.78395203600002;	2.1;	1.6777216E7;	1230328.0;	0.0;	81.8;	93.53333333333333;	54.0
1376327147;	4;	11703.997716;	118.99064344599999;	1.0166666666666666;	1.6777216E7;	682272.8;	0.0;	1.0;	1.0;	1.2666666666666666
1376327447;	4;	11703.997716;	118.99064344599999;	1.0166666666666666;	1.6777216E7;	234880.8;	0.0;	0.4;	1.0;	1.2
1376327747;	4;	11703.997716;	118.99064344599999;	1.0166666666666666;	1.6777216E7;	223696.0;	0.0;	0.6666666666666666;	1.0;	1.2666666666666666
1376328047;	4;	11703.997716;	118.99064344599999;	1.0166666666666666;	1.6777216E7;	156587.2;	0.0;	0.7333333333333333;	1.0;	1.2666666666666666
1376328347;	4;	11703.997716;	118.99064344599999;	1.0166666666666666;	1.6777216E7;	167772.0;	0.0;	0.3333333333333333;	0.9333333333333333;	1.2666666666666666
1376328647;	4;	11703.997716;	120.941309732;	1.0333333333333332;	1.6777216E7;	212511.2;	0.0;	2.6;	1.0;	1.5333333333333334
1376328947;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	67108.8;	0.0;	0.6666666666666666;	1.0;	1.2666666666666666
1376329247;	4;	11703.997716;	124.842642304;	1.0666666666666667;	1.6777216E7;	134217.6;	0.0;	0.6;	1.0666666666666667;	1.2
1376329547;	4;	11703.997716;	132.645307448;	1.1333333333333333;	1.6777216E7;	22369.6;	0.0;	0.8;	1.0;	1.2
1376329847;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	134217.6;	0.0;	0.7333333333333333;	1.0;	1.2666666666666666
1376330147;	4;	11703.997716;	130.694641162;	1.1166666666666667;	1.6777216E7;	67108.8;	0.0;	6.733333333333333;	1.2666666666666666;	1.4666666666666666
1376330447;	4;	11703.997716;	140.44797259199999;	1.2;	1.6777216E7;	234880.8;	0.0;	2.466666666666667;	0.9333333333333333;	1.8666666666666667
1376330747;	4;	11703.997716;	122.89197601800001;	1.05;	1.6777216E7;	212511.2;	0.0;	0.6666666666666666;	1.1333333333333333;	1.4666666666666666
1376331047;	4;	11703.997716;	117.03997715999999;	1.0;	1.6777216E7;	268435.2;	0.0;	11.4;	0.8;	1.4
1376331347;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	257250.4;	0.0;	0.9333333333333333;	0.9333333333333333;	1.4
1376331647;	4;	11703.997716;	120.941309732;	1.0333333333333332;	1.6777216E7;	134217.6;	0.0;	1.8666666666666667;	0.9333333333333333;	1.5333333333333334
1376331947;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	257250.4;	0.0;	0.4;	0.7333333333333333;	1.4
1376332247;	4;	11703.997716;	122.89197601800001;	1.05;	1.6777216E7;	201326.4;	0.0;	0.4;	0.8666666666666667;	1.4
1376332547;	4;	11703.997716;	126.79330859;	1.0833333333333333;	1.6777216E7;	33554.4;	0.0;	0.9285714285714286;	0.8;	1.4666666666666666
