Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.99824;	11239.739643146668;	96.03333333333335;	1.6777216E7;	6151644.0;	0.0;	1.0;	0.06666666666666667;	22.933333333333334
1376315146;	4;	11703.99824;	11228.035644906668;	95.93333333333334;	1.6777216E7;	6386524.8;	0.0;	1.0;	0.06666666666666667;	28.066666666666666
1376315446;	4;	11703.99824;	11231.936977653333;	95.96666666666665;	1.6777216E7;	5424632.0;	0.0;	1.0;	0.06666666666666667;	22.266666666666666
1376315746;	4;	11703.99824;	11239.739643146668;	96.03333333333335;	1.6777216E7;	5581219.2;	0.0;	1.0;	0.06666666666666667;	22.133333333333333
1376316046;	4;	11703.99824;	11224.13431216;	95.9;	1.6777216E7;	6073350.4;	0.0;	1.4666666666666666;	0.13333333333333333;	22.466666666666665
1376316346;	4;	11703.99824;	11259.24630688;	96.2;	1.6777216E7;	5804915.2;	0.0;	1.0666666666666667;	0.06666666666666667;	22.8
1376316646;	4;	11703.99824;	11228.035644906668;	95.93333333333334;	1.6777216E7;	5905578.4;	0.0;	1.0;	0.2;	22.933333333333334
1376316946;	4;	11703.99824;	11228.035644906668;	95.93333333333334;	1.6777216E7;	5570034.4;	0.0;	1.0666666666666667;	0.13333333333333333;	23.0
1376317246;	4;	11703.99824;	11224.13431216;	95.9;	1.6777216E7;	5804915.2;	0.0;	1.1333333333333333;	0.06666666666666667;	28.0
1376317546;	4;	11703.99824;	11222.183645786668;	95.88333333333334;	1.6777216E7;	6207568.0;	0.0;	1.0;	0.06666666666666667;	22.066666666666666
1376317846;	4;	11703.99824;	5313.615200960001;	45.4;	1.6777216E7;	1.02005456E7;	2.533333333333333;	2.533333333333333;	5007.0;	862.0
1376318146;	4;	11703.99824;	1773.1557333600003;	15.15;	1.6777216E7;	5648327.733333333;	0.0;	1.6;	4.733333333333333;	341.26666666666665
1376318446;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	1666535.2;	0.0;	1.0;	0.0;	1.0
1376318746;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	369098.4;	0.0;	1.1333333333333333;	0.0;	1.0
1376319046;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	44739.2;	0.0;	1.0;	0.0;	1.0
1376319346;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	134217.6;	0.0;	1.0;	0.0;	1.0
1376319646;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	100663.2;	0.0;	1.4666666666666666;	0.0;	1.0666666666666667
1376319946;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	44739.2;	0.0;	1.1333333333333333;	0.0;	1.0
1376320246;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	78293.6;	0.0;	1.3333333333333333;	0.0;	1.0
1376320546;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	55924.0;	0.0;	1.0;	0.0;	1.0
1376320846;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	33554.4;	0.0;	1.0;	0.0;	1.0
1376321146;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	100663.2;	0.0;	1.0666666666666667;	0.0;	1.0
1376321446;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	67108.8;	0.0;	1.4;	0.0;	1.0
1376321746;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	33554.4;	0.0;	1.0;	0.0;	1.0
1376322046;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	33554.4;	0.0;	1.0;	0.0;	1.0
1376322346;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376322647;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376322947;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	22369.6;	0.0;	1.0;	0.0;	1.0
1376323247;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	167772.0;	0.0;	1.0;	0.0;	1.0
1376323547;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	111848.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376323847;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	78293.6;	0.0;	1.8;	0.0;	1.0
1376324147;	4;	11703.99824;	117.03998240000001;	1.0;	1.6777216E7;	279620.0;	0.0;	0.9333333333333333;	0.0;	1.0
