Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.998524;	528.6665916366667;	5.083333333333333;	1.6644096E7;	1588241.6;	0.4;	206.4;	10.333333333333334;	2391.0666666666666
1376315146;	4;	10399.998524;	497.46659606466665;	4.783333333333333;	1.6644096E7;	1319806.4;	0.8666666666666667;	196.60000000000002;	10.666666666666666;	2419.733333333333
1376315446;	4;	10399.998524;	372.6666137766666;	3.583333333333333;	1.6644096E7;	1677720.0;	0.5333333333333333;	201.8;	11.0;	2542.3333333333335
1376315746;	4;	10399.998524;	383.0666123006667;	3.683333333333333;	1.6644096E7;	1666535.2;	0.5333333333333333;	197.73333333333335;	10.6;	2392.9333333333334
1376316046;	4;	10399.998524;	400.399943174;	3.85;	1.6644096E7;	1666535.2;	0.3333333333333333;	188.73333333333332;	10.6;	2403.4666666666667
1376316346;	4;	10399.998524;	478.39993210399996;	4.6;	1.6644096E7;	1543502.4;	0.8;	219.8;	11.333333333333334;	2402.866666666667
1376316646;	4;	10399.998524;	454.13326888133344;	4.366666666666667;	1.6644096E7;	1386915.2;	1.0;	214.06666666666666;	12.4;	2419.6
1376316946;	4;	10399.998524;	362.26661525266667;	3.483333333333333;	1.6644096E7;	1252697.6;	0.7333333333333333;	198.86666666666667;	11.266666666666667;	2638.6666666666665
1376317246;	4;	10399.998524;	457.59993505600005;	4.4;	1.6644096E7;	1655350.4;	1.2;	203.93333333333334;	10.933333333333334;	2496.6666666666665
1376317546;	4;	10399.998524;	403.86660934866666;	3.8833333333333333;	1.6644096E7;	2348808.0;	1.2;	193.73333333333332;	10.733333333333333;	2403.266666666667
1376317846;	4;	10399.998524;	393.46661082466665;	3.783333333333333;	1.6644096E7;	1823122.4;	1.2;	202.93333333333334;	10.666666666666666;	2408.2
1376318146;	4;	10399.998524;	450.66660270666665;	4.333333333333333;	1.6644096E7;	1711274.4;	0.26666666666666666;	209.4;	10.8;	2410.0
1376318446;	4;	10399.998524;	438.5332710953334;	4.216666666666667;	1.6644096E7;	1733644.0;	0.3333333333333333;	204.06666666666666;	10.533333333333333;	2414.5333333333333
1376318746;	4;	10399.998524;	2208.266353262667;	21.233333333333334;	1.6644096E7;	2013264.0;	81.33333333333333;	838.1333333333333;	292.1333333333333;	2437.3333333333335
1376319046;	4;	10399.998524;	5125.4659392446665;	49.28333333333333;	1.6644096E7;	2415916.8;	63.53333333333333;	2492.1333333333337;	563.1333333333333;	1342.0666666666666
1376319346;	4;	10399.998524;	4184.266072822667;	40.233333333333334;	1.6644096E7;	2594873.6;	145.33333333333334;	2845.2666666666664;	442.8666666666667;	1732.5333333333333
1376319646;	4;	10399.998524;	5213.865926698667;	50.13333333333333;	1.6644096E7;	3657430.4;	70.46666666666667;	2937.2;	744.4666666666667;	1525.5333333333333
1376319946;	4;	10399.998524;	4423.466038874667;	42.53333333333333;	1.6644096E7;	3154114.4;	49.4;	2556.733333333333;	418.8666666666667;	1851.8
1376320246;	4;	10399.998524;	6118.665798286666;	58.83333333333333;	1.6644096E7;	3008711.2;	198.0;	2418.6666666666665;	333.26666666666665;	1294.4666666666667
1376320546;	4;	10399.998524;	6959.3323456433345;	66.91666666666667;	1.6644096E7;	2975156.8;	38.33333333333333;	1214.6666666666665;	315.4;	569.4
1376320846;	4;	10399.998524;	6754.799041338;	64.95;	1.6644096E7;	2483025.6;	10.4;	1523.2666666666667;	141.2;	640.5333333333333
1376321146;	4;	10399.998524;	6929.865683158667;	66.63333333333333;	1.6644096E7;	1688904.8;	32.333333333333336;	1103.0;	321.73333333333335;	610.1333333333333
1376321446;	4;	10399.998524;	6007.732480697334;	57.76666666666667;	1.6644096E7;	2639612.8;	93.53333333333333;	1803.8;	153.0;	652.2
1376321746;	4;	10399.998524;	5938.399157204;	57.1;	1.6644096E7;	2225775.2;	3.066666666666667;	179.0;	8.133333333333333;	741.0
1376322046;	4;	10399.998524;	5924.532492505334;	56.96666666666667;	1.6644096E7;	1890231.2;	0.6;	353.8;	7.6;	659.4666666666667
1376322346;	4;	10399.998524;	5960.932487339334;	57.31666666666667;	1.6644096E7;	1979709.6;	0.06666666666666667;	268.46666666666664;	7.933333333333334;	733.5333333333333
1376322647;	4;	10399.998524;	5628.132534571334;	54.11666666666667;	1.6644096E7;	1577056.8;	1.4;	333.26666666666665;	52.0;	734.5333333333333
1376322947;	4;	10399.998524;	5550.132545641333;	53.36666666666667;	1.6644096E7;	1666535.2;	0.4;	171.6;	7.0;	649.4
1376323247;	4;	10399.998524;	5550.132545641333;	53.36666666666667;	1.6644096E7;	1823122.4;	0.2;	166.26666666666668;	6.866666666666666;	726.5333333333333
1376323547;	4;	10399.998524;	5784.132512431333;	55.61666666666667;	1.6644096E7;	1923785.6;	1.0;	178.93333333333334;	8.0;	725.7333333333333
1376323847;	4;	10399.998524;	6028.532477745333;	57.96666666666667;	1.6644096E7;	1711274.4;	0.2;	164.06666666666666;	7.4;	804.8666666666667
1376324147;	4;	10399.998524;	5978.265818212667;	57.48333333333333;	1.6644096E7;	1599426.4;	0.0;	164.66666666666666;	7.6;	813.0666666666667
1376324447;	4;	10399.998524;	5747.732517597335;	55.26666666666667;	1.6644096E7;	1554687.2;	0.2;	173.13333333333333;	6.866666666666666;	729.6
1376324747;	4;	10399.998524;	5510.265884632666;	52.98333333333333;	1.6644096E7;	1823122.4;	0.26666666666666666;	176.6;	7.0;	642.6
1376325047;	4;	10399.998524;	5612.532536785334;	53.96666666666667;	1.6644096E7;	1890231.2;	0.0;	157.86666666666667;	7.133333333333334;	720.1333333333333
1376325347;	4;	10399.998524;	5898.532496195334;	56.71666666666667;	1.6644096E7;	2326438.4;	0.3333333333333333;	169.86666666666665;	7.733333333333333;	810.3333333333334
1376325647;	4;	10399.998524;	5993.865815998667;	57.63333333333333;	1.6644096E7;	2046818.4;	0.0;	164.0;	7.133333333333334;	727.8
1376325947;	4;	10399.998524;	5823.999173440001;	56.0;	1.6644096E7;	1733644.0;	13.799999999999999;	322.8666666666667;	8.0;	736.9333333333333
1376326247;	4;	10399.998524;	5839.599171226;	56.15;	1.6644096E7;	1509948.0;	3.3333333333333335;	170.86666666666667;	7.133333333333334;	722.4666666666667
1376326547;	4;	10399.998524;	5510.265884632666;	52.98333333333333;	1.6644096E7;	1912600.8;	0.0;	181.79999999999998;	7.933333333333334;	652.8666666666667
1376326847;	4;	10399.998524;	5823.999173440001;	56.0;	1.6644096E7;	1923785.6;	0.5333333333333333;	169.6;	7.333333333333333;	719.0666666666667
1376327147;	4;	10399.998524;	5940.132490291334;	57.11666666666667;	1.6644096E7;	1577056.8;	5.666666666666666;	201.53333333333333;	10.133333333333333;	821.7333333333333
1376327447;	4;	10399.998524;	5910.665827806666;	56.83333333333333;	1.6644096E7;	1767198.4;	0.4666666666666667;	253.0;	7.866666666666666;	730.4
1376327747;	4;	10399.998524;	5872.532499885335;	56.46666666666667;	1.6644096E7;	1632980.8;	0.2;	207.26666666666668;	10.066666666666666;	820.6
1376328047;	4;	10399.998524;	5373.332570733333;	51.66666666666667;	1.6644096E7;	1912600.8;	0.6;	212.20000000000002;	9.8;	642.8
1376328347;	4;	10399.998524;	5621.199202222;	54.05;	1.6644096E7;	1711274.4;	0.2;	203.13333333333333;	8.466666666666667;	572.8666666666667
1376328647;	4;	10399.998524;	5706.132523501334;	54.86666666666667;	1.6644096E7;	1644165.6;	0.0;	188.93333333333334;	7.2;	657.2
1376328947;	4;	10399.998524;	5820.532507265333;	55.96666666666667;	1.6644096E7;	1577056.8;	0.3333333333333333;	193.06666666666666;	7.933333333333334;	652.4
1376329247;	4;	10399.998524;	5957.465821164667;	57.28333333333333;	1.6644096E7;	1409284.8;	0.2;	172.33333333333334;	7.2;	733.0666666666667
1376329547;	4;	10399.998524;	5780.665846256667;	55.58333333333333;	1.6644096E7;	1700089.6;	0.0;	176.26666666666668;	7.2;	734.6
1376329847;	4;	10399.998524;	5674.932527929333;	54.56666666666667;	1.6644096E7;	2013264.0;	0.2;	170.33333333333331;	7.066666666666666;	727.5333333333333
1376330147;	4;	10399.998524;	5780.665846256667;	55.58333333333333;	1.6644096E7;	1353360.8;	0.2;	177.13333333333333;	6.933333333333334;	655.9333333333333
1376330447;	4;	10399.998524;	5863.865834448667;	56.38333333333333;	1.6644096E7;	1554687.2;	0.2;	172.4;	7.133333333333334;	733.9333333333333
1376330747;	4;	10399.998524;	5926.265825592666;	56.98333333333333;	1.6644096E7;	1688904.8;	0.0;	180.06666666666666;	7.2;	647.6
1376331047;	4;	10399.998524;	5997.332482173335;	57.66666666666667;	1.6644096E7;	1923785.6;	0.4;	167.13333333333333;	7.533333333333333;	810.1333333333333
1376331347;	4;	10399.998524;	5643.732532357334;	54.26666666666667;	1.6644096E7;	1901416.0;	0.0;	173.79999999999998;	6.466666666666667;	651.5333333333333
