Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.997336;	10694.663927186666;	102.83333333333334;	1.634304E7;	9137988.533333333;	0.0;	0.9333333333333333;	0.0;	0.4
1376315146;	4;	10399.997336;	10646.130606285333;	102.36666666666666;	1.634304E7;	5021977.866666666;	0.0;	0.0;	0.0;	0.4666666666666667
1376315446;	4;	10399.997336;	10710.263923190667;	102.98333333333333;	1.634304E7;	2460656.0;	0.0;	0.13333333333333333;	0.0;	0.6
1376315746;	4;	10399.997336;	10659.997269399999;	102.5;	1.634304E7;	4630509.866666666;	0.0;	0.26666666666666666;	0.0;	0.3333333333333333
1376316046;	4;	10399.997336;	9103.464334778668;	87.53333333333335;	1.634304E7;	8511639.2;	0.0;	42.13333333333333;	1.4666666666666666;	122.93333333333334
1376316346;	4;	10399.997336;	1083.3330558333334;	10.416666666666668;	1.634304E7;	8701780.8;	0.0;	1.2666666666666666;	0.4666666666666667;	41.733333333333334
1376316646;	4;	10399.997336;	1131.8663767346668;	10.883333333333333;	1.634304E7;	2438286.4;	0.4;	171.2;	133.73333333333332;	2.066666666666667
1376316946;	4;	10399.997336;	3707.599050284;	35.65;	1.634304E7;	2740276.0;	0.0;	13.0;	0.06666666666666667;	1.0
1376317246;	4;	10399.997336;	25.99999334;	0.25;	1.634304E7;	1521132.8;	0.0;	0.7333333333333333;	0.4;	0.8
1376317546;	4;	10399.997336;	25.99999334;	0.25;	1.634304E7;	201326.4;	0.0;	0.4;	0.0;	0.8666666666666667
1376317846;	4;	10399.997336;	25.99999334;	0.25;	1.634304E7;	78293.6;	0.0;	0.3333333333333333;	0.0;	1.0
1376318146;	4;	10399.997336;	36.399990675999994;	0.35;	1.634304E7;	44739.2;	2.8666666666666667;	1.2;	0.13333333333333333;	1.0
1376318446;	4;	10399.997336;	5508.531922301333;	52.96666666666667;	1.634304E7;	984262.4;	0.0;	125.8;	104.0;	1.5333333333333334
1376318746;	4;	10399.997336;	10835.063891222668;	104.18333333333334;	1.634304E7;	1644165.6;	0.0;	0.8666666666666667;	0.6666666666666666;	0.4666666666666667
1376319046;	4;	10399.997336;	10699.863925854668;	102.88333333333334;	1.634304E7;	4194302.933333333;	0.0;	0.9333333333333333;	0.06666666666666667;	0.4666666666666667
1376319346;	4;	10399.997336;	10734.530583641334;	103.21666666666665;	1.634304E7;	1353360.8;	0.0;	0.13333333333333333;	0.13333333333333333;	0.4
1376319646;	4;	10399.997336;	10744.930580977334;	103.31666666666666;	1.634304E7;	447392.0;	0.0;	0.0;	0.0;	0.3333333333333333
1376319946;	4;	10399.997336;	8697.864438674667;	83.63333333333334;	1.634304E7;	3053451.466666667;	0.8666666666666667;	4.0;	0.0;	0.8666666666666667
1376320246;	4;	10399.997336;	509.59986946400005;	4.9;	1.634304E7;	3702170.1333333333;	2.8666666666666667;	50.2;	36.53333333333333;	1.2666666666666666
1376320546;	4;	10399.997336;	8893.731055169334;	85.51666666666667;	1.634304E7;	2908048.533333333;	0.0;	49.666666666666664;	36.666666666666664;	0.6666666666666666
1376320846;	4;	10399.997336;	10647.863939174667;	102.38333333333334;	1.634304E7;	8567563.466666667;	0.0;	0.9333333333333333;	0.26666666666666666;	0.5333333333333333
1376321146;	4;	10399.997336;	10713.730588969334;	103.01666666666667;	1.634304E7;	6241122.666666667;	0.06666666666666667;	2.066666666666667;	0.0;	0.4666666666666667
1376321446;	4;	10399.997336;	10762.263909870668;	103.48333333333333;	1.634304E7;	2617243.2;	0.0;	5.066666666666666;	0.0;	0.5333333333333333
1376321746;	4;	10399.997336;	6182.798416252;	59.45;	1.634304E7;	1.2549355466666667E7;	0.0;	4.933333333333334;	1.0666666666666667;	123.2
1376322046;	4;	10399.997336;	195.86661649466672;	1.8833333333333335;	1.634304E7;	5268043.2;	0.0;	48.333333333333336;	36.666666666666664;	42.2
1376322346;	4;	10399.997336;	8332.131199025334;	80.11666666666667;	1.634304E7;	3254778.4;	0.0;	58.06666666666667;	36.46666666666667;	1.0666666666666667
1376322647;	4;	10399.997336;	10710.263923190667;	102.98333333333333;	1.634304E7;	8388606.666666667;	0.0;	1.5333333333333334;	0.26666666666666666;	0.6
1376322947;	4;	10399.997336;	10653.063937842666;	102.43333333333334;	1.634304E7;	6912211.733333333;	0.0;	4.2;	0.0;	0.2
1376323247;	4;	10399.997336;	10687.730595629335;	102.76666666666667;	1.634304E7;	2840939.2;	0.0;	6.733333333333333;	0.0;	0.26666666666666666
1376323547;	4;	10399.997336;	5636.798556112001;	54.2;	1.634304E7;	1.2448691733333332E7;	0.7333333333333333;	43.2;	0.9333333333333333;	163.13333333333333
1376323847;	4;	10399.997336;	159.4666258186667;	1.5333333333333334;	1.634304E7;	5737806.4;	135.73333333333332;	80.93333333333334;	36.733333333333334;	1.8
1376324147;	4;	10399.997336;	5274.531982241333;	50.71666666666667;	1.634304E7;	2449471.2;	0.0;	28.733333333333334;	18.4;	1.1333333333333333
1376324447;	4;	10399.997336;	9574.930880677333;	92.06666666666666;	1.634304E7;	2762646.933333333;	31.133333333333333;	30.066666666666666;	18.4;	0.8
1376324747;	4;	10399.997336;	10722.397253415998;	103.1;	1.634304E7;	7191831.2;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1376325047;	4;	10399.997336;	10656.530603621331;	102.46666666666665;	1.634304E7;	6375340.533333333;	0.0;	0.4666666666666667;	0.0;	0.4666666666666667
1376325347;	4;	10399.997336;	6978.398212456;	67.1;	1.634304E7;	1.26835736E7;	0.0;	3.7333333333333334;	1.2;	82.13333333333334
1376325647;	4;	10399.997336;	1724.6662248866664;	16.583333333333332;	1.634304E7;	4462736.8;	0.0;	50.46666666666667;	37.266666666666666;	82.53333333333333
1376325947;	4;	10399.997336;	5359.465293818666;	51.53333333333333;	1.634304E7;	1845492.0;	0.0;	5.866666666666666;	0.4666666666666667;	1.0
1376326247;	4;	10399.997336;	8209.064563882668;	78.93333333333334;	1.634304E7;	1051371.2;	0.0;	25.666666666666668;	18.266666666666666;	1.1333333333333333
1376326547;	4;	10399.997336;	8978.664366746669;	86.33333333333334;	1.634304E7;	816490.4;	0.0;	0.13333333333333333;	0.0;	1.0
1376326847;	4;	10399.997336;	6900.3982324359995;	66.35;	1.634304E7;	749381.6;	0.0;	3.466666666666667;	0.4;	81.8
1376327147;	4;	10399.997336;	4121.865610834667;	39.63333333333333;	1.634304E7;	1454024.0;	0.0;	27.133333333333333;	18.333333333333332;	1.1333333333333333
1376327447;	4;	10399.997336;	3052.3992181160006;	29.35;	1.634304E7;	805305.6;	10.2;	32.13333333333333;	18.733333333333334;	41.86666666666667
1376327747;	4;	10399.997336;	5801.465180598666;	55.78333333333333;	1.634304E7;	1196773.6;	0.0;	28.266666666666666;	18.733333333333334;	1.1333333333333333
1376328047;	4;	10399.997336;	8992.531029861331;	86.46666666666665;	1.634304E7;	827675.2;	0.0;	0.7333333333333333;	0.0;	1.0
1376328347;	4;	10399.997336;	7264.398139196;	69.85;	1.634304E7;	1118480.0;	0.0;	2.4;	0.2;	41.4
1376328647;	4;	10399.997336;	5948.798476192;	57.2;	1.634304E7;	659903.2;	0.0;	1.6;	0.06666666666666667;	1.0666666666666667
1376328947;	4;	10399.997336;	3678.1323911653335;	35.36666666666667;	1.634304E7;	1017816.8;	0.0;	28.4;	19.066666666666666;	82.06666666666666
1376329247;	4;	10399.997336;	3029.865890554667;	29.133333333333336;	1.634304E7;	682272.8;	0.0;	24.733333333333334;	18.533333333333335;	1.1333333333333333
1376329547;	4;	10399.997336;	7437.731428129333;	71.51666666666667;	1.634304E7;	850044.8;	0.0;	26.6;	18.733333333333334;	1.1333333333333333
1376329847;	4;	10399.997336;	8933.597711624001;	85.9;	1.634304E7;	603979.2;	0.0;	1.1333333333333333;	0.0;	1.0
1376330147;	4;	10399.997336;	6099.598437564;	58.65;	1.634304E7;	883599.2;	0.0;	2.533333333333333;	0.2;	41.4
1376330447;	4;	10399.997336;	4338.532222001334;	41.71666666666667;	1.634304E7;	581609.6;	0.0;	2.8666666666666667;	0.6666666666666666;	81.93333333333334
1376330747;	4;	10399.997336;	36.399990675999994;	0.35;	1.634304E7;	905968.8;	0.0;	0.6666666666666666;	0.0;	1.0
1376331047;	4;	10399.997336;	1284.3996709960002;	12.35;	1.634304E7;	346728.8;	0.0;	49.8;	36.53333333333333;	1.2666666666666666
1376331347;	4;	10399.997336;	7907.464641138667;	76.03333333333333;	1.634304E7;	1096110.4;	0.0;	50.6;	36.8;	1.0666666666666667
1376331647;	4;	10399.997336;	10644.397273396;	102.35;	1.634304E7;	7147092.266666667;	0.0;	0.9333333333333333;	0.0;	0.4666666666666667
1376331947;	4;	10399.997336;	10679.063931182667;	102.68333333333334;	1.634304E7;	7035244.533333333;	0.0;	0.13333333333333333;	0.0;	0.26666666666666666
