Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.999601;	5.199999202;	0.2;	2736128.0;	67107.73333333334;	0.0;	0.4;	0.0;	0.0
1376315146;	1;	2599.999601;	0.0;	0.0;	2736128.0;	117438.66666666667;	0.0;	0.0;	0.0;	0.0
1376315446;	1;	2599.999601;	3.4666661346666667;	0.13333333333333333;	2736128.0;	0.0;	0.0;	0.2;	0.0;	0.0
1376315746;	1;	2599.999601;	0.0;	0.0;	2736128.0;	25164.0;	0.0;	0.0;	0.0;	0.0
1376316046;	1;	2599.999601;	5.199999202;	0.2;	2736128.0;	16777.066666666666;	0.0;	0.2;	0.0;	0.0
1376316346;	1;	2599.999601;	0.0;	0.0;	2736128.0;	120234.93333333333;	0.0;	4.866666666666666;	0.0;	0.06666666666666667
1376316646;	1;	2599.999601;	5.199999202;	0.2;	2736128.0;	50329.86666666667;	0.0;	0.4;	0.0;	0.0
1376316946;	1;	2599.999601;	0.0;	0.0;	2736128.0;	100660.8;	0.0;	0.0;	0.0;	0.0
1376317246;	1;	2599.999601;	5.199999202;	0.2;	2736128.0;	16776.8;	0.0;	0.2;	0.0;	0.0
1376317546;	1;	2599.999601;	0.0;	0.0;	2736128.0;	50330.666666666664;	0.0;	0.0;	0.0;	0.0
1376317846;	1;	2599.999601;	3.4666661346666667;	0.13333333333333333;	2736128.0;	19573.066666666666;	0.0;	0.26666666666666666;	0.0;	0.0
1376318146;	1;	2599.999601;	0.0;	0.0;	2736128.0;	117438.4;	0.0;	0.0;	0.0;	0.0
1376318446;	1;	2599.999601;	5.199999202;	0.2;	2736128.0;	47535.2;	0.0;	0.3333333333333333;	0.0;	0.0
1376318746;	1;	2599.999601;	0.0;	0.0;	2736128.0;	142604.8;	0.0;	0.0;	0.0;	0.0
1376319046;	1;	2599.999601;	3.4666661346666667;	0.13333333333333333;	2736128.0;	33554.13333333333;	0.0;	0.2;	0.0;	0.0
1376319346;	1;	2599.999601;	0.0;	0.0;	2736128.0;	92272.8;	0.0;	0.0;	0.0;	0.0
1376319646;	1;	2599.999601;	0.0;	0.0;	2736128.0;	8388.0;	0.0;	0.2;	0.0;	0.0
1376319946;	1;	2599.999601;	0.0;	0.0;	2736128.0;	150993.6;	0.0;	4.933333333333334;	0.0;	0.0
