Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.996928;	97.06665233066666;	0.4666666666666666;	4.0830824E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376315146;	8;	20799.996928;	18822.263886762667;	90.49166666666666;	4.0830824E7;	1.0709455466666667E7;	2.6;	8.733333333333333;	520.4;	125.8
1376315446;	8;	20799.996928;	17393.99743104;	83.625;	4.0830824E7;	1.41767464E7;	0.0;	1.0;	63.46666666666667;	64.73333333333333
1376315746;	8;	20799.996928;	12727.864786858669;	61.19166666666667;	4.0830824E7;	9730782.4;	0.0;	0.9333333333333333;	31.6;	33.13333333333333
1376316046;	8;	20799.996928;	11396.664983466668;	54.79166666666667;	4.0830824E7;	5145011.733333333;	0.0;	0.9333333333333333;	27.333333333333332;	29.2
1376316346;	8;	20799.996928;	8439.598753536002;	40.575;	4.0830824E7;	6347378.133333334;	0.13333333333333333;	1.1333333333333333;	20.533333333333335;	21.866666666666667
1376316646;	8;	20799.996928;	5284.932552789333;	25.408333333333335;	4.0830824E7;	5256860.266666667;	0.0;	1.0666666666666667;	14.8;	16.2
1376316946;	8;	20799.996928;	441.99993472;	2.125;	4.0830824E7;	6207568.533333333;	0.0;	2.533333333333333;	0.13333333333333333;	1.6
1376317246;	8;	20799.996928;	9366.931949909333;	45.03333333333333;	4.0830824E7;	5676289.6;	2.6666666666666665;	1.9333333333333333;	932.7333333333333;	146.06666666666666
1376317546;	8;	20799.996928;	13760.931300949333;	66.15833333333333;	4.0830824E7;	1.7560151466666665E7;	0.0;	0.9333333333333333;	42.333333333333336;	43.666666666666664
1376317846;	8;	20799.996928;	11890.664910506668;	57.16666666666667;	4.0830824E7;	8192872.533333333;	0.0;	1.0;	24.933333333333334;	26.8
1376318146;	8;	20799.996928;	10767.465076394668;	51.76666666666667;	4.0830824E7;	4529846.4;	0.0;	1.0;	21.6;	23.333333333333332
1376318446;	8;	20799.996928;	8881.598688256001;	42.7;	4.0830824E7;	3718948.0;	0.0;	0.7333333333333333;	15.8;	17.0
1376318746;	8;	20799.996928;	8890.265353642668;	42.74166666666667;	4.0830824E7;	1929378.4;	0.0;	0.9333333333333333;	15.8;	17.0
1376319046;	8;	20799.996928;	6607.465690794666;	31.766666666666666;	4.0830824E7;	4669656.266666667;	0.0;	1.0;	13.6;	14.8
1376319346;	8;	20799.996928;	2697.066268330667;	12.966666666666667;	4.0830824E7;	4977239.466666667;	0.0;	1.3333333333333333;	6.6;	7.866666666666666
1376319646;	8;	20799.996928;	162.93330926933334;	0.7833333333333333;	4.0830824E7;	3103783.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376319946;	8;	20799.996928;	157.73331003733333;	0.7583333333333333;	4.0830824E7;	419429.6;	0.0;	0.7333333333333333;	0.0;	1.0
1376320246;	8;	20799.996928;	207.99996928000002;	1.0;	4.0830824E7;	83885.6;	0.0;	1.0;	64.73333333333333;	75.4
1376320546;	8;	20799.996928;	221.86663389866666;	1.0666666666666667;	4.0830824E7;	922745.6;	124.46666666666667;	22.666666666666668;	0.13333333333333333;	1.8666666666666667
1376320846;	8;	20799.996928;	143.86664541866668;	0.6916666666666668;	4.0830824E7;	922745.6;	0.0;	8.066666666666666;	0.4666666666666667;	1.4666666666666666
1376321146;	8;	20799.996928;	150.799977728;	0.725;	4.0830824E7;	0.0;	31.466666666666665;	6.266666666666667;	0.06666666666666667;	1.0
1376321446;	8;	20799.996928;	119.599982336;	0.575;	4.0830824E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376321746;	8;	20799.996928;	107.46665079466666;	0.5166666666666666;	4.0830824E7;	0.0;	0.0;	0.8666666666666667;	0.06666666666666667;	1.0
1376322046;	8;	20799.996928;	103.99998464000001;	0.5;	4.0830824E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376322346;	8;	20799.996928;	103.99998464000001;	0.5;	4.0830824E7;	0.0;	0.06666666666666667;	1.0666666666666667;	0.6;	1.6
1376322647;	8;	20799.996928;	103.99998464000001;	0.5;	4.0830824E7;	167771.2;	0.0;	1.0;	0.0;	1.0
1376322947;	8;	20799.996928;	102.26665156266667;	0.49166666666666664;	4.0830824E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376323247;	8;	20799.996928;	98.799985408;	0.475;	4.0830824E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376323547;	8;	20799.996928;	102.26665156266667;	0.49166666666666664;	4.0830824E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376323847;	8;	20799.996928;	100.53331848533333;	0.48333333333333334;	4.0830824E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376324147;	8;	20799.996928;	103.99998464000001;	0.5;	4.0830824E7;	0.0;	0.0;	2.2666666666666666;	0.06666666666666667;	1.5333333333333334
1376324447;	8;	20799.996928;	98.799985408;	0.475;	4.0830824E7;	83885.6;	0.0;	0.9333333333333333;	0.0;	1.0
1376324747;	8;	20799.996928;	97.06665233066666;	0.4666666666666666;	4.0830824E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376325047;	8;	20799.996928;	95.33331925333334;	0.45833333333333337;	4.0830824E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
