Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376656876;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657776;	8;	20799.997328;	1204.6665119133331;	5.791666666666666;	3.2590165333333332E7;	2.6675772666666668E7;	4920.0;	3570.4;	0.4;	0.0
1376658076;	8;	20799.997328;	1620.6664584733333;	7.791666666666666;	3.2591872E7;	3.1541164E7;	3870.6666666666665;	1291.4666666666667;	110.93333333333334;	3.4
1376658376;	8;	20799.997328;	2884.2662961493334;	13.866666666666667;	3.2593373866666667E7;	2.38236448E7;	1108.7333333333333;	2827.866666666667;	247.06666666666666;	8.133333333333333
1376658676;	8;	20799.997328;	3243.0662500573335;	15.591666666666667;	3.26148096E7;	9865001.066666666;	2211.4666666666667;	6254.6;	805.2;	25.4
1376658976;	8;	20799.997328;	1813.0664337573335;	8.716666666666667;	3.2659182933333334E7;	5458185.066666666;	770.3333333333334;	8314.8;	194.06666666666666;	6.066666666666666
1376659276;	8;	20799.997328;	2381.599694056;	11.45;	3.2667648E7;	3243592.0;	721.4;	7820.666666666667;	0.0;	0.0
1376659576;	8;	20799.997328;	2885.99962926;	13.875;	3.2667648E7;	4339705.333333333;	290.73333333333335;	9885.733333333334;	0.06666666666666667;	0.0
1376659876;	8;	20799.997328;	3490.9328848826663;	16.78333333333333;	3.2667648E7;	3780463.2;	279.1333333333333;	8339.133333333333;	0.06666666666666667;	0.06666666666666667
1376660176;	8;	20799.997328;	3825.4661752413335;	18.391666666666666;	3.2667648E7;	4966054.4;	379.93333333333334;	6541.8;	0.06666666666666667;	0.0
1376660476;	8;	20799.997328;	4208.532792698667;	20.233333333333334;	3.2672017066666666E7;	9932109.066666666;	1611.3333333333333;	6287.0;	0.06666666666666667;	0.0
1376660776;	8;	20799.997328;	4449.466095081333;	21.391666666666666;	3.2673792E7;	2.7447522933333334E7;	3728.6;	17627.066666666666;	9446.866666666667;	282.4
1376661076;	8;	20799.997328;	2417.99968938;	11.625;	3.2673792E7;	1.10058512E7;	275.6;	947.6666666666666;	122.06666666666666;	7.466666666666667
1376661376;	8;	20799.997328;	1085.0665272773333;	5.216666666666666;	3.2673792E7;	3646245.8666666667;	217.4;	413.4;	0.3333333333333333;	2.0
1376661676;	8;	20799.997328;	3106.1329343146667;	14.933333333333332;	3.2673792E7;	1409284.8;	221.33333333333334;	1159.6666666666667;	0.2;	11.666666666666666
1376661976;	8;	20799.997328;	1419.5998176360001;	6.825;	3.2673792E7;	1096110.4;	11.2;	419.93333333333334;	0.06666666666666667;	6.933333333333334
1376662276;	8;	20799.997328;	285.99996326;	1.375;	3.2673792E7;	626348.8;	1487.3333333333333;	275.06666666666666;	0.2;	1.1333333333333333
1376662576;	8;	20799.997328;	84.93332242266668;	0.4083333333333334;	3.2673792E7;	201326.4;	39.0;	19.6;	0.0;	1.1333333333333333
1376662876;	8;	20799.997328;	72.799990648;	0.35;	3.2673792E7;	111848.0;	0.0;	1.9333333333333333;	0.2;	1.0666666666666667
1376663176;	8;	20799.997328;	76.26665686933333;	0.36666666666666664;	3.2673792E7;	0.0;	0.0;	0.8666666666666667;	0.3333333333333333;	1.0666666666666667
1376663476;	8;	20799.997328;	71.06665753733333;	0.3416666666666666;	3.2673792E7;	89478.4;	0.0;	0.26666666666666666;	0.13333333333333333;	1.0666666666666667
1376663777;	8;	20799.997328;	69.33332442666668;	0.33333333333333337;	3.2673792E7;	0.0;	0.0;	0.0;	0.06666666666666667;	1.0
1376664077;	8;	20799.997328;	72.799990648;	0.35;	3.2673792E7;	89478.4;	0.0;	0.6;	0.0;	1.0
1376664377;	8;	20799.997328;	69.33332442666668;	0.33333333333333337;	3.2673792E7;	44739.2;	0.06666666666666667;	1.1333333333333333;	0.0;	1.0
1376664677;	8;	20799.997328;	76.26665686933333;	0.36666666666666664;	3.2673792E7;	89478.4;	0.0;	3.3333333333333335;	0.06666666666666667;	1.5333333333333334
1376664977;	8;	20799.997328;	71.06665753733333;	0.3416666666666666;	3.2673792E7;	201326.4;	0.0;	0.5333333333333333;	0.06666666666666667;	1.0
1376665277;	8;	20799.997328;	10406.931996442667;	50.03333333333333;	3.2673792E7;	2930418.6666666665;	4.733333333333333;	17.4;	4508.733333333334;	55.333333333333336
1376665577;	8;	20799.997328;	9080.932166782666;	43.65833333333333;	3.2673792E7;	5010792.533333333;	0.0;	0.8;	55.2;	16.666666666666668
1376665877;	8;	20799.997328;	3081.866270765334;	14.816666666666668;	3.2673792E7;	3154113.6;	0.0;	0.4;	0.0;	1.0
1376666177;	8;	20799.997328;	3067.99960588;	14.75;	3.2673792E7;	2371177.6;	0.0;	0.13333333333333333;	0.06666666666666667;	1.0
1376666477;	8;	20799.997328;	1490.6664751733333;	7.166666666666666;	3.2673792E7;	2975156.8;	0.0;	1.3333333333333333;	20.066666666666666;	7.0
1376666777;	8;	20799.997328;	71.06665753733333;	0.3416666666666666;	3.2673792E7;	2169851.2;	0.0;	0.4666666666666667;	0.0;	1.0
1376667077;	8;	20799.997328;	2925.866290805334;	14.066666666666668;	3.2673792E7;	1073741.0666666667;	2.533333333333333;	1.4;	2206.6;	49.6
1376667377;	8;	20799.997328;	21652.797218448;	104.1;	3.2673792E7;	6912211.2;	0.0;	0.2;	64.86666666666666;	63.6
1376667677;	8;	20799.997328;	21682.263881329334;	104.24166666666666;	3.2673792E7;	5525295.2;	0.0;	0.0;	61.6;	60.93333333333333
1376667977;	8;	20799.997328;	21659.73055089067;	104.13333333333334;	3.2673792E7;	7851735.466666667;	0.0;	0.2;	63.2;	64.6
1376668277;	8;	20799.997328;	21306.13059631467;	102.43333333333334;	3.2673792E7;	7247754.4;	0.0;	9.6;	80.86666666666666;	82.26666666666667
1376668577;	8;	20799.997328;	21680.53054821867;	104.23333333333333;	3.2673792E7;	7672778.4;	0.0;	0.4666666666666667;	74.26666666666667;	76.13333333333334
1376668877;	8;	20799.997328;	20949.063975517332;	100.71666666666665;	3.2673792E7;	8209649.066666666;	0.0;	0.2;	160.8;	162.93333333333334
1376669177;	8;	20799.997328;	20978.530638398668;	100.85833333333333;	3.2673792E7;	8142540.266666667;	0.0;	0.2;	148.53333333333333;	151.66666666666666
1376669477;	8;	20799.997328;	21501.99723782;	103.375;	3.2673792E7;	6352970.4;	0.0;	0.0;	83.4;	83.66666666666667
1376669777;	8;	20799.997328;	21503.73057093067;	103.38333333333334;	3.2673792E7;	7493820.533333333;	0.0;	0.6666666666666666;	83.53333333333333;	84.0
1376670077;	8;	20799.997328;	21465.597242496;	103.2;	3.2673792E7;	7941213.333333333;	0.0;	0.5333333333333333;	106.26666666666667;	109.13333333333334
1376670377;	8;	20799.997328;	21120.66395347333;	101.54166666666666;	3.2673792E7;	6308231.2;	0.0;	0.26666666666666666;	135.66666666666666;	138.46666666666667
1376670677;	8;	20799.997328;	20876.263984869336;	100.36666666666666;	3.2673792E7;	7717516.8;	0.0;	0.8;	2790.3333333333335;	187.33333333333334
1376670977;	8;	20799.997328;	21009.73063439067;	101.00833333333334;	3.2673792E7;	1.08716344E7;	0.0;	1.0;	507.26666666666665;	180.73333333333332
1376671277;	8;	20799.997328;	20980.263971509332;	100.86666666666666;	3.2673792E7;	9686044.8;	0.0;	1.1333333333333333;	1193.2;	213.93333333333334
1376671577;	8;	20799.997328;	20711.597339356;	99.575;	3.2673792E7;	1.09387424E7;	0.0;	0.4666666666666667;	816.0;	241.66666666666666
1376671878;	8;	20799.997328;	20487.997368080003;	98.5;	3.2673792E7;	9417609.6;	0.0;	2.3333333333333335;	579.4;	262.06666666666666
1376672178;	8;	20799.997328;	20508.797365407998;	98.6;	3.2673792E7;	8410976.0;	0.0;	0.2;	235.86666666666667;	242.93333333333334
1376672478;	8;	20799.997328;	20435.99737476;	98.25;	3.2673792E7;	8835998.4;	0.0;	0.8666666666666667;	2029.4666666666667;	240.06666666666666
1376672778;	8;	20799.997328;	20260.93073058267;	97.40833333333335;	3.2673792E7;	8276757.866666666;	0.0;	0.2;	345.26666666666665;	351.06666666666666
1376673078;	8;	20799.997328;	20555.597359396004;	98.825;	3.2673792E7;	7896473.6;	0.0;	0.2;	199.66666666666666;	204.4
1376673378;	8;	20799.997328;	20451.597372756;	98.325;	3.2673792E7;	7650407.733333333;	0.0;	0.0;	242.0;	248.86666666666667
1376673678;	8;	20799.997328;	20363.197384112;	97.9;	3.2673792E7;	8164909.333333333;	0.0;	0.6;	268.53333333333336;	277.4
1376673978;	8;	20799.997328;	19480.930830782672;	93.65833333333335;	3.2673792E7;	7314863.2;	0.0;	0.8666666666666667;	258.8;	263.26666666666665
1376674278;	8;	20799.997328;	17861.997705420003;	85.875;	3.2673792E7;	8321496.8;	0.0;	6.466666666666667;	342.6;	351.46666666666664
1376674578;	8;	20799.997328;	17593.331073266672;	84.58333333333334;	3.2673792E7;	8500454.4;	0.0;	0.8666666666666667;	1702.2666666666667;	303.3333333333333
1376674878;	8;	20799.997328;	17269.197781572002;	83.025;	3.2673792E7;	8992586.666666666;	0.0;	0.4;	2935.5333333333333;	310.26666666666665
1376675178;	8;	20799.997328;	16728.397851044;	80.425;	3.2673792E7;	8164909.6;	0.0;	0.26666666666666666;	321.93333333333334;	332.8666666666667
1376675478;	8;	20799.997328;	12731.331697846668;	61.20833333333333;	3.2673792E7;	7404342.4;	0.0;	2.3333333333333335;	273.3333333333333;	283.06666666666666
1376675778;	8;	20799.997328;	6047.599223116001;	29.075;	3.2673792E7;	6039796.0;	0.0;	0.26666666666666666;	146.6;	150.0
1376676078;	8;	20799.997328;	4385.332769986668;	21.083333333333336;	3.2673792E7;	3310701.066666667;	2.533333333333333;	1.8;	123.26666666666667;	97.33333333333333
1376676378;	8;	20799.997328;	11022.265250729333;	52.99166666666667;	3.2673792E7;	6062165.333333333;	0.0;	1.1333333333333333;	300.8666666666667;	21.866666666666667
1376676678;	8;	20799.997328;	3080.1329376546664;	14.808333333333332;	3.2673792E7;	3243592.2666666666;	0.0;	0.2;	0.06666666666666667;	1.0
1376676978;	8;	20799.997328;	2891.1996285920004;	13.9;	3.2673792E7;	1655350.4;	0.0;	0.8666666666666667;	17.866666666666667;	4.466666666666667
1376677278;	8;	20799.997328;	79.73332309066669;	0.38333333333333336;	3.2673792E7;	1364545.6;	0.0;	0.3333333333333333;	0.0;	1.0
