Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.998152;	11401.644866406667;	97.41666666666666;	1.6777216E7;	2069188.5333333334;	0.0;	0.0;	0.0;	0.4
1376315146;	4;	11703.998152;	10715.010308156;	91.55;	1.6777216E7;	7124721.6;	0.0;	2.466666666666667;	0.6;	87.0
1376315446;	4;	11703.998152;	1310.8477930239999;	11.2;	1.6777216E7;	8355051.2;	0.0;	2.2666666666666666;	0.5333333333333333;	86.93333333333334
1376315746;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	2952788.0;	0.0;	0.2;	0.0;	1.0
1376316046;	4;	11703.998152;	6573.745628706667;	56.16666666666667;	1.6777216E7;	1342176.0;	2.8666666666666667;	126.26666666666667;	103.6;	1.7333333333333334
1376316346;	4;	11703.998152;	11427.003529069336;	97.63333333333334;	1.6777216E7;	2818569.8666666667;	0.0;	0.8;	0.5333333333333333;	0.4
1376316646;	4;	11703.998152;	11413.348864558668;	97.51666666666667;	1.6777216E7;	7706333.333333333;	0.0;	0.2;	0.7333333333333333;	0.6
1376316946;	4;	11703.998152;	4816.195239548;	41.15;	1.6777216E7;	9082065.066666666;	0.0;	1.0666666666666667;	0.13333333333333333;	0.9333333333333333
1376317246;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	6375339.2;	0.0;	0.5333333333333333;	0.6;	0.9333333333333333
1376317546;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	1241512.8;	0.0;	0.2;	0.2;	1.0
1376317846;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	100663.2;	0.0;	14.133333333333333;	0.0;	1.0
1376318146;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	33554.4;	0.0;	0.0;	0.0;	1.0
1376318446;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	1.4;	1.0
1376318746;	4;	11703.998152;	1593.694415030667;	13.616666666666667;	1.6777216E7;	480946.4;	2.933333333333333;	95.0;	73.2;	1.6
1376319046;	4;	11703.998152;	11309.963547549334;	96.63333333333334;	1.6777216E7;	4194302.6666666665;	0.0;	1.5333333333333334;	0.2;	0.7333333333333333
1376319346;	4;	11703.998152;	11425.052862710667;	97.61666666666666;	1.6777216E7;	9070879.733333332;	0.0;	1.5333333333333334;	0.13333333333333333;	0.4666666666666667
1376319646;	4;	11703.998152;	11413.348864558668;	97.51666666666667;	1.6777216E7;	6766808.0;	0.0;	0.2;	0.0;	0.6666666666666666
1376319946;	4;	11703.998152;	11311.914213908;	96.65;	1.6777216E7;	4977238.933333334;	0.06666666666666667;	41.2;	0.26666666666666666;	41.266666666666666
1376320246;	4;	11703.998152;	2584.6329252333335;	22.083333333333336;	1.6777216E7;	9137988.266666668;	0.0;	9.933333333333334;	1.4;	123.33333333333333
1376320546;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	2785016.2666666666;	0.0;	0.0;	0.8;	1.0
1376320846;	4;	11703.998152;	1217.2158078080001;	10.4;	1.6777216E7;	950708.0;	2.8666666666666667;	95.86666666666666;	73.0;	1.6666666666666667
1376321146;	4;	11703.998152;	11198.775565105334;	95.68333333333334;	1.6777216E7;	4306149.6;	0.0;	1.9333333333333333;	0.0;	0.5333333333333333
1376321446;	4;	11703.998152;	11421.151529993336;	97.58333333333334;	1.6777216E7;	9216282.133333333;	0.0;	1.0;	0.9333333333333333;	0.6666666666666666
1376321746;	4;	11703.998152;	11423.102196352;	97.6;	1.6777216E7;	6554296.8;	0.0;	0.0;	1.6;	0.6
1376322046;	4;	11703.998152;	11436.756860862666;	97.71666666666665;	1.6777216E7;	3265962.1333333333;	0.0;	0.0;	2.0;	0.6666666666666666
1376322346;	4;	11703.998152;	3187.388830061334;	27.233333333333334;	1.6777216E7;	1.1005852533333333E7;	0.0;	5.2;	3.066666666666667;	164.06666666666666
1376322647;	4;	11703.998152;	4449.469964118667;	38.016666666666666;	1.6777216E7;	4328519.733333333;	0.06666666666666667;	84.6;	56.333333333333336;	1.4666666666666666
1376322947;	4;	11703.998152;	9599.229150998666;	82.01666666666667;	1.6777216E7;	1856676.8;	0.0;	0.6;	1.1333333333333333;	1.0
1376323247;	4;	11703.998152;	9581.673153770667;	81.86666666666667;	1.6777216E7;	1442839.2;	0.0;	0.4;	1.2;	1.0
1376323547;	4;	11703.998152;	8471.743995689332;	72.38333333333333;	1.6777216E7;	1062556.0;	0.0;	2.6;	2.6;	83.0
1376323847;	4;	11703.998152;	1293.291795796;	11.05;	1.6777216E7;	1946155.2;	0.0;	26.733333333333334;	20.6;	41.86666666666667
1376324147;	4;	11703.998152;	3236.1554890280004;	27.65;	1.6777216E7;	1219143.2;	0.0;	24.6;	20.066666666666666;	1.2
1376324447;	4;	11703.998152;	7853.382759992;	67.1;	1.6777216E7;	1040186.4;	0.06666666666666667;	26.666666666666668;	20.0;	1.1333333333333333
1376324747;	4;	11703.998152;	9589.475819205334;	81.93333333333334;	1.6777216E7;	894784.0;	0.0;	0.0;	1.0666666666666667;	1.0
1376325047;	4;	11703.998152;	7375.469502118667;	63.01666666666667;	1.6777216E7;	984262.4;	0.0;	40.333333333333336;	1.7333333333333334;	46.333333333333336
1376325347;	4;	11703.998152;	5348.727155464;	45.7;	1.6777216E7;	1084925.6;	0.0;	28.466666666666665;	20.6;	82.33333333333333
1376325647;	4;	11703.998152;	3281.0208152773334;	28.033333333333335;	1.6777216E7;	1577056.8;	0.0;	31.2;	20.333333333333332;	1.2
1376325947;	4;	11703.998152;	6275.293675830667;	53.61666666666667;	1.6777216E7;	984262.4;	0.06666666666666667;	1.7333333333333334;	2.066666666666667;	1.0
1376326247;	4;	11703.998152;	8737.034620468;	74.65;	1.6777216E7;	1532317.6;	0.0;	24.8;	20.0;	1.1333333333333333
1376326547;	4;	11703.998152;	7287.689515978667;	62.26666666666667;	1.6777216E7;	984262.4;	0.0;	2.2666666666666666;	1.4666666666666666;	41.733333333333334
1376326847;	4;	11703.998152;	4892.271227535999;	41.8;	1.6777216E7;	917153.6;	0.0;	2.3333333333333335;	1.4;	41.4
1376327147;	4;	11703.998152;	3735.5260768466665;	31.916666666666664;	1.6777216E7;	816490.4;	0.0;	27.666666666666668;	20.6;	42.13333333333333
1376327447;	4;	11703.998152;	3238.1061553866666;	27.666666666666664;	1.6777216E7;	1263882.4;	0.0;	44.06666666666667;	38.06666666666667;	1.3333333333333333
1376327747;	4;	11703.998152;	8413.224004929332;	71.88333333333333;	1.6777216E7;	1230328.0;	0.0;	5.4;	2.8;	1.0
1376328047;	4;	11703.998152;	9450.978507740001;	80.75;	1.6777216E7;	1152034.4;	0.4666666666666667;	1.0666666666666667;	1.4666666666666666;	1.0
1376328347;	4;	11703.998152;	6429.396318165333;	54.93333333333333;	1.6777216E7;	939523.2;	0.0;	1.8;	1.3333333333333333;	41.4
1376328647;	4;	11703.998152;	3868.171389236;	33.05;	1.6777216E7;	648718.4;	0.0;	2.6666666666666665;	0.4666666666666667;	82.13333333333334
1376328947;	4;	11703.998152;	1966.2716895360002;	16.8;	1.6777216E7;	1375730.4;	0.0;	27.666666666666668;	18.466666666666665;	1.1333333333333333
1376329247;	4;	11703.998152;	3240.0568217453333;	27.683333333333334;	1.6777216E7;	838860.0;	0.0;	23.866666666666667;	18.733333333333334;	1.2
1376329547;	4;	11703.998152;	8177.193375530668;	69.86666666666667;	1.6777216E7;	1420469.6;	0.0;	56.733333333333334;	37.0;	1.2666666666666666
1376329847;	4;	11703.998152;	11421.151529993336;	97.58333333333334;	1.6777216E7;	5514109.333333333;	0.0;	0.6;	0.0;	0.7333333333333333
1376330147;	4;	11703.998152;	9747.479794257335;	83.28333333333335;	1.6777216E7;	9059695.466666667;	0.0;	2.466666666666667;	0.2;	41.4
1376330447;	4;	11703.998152;	8807.25860938;	75.25;	1.6777216E7;	3344256.2666666666;	0.0;	1.3333333333333333;	0.4;	41.46666666666667
1376330747;	4;	11703.998152;	2475.395609148;	21.15;	1.6777216E7;	1744828.8;	126.73333333333333;	23.933333333333334;	0.6;	82.4
1376331047;	4;	11703.998152;	468.15992608;	4.0;	1.6777216E7;	1811937.6;	0.0;	28.2;	18.733333333333334;	1.1333333333333333
1376331347;	4;	11703.998152;	5629.6231111120005;	48.1;	1.6777216E7;	1487578.4;	32.333333333333336;	53.06666666666667;	37.266666666666666;	1.6
1376331647;	4;	11703.998152;	9597.27848464;	82.0;	1.6777216E7;	1584513.3333333333;	0.0;	0.3333333333333333;	0.0;	1.0
1376331947;	4;	11703.998152;	9577.771821053333;	81.83333333333333;	1.6777216E7;	1207958.4;	0.0;	5.933333333333334;	0.13333333333333333;	1.0666666666666667
1376332247;	4;	11703.998152;	6880.000247017334;	58.78333333333333;	1.6777216E7;	861229.6;	0.0;	27.6;	19.266666666666666;	82.2
1376332547;	4;	11703.998152;	3520.9527773933332;	30.083333333333336;	1.6777216E7;	1666535.2;	0.0;	2.8;	0.26666666666666666;	41.4
1376332847;	4;	11703.998152;	3230.3034899520003;	27.6;	1.6777216E7;	917153.6;	0.0;	1.4666666666666666;	0.7333333333333333;	1.0
1376333147;	4;	11703.998152;	7061.4122183733325;	60.33333333333333;	1.6777216E7;	682272.8;	0.0;	49.2;	37.0;	1.2666666666666666
1376333447;	4;	11703.998152;	7566.6348052680005;	64.65;	1.6777216E7;	1431654.4;	0.0;	2.2666666666666666;	0.3333333333333333;	41.4
1376333747;	4;	11703.998152;	6409.889654578667;	54.76666666666667;	1.6777216E7;	1230328.0;	0.0;	0.2;	0.0;	1.0
1376334047;	4;	11703.998152;	6308.455003927999;	53.9;	1.6777216E7;	861229.6;	0.0;	34.733333333333334;	19.733333333333334;	83.53333333333333
