Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.991752;	152.533272848;	0.7333333333333333;	3.2610384E7;	134217.6;	0.0;	2.2666666666666666;	0.0;	1.5333333333333334
1376315146;	8;	20799.991752;	5716.531066508001;	27.483333333333334;	3.2610384E7;	3355442.6666666665;	2.6666666666666665;	1.9333333333333333;	372.53333333333336;	7.2
1376315446;	8;	20799.991752;	15858.260378254003;	76.24166666666667;	3.2610384E7;	2.0222136533333335E7;	0.0;	1.2666666666666666;	11.2;	11.8
1376315746;	8;	20799.991752;	138.66661168000002;	0.6666666666666667;	3.2610384E7;	1.9886591466666665E7;	0.0;	0.9333333333333333;	0.0;	1.0
1376316046;	8;	20799.991752;	147.33327491;	0.7083333333333333;	3.2610384E7;	5234489.333333333;	0.0;	0.7333333333333333;	0.0;	1.0
1376316346;	8;	20799.991752;	126.53328315800003;	0.6083333333333334;	3.2610384E7;	894784.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376316646;	8;	20799.991752;	161.199936078;	0.775;	3.2610384E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376316946;	8;	20799.991752;	145.599942264;	0.7;	3.2610384E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317246;	8;	20799.991752;	2515.0656693460005;	12.091666666666667;	3.2610384E7;	1588242.6666666667;	8.866666666666667;	1.8666666666666667;	366.53333333333336;	7.2
1376317546;	8;	20799.991752;	14875.460767972001;	71.51666666666667;	3.2610384E7;	1.82536096E7;	0.06666666666666667;	0.9333333333333333;	9.0;	10.466666666666667
1376317846;	8;	20799.991752;	459.3331511900001;	2.2083333333333335;	3.2610384E7;	1.70009104E7;	0.0;	1.1333333333333333;	1.2666666666666666;	2.3333333333333335
1376318146;	8;	20799.991752;	124.79995051200001;	0.6;	3.2610384E7;	4093638.4;	0.06666666666666667;	1.4;	0.06666666666666667;	1.0666666666666667
1376318446;	8;	20799.991752;	112.66662199000001;	0.5416666666666666;	3.2610384E7;	894784.0;	0.0;	2.8;	0.0;	1.5333333333333334
