Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1378376047;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378376347;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378376648;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378376948;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378377248;	2;	5199.997982;	981.4996191025;	18.875;	1003520.0;	6081740.666666667;	1542.0909090909092;	4327.363636363636;	1009.9090909090909;	26.818181818181817
1378377548;	2;	5199.997982;	1773.199311862;	34.1;	2562048.0;	3551174.933333333;	45.2;	3365.6666666666665;	158.0;	4.333333333333333
1378377848;	2;	5199.997982;	109.199957622;	2.1;	2615296.0;	1862269.0666666667;	276.53333333333336;	190.53333333333333;	4.133333333333334;	4.6
1378378148;	2;	5199.997982;	0.0;	0.0;	2615296.0;	542461.6;	0.0;	0.26666666666666666;	0.0;	0.0
1378378448;	2;	5199.997982;	3.466665321333333;	0.06666666666666667;	2615296.0;	67108.26666666666;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378378748;	2;	5199.997982;	0.0;	0.0;	2615296.0;	16776.8;	0.0;	0.0;	0.0;	0.0
1378379048;	2;	5199.997982;	5.199997982;	0.1;	2615296.0;	16776.8;	12.2;	5.066666666666666;	0.06666666666666667;	0.06666666666666667
1378379348;	2;	5199.997982;	211.4665846013333;	4.066666666666666;	2615296.0;	106254.66666666667;	754.6666666666666;	573.5333333333333;	55.8;	1.4666666666666666
1378379648;	2;	5199.997982;	64.13330844466667;	1.2333333333333334;	2615296.0;	341136.0;	0.0;	2.466666666666667;	0.06666666666666667;	0.0
1378379948;	2;	5199.997982;	0.0;	0.0;	2615296.0;	16776.8;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1378380248;	2;	5199.997982;	5.5714264092857135;	0.10714285714285714;	2615296.0;	0.0;	0.0;	0.07142857142857142;	0.0;	0.0
1378380548;	2;	5199.997982;	0.0;	0.0;	2615296.0;	0.0;	0.0;	0.13333333333333333;	0.0;	0.0
1378380848;	2;	5199.997982;	5.199997982;	0.1;	2615296.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1378381148;	2;	5199.997982;	0.0;	0.0;	2615296.0;	0.0;	0.0;	0.0;	0.0;	0.0
1378381448;	2;	5199.997982;	5.199997982;	0.1;	2615296.0;	0.0;	0.0;	0.3333333333333333;	0.06666666666666667;	0.0
1378381748;	2;	5199.997982;	0.0;	0.0;	2615296.0;	0.0;	0.0;	0.4666666666666667;	0.0;	0.0
1378382048;	2;	5199.997982;	5.199997982;	0.1;	2615296.0;	16776.8;	0.0;	0.13333333333333333;	0.06666666666666667;	0.0
