Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2925.999717;	0.0;	0.0;	261124.0;	15201.6;	0.0;	0.0;	4.933333333333334;	4.933333333333334
1376315146;	1;	2925.999717;	0.0;	0.0;	261124.0;	21842.933333333334;	0.0;	0.0;	2.066666666666667;	2.066666666666667
1376315446;	1;	2925.999717;	0.0;	0.0;	261124.0;	25164.8;	0.0;	0.0;	3.6666666666666665;	3.6
1376315746;	1;	2925.999717;	0.0;	0.0;	261124.0;	17649.333333333332;	0.0;	0.0;	2.6;	2.6
1376316046;	1;	2925.999717;	0.0;	0.0;	261124.0;	15201.6;	0.0;	0.0;	4.333333333333333;	4.2
1376316346;	1;	2925.999717;	0.0;	0.0;	261124.0;	12056.0;	0.0;	0.0;	3.6666666666666665;	3.6666666666666665
1376316646;	1;	2925.999717;	0.0;	0.0;	261124.0;	15727.2;	0.0;	0.0;	5.133333333333334;	5.133333333333334
1376316946;	1;	2925.999717;	0.0;	0.0;	261124.0;	15201.6;	0.0;	0.0;	4.066666666666666;	4.066666666666666
1376317246;	1;	2925.999717;	0.0;	0.0;	261124.0;	12929.866666666667;	0.0;	0.0;	4.133333333333334;	4.066666666666666
1376317546;	1;	2925.999717;	0.0;	0.0;	261124.0;	16252.0;	0.0;	0.0;	2.066666666666667;	2.1333333333333333
1376317846;	1;	2925.999717;	0.0;	0.0;	261124.0;	15203.2;	0.0;	0.0;	4.2;	4.0
1376318146;	1;	2925.999717;	0.0;	0.0;	261124.0;	16251.2;	0.0;	0.0;	3.8;	3.8666666666666667
1376318446;	1;	2925.999717;	0.0;	0.0;	261124.0;	16425.866666666665;	0.0;	0.0;	4.4;	4.4
1376318746;	1;	2925.999717;	0.0;	0.0;	261124.0;	16076.533333333333;	0.0;	0.0;	2.8;	2.8
1376319046;	1;	2925.999717;	0.0;	0.0;	261124.0;	21492.8;	0.0;	0.0;	4.4;	4.266666666666667
1376319346;	1;	2925.999717;	0.0;	0.0;	261124.0;	18872.0;	0.0;	0.0;	2.4;	2.4
1376319646;	1;	2925.999717;	0.0;	0.0;	261124.0;	20793.333333333332;	0.0;	0.0;	3.6;	3.533333333333333
1376319946;	1;	2925.999717;	0.0;	0.0;	261124.0;	20270.4;	0.0;	0.0;	3.6666666666666665;	3.6666666666666665
1376320246;	1;	2925.999717;	0.0;	0.0;	261124.0;	23415.733333333334;	0.0;	0.0;	4.733333333333333;	4.733333333333333
1376320546;	1;	2925.999717;	0.0;	0.0;	261124.0;	22018.4;	0.0;	0.0;	2.8666666666666667;	2.8666666666666667
1376320846;	1;	2925.999717;	0.0;	0.0;	261124.0;	20095.466666666667;	0.0;	0.0;	4.666666666666667;	4.666666666666667
1376321146;	1;	2925.999717;	0.0;	0.0;	261124.0;	13803.466666666667;	0.0;	0.0;	3.4;	3.466666666666667
1376321446;	1;	2925.999717;	0.0;	0.0;	261124.0;	18347.2;	0.0;	0.0;	4.2;	4.2
1376321746;	1;	2925.999717;	0.0;	0.0;	261124.0;	17822.4;	0.0;	0.0;	3.0;	3.0
1376322046;	1;	2925.999717;	0.0;	0.0;	261124.0;	17823.2;	0.0;	0.0;	4.666666666666667;	4.666666666666667
1376322346;	1;	2925.999717;	0.0;	0.0;	261124.0;	18348.0;	0.0;	0.0;	3.1333333333333333;	3.066666666666667
1376322647;	1;	2925.999717;	0.0;	0.0;	261124.0;	17823.2;	0.0;	0.0;	3.6666666666666665;	3.7333333333333334
1376322947;	1;	2925.999717;	0.0;	0.0;	261124.0;	20444.8;	0.0;	0.0;	2.7333333333333334;	2.7333333333333334
1376323247;	1;	2925.999717;	0.0;	0.0;	261124.0;	18348.8;	0.0;	0.0;	4.2;	4.133333333333334
1376323547;	1;	2925.999717;	0.0;	0.0;	261124.0;	17823.2;	0.0;	0.0;	3.8666666666666667;	4.0
1376323847;	1;	2925.999717;	0.0;	0.0;	261124.0;	19046.666666666668;	0.0;	0.0;	4.8;	4.8
1376324147;	1;	2925.999717;	0.0;	0.0;	261124.0;	19920.533333333333;	0.0;	0.0;	3.3333333333333335;	3.4
1376324447;	1;	2925.999717;	0.0;	0.0;	261124.0;	20444.8;	0.0;	0.0;	4.333333333333333;	4.4
1376324747;	1;	2925.999717;	0.0;	0.0;	261124.0;	16251.2;	0.0;	0.0;	2.8666666666666667;	2.8
1376325047;	1;	2925.999717;	0.0;	0.0;	261124.0;	22193.066666666666;	0.0;	0.0;	3.6666666666666665;	3.6
1376325347;	1;	2925.999717;	0.0;	0.0;	261124.0;	20619.2;	0.0;	0.0;	4.2;	4.266666666666667
1376325647;	1;	2925.999717;	0.0;	0.0;	261124.0;	23066.4;	0.0;	0.0;	5.0;	5.0
