Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1376315146;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376315446;	8;	20799.994432;	76.26664625066667;	0.36666666666666664;	3.2753664E7;	201326.4;	0.0;	2.1333333333333333;	0.0;	1.0
1376315746;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	3.2753664E7;	134217.6;	0.0;	1.1333333333333333;	0.0;	1.0
1376316046;	8;	20799.994432;	72.79998051199999;	0.35;	3.2753664E7;	89478.4;	0.0;	1.0;	0.0;	1.0
1376316346;	8;	20799.994432;	72.79998051199999;	0.35;	3.2753664E7;	67108.8;	0.0;	6.866666666666666;	0.2;	1.1333333333333333
1376316646;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1376316946;	8;	20799.994432;	72.79998051199999;	0.35;	3.2753664E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376317246;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	3.2753664E7;	0.0;	0.06666666666666667;	1.0666666666666667;	0.0;	1.0
1376317546;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376317846;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	111848.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376318146;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	111848.0;	0.0;	1.0;	0.0;	1.0
1376318446;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	3.2753664E7;	67108.8;	0.0;	1.2;	0.0;	1.0
1376318746;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376319046;	8;	20799.994432;	76.26664625066667;	0.36666666666666664;	3.2753664E7;	268435.2;	0.0;	2.4;	0.06666666666666667;	1.0
1376319346;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1376319646;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319946;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	3.2753664E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376320246;	8;	20799.994432;	128.26663233066668;	0.6166666666666667;	3.2753664E7;	0.0;	0.0;	0.8666666666666667;	64.73333333333333;	75.4
1376320546;	8;	20799.994432;	71.06664764266665;	0.3416666666666666;	3.2753664E7;	111848.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376320846;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	3.2753664E7;	67108.8;	0.0;	1.0;	0.0;	1.0
1376321146;	8;	20799.994432;	72.79998051199999;	0.35;	3.2753664E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376321446;	8;	20799.994432;	69.33331477333334;	0.33333333333333337;	3.2753664E7;	178956.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376321746;	8;	20799.994432;	3941.5989448639993;	18.95;	3.2753664E7;	402652.8;	18.0;	3.066666666666667;	953.9333333333333;	9.866666666666667
1376322046;	8;	20799.994432;	7552.1313116853335;	36.30833333333334;	3.2753664E7;	1342176.0;	0.0;	0.9333333333333333;	3939.733333333333;	33.53333333333333
1376322346;	8;	20799.994432;	21685.727528229334;	104.25833333333334;	3.2753664E7;	5637142.133333334;	0.0;	1.0666666666666667;	276.53333333333336;	4.333333333333333
1376322647;	8;	20799.994432;	21742.927512917337;	104.53333333333335;	3.2753664E7;	1.2862530933333334E7;	0.0;	2.0;	1.8666666666666667;	1.0
1376322947;	8;	20799.994432;	21704.794189791995;	104.35;	3.2753664E7;	6912211.2;	0.06666666666666667;	6.266666666666667;	0.8666666666666667;	1.0
1376323247;	8;	20799.994432;	21683.994195360003;	104.25;	3.2753664E7;	4630511.2;	0.0;	4.266666666666667;	0.3333333333333333;	0.9333333333333333
1376323547;	8;	20799.994432;	21642.394206496;	104.05;	3.2753664E7;	4541031.733333333;	0.0;	0.8;	0.13333333333333333;	1.0
1376323847;	8;	20799.994432;	21704.794189791995;	104.35;	3.2753664E7;	4563401.066666666;	0.0;	0.8;	0.2;	1.0
1376324147;	8;	20799.994432;	21715.194187008005;	104.4;	3.2753664E7;	4630509.066666666;	0.0;	1.0;	0.2;	0.9333333333333333
1376324447;	8;	20799.994432;	21711.727521269335;	104.38333333333334;	3.2753664E7;	4362073.866666666;	0.0;	1.0;	0.6;	0.8
1376324747;	8;	20799.994432;	21683.994195360003;	104.25;	3.2753664E7;	3847572.8;	0.0;	0.7333333333333333;	0.2;	0.8666666666666667
1376325047;	8;	20799.994432;	21720.394185615998;	104.425;	3.2753664E7;	4630510.133333334;	0.0;	0.8;	0.2;	0.8666666666666667
1376325347;	8;	20799.994432;	21774.127504565335;	104.68333333333334;	3.2753664E7;	4921315.2;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376325647;	8;	20799.994432;	21677.060863882663;	104.21666666666665;	3.2753664E7;	4317334.933333334;	0.0;	1.1333333333333333;	0.0;	1.0
1376325947;	8;	20799.994432;	21761.99417448;	104.625;	3.2753664E7;	4898946.4;	0.0;	0.7333333333333333;	0.0;	0.8
1376326247;	8;	20799.994432;	21673.594198143997;	104.2;	3.2753664E7;	4227856.8;	0.0;	12.333333333333334;	0.0;	0.8666666666666667
1376326547;	8;	20799.994432;	21803.594163343998;	104.825;	3.2753664E7;	3713354.6666666665;	0.0;	2.0;	0.0;	0.8
1376326847;	8;	20799.994432;	21683.994195360003;	104.25;	3.2753664E7;	3646245.8666666667;	0.06666666666666667;	1.4666666666666666;	0.2;	0.8666666666666667
1376327147;	8;	20799.994432;	21805.327496213336;	104.83333333333334;	3.2753664E7;	4675249.066666666;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376327447;	8;	20799.994432;	21657.99420232;	104.125;	3.2753664E7;	5212119.466666667;	0.06666666666666667;	0.8;	0.0;	0.8666666666666667
1376327747;	8;	20799.994432;	21784.527501781333;	104.73333333333333;	3.2753664E7;	4921316.0;	0.0;	0.8;	0.0;	0.7333333333333333
1376328047;	8;	20799.994432;	21677.060863882663;	104.21666666666665;	3.2753664E7;	3892311.2;	0.0;	0.8;	0.26666666666666666;	1.0666666666666667
1376328347;	8;	20799.994432;	21810.527494821334;	104.85833333333333;	3.2753664E7;	3892311.466666667;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376328647;	8;	20799.994432;	21671.860865274663;	104.19166666666666;	3.2753664E7;	3467288.0;	0.0;	1.1333333333333333;	0.2;	0.9333333333333333
1376328947;	8;	20799.994432;	21735.994181439997;	104.5;	3.2753664E7;	4116006.933333333;	0.0;	0.6666666666666666;	0.2;	1.0
1376329247;	8;	20799.994432;	21755.060843002666;	104.59166666666665;	3.2753664E7;	4250224.533333333;	0.0;	8.133333333333333;	0.26666666666666666;	1.0
1376329547;	8;	20799.994432;	21758.527508741332;	104.60833333333333;	3.2753664E7;	4071268.2666666666;	0.0;	0.7333333333333333;	0.0;	0.6666666666666666
1376329847;	8;	20799.994432;	21715.194187008005;	104.4;	3.2753664E7;	4004159.2;	0.0;	2.066666666666667;	0.06666666666666667;	0.8666666666666667
1376330147;	8;	20799.994432;	21697.860858314667;	104.31666666666666;	3.2753664E7;	3825202.1333333333;	0.0;	2.2666666666666666;	0.0;	1.0
1376330447;	8;	20799.994432;	21711.727521269335;	104.38333333333334;	3.2753664E7;	3802833.066666667;	0.0;	1.0666666666666667;	0.2;	0.8
1376330747;	8;	20799.994432;	21768.927505957334;	104.65833333333335;	3.2753664E7;	4608140.533333333;	0.0;	0.8;	0.0;	0.8
1376331047;	8;	20799.994432;	21758.527508741332;	104.60833333333333;	3.2753664E7;	3892310.6666666665;	0.0;	0.8666666666666667;	0.26666666666666666;	1.1333333333333333
1376331347;	8;	20799.994432;	21753.327510133335;	104.58333333333334;	3.2753664E7;	4339705.066666666;	0.0;	0.8666666666666667;	0.06666666666666667;	0.6666666666666666
