Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2925.99923;	70.22398152;	2.4;	2095104.0;	191537.06666666668;	186.53333333333333;	34.2;	0.2;	0.06666666666666667
1376315146;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	251656.0;	208.13333333333333;	41.0;	0.4666666666666667;	0.26666666666666666
1376315446;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	250257.86666666667;	129.4;	33.6;	0.2;	0.06666666666666667
1376315746;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	282414.93333333335;	185.53333333333333;	33.46666666666667;	0.13333333333333333;	0.06666666666666667
1376316046;	1;	2925.99923;	42.914655373333325;	1.4666666666666666;	2095104.0;	294997.3333333333;	207.60000000000002;	46.2;	5.533333333333333;	0.26666666666666666
1376316346;	1;	2925.99923;	44.86532152666667;	1.5333333333333334;	2095104.0;	304784.26666666666;	129.4;	34.6;	0.26666666666666666;	0.06666666666666667
1376316646;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	244665.33333333334;	186.0;	34.06666666666667;	0.26666666666666666;	0.06666666666666667
1376316946;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	251656.0;	213.33333333333331;	50.4;	0.6666666666666666;	0.26666666666666666
1376317246;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	234879.2;	129.4;	33.266666666666666;	0.2;	0.06666666666666667
1376317546;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	254451.46666666667;	186.2;	33.2;	0.13333333333333333;	0.06666666666666667
1376317846;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	240470.93333333332;	206.79999999999998;	41.400000000000006;	0.5333333333333333;	0.26666666666666666
1376318146;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	286608.5333333333;	129.4;	33.6;	0.13333333333333333;	0.06666666666666667
1376318446;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	264239.2;	186.53333333333333;	34.2;	0.2;	0.06666666666666667
1376318746;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	282414.93333333335;	207.60000000000002;	41.46666666666667;	0.4666666666666667;	0.26666666666666666
1376319046;	1;	2925.99923;	50.71731998666667;	1.7333333333333334;	2095104.0;	269831.73333333334;	129.4;	33.666666666666664;	0.2;	0.06666666666666667
1376319346;	1;	2925.99923;	37.06265691333333;	1.2666666666666666;	2095104.0;	251656.0;	186.2;	33.53333333333333;	0.13333333333333333;	0.06666666666666667
1376319646;	1;	2925.99923;	64.37198306;	2.2;	2095104.0;	226489.6;	207.4;	46.2;	5.666666666666667;	0.26666666666666666
1376319946;	1;	2925.99923;	68.27331536666667;	2.3333333333333335;	2095104.0;	260044.8;	129.4;	34.800000000000004;	0.26666666666666666;	0.06666666666666667
1376320246;	1;	2925.99923;	37.06265691333333;	1.2666666666666666;	2095104.0;	225091.46666666667;	186.2;	33.666666666666664;	0.4;	0.06666666666666667
1376320546;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	244665.33333333334;	213.73333333333335;	50.666666666666664;	0.5333333333333333;	0.26666666666666666
1376320846;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	226489.6;	129.4;	33.4;	0.13333333333333333;	0.06666666666666667
1376321146;	1;	2925.99923;	29.2599923;	1.0;	2095104.0;	265637.3333333333;	186.2;	33.46666666666667;	0.2;	0.06666666666666667
1376321446;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	230684.0;	206.73333333333332;	41.13333333333333;	0.5333333333333333;	0.26666666666666666
1376321746;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	227887.73333333334;	129.4;	33.4;	0.2;	0.06666666666666667
1376322046;	1;	2925.99923;	48.76665383333333;	1.6666666666666665;	2095104.0;	272628.0;	186.53333333333333;	34.06666666666667;	0.13333333333333333;	0.06666666666666667
1376322346;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	267035.4666666667;	207.46666666666667;	41.2;	0.5333333333333333;	0.26666666666666666
1376322647;	1;	2925.99923;	39.01332306666667;	1.3333333333333335;	2095104.0;	262841.06666666665;	129.4;	33.46666666666667;	0.2;	0.06666666666666667
1376322947;	1;	2925.99923;	40.963989219999995;	1.4;	2095104.0;	268432.8;	186.2;	33.53333333333333;	0.13333333333333333;	0.06666666666666667
1376323247;	1;	2925.99923;	42.914655373333325;	1.4666666666666666;	2095104.0;	297792.8;	207.60000000000002;	62.06666666666666;	19.666666666666668;	0.5333333333333333
1376323547;	1;	2925.99923;	46.81598768;	1.6;	2095104.0;	300589.86666666664;	129.4;	156.73333333333335;	123.66666666666667;	0.5333333333333333
1376323847;	1;	2925.99923;	66.32264921333332;	2.2666666666666666;	2095104.0;	306182.4;	347.46666666666664;	38.2;	1.1333333333333333;	0.06666666666666667
1376324147;	1;	2925.99923;	64.37198306;	2.2;	2095104.0;	373290.93333333335;	201.93333333333334;	188.33333333333331;	0.4;	0.26666666666666666
1376324447;	1;	2925.99923;	54.61865229333333;	1.8666666666666665;	2095104.0;	292201.06666666665;	129.4;	33.333333333333336;	0.2;	0.06666666666666667
