Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.991984;	15383.327404833333;	73.95833333333333;	2.097152E7;	3704967.466666667;	0.13333333333333333;	7.8;	6261.2;	85.8
1376315146;	8;	20799.991984;	14221.994519060001;	68.375;	2.097152E7;	4306149.866666666;	2.8;	8.933333333333334;	7279.866666666667;	90.93333333333334
1376315446;	8;	20799.991984;	13214.928240501333;	63.53333333333333;	2.097152E7;	4473921.6;	133.06666666666666;	28.533333333333335;	8103.4;	94.46666666666667
1376315746;	8;	20799.991984;	8474.263400814667;	40.74166666666667;	2.097152E7;	3621080.2666666666;	2.7333333333333334;	7.133333333333334;	2563.2;	43.333333333333336
1376316046;	8;	20799.991984;	13185.46158519067;	63.39166666666667;	2.097152E7;	2810181.6;	31.733333333333334;	10.666666666666666;	3963.0;	66.2
1376316346;	8;	20799.991984;	1156.1328877773333;	5.558333333333334;	2.097152E7;	1901416.0;	2.6666666666666665;	3.533333333333333;	361.3333333333333;	5.466666666666667
1376316646;	8;	20799.991984;	71.06663927866666;	0.3416666666666666;	2.097152E7;	405447.2;	0.0;	0.8;	0.0;	1.0
1376316946;	8;	20799.991984;	74.53330460933334;	0.35833333333333334;	2.097152E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376317246;	8;	20799.991984;	77.99996994;	0.375;	2.097152E7;	55923.2;	0.0;	1.0;	0.0;	1.0
1376317546;	8;	20799.991984;	83.19996793600001;	0.4;	2.097152E7;	97865.6;	0.0;	6.133333333333334;	0.0;	1.5333333333333334
1376317846;	8;	20799.991984;	77.99996994;	0.375;	2.097152E7;	125828.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376318146;	8;	20799.991984;	76.26663727466666;	0.36666666666666664;	2.097152E7;	195732.0;	0.0;	0.8;	0.0;	1.0
1376318446;	8;	20799.991984;	76.26663727466666;	0.36666666666666664;	2.097152E7;	111846.4;	0.0;	1.2666666666666666;	0.06666666666666667;	1.1333333333333333
1376318746;	8;	20799.991984;	74.53330460933334;	0.35833333333333334;	2.097152E7;	111847.2;	0.0;	1.0666666666666667;	0.0;	1.0
1376319046;	8;	20799.991984;	72.79997194399999;	0.35;	2.097152E7;	0.0;	0.06666666666666667;	0.9333333333333333;	0.0;	1.0
1376319346;	8;	20799.991984;	74.53330460933334;	0.35833333333333334;	2.097152E7;	125827.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376319646;	8;	20799.991984;	77.99996994;	0.375;	2.097152E7;	41942.4;	0.0;	7.4;	0.26666666666666666;	1.1333333333333333
1376319946;	8;	20799.991984;	72.79997194399999;	0.35;	2.097152E7;	167769.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376320246;	8;	20799.991984;	124.799951904;	0.6;	2.097152E7;	209712.0;	0.0;	1.2;	54.6;	63.666666666666664
1376320546;	8;	20799.991984;	76.26663727466666;	0.36666666666666664;	2.097152E7;	167769.86666666667;	0.0;	1.2666666666666666;	0.0;	1.0
1376320846;	8;	20799.991984;	74.53330460933334;	0.35833333333333334;	2.097152E7;	293598.4;	0.0;	0.8666666666666667;	0.0;	1.0
1376321146;	8;	20799.991984;	4177.331723453333;	20.083333333333332;	2.097152E7;	950706.6666666666;	2.6666666666666665;	4.8;	7546.733333333334;	64.8
1376321446;	8;	20799.991984;	929.0663086186667;	4.466666666666667;	2.097152E7;	3439326.4;	0.0;	2.066666666666667;	21.666666666666668;	4.666666666666667
1376321746;	8;	20799.991984;	2499.4657034106667;	12.016666666666667;	2.097152E7;	1174404.0;	2.6666666666666665;	2.933333333333333;	1577.6666666666667;	13.733333333333333
1376322046;	8;	20799.991984;	10351.462677370668;	49.76666666666667;	2.097152E7;	1663739.7333333334;	0.0;	1.0;	4522.466666666666;	29.466666666666665
1376322346;	8;	20799.991984;	15587.860659342667;	74.94166666666666;	2.097152E7;	6473208.0;	0.0;	0.8;	367.53333333333336;	4.733333333333333
1376322647;	8;	20799.991984;	17083.726749525336;	82.13333333333334;	2.097152E7;	7871309.866666666;	0.0;	1.1333333333333333;	92.46666666666667;	1.6
1376322947;	8;	20799.991984;	17244.926687401334;	82.90833333333335;	2.097152E7;	7256144.0;	0.0;	0.8666666666666667;	0.9333333333333333;	0.8666666666666667
1376323247;	8;	20799.991984;	20224.525539109334;	97.23333333333333;	2.097152E7;	4599751.466666667;	0.0;	1.0666666666666667;	1.2;	0.8666666666666667
1376323547;	8;	20799.991984;	20806.925314661337;	100.03333333333335;	2.097152E7;	4753544.266666667;	0.0;	1.0;	0.4666666666666667;	0.6666666666666666
1376323847;	8;	20799.991984;	20534.792086204;	98.725;	2.097152E7;	3872738.6666666665;	0.0;	1.0;	0.2;	0.8666666666666667
1376324147;	8;	20799.991984;	21534.925034101336;	103.53333333333335;	2.097152E7;	4208282.933333334;	0.0;	0.6666666666666666;	0.2;	0.7333333333333333
1376324447;	8;	20799.991984;	21567.858354742668;	103.69166666666666;	2.097152E7;	4991219.733333333;	0.0;	0.8;	0.0;	0.8
1376324747;	8;	20799.991984;	21566.125022077333;	103.68333333333334;	2.097152E7;	4208283.2;	0.0;	2.1333333333333333;	0.0;	0.8666666666666667
1376325047;	8;	20799.991984;	21628.524998029334;	103.98333333333333;	2.097152E7;	4348093.333333333;	0.0;	2.2;	0.0;	1.0666666666666667
1376325347;	8;	20799.991984;	21600.791675383996;	103.85;	2.097152E7;	4208283.733333333;	0.0;	1.5333333333333334;	0.26666666666666666;	0.7333333333333333
1376325647;	8;	20799.991984;	21573.058352738666;	103.71666666666665;	2.097152E7;	3858757.6;	0.0;	0.8;	0.0;	0.8666666666666667
1376325947;	8;	20799.991984;	19964.525639309333;	95.98333333333333;	2.097152E7;	4054491.2;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376326247;	8;	20799.991984;	17841.193124276;	85.775;	2.097152E7;	4138378.6666666665;	0.0;	1.0666666666666667;	0.0;	0.6
1376326547;	8;	20799.991984;	19165.459280590665;	92.14166666666667;	2.097152E7;	4431979.733333333;	0.0;	8.333333333333334;	0.6666666666666666;	1.0666666666666667
1376326847;	8;	20799.991984;	19271.192573176002;	92.65;	2.097152E7;	4445961.066666666;	0.0;	1.0;	0.06666666666666667;	0.8
1376327147;	8;	20799.991984;	19458.392501031998;	93.55;	2.097152E7;	4250226.4;	0.0;	0.8;	0.0;	0.9333333333333333
1376327447;	8;	20799.991984;	21482.925054141335;	103.28333333333335;	2.097152E7;	4026529.066666667;	0.0;	0.8;	0.0;	0.6666666666666666
1376327747;	8;	20799.991984;	18763.326102233335;	90.20833333333334;	2.097152E7;	4096434.4;	0.0;	0.9333333333333333;	0.2;	0.8666666666666667
1376328047;	8;	20799.991984;	18576.126174377332;	89.30833333333334;	2.097152E7;	3998568.0;	0.0;	1.0;	0.06666666666666667;	0.9333333333333333
1376328347;	8;	20799.991984;	20092.792256544;	96.6;	2.097152E7;	4348093.066666666;	0.0;	2.0;	0.0;	0.9333333333333333
1376328647;	8;	20799.991984;	21443.058402838666;	103.09166666666665;	2.097152E7;	3607100.0;	0.0;	2.2;	0.2;	1.0
1376328947;	8;	20799.991984;	21051.325220473333;	101.20833333333334;	2.097152E7;	4194302.6666666665;	0.13333333333333333;	1.8666666666666667;	0.0;	0.8666666666666667
1376329247;	8;	20799.991984;	21479.458388810664;	103.26666666666667;	2.097152E7;	5033162.933333334;	0.0;	1.2;	0.0;	0.8666666666666667
1376329547;	8;	20799.991984;	21449.9917335;	103.125;	2.097152E7;	4571790.4;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
