Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994368;	15211.729214463998;	73.13333333333333;	2.077696E7;	3998568.2666666666;	0.13333333333333333;	8.8;	6117.4;	92.6
1376315146;	8;	20799.994368;	14535.729397504;	69.88333333333333;	2.077696E7;	3802834.1333333333;	0.2;	8.533333333333333;	6531.266666666666;	86.06666666666666
1376315446;	8;	20799.994368;	11819.596799616002;	56.825;	2.077696E7;	3355442.1333333333;	2.6666666666666665;	7.333333333333333;	6912.133333333333;	74.2
1376315746;	8;	20799.994368;	4787.465370368;	23.016666666666666;	2.077696E7;	3131746.1333333333;	2.7333333333333334;	4.333333333333333;	2219.866666666667;	33.46666666666667
1376316046;	8;	20799.994368;	7728.931240575999;	37.15833333333333;	2.077696E7;	2586486.4;	0.0;	5.4;	4455.466666666666;	51.6
1376316346;	8;	20799.994368;	1452.532940032;	6.983333333333333;	2.077696E7;	1468004.8;	2.6666666666666665;	2.8;	21.333333333333332;	3.1333333333333333
1376316646;	8;	20799.994368;	97.06664038399998;	0.4666666666666666;	2.077696E7;	335542.4;	0.0;	1.2;	0.0;	1.0
1376316946;	8;	20799.994368;	100.53330611199999;	0.48333333333333334;	2.077696E7;	125828.8;	0.0;	8.8;	0.2;	1.6666666666666667
1376317246;	8;	20799.994368;	98.79997324799999;	0.475;	2.077696E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376317546;	8;	20799.994368;	97.06664038399998;	0.4666666666666666;	2.077696E7;	139808.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376317846;	8;	20799.994368;	95.33330752;	0.45833333333333337;	2.077696E7;	83885.6;	0.0;	1.2;	0.0;	1.0
1376318146;	8;	20799.994368;	98.79997324799999;	0.475;	2.077696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376318446;	8;	20799.994368;	93.599974656;	0.45;	2.077696E7;	0.0;	0.0;	1.3333333333333333;	0.06666666666666667;	1.1333333333333333
1376318746;	8;	20799.994368;	97.06664038399998;	0.4666666666666666;	2.077696E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376319046;	8;	20799.994368;	93.599974656;	0.45;	2.077696E7;	83884.8;	0.0;	1.2666666666666666;	0.0;	1.0
1376319346;	8;	20799.994368;	97.06664038399998;	0.4666666666666666;	2.077696E7;	55923.2;	0.0;	1.0666666666666667;	0.0;	1.0
1376319646;	8;	20799.994368;	97.06664038399998;	0.4666666666666666;	2.077696E7;	167769.6;	0.06666666666666667;	1.1333333333333333;	0.0;	1.0
1376319946;	8;	20799.994368;	90.133308928;	0.43333333333333335;	2.077696E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376320246;	8;	20799.994368;	129.9999648;	0.625;	2.077696E7;	139808.8;	0.0;	1.1333333333333333;	69.8;	81.26666666666667
1376320546;	8;	20799.994368;	102.266638976;	0.49166666666666664;	2.077696E7;	251655.2;	0.0;	2.933333333333333;	0.0;	1.5333333333333334
1376320846;	8;	20799.994368;	95.33330752;	0.45833333333333337;	2.077696E7;	251655.2;	0.0;	1.1333333333333333;	0.0;	1.0
1376321146;	8;	20799.994368;	4106.265554816;	19.741666666666667;	2.077696E7;	992650.6666666666;	2.6666666666666665;	3.533333333333333;	7379.4;	65.26666666666667
1376321446;	8;	20799.994368;	785.199787392;	3.775;	2.077696E7;	3313498.4;	0.0;	2.066666666666667;	10.466666666666667;	3.466666666666667
1376321746;	8;	20799.994368;	3887.865613952;	18.691666666666666;	2.077696E7;	1216346.1333333333;	2.6;	3.066666666666667;	2197.133333333333;	19.866666666666667
1376322046;	8;	20799.994368;	13497.463011967999;	64.89166666666667;	2.077696E7;	3229612.533333333;	0.0;	1.3333333333333333;	3857.866666666667;	30.6
1376322346;	8;	20799.994368;	15388.529166592001;	73.98333333333333;	2.077696E7;	7969176.266666667;	0.0;	0.8666666666666667;	367.8;	4.933333333333334
1376322647;	8;	20799.994368;	19593.594694656;	94.2;	2.077696E7;	6431265.6;	0.06666666666666667;	1.2666666666666666;	449.46666666666664;	4.333333333333333
1376322947;	8;	20799.994368;	19447.99473408;	93.5;	2.077696E7;	5452593.066666666;	0.06666666666666667;	0.8;	0.7333333333333333;	0.6
1376323247;	8;	20799.994368;	19917.727940224002;	95.75833333333334;	2.077696E7;	3677004.0;	0.4;	8.6;	1.2;	0.8666666666666667
1376323547;	8;	20799.994368;	19238.261457536;	92.49166666666666;	2.077696E7;	4012548.0;	0.0;	0.9333333333333333;	0.26666666666666666;	0.7333333333333333
1376323847;	8;	20799.994368;	19345.728095104;	93.00833333333334;	2.077696E7;	4431979.2;	0.0;	1.0;	0.4666666666666667;	0.7333333333333333
1376324147;	8;	20799.994368;	19404.66141248;	93.29166666666666;	2.077696E7;	4152359.466666667;	0.0;	1.8666666666666667;	0.0;	0.8
1376324447;	8;	20799.994368;	19520.794714367996;	93.85;	2.077696E7;	4012549.066666667;	0.0;	1.8;	0.0;	1.0666666666666667
1376324747;	8;	20799.994368;	19694.128000768;	94.68333333333334;	2.077696E7;	3872738.933333333;	0.06666666666666667;	1.7333333333333334;	0.0;	0.7333333333333333
1376325047;	8;	20799.994368;	19943.727933184;	95.88333333333334;	2.077696E7;	3704966.6666666665;	0.0;	1.0;	0.4;	0.8
1376325347;	8;	20799.994368;	19470.528061311998;	93.60833333333333;	2.077696E7;	3858758.4;	0.0;	0.9333333333333333;	0.2;	0.7333333333333333
1376325647;	8;	20799.994368;	19532.928044416003;	93.90833333333335;	2.077696E7;	4096434.933333333;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376325947;	8;	20799.994368;	19732.261323775998;	94.86666666666666;	2.077696E7;	4138378.6666666665;	0.0;	0.8;	0.2;	1.0
1376326247;	8;	20799.994368;	19385.594750976;	93.2;	2.077696E7;	3439327.466666667;	0.0;	1.0;	0.2;	0.8
1376326547;	8;	20799.994368;	19397.728081024;	93.25833333333334;	2.077696E7;	3830796.2666666666;	0.0;	1.0666666666666667;	0.0;	0.6666666666666666
1376326847;	8;	20799.994368;	19952.394597504;	95.925;	2.077696E7;	3774870.933333333;	0.0;	0.8666666666666667;	0.13333333333333333;	0.6666666666666666
1376327147;	8;	20799.994368;	19323.194767872003;	92.9;	2.077696E7;	3607100.0;	0.0;	0.9333333333333333;	0.2;	0.8666666666666667
1376327447;	8;	20799.994368;	19905.594610176002;	95.7;	2.077696E7;	3928662.6666666665;	0.0;	0.7333333333333333;	0.0;	0.8
1376327747;	8;	20799.994368;	18789.328245760003;	90.33333333333334;	2.077696E7;	4180321.3333333335;	0.06666666666666667;	2.1333333333333333;	0.13333333333333333;	0.8666666666666667
1376328047;	8;	20799.994368;	19657.728010624003;	94.50833333333334;	2.077696E7;	4292169.6;	0.0;	2.466666666666667;	0.06666666666666667;	1.1333333333333333
