Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994432;	17208.528726741333;	82.73333333333333;	2.097152E7;	3942644.2666666666;	0.13333333333333333;	20.2;	7384.733333333334;	101.86666666666666
1376315146;	8;	20799.994432;	16431.99560128;	79.0;	2.097152E7;	3677004.533333333;	0.13333333333333333;	8.133333333333333;	6732.0;	87.6
1376315446;	8;	20799.994432;	13984.529589781332;	67.23333333333333;	2.097152E7;	3677003.466666667;	2.7333333333333334;	7.733333333333333;	8628.533333333333;	90.13333333333334
1376315746;	8;	20799.994432;	8770.664318826668;	42.16666666666667;	2.097152E7;	3816815.2;	2.6666666666666665;	6.933333333333334;	3377.266666666667;	55.13333333333333
1376316046;	8;	20799.994432;	10127.863955514667;	48.69166666666667;	2.097152E7;	2838143.7333333334;	0.06666666666666667;	5.466666666666667;	4824.6;	61.2
1376316346;	8;	20799.994432;	1476.799604672;	7.1;	2.097152E7;	1621796.0;	2.6666666666666665;	2.8;	21.333333333333332;	3.1333333333333333
1376316646;	8;	20799.994432;	169.8666211946667;	0.8166666666666668;	2.097152E7;	419428.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376316946;	8;	20799.994432;	159.46662397866666;	0.7666666666666667;	2.097152E7;	209712.0;	0.0;	8.0;	0.2;	1.1333333333333333
1376317246;	8;	20799.994432;	142.1332952853333;	0.6833333333333332;	2.097152E7;	97865.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376317546;	8;	20799.994432;	123.06663372266667;	0.5916666666666667;	2.097152E7;	153788.8;	0.0;	0.8;	0.0;	1.0
1376317846;	8;	20799.994432;	116.13330224533333;	0.5583333333333333;	2.097152E7;	97865.6;	0.0;	0.8;	0.0;	1.0
1376318146;	8;	20799.994432;	105.73330502933334;	0.5083333333333333;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376318446;	8;	20799.994432;	109.199970768;	0.525;	2.097152E7;	83884.8;	0.06666666666666667;	3.2666666666666666;	0.06666666666666667;	1.6666666666666667
1376318746;	8;	20799.994432;	102.26663929066666;	0.49166666666666664;	2.097152E7;	41942.4;	0.0;	0.9333333333333333;	0.0;	1.0
1376319046;	8;	20799.994432;	100.53330642133332;	0.48333333333333334;	2.097152E7;	83885.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376319346;	8;	20799.994432;	95.33330781333333;	0.45833333333333337;	2.097152E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319646;	8;	20799.994432;	98.799973552;	0.475;	2.097152E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376319946;	8;	20799.994432;	93.59997494400001;	0.45;	2.097152E7;	111846.93333333333;	0.0;	1.0;	0.0;	1.0
1376320246;	8;	20799.994432;	131.73329806933333;	0.6333333333333333;	2.097152E7;	27961.866666666665;	0.0;	0.9333333333333333;	53.4;	62.2
1376320546;	8;	20799.994432;	103.99997216;	0.5;	2.097152E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376320846;	8;	20799.994432;	98.799973552;	0.475;	2.097152E7;	153788.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376321146;	8;	20799.994432;	4556.932113477334;	21.908333333333335;	2.097152E7;	1258289.3333333333;	2.6666666666666665;	3.8;	7431.266666666666;	66.06666666666666
1376321446;	8;	20799.994432;	755.7331310293333;	3.6333333333333333;	2.097152E7;	3369422.1333333333;	0.0;	2.2;	48.53333333333333;	4.066666666666666
1376321746;	8;	20799.994432;	2589.599306784;	12.45;	2.097152E7;	1104498.4;	2.6;	3.2;	1379.3333333333333;	13.333333333333334
1376322046;	8;	20799.994432;	15052.262637290669;	72.36666666666667;	2.097152E7;	2656391.2;	0.06666666666666667;	2.533333333333333;	4853.066666666667;	37.733333333333334
1376322346;	8;	20799.994432;	20820.794426432;	100.1;	2.097152E7;	9912537.066666666;	0.0;	0.8666666666666667;	368.2;	5.466666666666667
1376322647;	8;	20799.994432;	16530.795574832;	79.475;	2.097152E7;	8696188.8;	0.0;	9.066666666666666;	1.4666666666666666;	1.1333333333333333
1376322947;	8;	20799.994432;	16003.862382554666;	76.94166666666666;	2.097152E7;	4781504.533333333;	0.0;	1.6;	0.4666666666666667;	0.7333333333333333
1376323247;	8;	20799.994432;	15960.529060821333;	76.73333333333333;	2.097152E7;	3914681.8666666667;	0.0;	0.8666666666666667;	0.9333333333333333;	0.8666666666666667
1376323547;	8;	20799.994432;	18614.261683770666;	89.49166666666666;	2.097152E7;	3830796.2666666666;	0.0;	0.9333333333333333;	0.13333333333333333;	0.9333333333333333
1376323847;	8;	20799.994432;	19687.194729888;	94.65;	2.097152E7;	3970606.1333333333;	0.0;	1.0;	0.26666666666666666;	0.6666666666666666
1376324147;	8;	20799.994432;	16981.462120858665;	81.64166666666667;	2.097152E7;	4417998.666666667;	0.0;	1.1333333333333333;	0.2;	0.6666666666666666
