Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.99376;	72.79997816;	0.35;	3.3554432E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376315146;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376315446;	8;	20799.99376;	69.33331253333334;	0.33333333333333337;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376315746;	8;	20799.99376;	72.79997816;	0.35;	3.3554432E7;	178956.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376316046;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	0.0;	0.0;	7.533333333333333;	0.2;	1.2
1376316346;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376316646;	8;	20799.99376;	77.99997660000001;	0.375;	3.3554432E7;	0.0;	0.0;	2.3333333333333335;	0.0;	1.5333333333333334
1376316946;	8;	20799.99376;	69.33331253333334;	0.33333333333333337;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376317246;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1376317546;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	67108.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376317846;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	0.0;	0.06666666666666667;	1.4;	0.06666666666666667;	1.1333333333333333
1376318146;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376318446;	8;	20799.99376;	71.06664534666666;	0.3416666666666666;	3.3554432E7;	67108.8;	0.0;	0.8666666666666667;	0.0;	1.0
