Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.997056;	143.86664630400003;	0.6916666666666668;	3.3554432E7;	0.0;	0.0;	1.6666666666666667;	0.0;	1.0
1376315146;	8;	20799.997056;	149.066645568;	0.7166666666666667;	3.3554432E7;	0.0;	0.0;	2.466666666666667;	0.06666666666666667;	1.5333333333333334
1376315446;	8;	20799.997056;	138.66664704000002;	0.6666666666666667;	3.3554432E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376315746;	8;	20799.997056;	131.73331468799998;	0.6333333333333333;	3.3554432E7;	22369.6;	0.0;	1.0;	0.0;	1.0
1376316046;	8;	20799.997056;	133.466647776;	0.6416666666666667;	3.3554432E7;	223696.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376316346;	8;	20799.997056;	142.13331321599998;	0.6833333333333332;	3.3554432E7;	134217.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376316646;	8;	20799.997056;	136.93331395200002;	0.6583333333333333;	3.3554432E7;	134217.6;	0.0;	0.8;	0.0;	1.0
1376316946;	8;	20799.997056;	133.466647776;	0.6416666666666667;	3.3554432E7;	0.0;	0.0;	7.933333333333334;	0.26666666666666666;	1.1333333333333333
1376317246;	8;	20799.997056;	136.93331395200002;	0.6583333333333333;	3.3554432E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376317546;	8;	20799.997056;	136.93331395200002;	0.6583333333333333;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376317846;	8;	20799.997056;	136.93331395200002;	0.6583333333333333;	3.3554432E7;	89478.4;	0.0;	0.7333333333333333;	0.0;	1.0
1376318146;	8;	20799.997056;	138.66664704000002;	0.6666666666666667;	3.3554432E7;	178956.8;	0.0;	1.2;	0.06666666666666667;	1.1333333333333333
1376318446;	8;	20799.997056;	133.466647776;	0.6416666666666667;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376318746;	8;	20799.997056;	142.13331321599998;	0.6833333333333332;	3.3554432E7;	22369.6;	0.06666666666666667;	2.6666666666666665;	0.0;	1.5333333333333334
