Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.996984;	86.6666541;	0.41666666666666663;	3.3554432E7;	0.0;	0.0;	8.6;	0.2;	1.6666666666666667
1376315146;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	201326.4;	0.0;	1.0;	0.0;	1.0
1376315446;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376315746;	8;	20799.996984;	79.73332177200001;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376316046;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376316346;	8;	20799.996984;	150.799978134;	0.725;	3.3554432E7;	469761.6;	124.6;	21.866666666666667;	0.0;	1.4
1376316646;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	581609.6;	0.0;	1.4;	0.0;	1.0
1376316946;	8;	20799.996984;	91.866653346;	0.44166666666666665;	3.3554432E7;	178956.8;	31.333333333333332;	5.2;	0.0;	1.0
1376317246;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	223696.0;	0.0;	1.0;	0.0;	1.0
1376317546;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	22369.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376317846;	8;	20799.996984;	77.99998869000001;	0.375;	3.3554432E7;	44739.2;	0.0;	1.0;	0.06666666666666667;	1.0666666666666667
1376318146;	8;	20799.996984;	79.73332177200001;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	1.5333333333333334;	0.0;	1.0
