Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	16;	43199.992064;	1241.99977184;	2.875;	7780078.933333334;	0.0;	0.0;	23.73333333333333;	6.933333333333334;	2.8666666666666667
1376315146;	16;	43199.992064;	1254.5997695253334;	2.904166666666667;	7785267.2;	0.0;	0.0;	23.866666666666667;	6.866666666666666;	2.8666666666666667
1376315446;	16;	43199.992064;	1249.1997705173335;	2.891666666666667;	7792093.866666666;	626348.8;	0.0;	24.266666666666666;	6.866666666666666;	2.933333333333333
1376315746;	16;	43199.992064;	1272.5997662186667;	2.9458333333333333;	7801651.2;	1342176.0;	0.0;	23.4;	6.6;	2.933333333333333
1376316046;	16;	43199.992064;	1241.99977184;	2.875;	7808477.866666666;	357913.6;	0.0;	24.866666666666667;	6.733333333333333;	2.933333333333333
1376316346;	16;	43199.992064;	1259.9997685333335;	2.916666666666667;	7831415.466666667;	357913.6;	0.0;	24.866666666666667;	6.933333333333334;	2.8666666666666667
1376316646;	16;	43199.992064;	1281.5997645653333;	2.966666666666667;	7873331.2;	805305.6;	0.0;	23.933333333333334;	11.333333333333334;	24.133333333333333
1376316946;	16;	43199.992064;	1303.1997605973336;	3.016666666666667;	7905689.6;	357913.6;	0.0;	29.200000000000003;	6.866666666666666;	2.8
1376317246;	16;	43199.992064;	1294.1997622506665;	2.995833333333333;	7925760.0;	447392.0;	0.0;	23.93333333333333;	6.733333333333333;	2.7333333333333334
1376317546;	16;	43199.992064;	1256.3997691946665;	2.908333333333333;	7925760.0;	0.0;	0.0;	24.866666666666667;	24.0;	24.933333333333334
1376317846;	16;	43199.992064;	2100.599614112;	4.8625;	8188450.133333334;	1163219.2;	0.2;	25.333333333333332;	497.46666666666664;	153.06666666666666
1376318146;	16;	43199.992064;	3610.7993366826668;	8.358333333333334;	8829337.6;	1342176.0;	1.5333333333333334;	27.53333333333333;	299.93333333333334;	288.1333333333333
1376318446;	16;	43199.992064;	3643.1993307306666;	8.433333333333334;	1.0605499733333332E7;	3668615.2;	0.4;	28.133333333333333;	310.93333333333334;	1532.6
1376318746;	16;	43199.992064;	1265.3997675413332;	2.9291666666666667;	1.077248E7;	715827.2;	0.0;	23.799999999999997;	16.666666666666668;	3.6666666666666665
1376319046;	16;	43199.992064;	1238.3997725013332;	2.8666666666666667;	1.077248E7;	0.0;	0.0;	24.266666666666666;	22.066666666666666;	34.06666666666667
1376319346;	16;	43199.992064;	1425.5997381119998;	3.3;	1.077248E7;	268435.2;	0.0;	25.2;	123.13333333333334;	119.26666666666667
1376319646;	16;	43199.992064;	1906.1996498239998;	4.4125;	1.077248E7;	2236960.0;	0.0;	25.8;	205.93333333333334;	1275.6666666666667
1376319946;	16;	43199.992064;	1306.7997599359999;	3.025;	1.077248E7;	0.0;	0.0;	25.46666666666667;	32.13333333333333;	25.4
1376320246;	16;	43199.992064;	1407.5997414186668;	3.2583333333333333;	1.077248E7;	0.0;	0.0;	24.066666666666666;	35.0;	62.13333333333333
1376320546;	16;	43199.992064;	1610.9997040533333;	3.729166666666667;	1.077248E7;	2236960.0;	0.0;	30.53333333333333;	109.06666666666666;	253.86666666666667
1376320846;	16;	43199.992064;	1245.5997711786665;	2.8833333333333333;	1.077248E7;	1610611.2;	0.0;	24.200000000000003;	10.733333333333333;	24.266666666666666
1376321146;	16;	43199.992064;	1259.9997685333335;	2.916666666666667;	1.077248E7;	715827.2;	0.0;	24.266666666666666;	8.666666666666666;	24.2
1376321446;	16;	43199.992064;	1238.3997725013332;	2.8666666666666667;	1.077248E7;	0.0;	0.0;	24.0;	21.6;	37.733333333333334
1376321746;	16;	43199.992064;	1907.9996494933334;	4.416666666666667;	1.077248E7;	1342176.0;	0.0;	26.333333333333332;	132.26666666666668;	350.6666666666667
1376322046;	16;	43199.992064;	3722.3993161813332;	8.616666666666667;	1.077248E7;	1789568.0;	0.0;	27.333333333333332;	351.6666666666667;	595.4
1376322346;	16;	43199.992064;	3299.399393888;	7.6375;	1.1180032E7;	5368708.0;	0.0;	26.933333333333337;	359.26666666666665;	1220.2
1376322647;	16;	43199.992064;	1263.599767872;	2.925;	1.1180032E7;	1610611.2;	0.0;	24.93333333333333;	28.533333333333335;	4.333333333333333
1376322947;	16;	43199.992064;	1247.3997708480001;	2.8875;	1.1180032E7;	268435.2;	0.26666666666666666;	25.0;	24.533333333333335;	45.733333333333334
1376323247;	16;	43199.992064;	1240.1997721706666;	2.870833333333333;	1.1180032E7;	0.0;	0.0;	24.4;	63.733333333333334;	10.133333333333333
1376323547;	16;	43199.992064;	1281.5997645653333;	2.966666666666667;	1.1180032E7;	89478.4;	18.2;	31.53333333333333;	7.0;	3.2
1376323847;	16;	43199.992064;	1229.3997741546666;	2.845833333333333;	1.1180032E7;	1073740.8;	0.0;	25.0;	6.8;	3.0
1376324147;	16;	43199.992064;	1277.9997652266666;	2.958333333333333;	1.1180032E7;	805305.6;	0.0;	29.6;	6.8;	2.933333333333333
1376324447;	16;	43199.992064;	1209.5997777919997;	2.8;	1.1180032E7;	0.0;	0.0;	23.733333333333334;	6.733333333333333;	2.8
1376324747;	16;	43199.992064;	1243.7997715093334;	2.879166666666667;	1.1180032E7;	268435.2;	0.0;	24.133333333333333;	6.666666666666667;	2.8666666666666667
1376325047;	16;	43199.992064;	1263.599767872;	2.925;	1.1180032E7;	536870.4;	0.0;	24.06666666666667;	6.733333333333333;	2.8666666666666667
1376325347;	16;	43199.992064;	1288.7997632426664;	2.983333333333333;	1.1180032E7;	0.0;	0.0;	24.066666666666666;	6.866666666666666;	3.0
1376325647;	16;	43199.992064;	1225.7997748159999;	2.8375;	1.1180032E7;	0.0;	0.0;	24.200000000000003;	6.733333333333333;	3.0
1376325947;	16;	43199.992064;	1285.199763904;	2.975;	1.1180032E7;	536870.4;	0.0;	24.133333333333333;	6.666666666666667;	2.8
