Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.998152;	11432.855528145335;	97.68333333333334;	1.6777216E7;	8142539.2;	0.0;	0.06666666666666667;	0.0;	0.5333333333333333
1376315146;	4;	11703.998152;	11436.756860862666;	97.71666666666665;	1.6777216E7;	6688514.4;	0.0;	0.0;	0.0;	0.4
1376315446;	4;	11703.998152;	11438.707527221333;	97.73333333333333;	1.6777216E7;	4406814.133333334;	0.0;	0.0;	0.0;	0.4
1376315746;	4;	11703.998152;	11350.927541081333;	96.98333333333333;	1.6777216E7;	2941603.466666667;	0.0;	41.6;	0.26666666666666666;	41.333333333333336
1376316046;	4;	11703.998152;	4014.4713661359997;	34.3;	1.6777216E7;	1.07709704E7;	0.0;	9.533333333333333;	1.8;	123.26666666666667
1376316346;	4;	11703.998152;	3661.400755217334;	31.283333333333335;	1.6777216E7;	3992975.2;	3.2666666666666666;	96.86666666666666;	60.0;	1.4666666666666666
1376316646;	4;	11703.998152;	9610.933149150665;	82.11666666666666;	1.6777216E7;	1644165.6;	0.0;	52.0;	47.333333333333336;	1.5333333333333334
1376316946;	4;	11703.998152;	4625.029936398667;	39.516666666666666;	1.6777216E7;	4149563.466666667;	0.0;	10.066666666666666;	0.13333333333333333;	0.8666666666666667
1376317246;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	2975157.8666666667;	0.0;	0.4666666666666667;	0.6;	1.0
1376317546;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	615164.0;	0.0;	0.13333333333333333;	0.26666666666666666;	1.0
1376317846;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	44739.2;	0.0;	0.13333333333333333;	0.0;	1.0
1376318146;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	0.0;	0.0;	0.0;	0.0;	1.0
1376318446;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	78293.6;	0.0;	0.0;	1.4;	1.0
1376318746;	4;	11703.998152;	1560.5330869333332;	13.333333333333332;	1.6777216E7;	458576.8;	2.8;	96.86666666666666;	73.26666666666667;	1.6
1376319046;	4;	11703.998152;	11241.690224996;	96.05;	1.6777216E7;	4183117.3333333335;	0.0;	1.6666666666666667;	0.2;	0.4666666666666667
1376319346;	4;	11703.998152;	11448.460859014667;	97.81666666666666;	1.6777216E7;	9104434.666666666;	0.0;	1.9333333333333333;	0.13333333333333333;	0.4
1376319646;	4;	11703.998152;	11460.164857166666;	97.91666666666666;	1.6777216E7;	6073350.4;	0.0;	1.6666666666666667;	0.0;	0.6
1376319946;	4;	11703.998152;	11456.263524449336;	97.88333333333334;	1.6777216E7;	3075820.533333333;	0.0;	0.0;	0.0;	0.4666666666666667
1376320246;	4;	11703.998152;	3398.0607967973338;	29.033333333333335;	1.6777216E7;	1.0614383733333332E7;	0.0;	43.6;	1.9333333333333333;	166.53333333333333
1376320546;	4;	11703.998152;	29.25999538;	0.25;	1.6777216E7;	3825202.933333333;	0.0;	0.2;	0.8666666666666667;	1.0
1376320846;	4;	11703.998152;	1379.1211155773333;	11.783333333333333;	1.6777216E7;	984262.4;	2.8666666666666667;	96.0;	72.93333333333334;	1.6
1376321146;	4;	11703.998152;	11268.999554017335;	96.28333333333335;	1.6777216E7;	5122641.066666666;	0.0;	2.066666666666667;	0.0;	0.6
1376321446;	4;	11703.998152;	11454.312858090667;	97.86666666666666;	1.6777216E7;	9775522.933333334;	0.06666666666666667;	1.5333333333333334;	0.9333333333333333;	0.5333333333333333
1376321746;	4;	11703.998152;	11456.263524449336;	97.88333333333334;	1.6777216E7;	6654960.0;	0.0;	0.0;	1.5333333333333334;	0.5333333333333333
1376322046;	4;	11703.998152;	11128.551576193333;	95.08333333333334;	1.6777216E7;	5570033.333333333;	0.0;	0.9333333333333333;	2.3333333333333335;	41.666666666666664
1376322346;	4;	11703.998152;	2670.4622450146667;	22.816666666666666;	1.6777216E7;	9372869.333333334;	0.0;	4.266666666666667;	2.933333333333333;	123.26666666666667
1376322647;	4;	11703.998152;	2190.5983207826666;	18.71666666666667;	1.6777216E7;	3310702.1333333333;	0.0;	59.13333333333333;	38.4;	1.4
1376322947;	4;	11703.998152;	6409.889654578667;	54.76666666666667;	1.6777216E7;	1442839.2;	0.0;	0.0;	1.1333333333333333;	1.0
1376323247;	4;	11703.998152;	6407.93898822;	54.75;	1.6777216E7;	872414.4;	0.0;	1.4;	1.1333333333333333;	1.0
1376323547;	4;	11703.998152;	7632.957461462667;	65.21666666666667;	1.6777216E7;	615164.0;	0.0;	27.266666666666666;	19.933333333333334;	1.2
1376323847;	4;	11703.998152;	4921.531222916;	42.05;	1.6777216E7;	1711274.4;	0.0;	28.0;	21.0;	82.66666666666667
1376324147;	4;	11703.998152;	6409.889654578667;	54.76666666666667;	1.6777216E7;	984262.4;	0.0;	0.7333333333333333;	1.8666666666666667;	1.0
1376324447;	4;	11703.998152;	6409.889654578667;	54.76666666666667;	1.6777216E7;	637533.6;	0.0;	1.5333333333333334;	1.8666666666666667;	1.0
1376324747;	4;	11703.998152;	3413.6661276666664;	29.166666666666664;	1.6777216E7;	794120.8;	0.0;	1.8;	1.5333333333333334;	41.733333333333334
1376325047;	4;	11703.998152;	154.10264233466668;	1.3166666666666667;	1.6777216E7;	693457.6;	0.0;	1.2666666666666666;	1.2666666666666666;	41.4
1376325347;	4;	11703.998152;	2723.1302366986665;	23.266666666666666;	1.6777216E7;	827675.2;	0.06666666666666667;	86.26666666666667;	56.13333333333333;	1.5333333333333334
1376325647;	4;	11703.998152;	9630.439812737335;	82.28333333333335;	1.6777216E7;	1185588.8;	0.0;	25.533333333333335;	20.2;	1.1333333333333333
1376325947;	4;	11703.998152;	11370.434204668;	97.15;	1.6777216E7;	5502925.866666666;	0.0;	1.4;	1.8666666666666667;	0.6
1376326247;	4;	11703.998152;	11450.411525373336;	97.83333333333334;	1.6777216E7;	6386524.8;	0.0;	0.0;	1.8;	0.4666666666666667
1376326547;	4;	11703.998152;	9501.695833065334;	81.18333333333334;	1.6777216E7;	7572115.733333333;	0.0;	42.13333333333333;	1.9333333333333333;	82.0
1376326847;	4;	11703.998152;	3162.0301673986664;	27.016666666666666;	1.6777216E7;	7236570.666666667;	0.0;	1.4666666666666666;	1.3333333333333333;	41.733333333333334
1376327147;	4;	11703.998152;	1603.447746824;	13.7;	1.6777216E7;	2035633.6;	0.0;	28.933333333333334;	20.266666666666666;	41.53333333333333
1376327447;	4;	11703.998152;	3253.711486256;	27.8;	1.6777216E7;	905968.8;	0.06666666666666667;	76.53333333333333;	56.06666666666667;	1.5333333333333334
