Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.997112;	17726.797538701998;	85.225;	4.0759296E7;	1.53511496E7;	0.0;	7.266666666666667;	5.0;	5.2
1376315146;	8;	20799.997112;	12630.798246262002;	60.725;	4.0759296E7;	1.02341E7;	0.0;	0.9333333333333333;	1.2666666666666666;	2.3333333333333335
1376315446;	8;	20799.997112;	12058.798325682;	57.975;	4.0759296E7;	5033163.2;	0.0;	1.2666666666666666;	0.0;	1.0
1376315746;	8;	20799.997112;	10295.99857044;	49.5;	4.0759296E7;	5844062.133333334;	0.0;	1.0666666666666667;	1.3333333333333333;	2.3333333333333335
1376316046;	8;	20799.997112;	5531.065898699333;	26.591666666666665;	4.0759296E7;	7493821.333333333;	0.0;	1.4;	3.8;	5.0
1376316346;	8;	20799.997112;	7817.332247926667;	37.583333333333336;	4.0759296E7;	8640264.8;	2.6666666666666665;	3.8666666666666667;	738.8;	11.933333333333334
1376316646;	8;	20799.997112;	20137.863870601333;	96.81666666666666;	4.0759296E7;	1.36454672E7;	0.0;	1.0;	6.266666666666667;	6.4
1376316946;	8;	20799.997112;	10599.331861656667;	50.95833333333333;	4.0759296E7;	1.51833792E7;	0.0;	1.0666666666666667;	1.2666666666666666;	2.3333333333333335
1376317246;	8;	20799.997112;	7430.798968262001;	35.725;	4.0759296E7;	8136948.0;	0.0;	1.0;	1.2666666666666666;	2.3333333333333335
1376317546;	8;	20799.997112;	4813.465998335333;	23.141666666666666;	4.0759296E7;	4781506.4;	0.06666666666666667;	1.0666666666666667;	1.2666666666666666;	2.3333333333333335
1376317846;	8;	20799.997112;	3067.99957402;	14.75;	4.0759296E7;	3271556.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376318146;	8;	20799.997112;	2955.3329229966666;	14.208333333333332;	4.0759296E7;	1677718.9333333333;	0.0;	2.1333333333333333;	1.3333333333333333;	2.466666666666667
1376318446;	8;	20799.997112;	102.26665246733333;	0.49166666666666664;	4.0759296E7;	4026529.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376318746;	8;	20799.997112;	13526.931455170667;	65.03333333333333;	4.0759296E7;	1.3226037866666667E7;	2.6;	2.2666666666666666;	375.46666666666664;	16.8
1376319046;	8;	20799.997112;	1161.333172086667;	5.583333333333334;	4.0759296E7;	1.79236568E7;	0.0;	1.3333333333333333;	1.2666666666666666;	2.3333333333333335
1376319346;	8;	20799.997112;	14142.264703067336;	67.99166666666667;	4.0759296E7;	1.0122252266666668E7;	2.6666666666666665;	2.0;	457.26666666666665;	8.533333333333333
1376319646;	8;	20799.997112;	19052.797354592;	91.6;	4.0759296E7;	1.54350376E7;	0.0;	1.3333333333333333;	4.933333333333334;	5.0
1376319946;	8;	20799.997112;	15050.531243624668;	72.35833333333333;	4.0759296E7;	9730784.266666668;	0.0;	2.466666666666667;	0.0;	1.5333333333333334
1376320246;	8;	20799.997112;	12526.798260702002;	60.225;	4.0759296E7;	6375340.0;	0.0;	1.0666666666666667;	66.0;	76.73333333333333
1376320546;	8;	20799.997112;	10025.598607984;	48.2;	4.0759296E7;	5816100.0;	0.0;	1.2;	2.533333333333333;	3.6666666666666665
1376320846;	8;	20799.997112;	6134.265814947334;	29.491666666666664;	4.0759296E7;	5648328.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376321146;	8;	20799.997112;	6075.332489796668;	29.208333333333336;	4.0759296E7;	2572505.3333333335;	0.06666666666666667;	1.2;	0.06666666666666667;	1.0
1376321446;	8;	20799.997112;	6078.799155982;	29.225;	4.0759296E7;	1370136.5333333334;	0.0;	7.333333333333333;	0.2;	1.1333333333333333
1376321746;	8;	20799.997112;	3813.3328038666664;	18.333333333333332;	4.0759296E7;	4613733.066666666;	0.0;	1.0;	1.3333333333333333;	2.3333333333333335
1376322046;	8;	20799.997112;	1027.8665239513334;	4.941666666666666;	4.0759296E7;	3830795.7333333334;	0.0;	1.4;	1.2666666666666666;	2.3333333333333335
1376322346;	8;	20799.997112;	72.799989892;	0.35;	4.0759296E7;	1593833.6;	0.0;	1.3333333333333333;	0.6;	1.6
1376322647;	8;	20799.997112;	11497.198403658002;	55.275;	4.0759296E7;	5564442.4;	2.6;	1.9333333333333333;	386.73333333333335;	11.6
1376322947;	8;	20799.997112;	12360.398283806;	59.425;	4.0759296E7;	1.4624138666666666E7;	0.0;	1.0;	1.2666666666666666;	2.3333333333333335
1376323247;	8;	20799.997112;	12039.731661662667;	57.88333333333333;	4.0759296E7;	6319416.266666667;	0.0;	0.9333333333333333;	0.0;	1.0
1376323547;	8;	20799.997112;	6319.732455862668;	30.383333333333336;	4.0759296E7;	7186239.733333333;	0.2;	3.2;	5.133333333333334;	6.933333333333334
1376323847;	8;	20799.997112;	71.06665679933332;	0.3416666666666666;	4.0759296E7;	5844062.933333334;	0.0;	1.2;	0.0;	1.0
1376324147;	8;	20799.997112;	71.06665679933332;	0.3416666666666666;	4.0759296E7;	1342175.7333333334;	0.0;	1.1333333333333333;	0.0;	1.0
1376324447;	8;	20799.997112;	69.33332370666668;	0.33333333333333337;	4.0759296E7;	391466.13333333336;	0.0;	1.0;	0.0;	1.0
1376324747;	8;	20799.997112;	72.799989892;	0.35;	4.0759296E7;	83885.6;	0.0;	1.0;	0.0;	1.0
1376325047;	8;	20799.997112;	71.06665679933332;	0.3416666666666666;	4.0759296E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376325347;	8;	20799.997112;	69.33332370666668;	0.33333333333333337;	4.0759296E7;	0.0;	0.0;	1.4;	0.0;	1.0
1376325647;	8;	20799.997112;	14544.397980565998;	69.925;	4.0759296E7;	8081024.533333333;	2.6;	1.8666666666666667;	382.46666666666664;	7.333333333333333
1376325947;	8;	20799.997112;	16204.931083340669;	77.90833333333333;	4.0759296E7;	1.9601378933333334E7;	0.0;	1.4;	11.266666666666667;	11.8
1376326247;	8;	20799.997112;	6595.332417596667;	31.708333333333336;	4.0759296E7;	2.1139289866666667E7;	2.6666666666666665;	1.8666666666666667;	785.2666666666667;	9.0
1376326547;	8;	20799.997112;	15012.397915586;	72.175;	4.0759296E7;	1.0122252E7;	0.0;	1.0666666666666667;	0.0;	1.0
1376326847;	8;	20799.997112;	10003.065277779335;	48.09166666666667;	4.0759296E7;	9283390.666666666;	0.0;	1.2666666666666666;	4.933333333333334;	5.133333333333334
1376327147;	8;	20799.997112;	6063.199158148;	29.15;	4.0759296E7;	8919885.333333334;	0.06666666666666667;	2.8666666666666667;	0.06666666666666667;	1.5333333333333334
1376327447;	8;	20799.997112;	4243.199410848;	20.4;	4.0759296E7;	5312783.466666667;	0.0;	1.4666666666666666;	2.533333333333333;	3.6666666666666665
1376327747;	8;	20799.997112;	71.06665679933332;	0.3416666666666666;	4.0759296E7;	6543112.8;	0.0;	0.8666666666666667;	0.0;	1.0
1376328047;	8;	20799.997112;	12504.264930497333;	60.11666666666667;	4.0759296E7;	6766809.066666666;	2.6666666666666665;	7.2;	385.1333333333333;	7.466666666666667
1376328347;	8;	20799.997112;	19822.397247736;	95.3;	4.0759296E7;	1.5127454933333334E7;	0.0;	3.8666666666666667;	9.0;	10.466666666666667
1376328647;	8;	20799.997112;	1565.199782678;	7.525;	4.0759296E7;	1.90980624E7;	0.0;	1.2666666666666666;	1.2666666666666666;	2.3333333333333335
1376328947;	8;	20799.997112;	72.799989892;	0.35;	4.0759296E7;	6347377.866666666;	0.0;	1.2;	0.0;	1.0
1376329247;	8;	20799.997112;	11455.598409434;	55.075;	4.0759296E7;	5955909.866666666;	2.6;	2.066666666666667;	785.2666666666667;	8.666666666666666
1376329547;	8;	20799.997112;	14381.464669855335;	69.14166666666667;	4.0759296E7;	7437897.333333333;	0.0;	1.1333333333333333;	4.933333333333334;	5.0
1376329847;	8;	20799.997112;	6137.732481132668;	29.508333333333336;	4.0759296E7;	1.0905188533333333E7;	0.0;	0.9333333333333333;	0.0;	1.0
1376330147;	8;	20799.997112;	5785.865863321334;	27.816666666666666;	4.0759296E7;	4222265.066666666;	0.0;	0.9333333333333333;	1.2666666666666666;	2.3333333333333335
1376330447;	8;	20799.997112;	1105.8665131213334;	5.316666666666666;	4.0759296E7;	5844061.866666666;	0.0;	1.4666666666666666;	1.2666666666666666;	2.3333333333333335
