Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376653576;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376653876;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654776;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655076;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655376;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655676;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655976;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656276;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656576;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656876;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657776;	8;	20799.999296;	1107.5999625120003;	5.325;	2.98319464E7;	2.57026944E7;	4424.25;	3869.75;	0.0;	0.0
1376658076;	8;	20799.999296;	1627.5999449120002;	7.825;	3.2591872E7;	3.1004293333333332E7;	3300.3333333333335;	1318.6666666666667;	101.6;	3.066666666666667
1376658376;	8;	20799.999296;	2577.4665794293337;	12.391666666666667;	3.25922816E7;	2.6373781333333332E7;	2130.0666666666666;	2546.133333333333;	252.73333333333332;	8.133333333333333
1376658676;	8;	20799.999296;	3501.3332148266663;	16.833333333333332;	3.2609621333333332E7;	1.0468981066666666E7;	1843.8;	5328.8;	539.9333333333333;	16.533333333333335
1376658976;	8;	20799.999296;	1596.399945968;	7.675;	3.2651127466666665E7;	5681881.333333333;	1196.5333333333333;	7949.466666666666;	463.3333333333333;	11.066666666666666
1376659276;	8;	20799.999296;	2144.1332607626664;	10.308333333333332;	3.26713344E7;	3265961.6;	1497.9333333333334;	8281.533333333333;	0.06666666666666667;	0.0
1376659576;	8;	20799.999296;	3466.666549333334;	16.666666666666668;	3.2671744E7;	3802832.8;	169.8;	8488.266666666666;	0.0;	0.0
1376659876;	8;	20799.999296;	2910.2665681653334;	13.991666666666667;	3.2671744E7;	3556766.4;	207.53333333333333;	8091.666666666667;	0.13333333333333333;	0.0
1376660176;	8;	20799.999296;	3416.399884368;	16.425;	3.2671744E7;	5413446.666666667;	195.4;	8532.466666666667;	0.13333333333333333;	0.0
1376660476;	8;	20799.999296;	4874.133168362667;	23.433333333333334;	3.2675157333333332E7;	6241123.466666667;	471.3333333333333;	6238.933333333333;	0.06666666666666667;	0.0
1376660776;	8;	20799.999296;	3083.599895632;	14.825;	3.2677888E7;	6442449.333333333;	211.8;	1671.0;	0.0;	0.0
1376661076;	8;	20799.999296;	3003.866564997334;	14.441666666666668;	3.2677888E7;	3377810.1333333333;	3.066666666666667;	1112.0;	0.0;	0.0
