Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	34951.46666666667;	0.0;	0.13333333333333333;	0.5333333333333333;	0.6
1376315146;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	39844.8;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376315446;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	40543.46666666667;	0.0;	0.4;	0.06666666666666667;	0.06666666666666667
1376315746;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	39145.066666666666;	0.0;	0.13333333333333333;	0.06666666666666667;	0.06666666666666667
1376316046;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	36523.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376316346;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	37571.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376316646;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	38969.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376316946;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	37397.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.13333333333333333
1376317246;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	40193.066666666666;	0.0;	0.13333333333333333;	0.7333333333333333;	0.7333333333333333
1376317546;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	38621.6;	0.0;	0.3333333333333333;	0.2;	0.2
1376317846;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	41241.6;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376318146;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	36698.666666666664;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376318446;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	38096.53333333333;	0.0;	0.13333333333333333;	0.6666666666666666;	0.6666666666666666
1376318746;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	32678.666666666668;	0.0;	0.4;	0.2;	0.2
1376319046;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	34250.666666666664;	0.0;	0.2;	0.26666666666666666;	0.26666666666666666
1376319346;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	36699.2;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376319646;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	36524.53333333333;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376319946;	1;	2599.999625;	31.1999955;	1.2;	107568.0;	35649.333333333336;	0.0;	0.26666666666666666;	0.2;	0.2
1376320246;	1;	2599.999625;	25.99999625;	1.0;	107568.0;	29882.4;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376320546;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	31454.666666666668;	0.0;	0.13333333333333333;	0.2;	0.2
1376320846;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	36522.4;	0.0;	0.26666666666666666;	0.8666666666666667;	0.8666666666666667
1376321146;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	42289.86666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1376321446;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	39319.73333333333;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376321746;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	34775.46666666667;	0.0;	0.2;	0.2;	0.2
1376322046;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	38096.0;	0.0;	0.3333333333333333;	0.6666666666666666;	0.7333333333333333
1376322346;	1;	2599.999625;	22.533330083333336;	0.8666666666666667;	107568.0;	40543.2;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376322647;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	35300.26666666667;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376322947;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	33552.0;	0.0;	0.4;	0.2;	0.2
1376323247;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	37746.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.2
1376323547;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	38272.0;	0.0;	0.26666666666666666;	0.13333333333333333;	0.13333333333333333
1376323847;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	32678.933333333334;	0.0;	0.13333333333333333;	0.13333333333333333;	0.13333333333333333
1376324147;	1;	2599.999625;	25.99999625;	1.0;	107568.0;	35823.46666666667;	0.0;	0.26666666666666666;	0.2;	0.2
1376324447;	1;	2599.999625;	25.99999625;	1.0;	107568.0;	35300.8;	0.0;	0.2;	0.8;	0.8666666666666667
1376324747;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	37572.53333333333;	0.0;	0.26666666666666666;	0.2;	0.2
1376325047;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	38272.0;	0.0;	0.2;	0.6;	0.6
1376325347;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	32154.4;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376325647;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	40368.0;	0.0;	0.2;	0.6666666666666666;	0.6666666666666666
1376325947;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	39144.53333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.06666666666666667
1376326247;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	33203.46666666667;	0.0;	0.2;	0.06666666666666667;	0.06666666666666667
1376326547;	1;	2599.999625;	27.73332933333333;	1.0666666666666667;	107568.0;	38271.2;	0.0;	0.3333333333333333;	0.06666666666666667;	0.06666666666666667
1376326847;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	36174.666666666664;	0.0;	0.2;	0.13333333333333333;	0.13333333333333333
1376327147;	1;	2599.999625;	20.799996999999998;	0.8;	107568.0;	42115.46666666667;	0.0;	0.3333333333333333;	0.13333333333333333;	0.13333333333333333
1376327447;	1;	2599.999625;	24.266663166666664;	0.9333333333333332;	107568.0;	37747.2;	0.0;	0.26666666666666666;	0.2;	0.2
