Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	27961.866666666665;	0.0;	1.1333333333333333;	0.0;	1.0
1376315146;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	195733.06666666668;	0.0;	1.1333333333333333;	0.0;	1.0
1376315446;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376315746;	8;	20799.99704;	77.99998889999999;	0.375;	4.07552E7;	167771.2;	0.0;	2.6;	0.0;	1.5333333333333334
1376316046;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376316346;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376316646;	8;	20799.99704;	72.79998963999998;	0.35;	4.07552E7;	83885.6;	0.0;	1.0;	0.0;	1.0
1376316946;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376317246;	8;	20799.99704;	69.33332346666667;	0.33333333333333337;	4.07552E7;	167771.2;	0.0;	0.8;	0.0;	1.0
1376317546;	8;	20799.99704;	72.79998963999998;	0.35;	4.07552E7;	0.0;	0.0;	1.3333333333333333;	0.0;	1.0
1376317846;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376318146;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	55923.73333333333;	0.06666666666666667;	1.4;	0.0;	1.0666666666666667
1376318446;	8;	20799.99704;	72.79998963999998;	0.35;	4.07552E7;	195733.06666666668;	0.0;	0.9333333333333333;	0.0;	1.0
1376318746;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376319046;	8;	20799.99704;	71.06665655333332;	0.3416666666666666;	4.07552E7;	0.0;	0.0;	8.133333333333333;	0.2;	1.1333333333333333
