Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	16;	41599.99384;	922.1331967866668;	2.216666666666667;	6.6963456E7;	850044.8;	0.0;	41.8;	62.86666666666667;	55.06666666666667
1376315146;	16;	41599.99384;	913.4665314033333;	2.1958333333333333;	6.6963456E7;	805305.6;	0.0;	41.199999999999996;	63.06666666666667;	55.13333333333333
1376315446;	16;	41599.99384;	908.2665321733335;	2.1833333333333336;	6.6963456E7;	1029001.6;	0.0;	40.93333333333333;	62.93333333333333;	55.06666666666667
1376315746;	16;	41599.99384;	927.3331960166666;	2.2291666666666665;	6.6963456E7;	536870.4;	0.0;	41.86666666666667;	62.8;	55.06666666666667
1376316046;	16;	41599.99384;	911.7331983266666;	2.1916666666666664;	6.6963456E7;	984262.4;	0.0;	39.93333333333334;	62.6;	54.86666666666667
1376316346;	16;	41599.99384;	920.3998637100001;	2.2125;	6.6963456E7;	760566.4;	0.0;	42.53333333333333;	62.8;	54.8
1376316646;	16;	41599.99384;	925.5998629400002;	2.225;	6.6963456E7;	357913.6;	0.0;	39.66666666666667;	62.93333333333333;	55.13333333333333
1376316946;	16;	41599.99384;	918.6665306333334;	2.2083333333333335;	6.6963456E7;	671088.0;	0.0;	43.46666666666667;	62.8;	55.0
1376317246;	16;	41599.99384;	927.3331960166666;	2.2291666666666665;	6.6963456E7;	1655350.4;	0.0;	44.800000000000004;	62.666666666666664;	55.0
1376317546;	16;	41599.99384;	930.79986217;	2.2375;	6.6963456E7;	1565872.0;	0.0;	40.53333333333334;	62.8;	55.06666666666667
1376317846;	16;	41599.99384;	922.1331967866668;	2.216666666666667;	6.6963456E7;	939523.2;	0.0;	42.266666666666666;	62.6;	55.06666666666667
1376318146;	16;	41599.99384;	925.5998629400002;	2.225;	6.6963456E7;	939523.2;	0.0;	40.46666666666667;	62.6;	54.93333333333333
1376318446;	16;	41599.99384;	916.9331975566668;	2.2041666666666666;	6.6963456E7;	626348.8;	0.0;	41.93333333333333;	62.46666666666667;	54.733333333333334
1376318746;	16;	41599.99384;	918.6665306333334;	2.2083333333333335;	6.6963456E7;	805305.6;	0.0;	42.4;	62.666666666666664;	55.0
1376319046;	16;	41599.99384;	923.8665298633334;	2.220833333333333;	6.6963456E7;	671088.0;	0.0;	39.733333333333334;	62.6;	55.13333333333333
1376319346;	16;	41599.99384;	930.79986217;	2.2375;	6.6963456E7;	2147481.6;	0.0;	41.4;	62.666666666666664;	54.666666666666664
1376319646;	16;	41599.99384;	909.99986525;	2.1875;	6.6963456E7;	1610611.2;	0.0;	41.06666666666666;	62.2;	54.666666666666664
1376319946;	16;	41599.99384;	934.2665283233334;	2.2458333333333336;	6.6963456E7;	850044.8;	0.0;	40.8;	63.2;	55.4
1376320246;	16;	41599.99384;	918.6665306333334;	2.2083333333333335;	6.6963456E7;	850044.8;	0.0;	39.86666666666667;	62.86666666666667;	55.06666666666667
1376320546;	16;	41599.99384;	920.3998637100001;	2.2125;	6.6963456E7;	1073740.8;	0.0;	39.8;	62.666666666666664;	54.93333333333333
1376320846;	16;	41599.99384;	922.1331967866668;	2.216666666666667;	6.6963456E7;	1207958.4;	0.0;	45.0;	62.666666666666664;	54.93333333333333
1376321146;	16;	41599.99384;	906.5331990966667;	2.1791666666666667;	6.6963456E7;	1073740.8;	0.0;	41.400000000000006;	62.8;	55.0
1376321446;	16;	41599.99384;	922.1331967866668;	2.216666666666667;	6.6963456E7;	671088.0;	0.0;	40.0;	62.93333333333333;	55.0
1376321746;	16;	41599.99384;	930.79986217;	2.2375;	6.6963456E7;	268435.2;	0.0;	40.8;	62.666666666666664;	54.86666666666667
1376322046;	16;	41599.99384;	920.3998637100001;	2.2125;	6.6963456E7;	805305.6;	0.0;	39.8;	62.8;	55.06666666666667
1376322346;	16;	41599.99384;	916.9331975566668;	2.2041666666666666;	6.6963456E7;	1252697.6;	0.0;	40.66666666666667;	62.4;	54.8
1376322647;	16;	41599.99384;	915.1998644800001;	2.2;	6.6963456E7;	536870.4;	0.0;	41.46666666666667;	62.8;	55.13333333333333
1376322947;	16;	41599.99384;	909.99986525;	2.1875;	6.6963456E7;	536870.4;	0.0;	40.666666666666664;	62.666666666666664;	55.06666666666667
1376323247;	16;	41599.99384;	909.99986525;	2.1875;	6.6963456E7;	1073740.8;	0.0;	41.86666666666667;	62.4;	54.93333333333333
1376323547;	16;	41599.99384;	925.5998629400002;	2.225;	6.6963456E7;	671088.0;	0.0;	41.6;	62.53333333333333;	55.13333333333333
