Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.9944;	150.79995939999998;	0.725;	3.3359716E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1376315146;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	134217.6;	0.0;	0.8;	0.0;	1.0
1376315446;	8;	20799.9944;	147.33329366666666;	0.7083333333333333;	3.3359716E7;	134217.6;	0.0;	0.9333333333333333;	0.0;	1.0
1376315746;	8;	20799.9944;	150.79995939999998;	0.725;	3.3359716E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376316046;	8;	20799.9944;	145.5999608;	0.7;	3.3359716E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1376316346;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376316646;	8;	20799.9944;	150.79995939999998;	0.725;	3.3359716E7;	67108.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376316946;	8;	20799.9944;	147.33329366666666;	0.7083333333333333;	3.3359716E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317246;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376317546;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	0.0;	0.0;	11.133333333333333;	0.0;	1.0
1376317846;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	0.0;	0.0;	1.0;	0.06666666666666667;	1.1333333333333333
1376318146;	8;	20799.9944;	168.13328806666664;	0.8083333333333332;	3.3359716E7;	67108.8;	0.06666666666666667;	2.933333333333333;	0.0;	1.5333333333333334
1376318446;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376318746;	8;	20799.9944;	149.06662653333333;	0.7166666666666667;	3.3359716E7;	0.0;	0.0;	0.6666666666666666;	0.0;	1.0
1376319046;	8;	20799.9944;	147.33329366666666;	0.7083333333333333;	3.3359716E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376319346;	8;	20799.9944;	152.53329226666665;	0.7333333333333333;	3.3359716E7;	0.0;	0.0;	6.8;	0.2;	1.1333333333333333
