Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	1;	2599.998982;	24.26665716533333;	0.9333333333333332;	2439168.0;	134215.73333333334;	0.0;	4.733333333333333;	47.46666666666667;	46.4
1376315146;	1;	2599.998982;	119.59995317199999;	4.6;	2439168.0;	195732.53333333333;	0.0;	4.666666666666667;	279.46666666666664;	260.8
1376315446;	1;	2599.998982;	109.19995724400002;	4.2;	2439168.0;	61513.86666666667;	0.0;	4.733333333333333;	216.6;	195.53333333333333
1376315746;	1;	2599.998982;	123.06661848133334;	4.733333333333333;	2439168.0;	92272.8;	0.0;	4.666666666666667;	251.46666666666667;	225.93333333333334
1376316046;	1;	2599.998982;	34.66665309333334;	1.3333333333333335;	2439168.0;	114642.66666666667;	0.0;	4.533333333333333;	31.2;	29.933333333333334
1376316346;	1;	2599.998982;	17.33332654666667;	0.6666666666666667;	2439168.0;	109049.86666666667;	0.0;	9.266666666666667;	5.4;	5.4
1376316646;	1;	2599.998982;	15.599993892;	0.6;	2439168.0;	95069.06666666667;	0.0;	4.466666666666667;	5.533333333333333;	5.466666666666667
1376316946;	1;	2599.998982;	15.599993892;	0.6;	2439168.0;	156585.33333333334;	0.0;	4.6;	5.333333333333333;	5.333333333333333
1376317246;	1;	2599.998982;	36.399985748;	1.4;	2439168.0;	109050.4;	0.0;	4.333333333333333;	174.6;	169.53333333333333
1376317546;	1;	2599.998982;	25.99998982;	1.0;	2439168.0;	92272.8;	0.0;	4.4;	142.06666666666666;	139.4
1376317846;	1;	2599.998982;	31.199987784;	1.2;	2439168.0;	81087.73333333334;	0.0;	4.8;	39.2;	38.2
1376318146;	1;	2599.998982;	29.466655129333336;	1.1333333333333333;	2439168.0;	81088.0;	0.0;	5.266666666666667;	99.53333333333333;	97.8
1376318446;	1;	2599.998982;	39.866651057333335;	1.5333333333333334;	2439168.0;	106254.13333333333;	0.0;	4.6;	118.86666666666666;	117.0
1376318746;	1;	2599.998982;	22.533324510666667;	0.8666666666666667;	2439168.0;	128623.46666666666;	0.0;	4.533333333333333;	78.13333333333334;	76.8
1376319046;	1;	2599.998982;	22.533324510666667;	0.8666666666666667;	2439168.0;	92272.8;	0.0;	4.733333333333333;	11.933333333333334;	11.733333333333333
1376319346;	1;	2599.998982;	19.066659201333334;	0.7333333333333333;	2439168.0;	148198.13333333333;	0.0;	4.333333333333333;	13.0;	12.866666666666667
1376319646;	1;	2599.998982;	19.066659201333334;	0.7333333333333333;	2439168.0;	125827.2;	0.0;	4.466666666666667;	7.8;	7.466666666666667
1376319946;	1;	2599.998982;	8.666663273333334;	0.33333333333333337;	2439168.0;	83884.0;	0.0;	9.4;	5.4;	4.866666666666666
1376320246;	1;	2599.998982;	12.133328582666666;	0.4666666666666666;	2439168.0;	58717.6;	0.0;	4.533333333333333;	6.4;	5.933333333333334
1376320546;	1;	2599.998982;	15.599993892;	0.6;	2439168.0;	128623.46666666666;	0.0;	4.6;	13.8;	13.266666666666667
1376320846;	1;	2599.998982;	19.066659201333334;	0.7333333333333333;	2439168.0;	86680.26666666666;	0.0;	4.466666666666667;	13.133333333333333;	12.6
1376321146;	1;	2599.998982;	13.866661237333332;	0.5333333333333333;	2439168.0;	53125.333333333336;	0.0;	4.266666666666667;	5.6;	5.533333333333333
1376321446;	1;	2599.998982;	22.533324510666667;	0.8666666666666667;	2439168.0;	58718.933333333334;	0.0;	4.466666666666667;	17.0;	16.266666666666666
1376321746;	1;	2599.999359;	45.4999887825;	1.75;	2439168.0;	251656.0;	0.0;	4.333333333333333;	6.333333333333333;	6.0
1376322046;	1;	2599.999359;	31.199992307999995;	1.2;	2439168.0;	220898.13333333333;	0.0;	4.6;	6.866666666666666;	6.733333333333333
1376322346;	1;	2599.999359;	25.99999359;	1.0;	2439168.0;	167771.46666666667;	0.0;	5.2;	0.2;	0.06666666666666667
1376322647;	1;	2599.999359;	31.199992307999995;	1.2;	2439168.0;	128624.26666666666;	0.0;	4.466666666666667;	0.2;	0.13333333333333333
1376322947;	1;	2599.999359;	25.99999359;	1.0;	2439168.0;	187343.46666666667;	0.0;	4.466666666666667;	0.13333333333333333;	0.13333333333333333
1376323247;	1;	2599.999359;	31.199992307999995;	1.2;	2439168.0;	55921.6;	0.0;	4.533333333333333;	0.2;	0.13333333333333333
1376323547;	1;	2599.999359;	25.99999359;	1.0;	2439168.0;	47532.8;	0.0;	9.333333333333334;	0.06666666666666667;	0.06666666666666667
1376323847;	1;	2599.999359;	31.199992307999995;	1.2;	2439168.0;	89476.0;	0.0;	4.4;	0.2;	0.13333333333333333
1376324147;	1;	2599.999359;	25.99999359;	1.0;	2439168.0;	156586.13333333333;	0.0;	4.6;	0.0;	0.0
1376324447;	1;	2599.999359;	38.133323931999996;	1.4666666666666666;	2439168.0;	120235.46666666666;	0.0;	4.466666666666667;	0.2;	0.13333333333333333
1376324747;	1;	2599.999359;	39.866656838000004;	1.5333333333333334;	2439168.0;	134216.8;	0.0;	4.4;	0.0;	0.0
1376325047;	1;	2599.999359;	41.599989744000005;	1.6;	2439168.0;	120235.46666666666;	0.0;	4.533333333333333;	0.2;	0.13333333333333333
1376325347;	1;	2599.999359;	25.99999359;	1.0;	2439168.0;	41940.0;	0.0;	4.6;	0.0;	0.0
1376325647;	1;	2599.999359;	31.199992307999995;	1.2;	2439168.0;	83884.0;	0.0;	4.6;	0.2;	0.13333333333333333
1376325947;	1;	2599.999359;	24.266660683999998;	0.9333333333333332;	2439168.0;	95069.06666666667;	0.0;	4.6;	0.0;	0.0
1376326247;	1;	2599.999359;	27.733326496;	1.0666666666666667;	2439168.0;	176158.4;	0.0;	4.8;	0.2;	0.13333333333333333
1376326547;	1;	2599.999359;	51.99998718;	2.0;	2439168.0;	109050.4;	0.0;	4.4;	0.0;	0.0
1376326847;	1;	2599.999359;	46.799988462;	1.8;	2439168.0;	64310.933333333334;	0.0;	4.466666666666667;	0.2;	0.13333333333333333
1376327147;	1;	2599.999359;	32.933325214;	1.2666666666666666;	2439168.0;	109050.4;	0.0;	9.133333333333333;	0.06666666666666667;	0.06666666666666667
1376327447;	1;	2599.999359;	31.199992307999995;	1.2;	2439168.0;	83884.0;	0.0;	4.4;	0.2;	0.13333333333333333
1376327747;	1;	2599.999359;	27.733326496;	1.0666666666666667;	2439168.0;	47533.6;	0.0;	4.6;	0.0;	0.0
1376328047;	1;	2599.999359;	27.733326496;	1.0666666666666667;	2439168.0;	72698.93333333333;	0.0;	4.533333333333333;	0.2;	0.13333333333333333
1376328347;	1;	2599.999359;	29.466659402;	1.1333333333333333;	2439168.0;	164974.13333333333;	0.0;	4.533333333333333;	0.0;	0.0
1376328647;	1;	2599.999359;	46.799988462;	1.8;	2439168.0;	114642.93333333333;	0.0;	4.4;	0.2;	0.13333333333333333
1376328947;	1;	2599.999359;	43.33332264999999;	1.6666666666666665;	2439168.0;	131420.53333333333;	0.0;	4.4;	0.0;	0.0
1376329247;	1;	2599.999359;	41.599989744000005;	1.6;	2439168.0;	64310.13333333333;	0.0;	4.6;	0.2;	0.13333333333333333
1376329547;	1;	2599.999359;	34.66665812;	1.3333333333333335;	2439168.0;	114642.13333333333;	0.0;	4.4;	0.0;	0.0
1376329847;	1;	2599.999359;	38.133323931999996;	1.4666666666666666;	2439168.0;	47532.53333333333;	0.0;	4.466666666666667;	0.2;	0.13333333333333333
