Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376657476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657776;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376658076;	8;	21599.987792;	0.0;	0.0;	1.629696E7;	2.5501368E7;	9259.0;	1390.0;	0.0;	0.0
1376658376;	8;	21599.987792;	2480.3985981146666;	11.483333333333333;	3.2591598933333334E7;	3.0914814666666668E7;	4065.3333333333335;	2537.0666666666666;	106.53333333333333;	2.933333333333333
1376658676;	8;	21599.987792;	3414.5980701186663;	15.808333333333332;	3.25947392E7;	2.75817408E7;	2124.866666666667;	5092.666666666667;	532.2;	15.733333333333333
1376658976;	8;	21599.987792;	3945.597770005333;	18.266666666666666;	3.2626446933333334E7;	1.24151376E7;	2590.8;	5585.8;	658.0;	14.0
1376659276;	8;	21599.987792;	1949.398898228;	9.025;	3.26660096E7;	5972687.2;	1062.2666666666667;	10142.466666666667;	60.2;	1.5333333333333334
1376659576;	8;	21599.987792;	2847.5983905786666;	13.183333333333332;	3.2667648E7;	3400179.2;	159.0;	8066.333333333333;	0.13333333333333333;	0.0
1376659876;	8;	21599.987792;	2680.1984851906664;	12.408333333333333;	3.2667648E7;	3758093.6;	297.73333333333335;	9141.866666666667;	0.06666666666666667;	0.0
1376660176;	8;	21599.987792;	3423.598065032;	15.85;	3.2667648E7;	3355440.0;	269.3333333333333;	6553.6;	0.13333333333333333;	0.06666666666666667
1376660476;	8;	21599.987792;	3068.9982654466667;	14.208333333333332;	3.2667648E7;	4898945.6;	231.4;	6650.066666666667;	0.06666666666666667;	0.0
1376660776;	8;	21599.987792;	4591.797404782667;	21.258333333333336;	3.2670788266666666E7;	6106904.0;	409.2;	6586.6;	0.0;	0.0
1376661076;	8;	21599.987792;	3671.99792464;	17.0;	3.26733824E7;	2.57026928E7;	3592.4;	7584.266666666666;	9446.933333333332;	235.6
