Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376315146;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376315446;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	2.066666666666667;	0.0;	1.0
1376315746;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376316046;	8;	20799.994512;	83.199978048;	0.4;	3.2733184E7;	67108.8;	0.06666666666666667;	2.2666666666666666;	0.0;	1.5333333333333334
1376316346;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	0.7333333333333333;	0.0;	1.0
1376316646;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376316946;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317246;	8;	20799.994512;	77.99997942;	0.375;	3.2733184E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376317546;	8;	20799.994512;	1896.266166344;	9.116666666666667;	3.2733184E7;	1029002.1333333333;	2.6;	1.8666666666666667;	405.4;	7.8
1376317846;	8;	20799.994512;	20059.861373948002;	96.44166666666666;	3.2733184E7;	1.3153335466666667E7;	0.0;	0.9333333333333333;	328.8666666666667;	8.333333333333334
1376318146;	8;	20799.994512;	14230.66291196;	68.41666666666667;	3.2733184E7;	1.09387432E7;	0.0;	1.2;	1.3333333333333333;	2.4
1376318446;	8;	20799.994512;	9824.530741168;	47.23333333333333;	3.2733184E7;	8075431.2;	0.0;	11.066666666666666;	1.2666666666666666;	2.3333333333333335
1376318746;	8;	20799.994512;	6129.065049536;	29.466666666666665;	3.2733184E7;	6106904.8;	0.0;	0.8666666666666667;	2.533333333333333;	3.6666666666666665
1376319046;	8;	20799.994512;	3081.865853528;	14.816666666666668;	3.2733184E7;	5122641.866666666;	0.0;	1.0;	0.0;	1.0
1376319346;	8;	20799.994512;	812.933118844;	3.908333333333333;	3.2733184E7;	3467288.8;	0.0;	1.2;	1.2666666666666666;	2.3333333333333335
1376319646;	8;	20799.994512;	109.19997118800002;	0.525;	3.2733184E7;	1230328.0;	0.06666666666666667;	2.6666666666666665;	0.0;	1.5333333333333334
1376319946;	8;	20799.994512;	103.99997256;	0.5;	3.2733184E7;	268435.2;	0.0;	1.0;	0.0;	1.0
1376320246;	8;	20799.994512;	154.266625964;	0.7416666666666667;	3.2733184E7;	22369.6;	0.0;	7.733333333333333;	64.93333333333334;	75.53333333333333
1376320546;	8;	20799.994512;	102.266639684;	0.49166666666666664;	3.2733184E7;	44739.2;	0.0;	0.7333333333333333;	0.0;	1.0
1376320846;	8;	20799.994512;	100.53330680799999;	0.48333333333333334;	3.2733184E7;	134217.6;	0.0;	0.9333333333333333;	0.0;	1.0
1376321146;	8;	20799.994512;	100.53330680799999;	0.48333333333333334;	3.2733184E7;	89478.4;	0.0;	0.8;	0.0;	1.0
1376321446;	8;	20799.994512;	206.26661224400002;	0.9916666666666667;	3.2733184E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376321746;	8;	20799.994512;	2516.799335952;	12.1;	3.2733184E7;	380283.2;	17.933333333333334;	2.8666666666666667;	1097.3333333333333;	11.8
1376322046;	8;	20799.994512;	11490.263635004;	55.24166666666667;	3.2733184E7;	3109375.2;	0.0;	0.9333333333333333;	5714.133333333333;	43.53333333333333
1376322346;	8;	20799.994512;	15081.729354075998;	72.50833333333333;	3.2733184E7;	4943684.266666667;	0.0;	1.2666666666666666;	459.3333333333333;	6.333333333333333
1376322647;	8;	20799.994512;	15088.662685580002;	72.54166666666667;	3.2733184E7;	7426712.266666667;	0.0;	0.8666666666666667;	92.2;	1.8
1376322947;	8;	20799.994512;	15093.862684208001;	72.56666666666666;	3.2733184E7;	5816100.266666667;	0.0;	0.8666666666666667;	0.6666666666666666;	0.8666666666666667
1376323247;	8;	20799.994512;	15100.796015712;	72.6;	3.2733184E7;	3892312.0;	0.06666666666666667;	2.2;	0.5333333333333333;	1.0
1376323547;	8;	20799.994512;	15078.262688324003;	72.49166666666667;	3.2733184E7;	3847572.0;	0.0;	1.6;	0.3333333333333333;	1.0
1376323847;	8;	20799.994512;	15076.529355448;	72.48333333333333;	3.2733184E7;	3579136.8;	0.06666666666666667;	1.5333333333333334;	0.4;	0.8
1376324147;	8;	20799.994512;	15099.062682836002;	72.59166666666667;	3.2733184E7;	3713354.4;	0.0;	0.7333333333333333;	0.6;	0.9333333333333333
1376324447;	8;	20799.994512;	15121.596010224002;	72.7;	3.2733184E7;	3623876.0;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
1376324747;	8;	20799.994512;	15119.862677348;	72.69166666666666;	3.2733184E7;	3758094.4;	0.0;	0.9333333333333333;	0.0;	0.8
1376325047;	8;	20799.994512;	15114.66267872;	72.66666666666667;	3.2733184E7;	2818569.6;	0.0;	0.7333333333333333;	0.0;	0.8666666666666667
1376325347;	8;	20799.994512;	15069.596023944001;	72.45;	3.2733184E7;	3623876.0;	0.0;	0.8;	0.0;	0.7333333333333333
1376325647;	8;	20799.994512;	15067.862691068;	72.44166666666666;	3.2733184E7;	3221222.4;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376325947;	8;	20799.994512;	15100.796015712;	72.6;	3.2733184E7;	2483025.6;	0.0;	1.0;	0.0;	0.7333333333333333
1376326247;	8;	20799.994512;	15079.996021200002;	72.5;	3.2733184E7;	3489658.4;	0.0;	8.933333333333334;	0.26666666666666666;	1.1333333333333333
1376326547;	8;	20799.994512;	15138.929338984;	72.78333333333333;	3.2733184E7;	4630510.4;	0.0;	0.8666666666666667;	0.2;	0.8
1376326847;	8;	20799.994512;	15118.129344472003;	72.68333333333334;	3.2733184E7;	3937050.4;	0.06666666666666667;	1.8;	0.0;	1.0
1376327147;	8;	20799.994512;	15102.529348588001;	72.60833333333333;	3.2733184E7;	4719988.0;	0.06666666666666667;	2.7333333333333334;	0.0;	1.0
1376327447;	8;	20799.994512;	15081.729354075998;	72.50833333333333;	3.2733184E7;	3668614.4;	0.0;	1.0666666666666667;	0.4;	0.8
1376327747;	8;	20799.994512;	15057.462693812;	72.39166666666667;	3.2733184E7;	4160747.7333333334;	0.0;	0.8;	0.0;	0.8
1376328047;	8;	20799.994512;	15539.329233339999;	74.70833333333333;	3.2733184E7;	3154113.8666666667;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8
1376328347;	8;	20799.994512;	16166.795734452;	77.725;	3.2733184E7;	2594873.6;	0.06666666666666667;	0.8;	0.0;	0.8
1376328647;	8;	20799.994512;	16652.128939732;	80.05833333333334;	3.2733184E7;	3646246.4;	0.0;	1.1333333333333333;	0.13333333333333333;	0.8
1376328947;	8;	20799.994512;	17227.595454564;	82.825;	3.2733184E7;	3735725.066666667;	0.0;	0.7333333333333333;	0.0;	0.9333333333333333
1376329247;	8;	20799.994512;	17749.328650240004;	85.33333333333334;	3.2733184E7;	4205486.933333334;	0.0;	1.0;	0.0;	0.7333333333333333
1376329547;	8;	20799.994512;	18428.795137632;	88.6;	3.2733184E7;	3981789.6;	0.0;	0.6666666666666666;	0.2;	0.8
1376329847;	8;	20799.994512;	18650.661745759997;	89.66666666666666;	3.2733184E7;	3735724.0;	0.0;	0.8;	0.0;	0.8666666666666667
1376330147;	8;	20799.994512;	19317.99490302;	92.875;	3.2733184E7;	3087004.8;	0.0;	1.0;	0.0;	0.8
1376330447;	8;	20799.994512;	19337.061564655996;	92.96666666666665;	3.2733184E7;	3534397.6;	0.0;	2.1333333333333333;	0.0;	0.8666666666666667
1376330747;	8;	20799.994512;	19947.194737008;	95.9;	3.2733184E7;	2639612.8;	0.0;	2.3333333333333335;	0.0;	1.0
1376331047;	8;	20799.994512;	20045.994710940002;	96.375;	3.2733184E7;	3221222.4;	0.0;	1.0666666666666667;	0.4666666666666667;	1.0666666666666667
1376331347;	8;	20799.994512;	20042.528045188003;	96.35833333333333;	3.2733184E7;	3154113.6;	0.0;	1.0666666666666667;	0.0;	0.8
1376331647;	8;	20799.994512;	20439.461273792003;	98.26666666666667;	3.2733184E7;	3221222.4;	0.0;	0.8;	0.3333333333333333;	0.8
1376331947;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3623876.0;	0.0;	5.733333333333333;	0.4666666666666667;	0.8666666666666667
1376332247;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3646245.6;	0.0;	4.333333333333333;	0.06666666666666667;	0.8666666666666667
1376332547;	8;	20799.994512;	20737.594528464004;	99.7;	3.2733184E7;	4160747.2;	0.0;	0.8666666666666667;	0.06666666666666667;	0.9333333333333333
1376332847;	8;	20799.994512;	20749.727858596;	99.75833333333334;	3.2733184E7;	4026529.6;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376333147;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3556767.2;	0.0;	0.8;	0.2;	0.9333333333333333
1376333447;	8;	20799.994512;	20727.194531208002;	99.65;	3.2733184E7;	2840939.2;	0.0;	1.1333333333333333;	0.2;	0.8666666666666667
1376333747;	8;	20799.994512;	20742.794527092003;	99.725;	3.2733184E7;	4541032.0;	0.0;	0.8;	0.06666666666666667;	0.8
1376334047;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3579136.2666666666;	0.0;	2.1333333333333333;	0.0;	0.8
1376334347;	8;	20799.994512;	20734.127862712005;	99.68333333333334;	3.2733184E7;	3869942.4;	0.0;	1.8;	0.13333333333333333;	1.0666666666666667
1376334647;	8;	20799.994512;	20742.794527092003;	99.725;	3.2733184E7;	3265961.6;	0.06666666666666667;	1.6666666666666667;	0.06666666666666667;	0.8666666666666667
1376334947;	8;	20799.994512;	20758.394522976;	99.8;	3.2733184E7;	3377809.6;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376335247;	8;	20799.994512;	20727.194531208002;	99.65;	3.2733184E7;	3959421.3333333335;	0.06666666666666667;	0.8666666666666667;	0.26666666666666666;	0.8
1376335547;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	4831836.8;	0.0;	1.0;	0.0;	0.8
1376335847;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3959420.2666666666;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376336147;	8;	20799.994512;	20756.6611901;	99.79166666666666;	3.2733184E7;	3467288.0;	0.0;	0.9333333333333333;	0.0;	0.8
1376336447;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3556767.2;	0.0;	1.0;	0.26666666666666666;	1.0666666666666667
1376336747;	8;	20799.994512;	20754.927857224004;	99.78333333333335;	3.2733184E7;	4429183.2;	0.0;	1.0;	0.06666666666666667;	0.7333333333333333
1376337047;	8;	20799.994512;	20756.6611901;	99.79166666666666;	3.2733184E7;	3288331.2;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8666666666666667
1376337347;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3221222.4;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376337647;	8;	20799.994512;	20753.194524348004;	99.775;	3.2733184E7;	3444918.6666666665;	0.0;	2.2;	0.06666666666666667;	0.8666666666666667
1376337947;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3668614.933333333;	0.0;	2.3333333333333335;	0.2;	1.1333333333333333
1376338248;	8;	20799.994512;	20744.527859968002;	99.73333333333333;	3.2733184E7;	2997526.6666666665;	0.0;	1.1333333333333333;	0.4;	0.9333333333333333
1376338548;	8;	20799.994512;	20754.927857224004;	99.78333333333335;	3.2733184E7;	3668616.0;	0.0;	0.7333333333333333;	0.0;	0.7333333333333333
1376338848;	8;	20799.994512;	20751.461191472;	99.76666666666667;	3.2733184E7;	3489657.6;	0.0;	0.8666666666666667;	0.13333333333333333;	0.8
1376339148;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3690984.8;	12.8;	16.2;	0.6;	1.0666666666666667
1376339448;	8;	20799.994512;	20751.461191472;	99.76666666666667;	3.2733184E7;	4630509.6;	0.0;	1.3333333333333333;	0.0;	0.7333333333333333
1376339748;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	4026529.6;	124.46666666666667;	20.0;	0.06666666666666667;	0.8666666666666667
1376340048;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3556767.2;	0.0;	2.1333333333333333;	0.0;	1.2666666666666666
1376340348;	8;	20799.994512;	20744.527859968002;	99.73333333333333;	3.2733184E7;	3892312.0;	0.0;	10.933333333333334;	0.6666666666666666;	1.3333333333333333
1376340648;	8;	20799.994512;	20734.127862712005;	99.68333333333334;	3.2733184E7;	5122642.4;	0.0;	4.666666666666667;	0.13333333333333333;	0.8666666666666667
1376340948;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3937050.4;	0.0;	2.533333333333333;	0.26666666666666666;	0.8
1376341248;	8;	20799.994512;	20749.727858596;	99.75833333333334;	3.2733184E7;	4362074.933333334;	31.333333333333332;	6.4;	0.0;	0.9333333333333333
1376341548;	8;	20799.994512;	20749.727858596;	99.75833333333334;	3.2733184E7;	4205486.4;	0.0;	2.466666666666667;	0.0;	1.0
1376341848;	8;	20799.994512;	20737.594528464004;	99.7;	3.2733184E7;	4294965.066666666;	0.0;	1.2;	0.13333333333333333;	1.0
1376342148;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3914681.3333333335;	0.0;	0.8;	0.2;	0.8666666666666667
1376342448;	8;	20799.994512;	20744.527859968002;	99.73333333333333;	3.2733184E7;	3444918.6666666665;	0.0;	1.0;	0.2;	0.9333333333333333
1376342748;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3556766.4;	0.0;	0.9333333333333333;	0.0;	0.9333333333333333
1376343048;	8;	20799.994512;	20744.527859968002;	99.73333333333333;	3.2733184E7;	4406813.6;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376343348;	8;	20799.994512;	20746.261192844002;	99.74166666666666;	3.2733184E7;	3534396.8;	0.0;	0.8666666666666667;	0.13333333333333333;	0.9333333333333333
1376343648;	8;	20799.994512;	20751.461191472;	99.76666666666667;	3.2733184E7;	4473922.4;	0.0;	1.9333333333333333;	0.5333333333333333;	1.0
1376343948;	8;	20799.994512;	20734.127862712005;	99.68333333333334;	3.2733184E7;	3489658.4;	0.0;	0.7333333333333333;	0.26666666666666666;	0.8666666666666667
1376344248;	8;	20799.994512;	20760.127855852003;	99.80833333333334;	3.2733184E7;	4608140.266666667;	0.0;	1.0666666666666667;	0.6;	1.4
1376344548;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	4496293.333333333;	0.0;	0.8;	0.06666666666666667;	0.9333333333333333
1376344848;	8;	20799.994512;	20751.461191472;	99.76666666666667;	3.2733184E7;	3623875.2;	0.0;	2.8;	0.0;	0.8666666666666667
1376345148;	8;	20799.994512;	20756.6611901;	99.79166666666666;	3.2733184E7;	3087004.8;	0.06666666666666667;	1.4666666666666666;	0.2;	1.0666666666666667
1376345448;	8;	20799.994512;	20749.727858596;	99.75833333333334;	3.2733184E7;	3690984.0;	0.0;	1.0;	0.06666666666666667;	0.8666666666666667
1376345748;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3556766.4;	0.0;	1.0666666666666667;	0.2;	0.8666666666666667
1376346048;	8;	20799.994512;	20742.794527092003;	99.725;	3.2733184E7;	3623876.0;	0.0;	8.933333333333334;	0.2;	0.8666666666666667
1376346348;	8;	20799.994512;	20747.99452572;	99.75;	3.2733184E7;	3221222.4;	0.06666666666666667;	0.8;	0.0;	0.8666666666666667
1376346648;	8;	20799.994512;	20741.061194216;	99.71666666666665;	3.2733184E7;	3154113.6;	0.0;	1.0;	0.3333333333333333;	0.8666666666666667
1376346948;	8;	20799.994512;	20763.594521604;	99.825;	3.2733184E7;	4563400.8;	0.0;	1.4666666666666666;	0.06666666666666667;	1.0
1376347248;	8;	20799.994512;	20349.32796424;	97.83333333333334;	3.2733184E7;	4294965.333333333;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376347548;	8;	20799.994512;	19933.328074000005;	95.83333333333334;	3.2733184E7;	4496292.533333333;	0.0;	0.8666666666666667;	0.13333333333333333;	0.8666666666666667
1376347848;	8;	20799.994512;	19917.728078116;	95.75833333333334;	3.2733184E7;	5077902.4;	0.0;	0.7333333333333333;	0.2;	0.8
1376348148;	8;	20799.994512;	19922.928076744003;	95.78333333333335;	3.2733184E7;	4854207.2;	0.0;	0.8;	0.4666666666666667;	0.8666666666666667
1376348448;	8;	20799.994512;	19928.128075372002;	95.80833333333334;	3.2733184E7;	4384444.8;	0.0;	2.1333333333333333;	0.06666666666666667;	0.7333333333333333
