Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	6;	15599.995776;	5843.065084544;	37.455555555555556;	2.5165824E7;	1.2515801333333334E7;	7526.133333333333;	7249.866666666667;	604.6666666666666;	41.86666666666667
1376315146;	6;	15599.995776;	5988.665045119999;	38.388888888888886;	2.5165824E7;	1.3270776533333333E7;	7245.200000000001;	7787.0;	611.0666666666667;	46.53333333333333
1376315446;	6;	15599.995776;	6078.798354048;	38.96666666666667;	2.5165824E7;	1.4495512533333333E7;	7155.200000000001;	7166.333333333334;	611.8666666666667;	45.86666666666667
1376315746;	6;	15599.995776;	5990.398377984;	38.4;	2.5165824E7;	1.3522434666666666E7;	6852.066666666667;	8084.2;	725.5333333333333;	39.86666666666667
1376316046;	6;	15599.995776;	5765.065105664;	36.955555555555556;	2.5165824E7;	1.29855632E7;	7523.4;	7568.466666666667;	606.9333333333333;	39.6
1376316346;	6;	15599.995776;	5967.865050752;	38.25555555555555;	2.5165824E7;	1.22305888E7;	7385.733333333334;	8165.400000000001;	609.7333333333333;	46.06666666666667
1376316646;	6;	15599.995776;	6324.931620736;	40.544444444444444;	2.5165824E7;	1.48981656E7;	12678.6;	9034.266666666668;	731.9333333333333;	55.666666666666664
1376316946;	6;	15599.995776;	5811.8650929919995;	37.25555555555555;	2.5165824E7;	1.34888792E7;	11493.733333333334;	7623.2;	601.3333333333334;	44.6
1376317246;	6;	15599.995776;	5872.531743232;	37.644444444444446;	2.5165824E7;	1.37405384E7;	8342.8;	7189.599999999999;	606.0666666666667;	39.13333333333333
1376317546;	6;	15599.995776;	6434.131591168;	41.24444444444445;	2.5165824E7;	1.3388216E7;	7830.4;	8195.2;	609.3333333333334;	47.333333333333336
1376317846;	6;	15599.995776;	7066.798086528001;	45.300000000000004;	2.5165824E7;	1.3539212E7;	6733.733333333334;	6807.533333333333;	808.0;	47.266666666666666
1376318146;	6;	15599.995776;	6617.864874752;	42.422222222222224;	2.5165824E7;	1.2985564E7;	6483.4;	7845.666666666667;	603.7333333333333;	43.93333333333333
1376318446;	6;	15599.995776;	5900.2650690559985;	37.822222222222216;	2.5165824E7;	1.3086228E7;	6723.799999999999;	7284.733333333334;	602.2;	35.53333333333333
1376318746;	6;	15599.995776;	5938.398392064001;	38.06666666666667;	2.5165824E7;	1.39418656E7;	7406.466666666667;	8047.066666666667;	623.6;	69.6
1376319046;	6;	15599.995776;	6870.931472896;	44.044444444444444;	2.5165824E7;	1.44451808E7;	8671.733333333334;	7562.333333333334;	660.4666666666667;	158.8
1376319346;	6;	15599.995776;	7924.797854208001;	50.800000000000004;	2.5165824E7;	1.46968392E7;	11712.266666666666;	8263.733333333334;	668.8666666666667;	251.8
1376319646;	6;	15599.995776;	6756.531503871999;	43.31111111111111;	2.5165824E7;	1.504916E7;	14009.8;	8794.666666666668;	626.1333333333333;	98.13333333333334
1376319946;	6;	15599.995776;	7111.864740991999;	45.58888888888888;	2.5165824E7;	1.47975024E7;	12271.533333333333;	8092.0;	690.1333333333333;	258.06666666666666
1376320246;	6;	15599.995776;	6733.99817664;	43.166666666666664;	2.5165824E7;	1.49988296E7;	7848.666666666667;	7148.933333333333;	628.2;	122.8
1376320546;	6;	15599.995776;	6380.398272384;	40.9;	2.5165824E7;	1.38412008E7;	6519.2;	7758.400000000001;	603.2;	47.733333333333334
1376320846;	6;	15599.995776;	5707.865121151999;	36.58888888888889;	2.5165824E7;	1.41935224E7;	7253.533333333333;	7195.666666666667;	602.4666666666667;	40.06666666666667
1376321146;	6;	15599.995776;	6964.531447552;	44.644444444444446;	2.5165824E7;	1.51498248E7;	7026.733333333334;	8040.0;	607.7333333333333;	42.8
1376321446;	6;	15599.995776;	6437.598256896;	41.266666666666666;	2.5165824E7;	1.44955128E7;	7377.933333333333;	6974.4;	808.6;	48.13333333333333
1376321746;	6;	15599.995776;	6130.798339968;	39.300000000000004;	2.5165824E7;	1.6424892E7;	8034.866666666667;	7869.400000000001;	611.6666666666666;	45.266666666666666
1376322046;	6;	15599.995776;	6323.198287871999;	40.53333333333333;	2.5165824E7;	1.3237221866666667E7;	11195.466666666667;	7900.066666666667;	599.6;	41.46666666666667
1376322346;	6;	15599.995776;	6853.598144256;	43.93333333333334;	2.5165824E7;	1.3656651466666667E7;	11256.666666666666;	8045.466666666667;	612.1333333333333;	72.13333333333334
1376322647;	6;	15599.995776;	6870.931472896;	44.044444444444444;	2.5165824E7;	1.2650018933333334E7;	11928.8;	8909.400000000001;	618.0;	104.73333333333333
1376322947;	6;	15599.995776;	6548.531560192;	41.97777777777778;	2.5165824E7;	1.2901677066666666E7;	11478.666666666668;	8047.6;	611.0666666666667;	49.4
1376323247;	6;	15599.995776;	6486.131577087999;	41.577777777777776;	2.5165824E7;	1.4378071733333332E7;	6866.799999999999;	6882.066666666667;	606.8666666666667;	46.93333333333333
1376323547;	6;	15599.995776;	6421.998261119999;	41.166666666666664;	2.5165824E7;	1.33043304E7;	7409.266666666666;	8083.266666666666;	606.4666666666667;	37.53333333333333
1376323847;	6;	15599.995776;	6446.264921215999;	41.322222222222216;	2.5165824E7;	1.3337885066666666E7;	8298.266666666666;	7210.0;	607.4666666666667;	46.6
1376324147;	6;	15599.995776;	6109.9983456;	39.166666666666664;	2.5165824E7;	1.2532578133333333E7;	12048.066666666668;	7744.6;	610.4;	52.86666666666667
1376324447;	6;	15599.995776;	6321.464955007999;	40.52222222222222;	2.5165824E7;	1.2398360533333333E7;	8940.066666666666;	7179.733333333334;	604.9333333333333;	42.266666666666666
1376324747;	6;	15599.995776;	6510.398237183999;	41.733333333333334;	2.5165824E7;	1.1861489866666667E7;	7142.733333333334;	8160.466666666667;	604.4666666666667;	40.333333333333336
1376325047;	6;	15599.995776;	6108.265012735999;	39.15555555555555;	2.5165824E7;	1.28345688E7;	7006.066666666667;	7389.266666666666;	809.8666666666667;	43.266666666666666
1376325347;	6;	15599.995776;	6409.864931072;	41.08888888888889;	2.5165824E7;	1.3539211466666667E7;	7107.066666666667;	8120.533333333333;	611.0;	44.93333333333333
1376325647;	6;	15599.995776;	6870.931472896;	44.044444444444444;	2.5165824E7;	1.3790869333333334E7;	13220.599999999999;	9052.666666666666;	609.6666666666666;	44.6
1376325947;	6;	15599.995776;	6758.264836736;	43.32222222222222;	2.5165824E7;	1.35559896E7;	11604.533333333333;	7819.133333333333;	606.1333333333333;	42.06666666666667
1376326247;	6;	15599.995776;	6011.198372352;	38.53333333333333;	2.5165824E7;	1.15427224E7;	9203.066666666666;	7111.733333333334;	611.5333333333333;	39.2
1376326547;	6;	15599.995776;	6066.665024;	38.888888888888886;	2.5165824E7;	1.3656652266666668E7;	7536.266666666667;	8027.733333333334;	611.7333333333333;	46.0
1376326847;	6;	15599.995776;	6099.598348416001;	39.1;	2.5165824E7;	1.2549357333333334E7;	10794.2;	6956.333333333334;	608.5333333333333;	45.6
1376327147;	6;	15599.995776;	6108.265012735999;	39.15555555555555;	2.5165824E7;	1.3035894933333334E7;	7034.6;	7921.066666666667;	607.1333333333333;	39.53333333333333
1376327447;	6;	15599.995776;	5751.198442752;	36.86666666666667;	2.5165824E7;	1.2784236533333333E7;	7567.733333333334;	7312.933333333333;	605.2666666666667;	39.266666666666666
1376327747;	6;	15599.995776;	5962.66505216;	38.22222222222222;	2.5165824E7;	1.23983616E7;	7651.066666666667;	7730.400000000001;	611.1333333333333;	46.333333333333336
1376328047;	6;	15599.995776;	5888.131739008;	37.74444444444445;	2.5165824E7;	1.3186890666666666E7;	8309.333333333334;	7816.133333333333;	613.0;	44.733333333333334
1376328347;	6;	15599.995776;	6298.931627776;	40.37777777777778;	2.5165824E7;	1.276746E7;	12951.733333333334;	8336.0;	605.3333333333334;	41.8
1376328647;	6;	15599.995776;	6274.66496768;	40.22222222222222;	2.5165824E7;	1.3841201066666666E7;	13174.066666666666;	8654.866666666667;	812.0;	41.93333333333333
1376328947;	6;	15599.995776;	6116.931677056;	39.211111111111116;	2.5165824E7;	1.40760824E7;	12451.733333333334;	7936.866666666667;	615.2666666666667;	46.333333333333336
1376329247;	6;	15599.995776;	6125.5983413760005;	39.266666666666666;	2.5165824E7;	1.3790869333333334E7;	11235.2;	7227.8;	607.9333333333333;	45.333333333333336
1376329547;	6;	15599.995776;	6798.131492608001;	43.57777777777778;	2.5165824E7;	1.3874755466666667E7;	7492.466666666667;	7945.8;	601.9333333333333;	41.266666666666666
1376329847;	6;	15599.995776;	6174.131661568;	39.577777777777776;	2.5165824E7;	1.44955128E7;	7855.733333333334;	6960.466666666666;	604.6;	35.6
1376330147;	6;	15599.995776;	6236.531644672001;	39.97777777777778;	2.5165824E7;	1.4092859733333332E7;	8112.266666666666;	8035.466666666666;	607.5333333333333;	40.8
1376330447;	6;	15599.995776;	6132.5316728319995;	39.31111111111111;	2.5165824E7;	1.38076464E7;	10933.333333333334;	7127.066666666667;	610.8666666666667;	46.6
