Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377106635;	2;	5199.997498;	0.0;	0.0;	6144.0;	6291456.0;	0.0;	0.0;	0.0;	0.0
1377106935;	2;	5199.997498;	1088.5328095813334;	20.933333333333334;	7190971.466666667;	6738848.0;	2011.1333333333334;	1048.8;	0.0;	0.0
1377107235;	2;	5199.997498;	693.3329997333333;	13.333333333333332;	8177664.0;	8153724.8;	1488.4;	195.46666666666667;	0.0;	0.0
1377107535;	2;	5199.997498;	112.66661245666664;	2.1666666666666665;	8177664.0;	4552216.8;	181.93333333333334;	27.266666666666666;	0.0;	0.0
1377107835;	2;	5199.997498;	38.13331498533333;	0.7333333333333333;	8177664.0;	1252696.2666666666;	10.266666666666667;	22.4;	0.0;	0.0
1377108135;	2;	5199.997498;	377.8664848546666;	7.266666666666667;	8177664.0;	570422.9333333333;	192.8;	1581.4;	22.0;	3.7333333333333334
1377108435;	2;	5199.997498;	1145.7327820593334;	22.033333333333335;	8177664.0;	3321886.6666666665;	331.1333333333333;	2239.133333333333;	28.6;	8.866666666666667
1377108735;	2;	5199.998624;	971.74974286;	18.6875;	8179712.0;	2852124.0;	117.57142857142857;	1033.0;	0.0;	1.8571428571428572
1377109035;	2;	5199.998624;	1067.7330507946667;	20.533333333333335;	8180940.8;	2656390.6666666665;	342.53333333333336;	1174.0666666666666;	0.0;	1.4666666666666666
1377109335;	2;	5199.998624;	1098.9330425386668;	21.133333333333336;	8186265.6;	1722458.6666666667;	122.06666666666666;	1418.6666666666667;	0.0;	1.7333333333333334
1377109635;	2;	5199.998624;	1265.3329985066669;	24.333333333333336;	8192273.066666666;	1258288.2666666666;	169.0;	1244.0666666666666;	0.0;	1.5333333333333334
1377109935;	2;	5199.998624;	1332.932980618667;	25.633333333333336;	8197597.866666666;	1191179.2;	115.4;	1098.1333333333334;	0.0;	1.4666666666666666
1377110235;	2;	5199.998624;	1086.799712416;	20.9;	8206646.133333334;	1599425.3333333333;	496.0;	5317.666666666667;	171.0;	6.533333333333333
1377110535;	2;	5199.998624;	920.399756448;	17.7;	8209612.8;	3948236.0;	316.8;	5757.666666666667;	2.0;	1.7333333333333334
1377110835;	2;	5199.998624;	994.9330700586667;	19.133333333333333;	8210432.0;	3243593.3333333335;	13.333333333333334;	489.0;	0.0;	1.0
1377111135;	2;	5199.998624;	913.4664249493333;	17.566666666666666;	8210432.0;	3260370.1333333333;	0.06666666666666667;	625.5333333333333;	0.0;	0.8666666666666667
1377111435;	2;	5199.998624;	963.7330783146665;	18.53333333333333;	8210432.0;	3299517.3333333335;	0.5333333333333333;	584.7333333333333;	0.0;	0.8666666666666667
1377111736;	2;	5199.998624;	896.1330962026666;	17.233333333333334;	8210432.0;	3271556.0;	8.133333333333333;	672.0666666666667;	0.0;	1.0
1377112036;	2;	5199.998624;	899.599761952;	17.3;	8210432.0;	3355440.0;	0.06666666666666667;	654.6;	0.0;	1.0
1377112336;	2;	5199.998624;	890.9330975786667;	17.133333333333333;	8210432.0;	3131744.0;	0.4666666666666667;	575.4666666666667;	0.0;	0.8666666666666667
1377112636;	2;	5199.998624;	890.9330975786667;	17.133333333333333;	8210432.0;	3047858.6666666665;	0.4666666666666667;	922.5333333333333;	0.0;	0.9333333333333333
1377112935;	2;	5199.998624;	901.3330948266666;	17.333333333333332;	8212206.933333334;	2980750.4;	0.06666666666666667;	430.2;	0.0;	0.8
1377113235;	2;	5199.998624;	939.4664180693333;	18.066666666666666;	8212480.0;	2818570.933333333;	0.0;	413.8666666666667;	0.0;	0.7333333333333333
1377113535;	2;	5199.998624;	937.7330851946665;	18.03333333333333;	8212480.0;	2846532.533333333;	0.0;	576.2;	0.0;	1.0666666666666667
1377113835;	2;	5199.998624;	934.2664194453334;	17.96666666666667;	8212480.0;	2902456.2666666666;	0.0;	564.0666666666667;	0.0;	0.8
1377114135;	2;	5199.998624;	960.2664125653334;	18.46666666666667;	8212480.0;	2550135.7333333334;	0.0;	409.46666666666664;	0.0;	1.0
1377114435;	2;	5199.998624;	920.399756448;	17.7;	8212480.0;	2572504.8;	0.5333333333333333;	497.0;	0.0;	0.8666666666666667
1377114735;	2;	5199.998624;	901.3330948266666;	17.333333333333332;	8212480.0;	2488619.2;	0.4666666666666667;	583.5333333333333;	0.0;	0.8666666666666667
1377115035;	2;	5199.998624;	955.0664139413333;	18.366666666666667;	8212480.0;	2320846.6666666665;	0.26666666666666666;	437.4;	0.0;	0.9333333333333333
1377115335;	2;	5199.998624;	880.5331003306667;	16.933333333333334;	8212616.533333333;	2477434.6666666665;	0.06666666666666667;	443.1333333333333;	0.0;	0.9333333333333333
1377115635;	2;	5199.998624;	941.1997509440001;	18.1;	8214528.0;	2186629.6;	0.0;	459.26666666666665;	0.0;	0.9333333333333333
1377115935;	2;	5199.998624;	857.99977296;	16.5;	8214528.0;	1923784.2666666666;	82.2;	933.6;	0.0;	0.7333333333333333
1377116235;	2;	5199.998624;	925.599755072;	17.8;	8215483.733333333;	2404732.0;	83.66666666666667;	461.1333333333333;	0.0;	1.0666666666666667
1377116535;	2;	5199.998624;	949.8664153173333;	18.266666666666666;	8216576.0;	1979709.6;	0.5333333333333333;	486.8666666666667;	0.0;	0.9333333333333333
1377116835;	2;	5199.998624;	890.9330975786667;	17.133333333333333;	8216576.0;	1823122.4;	0.0;	448.93333333333334;	0.0;	0.6
1377117135;	2;	5199.998624;	883.99976608;	17.0;	8216576.0;	1683310.9333333333;	0.0;	308.53333333333336;	0.0;	0.8
1377117435;	2;	5199.998624;	951.599748192;	18.3;	8216576.0;	1705681.3333333333;	0.3333333333333333;	623.8666666666667;	0.0;	1.6
1377117735;	2;	5199.998624;	1192.5330177706667;	22.933333333333334;	8217395.2;	1873454.1333333333;	277.93333333333334;	768.4666666666667;	2.7333333333333334;	5.666666666666667
1377118036;	2;	5199.998624;	913.4664249493333;	17.566666666666666;	8218624.0;	2516581.3333333335;	9.799999999999999;	430.46666666666664;	0.0;	5.666666666666667
1377118336;	2;	5199.998624;	849.3331085866666;	16.333333333333332;	8218624.0;	1817529.3333333333;	1.7333333333333334;	348.0;	0.0;	5.066666666666666
1377118636;	2;	5199.998624;	826.7997812159999;	15.9;	8218624.0;	1577056.8;	0.0;	489.1333333333333;	0.0;	5.133333333333334
1377118936;	2;	5199.998624;	882.2664332053334;	16.96666666666667;	8219579.733333333;	1582648.5333333334;	0.5333333333333333;	354.46666666666664;	0.0;	4.866666666666666
1377119236;	2;	5199.998624;	866.6664373333333;	16.666666666666668;	8220672.0;	1543501.6;	0.0;	331.26666666666665;	0.0;	5.0
1377119536;	2;	5199.998624;	639.599830752;	12.3;	8220672.0;	1459615.2;	0.3333333333333333;	886.5333333333333;	156.73333333333332;	6.866666666666666
1377119836;	2;	5199.998624;	36.399990368;	0.7;	8220672.0;	939521.6;	0.0;	8.733333333333333;	0.0;	0.0
1377120136;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	352320.0;	0.0;	0.5333333333333333;	0.0;	0.0
1377120436;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	134216.8;	0.0;	0.0;	0.0;	0.0
1377120736;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	50330.4;	0.0;	0.0;	0.0;	0.0
1377121036;	2;	5199.998624;	72.799980736;	1.4;	8220672.0;	134217.6;	250.46666666666667;	151.93333333333334;	0.0;	0.4
1377121336;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	402651.2;	0.0;	2.2666666666666666;	0.0;	0.0
1377121636;	2;	5199.998624;	72.799980736;	1.4;	8220672.0;	346728.0;	23.6;	35.66666666666667;	0.0;	1.5333333333333334
1377121936;	2;	5199.998624;	77.99997936;	1.5;	8220672.0;	385875.2;	0.0;	26.733333333333334;	0.0;	2.6666666666666665
1377122236;	2;	5199.998624;	76.26664648533333;	1.4666666666666666;	8220672.0;	436205.6;	0.0;	26.4;	0.0;	2.533333333333333
1377122537;	2;	5199.998624;	46.799987615999996;	0.9;	8220672.0;	436205.6;	0.06666666666666667;	12.133333333333333;	0.0;	1.0666666666666667
1377122837;	2;	5199.998624;	57.19998486400001;	1.1;	8220672.0;	335542.4;	0.0;	19.6;	0.0;	1.5333333333333334
1377123137;	2;	5199.998624;	57.19998486400001;	1.1;	8220672.0;	536868.8;	0.0;	19.066666666666666;	0.0;	1.5333333333333334
1377123437;	2;	5199.998624;	34.66665749333334;	0.6666666666666667;	8220672.0;	301988.8;	0.0;	4.066666666666666;	0.0;	0.4666666666666667
1377123737;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	145401.6;	0.0;	2.6666666666666665;	0.0;	0.0
1377124037;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	117439.2;	0.0;	1.0;	0.0;	0.0
1377124337;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	61514.933333333334;	0.0;	0.0;	0.0;	0.0
1377124637;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	111846.66666666667;	0.0;	3.066666666666667;	0.0;	0.0
1377124937;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	134216.0;	0.0;	0.26666666666666666;	0.0;	0.0
1377125237;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	111848.0;	0.0;	0.0;	0.0;	0.0
1377125537;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	33553.6;	0.0;	0.3333333333333333;	0.0;	0.0
1377125837;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	0.0;	0.0;	0.5333333333333333;	0.0;	0.0
1377126137;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	0.0;	0.0;	0.8666666666666667;	0.0;	0.0
1377126437;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	100662.4;	0.0;	0.0;	0.0;	0.0
1377126737;	2;	5199.998624;	25.99999312;	0.5;	8220672.0;	33554.4;	0.0;	0.8;	0.0;	0.0
1377127037;	2;	5199.998624;	573.7331815146666;	11.033333333333333;	8247569.066666666;	592793.6;	23.2;	1509.2;	0.0;	4.133333333333334
1377127337;	2;	5199.998624;	901.3330948266666;	17.333333333333332;	8384238.933333334;	1269474.4;	5.666666666666667;	238.6;	0.0;	5.4
1377127637;	2;	5199.998624;	1026.1330618026666;	19.733333333333334;	8388608.0;	1509947.2;	0.0;	486.46666666666664;	0.0;	5.466666666666667
1377127937;	2;	5199.998624;	942.9330838186667;	18.133333333333333;	8388608.0;	1051369.3333333333;	0.6666666666666666;	258.93333333333334;	0.0;	5.133333333333334
1377128237;	2;	5199.998624;	1024.399728928;	19.7;	8388608.0;	995446.9333333333;	0.0;	503.3333333333333;	0.0;	5.333333333333333
1377128537;	2;	5199.998624;	880.5331003306667;	16.933333333333334;	8388608.0;	1029001.3333333334;	0.0;	485.93333333333334;	0.0;	5.333333333333333
1377128837;	2;	5199.998624;	998.399735808;	19.2;	8388608.0;	1090516.0;	0.4;	250.26666666666668;	0.0;	4.266666666666667
1377129137;	2;	5199.998624;	951.599748192;	18.3;	8388608.0;	1006630.6666666666;	0.0;	253.8;	0.0;	5.266666666666667
1377129437;	2;	5199.998624;	1045.199723424;	20.1;	8388608.0;	1163217.8666666667;	0.5333333333333333;	734.8666666666667;	0.0;	5.2
1377129737;	2;	5199.998624;	1020.9330631786667;	19.633333333333333;	8388608.0;	872413.0666666667;	1.2666666666666666;	322.3333333333333;	0.0;	5.266666666666667
1377130037;	2;	5199.998624;	1033.0663933013334;	19.866666666666667;	8388608.0;	1219142.4;	32.266666666666666;	260.3333333333333;	0.0;	5.266666666666667
1377130337;	2;	5199.998624;	1000.1330686826666;	19.233333333333334;	8388608.0;	1375730.4;	10.8;	261.73333333333335;	0.0;	5.133333333333334
1377130637;	2;	5199.998624;	987.99973856;	19.0;	8388608.0;	1230326.4;	1.7333333333333334;	495.46666666666664;	0.0;	3.2
1377130937;	2;	5199.998624;	840.6664442133333;	16.166666666666668;	8388608.0;	1498762.1333333333;	2.1333333333333333;	273.4;	0.0;	4.0
1377131237;	2;	5199.998624;	1013.99973168;	19.5;	8388608.0;	1196772.8;	0.5333333333333333;	256.06666666666666;	0.0;	5.133333333333334
1377131537;	2;	5199.998624;	993.1997371840001;	19.1;	8388608.0;	1291842.9333333333;	1.0666666666666667;	499.53333333333336;	0.0;	5.4
1377131837;	2;	5199.998624;	927.3330879466666;	17.833333333333332;	8388608.0;	1163217.3333333333;	0.5333333333333333;	261.1333333333333;	0.0;	5.333333333333333
1377132138;	2;	5199.998624;	993.1997371840001;	19.1;	8388608.0;	1084924.2666666666;	14.2;	336.8;	0.0;	5.266666666666667
1377132438;	2;	5199.998624;	1105.8663740373333;	21.266666666666666;	8388608.0;	1045776.8;	1.0666666666666667;	508.26666666666665;	0.0;	5.133333333333334
1377132738;	2;	5199.998624;	987.99973856;	19.0;	8388608.0;	1006630.6666666666;	0.6666666666666666;	265.6;	0.0;	5.333333333333333
1377133038;	2;	5199.998624;	1036.5330590506667;	19.933333333333334;	8388608.0;	1168809.8666666667;	1.5333333333333334;	263.53333333333336;	0.0;	5.133333333333334
1377133338;	2;	5199.998624;	1069.4663836693333;	20.566666666666666;	8388608.0;	1174403.7333333334;	9.266666666666667;	270.1333333333333;	0.0;	5.333333333333333
1377133638;	2;	5199.998624;	974.1330755626666;	18.733333333333334;	8388608.0;	1252697.6;	13.8;	522.2666666666667;	0.0;	5.533333333333333
1377133938;	2;	5199.998624;	868.399770208;	16.7;	8388608.0;	1196773.6;	41.8;	270.93333333333334;	0.0;	2.933333333333333
