Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.998404;	10718.931688389333;	103.06666666666666;	1.6347136E7;	7024059.466666667;	0.0;	0.06666666666666667;	0.0;	0.3333333333333333
1376315146;	4;	10399.998404;	10776.131679611331;	103.61666666666666;	1.6347136E7;	3635061.066666667;	0.0;	0.13333333333333333;	0.0;	0.2
1376315446;	4;	10399.998404;	10710.265023052667;	102.98333333333333;	1.6347136E7;	1823122.4;	0.0;	0.13333333333333333;	0.0;	0.4666666666666667
1376315746;	4;	10399.998404;	10736.265019062666;	103.23333333333333;	1.6347136E7;	570424.8;	0.0;	0.13333333333333333;	0.0;	0.06666666666666667
1376316046;	4;	10399.998404;	4262.266012572666;	40.98333333333333;	1.6347136E7;	1.2560540266666668E7;	0.0;	45.266666666666666;	1.4666666666666666;	163.86666666666667
1376316346;	4;	10399.998404;	3397.332811973333;	32.666666666666664;	1.6347136E7;	4988422.933333334;	3.2;	108.93333333333334;	60.266666666666666;	1.5333333333333334
1376316646;	4;	10399.998404;	9030.665280806668;	86.83333333333334;	1.6347136E7;	2024448.8;	0.0;	51.0;	47.13333333333333;	1.5333333333333334
1376316946;	4;	10399.998404;	4314.266004592666;	41.48333333333333;	1.6347136E7;	4574585.6;	0.0;	9.266666666666667;	0.13333333333333333;	0.9333333333333333
1376317246;	4;	10399.998404;	25.99999601;	0.25;	1.6347136E7;	2516580.8;	0.0;	0.8;	0.4;	0.8
1376317546;	4;	10399.998404;	25.99999601;	0.25;	1.6347136E7;	335544.0;	0.0;	0.5333333333333333;	0.06666666666666667;	0.8666666666666667
1376317846;	4;	10399.998404;	25.99999601;	0.25;	1.6347136E7;	100663.2;	0.0;	0.26666666666666666;	0.0;	1.0
1376318146;	4;	10399.998404;	36.399994414;	0.35;	1.6347136E7;	134217.6;	2.8;	1.4;	0.13333333333333333;	1.0666666666666667
1376318446;	4;	10399.998404;	5286.665855366666;	50.83333333333333;	1.6347136E7;	838860.0;	0.0;	128.66666666666666;	104.13333333333334;	2.066666666666667
1376318746;	4;	10399.998404;	10743.198351332001;	103.3;	1.6347136E7;	1912600.8;	0.0;	0.8;	0.6;	0.6
1376319046;	4;	10399.998404;	10715.465022254668;	103.03333333333335;	1.6347136E7;	4149563.466666667;	0.0;	1.0666666666666667;	0.13333333333333333;	0.3333333333333333
1376319346;	4;	10399.998404;	10798.665009486669;	103.83333333333334;	1.6347136E7;	1532317.6;	0.0;	0.3333333333333333;	0.13333333333333333;	0.4
1376319646;	4;	10399.998404;	10767.465014274667;	103.53333333333335;	1.6347136E7;	615164.0;	0.0;	0.0;	0.0;	0.4666666666666667
1376319946;	4;	10399.998404;	8408.398709633999;	80.85;	1.6347136E7;	3120561.066666667;	0.0;	3.6;	0.0;	0.6666666666666666
1376320246;	4;	10399.998404;	532.1332516713334;	5.116666666666667;	1.6347136E7;	4563399.733333333;	2.8666666666666667;	96.33333333333333;	72.53333333333333;	1.7333333333333334
1376320546;	4;	10399.998404;	7709.8654834986655;	74.13333333333333;	1.6347136E7;	2404732.0;	0.0;	74.4;	54.666666666666664;	1.0666666666666667
1376320846;	4;	10399.998404;	10776.131679611331;	103.61666666666666;	1.6347136E7;	7784625.866666666;	0.0;	1.0;	0.2;	0.4666666666666667
1376321146;	4;	10399.998404;	10659.9983641;	102.5;	1.6347136E7;	6710884.533333333;	0.0;	1.4;	0.0;	0.3333333333333333
1376321446;	4;	10399.998404;	10789.998344149999;	103.75;	1.6347136E7;	2661982.6666666665;	0.0;	2.2;	0.0;	0.3333333333333333
1376321746;	4;	10399.998404;	6787.732291677334;	65.26666666666667;	1.6347136E7;	1.20907784E7;	0.5333333333333333;	84.73333333333333;	1.3333333333333333;	164.0
1376322046;	4;	10399.998404;	91.86665256866667;	0.8833333333333333;	1.6347136E7;	5849653.6;	0.0;	27.0;	18.4;	1.1333333333333333
1376322346;	4;	10399.998404;	7172.532232625334;	68.96666666666667;	1.6347136E7;	2628428.2666666666;	10.266666666666667;	83.6;	54.53333333333333;	1.2666666666666666
1376322647;	4;	10399.998404;	10760.531682005332;	103.46666666666665;	1.6347136E7;	7952399.2;	0.0;	2.7333333333333334;	0.2;	0.6
1376322947;	4;	10399.998404;	10694.66502544667;	102.83333333333334;	1.6347136E7;	7225385.333333333;	0.0;	0.4666666666666667;	0.0;	0.4
1376323247;	4;	10399.998404;	10779.598345746;	103.65;	1.6347136E7;	3187669.3333333335;	0.0;	0.13333333333333333;	0.0;	0.4
1376323547;	4;	10399.998404;	7231.465556914667;	69.53333333333333;	1.6347136E7;	8824813.866666667;	0.8666666666666667;	43.93333333333333;	0.9333333333333333;	122.93333333333334
1376323847;	4;	10399.998404;	887.4665304746667;	8.533333333333333;	1.6347136E7;	9093249.066666666;	0.0;	27.8;	19.066666666666666;	41.93333333333333
1376324147;	4;	10399.998404;	2901.599554716;	27.9;	1.6347136E7;	2818570.1333333333;	0.0;	67.73333333333333;	54.333333333333336;	1.3333333333333333
1376324447;	4;	10399.998404;	8808.798648188;	84.7;	1.6347136E7;	2505396.0;	135.73333333333332;	29.533333333333335;	0.3333333333333333;	0.5333333333333333
1376324747;	4;	10399.998404;	10784.798344948002;	103.7;	1.6347136E7;	7885288.8;	0.0;	3.0;	0.0;	0.8666666666666667
1376325047;	4;	10399.998404;	10656.531697965333;	102.46666666666665;	1.6347136E7;	9462348.266666668;	0.0;	14.0;	0.0;	0.4666666666666667
1376325347;	4;	10399.998404;	9080.931939759332;	87.31666666666666;	1.6347136E7;	1.3332292266666668E7;	0.0;	3.8;	0.4666666666666667;	41.4
1376325647;	4;	10399.998404;	3038.5328670353333;	29.216666666666665;	1.6347136E7;	4585770.133333334;	31.133333333333333;	32.733333333333334;	19.066666666666666;	123.4
1376325947;	4;	10399.998404;	2508.1329484313333;	24.116666666666664;	1.6347136E7;	1577056.8;	0.0;	50.2;	36.4;	1.2666666666666666
1376326247;	4;	10399.998404;	9143.331930183333;	87.91666666666666;	1.6347136E7;	3388996.0;	0.0;	30.0;	18.266666666666666;	0.8666666666666667
1376326547;	4;	10399.998404;	10736.265019062666;	103.23333333333333;	1.6347136E7;	8478085.333333334;	0.0;	1.6666666666666667;	0.0;	0.4
1376326847;	4;	10399.998404;	10767.465014274667;	103.53333333333335;	1.6347136E7;	4932498.933333334;	0.0;	1.0;	0.0;	0.6
1376327147;	4;	10399.998404;	10027.331794523332;	96.41666666666666;	1.6347136E7;	7314864.0;	0.0;	1.9333333333333333;	0.4666666666666667;	41.06666666666667
1376327447;	4;	10399.998404;	2105.99967681;	20.25;	1.6347136E7;	8556378.933333334;	0.0;	43.46666666666667;	1.1333333333333333;	122.53333333333333
1376327747;	4;	10399.998404;	927.3331910233333;	8.916666666666666;	1.6347136E7;	2695537.3333333335;	0.0;	75.06666666666666;	54.8;	1.6
1376328047;	4;	10399.998404;	8961.331958113333;	86.16666666666666;	1.6347136E7;	1398100.0;	0.06666666666666667;	3.7333333333333334;	0.06666666666666667;	1.0666666666666667
1376328347;	4;	10399.998404;	9018.531949335333;	86.71666666666665;	1.6347136E7;	961892.8;	0.0;	1.0;	0.0;	1.0
1376328647;	4;	10399.998404;	8995.99861946;	86.5;	1.6347136E7;	559240.0;	0.0;	0.0;	0.0;	1.0
1376328947;	4;	10399.998404;	6207.065714120666;	59.68333333333333;	1.6347136E7;	1521132.8;	0.0;	30.466666666666665;	19.133333333333333;	123.13333333333334
1376329247;	4;	10399.998404;	3019.466203294667;	29.033333333333335;	1.6347136E7;	1286252.0;	0.0;	1.5333333333333334;	0.3333333333333333;	1.0
1376329547;	4;	10399.998404;	4130.532699455333;	39.71666666666667;	1.6347136E7;	682272.8;	0.0;	57.2;	36.733333333333334;	1.3333333333333333
1376329847;	4;	10399.998404;	8815.731980457333;	84.76666666666667;	1.6347136E7;	861229.6;	0.0;	1.4;	0.0;	1.0
1376330147;	4;	10399.998404;	6035.465740454666;	58.03333333333333;	1.6347136E7;	1073740.8;	0.0;	2.2;	0.2;	41.46666666666667
1376330447;	4;	10399.998404;	6005.99907831;	57.75;	1.6347136E7;	492131.2;	0.0;	0.7333333333333333;	0.0;	1.0
1376330747;	4;	10399.998404;	1459.4664426946665;	14.033333333333333;	1.6347136E7;	1174404.0;	0.0;	4.066666666666666;	0.4666666666666667;	81.86666666666666
