Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.997272;	48.766655300000004;	0.41666666666666663;	8388608.0;	352320.0;	0.0;	1.9333333333333333;	0.0;	0.13333333333333333
1376315146;	4;	11703.997272;	44.86532287600001;	0.38333333333333336;	8388608.0;	397059.4666666667;	0.0;	1.2666666666666666;	0.0;	0.2
1376315446;	4;	11703.997272;	1833.6262392800002;	15.666666666666668;	8388608.0;	1303029.3333333333;	5.933333333333334;	12.2;	329.3333333333333;	71.73333333333333
1376315746;	4;	11703.997272;	156.05329696;	1.3333333333333335;	8388608.0;	3461696.533333333;	0.06666666666666667;	2.2666666666666666;	0.0;	0.13333333333333333
1376316046;	4;	11703.997272;	58.519986360000004;	0.5;	8388608.0;	1185587.2;	0.0;	1.4666666666666666;	0.0;	0.13333333333333333
1376316346;	4;	11703.997272;	60.470652572;	0.5166666666666666;	8388608.0;	581608.0;	0.0;	1.6666666666666667;	0.0;	0.13333333333333333
1376316646;	4;	11703.997272;	66.322651208;	0.5666666666666667;	8388608.0;	408244.5333333333;	0.0;	1.9333333333333333;	0.0;	0.2
1376316946;	4;	11703.997272;	56.569320148;	0.48333333333333334;	8388608.0;	1325397.8666666667;	0.0;	1.6;	0.0;	0.2
1376317246;	4;	11703.997272;	54.618653936;	0.4666666666666666;	8388608.0;	682271.2;	0.06666666666666667;	1.5333333333333334;	0.0;	0.13333333333333333
1376317546;	4;	11703.997272;	60.470652572;	0.5166666666666666;	8388608.0;	531276.5333333333;	0.13333333333333333;	3.4;	0.06666666666666667;	0.8
1376317846;	4;	11703.997272;	46.81598908800001;	0.4;	8388608.0;	285211.2;	0.0;	1.2666666666666666;	0.0;	0.13333333333333333
1376318146;	4;	11703.997272;	52.66798772400001;	0.45;	8388608.0;	223694.93333333332;	0.0;	1.3333333333333333;	0.0;	0.13333333333333333
1376318446;	4;	11703.997272;	56.569320148;	0.48333333333333334;	8388608.0;	324358.13333333336;	0.0;	2.3333333333333335;	0.0;	0.26666666666666666
1376318746;	4;	11703.997272;	68.27331742;	0.5833333333333334;	8388608.0;	313173.06666666665;	0.0;	4.733333333333333;	0.0;	0.2
1376319046;	4;	11703.997272;	56.569320148;	0.48333333333333334;	8388608.0;	363504.8;	0.0;	3.066666666666667;	0.0;	0.13333333333333333
1376319346;	4;	11703.997272;	42.91465666399999;	0.36666666666666664;	8388608.0;	301988.5333333333;	0.0;	1.0;	0.0;	0.13333333333333333
1376319646;	4;	11703.997272;	48.766655300000004;	0.41666666666666663;	8388608.0;	201326.4;	0.0;	1.5333333333333334;	0.0;	0.13333333333333333
