Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	32;	86399.94064;	5767.196037719999;	6.675;	5.36299776E8;	0.0;	0.0;	60.0;	6.266666666666667;	1.5333333333333334
1376315146;	32;	86399.94064;	5779.796029063334;	6.689583333333334;	5.36299776E8;	0.0;	0.0;	61.199999999999996;	6.266666666666667;	1.4666666666666666
1376315446;	32;	86399.94064;	5794.19601917;	6.70625;	5.36299776E8;	0.0;	0.0;	61.06666666666667;	6.266666666666667;	1.5333333333333334
1376315746;	32;	86399.94064;	5768.996036483333;	6.677083333333334;	5.36299776E8;	2505397.066666667;	0.0;	59.733333333333334;	6.0;	1.5333333333333334
1376316046;	32;	86399.94064;	5781.596027826667;	6.691666666666666;	5.36299776E8;	0.0;	0.0;	59.33333333333333;	6.0;	1.5333333333333334
1376316346;	32;	86399.94064;	5786.996024116666;	6.697916666666666;	5.36299776E8;	0.0;	0.0;	60.266666666666666;	6.4;	1.5333333333333334
1376316646;	32;	86399.94064;	5797.796016696666;	6.710416666666666;	5.36299776E8;	0.0;	0.0;	66.19999999999999;	6.066666666666666;	1.6
1376316946;	32;	86399.94064;	5795.996017933334;	6.708333333333334;	5.36299776E8;	0.0;	0.0;	59.400000000000006;	6.133333333333334;	1.5333333333333334
1376317246;	32;	86399.94064;	5794.19601917;	6.70625;	5.36299776E8;	0.0;	0.0;	60.66666666666667;	6.066666666666666;	1.6666666666666667
1376317546;	32;	86399.94064;	5754.596046376666;	6.660416666666666;	5.36299776E8;	0.0;	0.0;	60.266666666666666;	6.133333333333334;	1.6
1376317846;	32;	86399.94064;	5833.795991963334;	6.752083333333334;	5.36299776E8;	0.0;	0.0;	60.4;	6.0;	1.5333333333333334
1376318146;	32;	86399.94064;	5779.796029063334;	6.689583333333334;	5.36299776E8;	0.0;	0.0;	61.06666666666667;	6.066666666666666;	1.5333333333333334
1376318446;	32;	86399.94064;	5774.396032773333;	6.683333333333334;	5.36299776E8;	0.0;	0.0;	59.4;	6.133333333333334;	1.6
1376318746;	32;	86399.94064;	5767.196037719999;	6.675;	5.36299776E8;	0.0;	0.0;	61.266666666666666;	6.133333333333334;	1.6
1376319046;	32;	86399.94064;	5765.396038956666;	6.672916666666667;	5.36299776E8;	0.0;	0.0;	59.8;	6.066666666666666;	1.6
1376319346;	32;	86399.94064;	5756.39604514;	6.6625;	5.36299776E8;	0.0;	0.0;	60.33333333333333;	6.133333333333334;	1.6666666666666667
1376319646;	32;	86399.94064;	5792.396020406666;	6.704166666666667;	5.36299776E8;	0.0;	0.0;	59.0;	6.0;	1.6666666666666667
1376319946;	32;	86399.94064;	5770.796035246666;	6.679166666666666;	5.36299776E8;	0.0;	0.0;	60.46666666666667;	6.266666666666667;	1.6
1376320246;	32;	86399.94064;	5776.196031536666;	6.685416666666666;	5.36299776E8;	0.0;	0.0;	66.53333333333333;	6.2;	1.6
1376320546;	32;	86399.94064;	5776.196031536666;	6.685416666666666;	5.36299776E8;	1073741.6;	0.0;	59.400000000000006;	6.066666666666666;	1.6
1376320846;	32;	86399.94064;	5770.796035246666;	6.679166666666666;	5.36299776E8;	0.0;	0.0;	61.13333333333333;	6.066666666666666;	1.6
