Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377684184;	1;	2925.999516;	40.963993224;	1.4;	86834.4;	157809.6;	3.933333333333333;	2.066666666666667;	0.0;	0.0
1377684484;	1;	2925.999516;	212.622631496;	7.266666666666667;	91098.4;	65010.4;	1.3333333333333333;	3.066666666666667;	0.0;	0.0
1377684784;	1;	2925.999516;	0.0;	0.0;	91252.0;	31980.0;	0.0;	1.0;	0.0;	0.0
1377685084;	1;	2925.999516;	0.0;	0.0;	91252.0;	10484.0;	0.0;	1.0;	0.0;	0.0
1377685384;	1;	2925.999516;	11.703998064;	0.4;	91252.0;	26561.6;	0.0;	1.0666666666666667;	0.0;	0.0
1377685684;	1;	2925.999516;	0.0;	0.0;	91252.0;	9436.0;	0.0;	1.0;	0.0;	0.0
1377685984;	1;	2925.999516;	11.703998064;	0.4;	91252.0;	9784.533333333333;	0.0;	1.1333333333333333;	0.0;	0.0
1377686284;	1;	2925.999516;	0.0;	0.0;	91252.0;	24639.2;	0.0;	1.0;	0.0;	0.0
1377686584;	1;	2925.999516;	0.0;	0.0;	91252.0;	8911.2;	0.0;	1.0;	0.0;	0.0
1377686884;	1;	2925.999516;	11.703998064;	0.4;	91360.8;	13105.333333333334;	0.0;	1.0666666666666667;	0.0;	0.0
1377687184;	1;	2925.999516;	0.0;	0.0;	91456.0;	15726.4;	0.0;	1.0;	0.0;	0.0
1377687484;	1;	2925.999516;	0.0;	0.0;	91456.0;	8737.333333333334;	0.0;	1.0;	0.0;	0.0
1377687784;	1;	2925.999516;	11.703998064;	0.4;	92492.53333333334;	24813.866666666665;	0.0;	1.0666666666666667;	0.0;	0.0
1377688084;	1;	2925.999516;	0.0;	0.0;	92652.0;	11008.0;	0.0;	1.0;	0.0;	0.0
1377688384;	1;	2925.999516;	11.703998064;	0.4;	92652.0;	12582.4;	0.0;	1.0666666666666667;	0.0;	0.0
1377688684;	1;	2925.999516;	0.0;	0.0;	92652.0;	18872.0;	0.0;	1.0;	0.0;	0.0
1377688984;	1;	2925.999516;	0.0;	0.0;	92652.0;	9435.2;	0.0;	1.0;	0.0;	0.0
1377689284;	1;	2925.999516;	0.0;	0.0;	92652.0;	11533.333333333334;	0.0;	1.0;	0.0;	0.0
1377689584;	1;	2925.999516;	11.703998064;	0.4;	92652.0;	15202.4;	0.0;	1.0;	0.0;	0.0
1377689884;	1;	2925.999516;	0.0;	0.0;	92652.0;	16250.4;	0.0;	1.0;	0.0;	0.0
1377690184;	1;	2925.999516;	11.703998064;	0.4;	92652.0;	16076.533333333333;	0.0;	1.0666666666666667;	0.0;	0.0
1377690484;	1;	2925.999516;	23.407996128;	0.8;	92798.4;	26736.8;	0.0;	1.6;	0.0;	0.0
1377690784;	1;	2925.999516;	0.0;	0.0;	92896.0;	20444.8;	0.0;	1.0;	0.0;	0.0
1377691084;	1;	2925.999516;	0.0;	0.0;	92896.0;	11881.333333333334;	0.6;	1.1333333333333333;	0.0;	0.0
1377691384;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	22017.6;	0.0;	1.0666666666666667;	0.0;	0.0
1377691684;	1;	2925.999516;	0.0;	0.0;	92896.0;	10134.666666666666;	0.0;	1.0;	0.0;	0.0
1377691984;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	15201.6;	0.0;	1.0666666666666667;	0.0;	0.0
1377692284;	1;	2925.999516;	0.0;	0.0;	92896.0;	18871.2;	0.0;	1.0;	0.0;	0.0
1377692584;	1;	2925.999516;	0.0;	0.0;	92896.0;	10134.666666666666;	0.0;	1.0;	0.0;	0.0
1377692884;	1;	2925.999516;	0.0;	0.0;	92896.0;	10309.066666666668;	0.0;	1.0666666666666667;	0.0;	0.0
1377693184;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	27435.2;	0.0;	1.2;	0.0;	0.0
1377693484;	1;	2925.999516;	5.851999032;	0.2;	92896.0;	15028.266666666666;	0.0;	1.0666666666666667;	127.4;	129.06666666666666
1377693784;	1;	2925.999516;	42.914659568;	1.4666666666666666;	92896.0;	14853.6;	0.0;	1.2;	527.2;	535.6
1377694084;	1;	2925.999516;	58.51999032;	2.0;	92896.0;	19921.6;	0.0;	1.2;	903.7333333333333;	918.4666666666667
1377694384;	1;	2925.999516;	0.0;	0.0;	92896.0;	10135.2;	0.0;	1.1333333333333333;	0.06666666666666667;	0.0
1377694684;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	26911.2;	0.0;	1.2666666666666666;	0.0;	0.0
1377694984;	1;	2925.999516;	0.0;	0.0;	92896.0;	19396.0;	0.0;	1.1333333333333333;	0.0;	0.0
1377695284;	1;	2925.999516;	0.0;	0.0;	92896.0;	8037.6;	0.0;	1.1333333333333333;	0.0;	0.0
1377695584;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	10484.0;	0.0;	1.2666666666666666;	0.0;	0.0
1377695884;	1;	2925.999516;	0.0;	0.0;	92896.0;	26212.8;	0.0;	1.2666666666666666;	0.6;	0.6
1377696184;	1;	2925.999516;	0.0;	0.0;	92896.0;	13105.6;	0.0;	1.0666666666666667;	3.6666666666666665;	3.6666666666666665
1377696484;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	29882.4;	0.0;	1.1333333333333333;	1.2666666666666666;	1.2666666666666666
1377696785;	1;	2925.999516;	0.0;	0.0;	92896.0;	13454.4;	0.0;	1.2;	3.2;	3.066666666666667
1377697085;	1;	2925.999516;	0.0;	0.0;	92896.0;	11183.466666666667;	0.0;	1.0666666666666667;	15.4;	15.6
1377697385;	1;	2925.999516;	11.703998064;	0.4;	92896.0;	15902.133333333333;	0.0;	1.1333333333333333;	0.13333333333333333;	0.13333333333333333
1377697685;	1;	2925.999516;	0.0;	0.0;	92896.0;	23416.533333333333;	0.0;	1.0;	4.133333333333334;	4.133333333333334
1377697985;	1;	2925.999516;	177.51063730399997;	6.066666666666666;	92975.46666666666;	25338.666666666668;	0.0;	1.0666666666666667;	2415.0666666666666;	2455.133333333333
1377698285;	1;	2925.999516;	33.161327848;	1.1333333333333333;	93048.0;	27610.4;	0.0;	1.0666666666666667;	473.8;	481.53333333333336
1377698585;	1;	2925.999516;	11.703998064;	0.4;	93055.46666666666;	16775.466666666667;	0.0;	1.0666666666666667;	2.533333333333333;	2.4
1377698885;	1;	2925.999516;	0.0;	0.0;	93076.0;	24289.866666666665;	0.0;	1.0;	0.0;	0.0
1377699185;	1;	2925.999516;	0.0;	0.0;	93076.0;	7862.4;	0.0;	1.0;	0.0;	0.0
1377699485;	1;	2925.999516;	11.703998064;	0.4;	93097.6;	22017.066666666666;	0.0;	1.1333333333333333;	0.0;	0.0
1377699785;	1;	2925.999516;	0.0;	0.0;	93112.0;	18348.0;	0.0;	1.1333333333333333;	0.0;	0.0
1377700085;	1;	2925.999516;	0.0;	0.0;	93112.0;	13979.466666666667;	0.0;	1.2;	0.0;	0.0
1377700385;	1;	2925.999516;	17.555997096;	0.6;	93112.0;	39319.2;	0.0;	1.1333333333333333;	126.53333333333333;	128.33333333333334
1377700685;	1;	2925.999516;	13.654664407999999;	0.4666666666666666;	93112.0;	15901.333333333334;	0.0;	1.1333333333333333;	364.0;	369.8
1377700985;	1;	2925.999516;	76.075987416;	2.6;	93112.0;	15725.866666666667;	0.0;	1.2;	1032.0;	1048.9333333333334
1377701285;	1;	2925.999516;	0.0;	0.0;	93112.0;	19920.533333333333;	0.0;	1.2;	37.86666666666667;	38.53333333333333
1377701585;	1;	2925.999516;	0.0;	0.0;	93112.0;	9610.666666666666;	0.0;	1.2;	0.0;	0.0
1377701885;	1;	2925.999516;	11.703998064;	0.4;	93112.0;	16775.466666666667;	0.0;	1.3333333333333333;	0.0;	0.0
1377702185;	1;	2925.999516;	0.0;	0.0;	93112.0;	26211.733333333334;	0.0;	1.3333333333333333;	0.0;	0.0
1377702485;	1;	2925.999516;	0.0;	0.0;	93112.0;	13454.133333333333;	0.0;	1.2;	0.0;	0.0
1377702785;	1;	2925.999516;	0.0;	0.0;	93112.0;	10658.666666666666;	0.0;	1.2666666666666666;	0.0;	0.0
1377703085;	1;	2925.999516;	9.75333172;	0.33333333333333337;	93112.0;	30581.6;	0.0;	1.4;	4.6;	4.6
1377703385;	1;	2925.999516;	0.0;	0.0;	93112.0;	18348.0;	0.0;	1.2666666666666666;	4.533333333333333;	4.533333333333333
1377703685;	1;	2925.999516;	0.0;	0.0;	93112.0;	15203.2;	0.0;	1.1333333333333333;	2.533333333333333;	2.533333333333333
1377703985;	1;	2925.999516;	11.703998064;	0.4;	94699.73333333334;	29182.933333333334;	0.0;	1.0666666666666667;	19.4;	19.6
1377704285;	1;	2925.999516;	185.31330268000002;	6.333333333333334;	94944.0;	17125.333333333332;	0.0;	1.0;	2550.6666666666665;	2592.9333333333334
1377704585;	1;	2925.999516;	25.358662472000002;	0.8666666666666667;	94944.0;	11183.466666666667;	0.0;	1.0;	339.6666666666667;	345.1333333333333
1377704885;	1;	2925.999516;	11.703998064;	0.4;	94944.0;	29708.533333333333;	0.0;	1.0666666666666667;	2.3333333333333335;	2.2
1377705185;	1;	2925.999516;	0.0;	0.0;	94944.0;	15202.133333333333;	0.0;	1.0;	16.666666666666668;	16.666666666666668
