Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.997056;	110.933317632;	0.5333333333333333;	3.2612572E7;	67108.8;	0.0;	1.1333333333333333;	0.0;	1.0
1376315146;	8;	20799.997056;	112.66665071999999;	0.5416666666666666;	3.2612572E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376315446;	8;	20799.997056;	112.66665071999999;	0.5416666666666666;	3.2612572E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376315746;	8;	20799.997056;	116.133316896;	0.5583333333333333;	3.2612572E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376316046;	8;	20799.997056;	117.86664998399999;	0.5666666666666667;	3.2612572E7;	0.0;	0.06666666666666667;	1.1333333333333333;	0.0;	1.0
1376316346;	8;	20799.997056;	117.86664998399999;	0.5666666666666667;	3.2612572E7;	201326.4;	0.0;	2.3333333333333335;	0.0;	1.5333333333333334
1376316646;	8;	20799.997056;	116.133316896;	0.5583333333333333;	3.2612572E7;	134217.6;	0.0;	1.0666666666666667;	0.0;	1.0
1376316946;	8;	20799.997056;	117.86664998399999;	0.5666666666666667;	3.2612572E7;	22369.6;	0.0;	0.8666666666666667;	0.0;	1.0
1376317246;	8;	20799.997056;	110.933317632;	0.5333333333333333;	3.2612572E7;	246065.6;	0.0;	1.0;	0.0;	1.0
1376317546;	8;	20799.997056;	112.66665071999999;	0.5416666666666666;	3.2612572E7;	0.0;	0.0;	1.2;	0.0;	1.0
1376317846;	8;	20799.997056;	119.599983072;	0.575;	3.2612572E7;	89478.4;	0.0;	1.0;	0.0;	1.0
1376318146;	8;	20799.997056;	114.39998380800002;	0.55;	3.2612572E7;	178956.8;	0.0;	1.2666666666666666;	0.06666666666666667;	1.1333333333333333
1376318446;	8;	20799.997056;	119.599983072;	0.575;	3.2612572E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376318746;	8;	20799.997056;	116.133316896;	0.5583333333333333;	3.2612572E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376319046;	8;	20799.997056;	114.39998380800002;	0.55;	3.2612572E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376319346;	8;	20799.997056;	114.39998380800002;	0.55;	3.2612572E7;	0.0;	0.0;	7.466666666666667;	0.2;	1.1333333333333333
1376319646;	8;	20799.997056;	114.39998380800002;	0.55;	3.2612572E7;	201326.4;	0.0;	1.0;	0.0;	1.0
1376319946;	8;	20799.997056;	119.599983072;	0.575;	3.2612572E7;	44739.2;	0.2;	2.6666666666666665;	0.06666666666666667;	1.5333333333333334
1376320246;	8;	20799.997056;	176.79997497600002;	0.85;	3.2612572E7;	0.0;	0.0;	1.2666666666666666;	64.73333333333333;	75.4
1376320546;	8;	20799.997056;	116.133316896;	0.5583333333333333;	3.2612572E7;	67108.8;	0.0;	1.0;	0.0;	1.0
1376320846;	8;	20799.997056;	109.199984544;	0.525;	3.2612572E7;	380283.2;	0.0;	1.0;	0.0;	1.0
1376321146;	8;	20799.997056;	119.599983072;	0.575;	3.2612572E7;	89478.4;	0.0;	1.0;	0.0;	1.0
1376321446;	8;	20799.997056;	116.133316896;	0.5583333333333333;	3.2612572E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376321746;	8;	20799.997056;	4309.066056768;	20.716666666666665;	3.2612572E7;	536870.4;	17.733333333333334;	3.1333333333333333;	2986.0;	26.2
1376322046;	8;	20799.997056;	14551.331273759999;	69.95833333333333;	3.2612572E7;	3467289.066666667;	0.0;	1.1333333333333333;	4701.133333333333;	35.13333333333333
1376322346;	8;	20799.997056;	21671.863599263997;	104.19166666666666;	3.2612572E7;	8701781.6;	0.0;	1.2;	366.93333333333334;	5.133333333333334
1376322647;	8;	20799.997056;	21356.396977248;	102.675;	3.2612572E7;	9283390.666666666;	0.0;	0.8666666666666667;	185.66666666666666;	2.1333333333333333
1376322947;	8;	20799.997056;	19853.597189952;	95.45;	3.2612572E7;	5547664.8;	0.0;	0.8666666666666667;	0.7333333333333333;	0.9333333333333333
1376323247;	8;	20799.997056;	21521.063620607998;	103.46666666666665;	3.2612572E7;	5256860.0;	0.0;	1.1333333333333333;	0.9333333333333333;	0.8666666666666667
1376323547;	8;	20799.997056;	20734.130398656;	99.68333333333334;	3.2612572E7;	4317334.933333334;	0.06666666666666667;	2.6666666666666665;	0.4666666666666667;	0.9333333333333333
1376323847;	8;	20799.997056;	21545.33028384;	103.58333333333334;	3.2612572E7;	4496291.733333333;	0.0;	1.0666666666666667;	0.0;	1.1333333333333333
1376324147;	8;	20799.997056;	21543.596950752;	103.575;	3.2612572E7;	4630509.6;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376324447;	8;	20799.997056;	21534.930285312003;	103.53333333333335;	3.2612572E7;	3825202.6666666665;	0.0;	0.8666666666666667;	0.0;	0.7333333333333333
1376324747;	8;	20799.997056;	21524.530286784;	103.48333333333333;	3.2612572E7;	4362074.666666667;	0.06666666666666667;	1.0666666666666667;	0.0;	0.6666666666666666
1376325047;	8;	20799.997056;	21533.196952224;	103.525;	3.2612572E7;	4160747.466666667;	0.0;	1.0;	0.26666666666666666;	0.6
1376325347;	8;	20799.997056;	21522.796953695997;	103.475;	3.2612572E7;	4026529.066666667;	0.0;	8.0;	0.26666666666666666;	1.0666666666666667
1376325647;	8;	20799.997056;	21604.263608832;	103.86666666666666;	3.2612572E7;	4227856.266666667;	0.0;	12.066666666666666;	0.0;	0.8
1376325947;	8;	20799.997056;	21555.730282368004;	103.63333333333334;	3.2612572E7;	4026529.8666666667;	0.0;	0.8;	0.2;	0.8666666666666667
1376326247;	8;	20799.997056;	21527.996952960002;	103.5;	3.2612572E7;	4697617.866666666;	0.0;	0.9333333333333333;	0.2;	0.8
1376326547;	8;	20799.997056;	21583.463611776;	103.76666666666667;	3.2612572E7;	4831836.8;	0.0;	1.0666666666666667;	0.26666666666666666;	0.8
1376326847;	8;	20799.997056;	21571.33028016;	103.70833333333334;	3.2612572E7;	5771360.8;	0.06666666666666667;	0.8666666666666667;	0.13333333333333333;	0.7333333333333333
1376327147;	8;	20799.997056;	21567.863613984;	103.69166666666666;	3.2612572E7;	3959420.0;	0.0;	2.7333333333333334;	0.0;	1.0
1376327447;	8;	20799.997056;	21593.863610303997;	103.81666666666666;	3.2612572E7;	4048899.466666667;	0.0;	1.6;	0.0;	1.0666666666666667
1376327747;	8;	20799.997056;	21604.263608832;	103.86666666666666;	3.2612572E7;	3623876.0;	0.0;	1.2666666666666666;	0.13333333333333333;	0.9333333333333333
1376328047;	8;	20799.997056;	21569.596947072;	103.7;	3.2612572E7;	3914681.8666666667;	0.0;	1.0;	0.26666666666666666;	1.0
1376328347;	8;	20799.997056;	21595.596943392;	103.825;	3.2612572E7;	4093639.7333333334;	0.0;	0.8;	0.2;	0.8666666666666667
1376328647;	8;	20799.997056;	21552.263616192;	103.61666666666666;	3.2612572E7;	4339704.266666667;	0.0;	0.8;	0.2;	0.8666666666666667
1376328947;	8;	20799.997056;	21611.196941184;	103.9;	3.2612572E7;	3802832.2666666666;	0.0;	1.8;	0.0;	0.8
1376329247;	8;	20799.997056;	21605.996941920002;	103.875;	3.2612572E7;	4116008.533333333;	0.0;	0.8;	0.06666666666666667;	0.9333333333333333
1376329547;	8;	20799.997056;	21614.66360736;	103.91666666666666;	3.2612572E7;	4138378.4;	0.0;	1.1333333333333333;	0.26666666666666666;	0.9333333333333333
1376329847;	8;	20799.997056;	21567.863613984;	103.69166666666666;	3.2612572E7;	3802833.8666666667;	0.0;	0.9333333333333333;	0.13333333333333333;	0.8666666666666667
1376330147;	8;	20799.997056;	21590.396944128;	103.8;	3.2612572E7;	4160747.7333333334;	0.0;	0.6666666666666666;	0.0;	0.9333333333333333
1376330447;	8;	20799.997056;	21616.396940448;	103.925;	3.2612572E7;	4227856.533333333;	0.0;	0.9333333333333333;	0.2;	0.8666666666666667
1376330747;	8;	20799.997056;	21547.063616927997;	103.59166666666665;	3.2612572E7;	4809468.0;	0.0;	3.0;	0.06666666666666667;	0.8666666666666667
1376331047;	8;	20799.997056;	21550.530283104;	103.60833333333333;	3.2612572E7;	5010793.6;	0.0;	1.9333333333333333;	0.3333333333333333;	1.2
1376331347;	8;	20799.997056;	21590.396944128;	103.8;	3.2612572E7;	5077902.666666667;	0.0;	1.3333333333333333;	0.5333333333333333;	0.9333333333333333
1376331647;	8;	20799.997056;	21567.863613984;	103.69166666666666;	3.2612572E7;	4563400.266666667;	0.0;	0.8;	0.0;	0.9333333333333333
1376331947;	8;	20799.997056;	21600.796942655998;	103.85;	3.2612572E7;	4317334.666666667;	0.0;	8.533333333333333;	0.2;	1.0
1376332247;	8;	20799.997056;	21621.596939712;	103.95;	3.2612572E7;	3959420.2666666666;	0.0;	1.0;	0.06666666666666667;	0.8666666666666667
1376332547;	8;	20799.997056;	21611.196941184;	103.9;	3.2612572E7;	3847571.2;	0.0;	0.8666666666666667;	0.0;	0.8
1376332847;	8;	20799.997056;	21586.930277952004;	103.78333333333335;	3.2612572E7;	4048898.4;	0.0;	0.9333333333333333;	0.3333333333333333;	0.8
1376333147;	8;	20799.997056;	21600.796942655998;	103.85;	3.2612572E7;	3601506.6666666665;	0.0;	0.9333333333333333;	0.06666666666666667;	0.9333333333333333
1376333447;	8;	20799.997056;	21599.063609568;	103.84166666666665;	3.2612572E7;	3914681.066666667;	0.0;	0.8666666666666667;	0.2;	0.8
1376333747;	8;	20799.997056;	21597.33027648;	103.83333333333334;	3.2612572E7;	3623875.2;	0.0;	0.9333333333333333;	0.06666666666666667;	0.8666666666666667
1376334047;	8;	20799.997056;	21590.396944128;	103.8;	3.2612572E7;	4272595.466666667;	0.0;	1.1333333333333333;	0.0;	0.7333333333333333
1376334347;	8;	20799.997056;	21607.730275008;	103.88333333333334;	3.2612572E7;	4294964.266666667;	0.0;	3.066666666666667;	0.7333333333333333;	0.9333333333333333
1376334647;	8;	20799.997056;	21625.063605887997;	103.96666666666665;	3.2612572E7;	4608140.266666667;	0.06666666666666667;	1.4666666666666666;	0.3333333333333333;	1.0666666666666667
1376334947;	8;	20799.997056;	21623.3302728;	103.95833333333334;	3.2612572E7;	4048899.7333333334;	0.0;	1.0;	0.2;	0.8
1376335247;	8;	20799.997056;	21583.463611776;	103.76666666666667;	3.2612572E7;	4406813.333333333;	0.0;	0.9333333333333333;	0.0;	0.8
1376335547;	8;	20799.997056;	21567.863613984;	103.69166666666666;	3.2612572E7;	4227856.533333333;	124.46666666666667;	20.0;	0.0;	0.8666666666666667
1376335847;	8;	20799.997056;	21609.463608096;	103.89166666666667;	3.2612572E7;	3690984.2666666666;	0.0;	7.666666666666667;	0.0;	1.2666666666666666
1376336147;	8;	20799.997056;	21599.063609568;	103.84166666666665;	3.2612572E7;	5055533.333333333;	0.0;	8.733333333333333;	0.0;	0.8666666666666667
1376336447;	8;	20799.997056;	21578.263612512;	103.74166666666666;	3.2612572E7;	4429183.466666667;	0.06666666666666667;	3.8666666666666667;	0.4666666666666667;	1.0
1376336747;	8;	20799.997056;	21611.196941184;	103.9;	3.2612572E7;	4876576.8;	31.333333333333332;	4.533333333333333;	0.13333333333333333;	0.6666666666666666
1376337047;	8;	20799.997056;	21616.396940448;	103.925;	3.2612572E7;	3847571.466666667;	0.0;	0.9333333333333333;	0.26666666666666666;	0.8666666666666667
1376337347;	8;	20799.997056;	21619.863606624;	103.94166666666666;	3.2612572E7;	4675249.333333333;	0.0;	0.7333333333333333;	0.06666666666666667;	0.8666666666666667
1376337647;	8;	20799.997056;	21611.196941184;	103.9;	3.2612572E7;	3847571.2;	0.0;	0.8666666666666667;	0.2;	0.8
1376337947;	8;	20799.997056;	21600.796942655998;	103.85;	3.2612572E7;	4294966.4;	0.0;	2.533333333333333;	0.26666666666666666;	1.0
1376338248;	8;	20799.997056;	21592.130277216;	103.80833333333334;	3.2612572E7;	4541032.8;	0.0;	9.0;	0.4;	1.1333333333333333
1376338548;	8;	20799.997056;	21654.530268384;	104.10833333333333;	3.2612572E7;	4496292.0;	0.0;	0.8666666666666667;	0.13333333333333333;	0.8666666666666667
