Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1377255448;	1;	2599.999602;	110.49998308499998;	4.25;	407904.0;	3145728.0;	1167.6666666666667;	69.0;	0.0;	0.0
1377255748;	1;	2599.999602;	1993.3330282000002;	76.66666666666667;	1835422.9333333333;	2125112.533333333;	867.4666666666666;	6058.0;	775.9333333333333;	13.533333333333333
1377256048;	1;	2599.999602;	473.19992756399995;	18.2;	2448315.7333333334;	1929378.1333333333;	275.93333333333334;	876.4666666666667;	120.33333333333333;	6.866666666666666
1377256348;	1;	2599.999602;	0.0;	0.0;	2449408.0;	813693.6;	1.2666666666666666;	0.4;	0.06666666666666667;	0.06666666666666667
1377256648;	1;	2599.999602;	403.86660484399994;	15.533333333333333;	2449408.0;	324358.13333333336;	137.93333333333334;	488.0;	84.0;	6.733333333333333
1377256948;	1;	2599.999602;	110.933316352;	4.266666666666667;	2449408.0;	327153.3333333333;	0.5333333333333333;	7.866666666666666;	0.5333333333333333;	0.4666666666666667
1377257249;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	274027.4666666667;	0.0;	0.3333333333333333;	0.06666666666666667;	0.0
1377257549;	1;	2599.999602;	0.0;	0.0;	2449408.0;	58718.13333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377257849;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	50329.6;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1377258149;	1;	2599.999602;	0.0;	0.0;	2449408.0;	19572.0;	0.0;	0.0;	0.0;	0.0
1377258449;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	50329.066666666666;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377258749;	1;	2599.999602;	0.0;	0.0;	2449408.0;	41941.333333333336;	0.0;	0.0;	0.0;	0.0
1377259049;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377259349;	1;	2599.999602;	3.466666136;	0.13333333333333333;	2449408.0;	27960.8;	11.733333333333333;	5.0;	0.06666666666666667;	0.06666666666666667
1377259649;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	53125.86666666667;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1377259949;	1;	2599.999602;	0.0;	0.0;	2449408.0;	33552.0;	0.0;	0.0;	0.0;	0.0
1377260249;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	22368.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377260549;	1;	2599.999602;	0.0;	0.0;	2449408.0;	41940.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377260849;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	19572.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377261149;	1;	2599.999602;	0.0;	0.0;	2449408.0;	25164.8;	0.5333333333333333;	0.06666666666666667;	0.0;	0.0
1377261449;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	30756.8;	0.0;	0.2;	0.06666666666666667;	0.0
1377261749;	1;	2599.999602;	0.0;	0.0;	2449408.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377262049;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	39145.333333333336;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377262349;	1;	2599.999602;	43.3333267;	1.6666666666666665;	2449408.0;	47534.13333333333;	85.26666666666667;	1.0666666666666667;	0.06666666666666667;	0.06666666666666667
1377262649;	1;	2599.999602;	166.39997452799997;	6.4;	2449408.0;	422224.8;	254.4;	314.73333333333335;	0.06666666666666667;	0.0
1377262949;	1;	2599.999602;	0.0;	0.0;	2449408.0;	103457.6;	0.0;	4.933333333333334;	0.0;	0.06666666666666667
1377263249;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	64310.13333333333;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1377263549;	1;	2599.999602;	0.0;	0.0;	2449408.0;	33553.6;	0.0;	0.2;	0.0;	0.0
1377263849;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	8388.0;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1377264149;	1;	2599.999602;	0.0;	0.0;	2449408.0;	0.0;	0.0;	0.0;	0.0;	0.0
1377264449;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	41941.6;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377264749;	1;	2599.999602;	0.0;	0.0;	2449408.0;	13980.533333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377265049;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	41940.0;	0.0;	1.1333333333333333;	0.06666666666666667;	0.0
1377265349;	1;	2599.999602;	0.0;	0.0;	2449408.0;	13980.0;	0.0;	0.0;	0.0;	0.0
1377265649;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377265949;	1;	2599.999602;	0.0;	0.0;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377266249;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377266549;	1;	2599.999602;	0.0;	0.0;	2449408.0;	0.0;	0.0;	4.866666666666666;	0.0;	0.0
1377266849;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	33553.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1377267149;	1;	2599.999602;	0.0;	0.0;	2449408.0;	22368.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377267449;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	22368.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377267749;	1;	2599.999602;	0.0;	0.0;	2449408.0;	2796.0;	0.0;	0.0;	0.0;	0.0
1377268049;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	36348.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377268349;	1;	2599.999602;	0.0;	0.0;	2449408.0;	11184.0;	0.0;	0.0;	0.0;	0.0
1377268649;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	27961.333333333332;	0.0;	0.2;	0.06666666666666667;	0.0
1377268949;	1;	2599.999602;	0.0;	0.0;	2449408.0;	30756.266666666666;	0.0;	0.06666666666666667;	0.0;	0.0
1377269249;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377269549;	1;	2599.999602;	0.0;	0.0;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377269849;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377270149;	1;	2599.999602;	0.0;	0.0;	2449408.0;	30757.066666666666;	0.0;	5.0;	0.0;	0.06666666666666667
1377270449;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	55921.333333333336;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1377270749;	1;	2599.999602;	0.0;	0.0;	2449408.0;	27960.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377271049;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	27961.066666666666;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377271349;	1;	2599.999602;	0.0;	0.0;	2449408.0;	44736.8;	0.0;	0.06666666666666667;	0.0;	0.0
1377271649;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	25164.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377271950;	1;	2599.999602;	0.0;	0.0;	2449408.0;	39144.53333333333;	0.0;	0.06666666666666667;	0.0;	0.0
1377272250;	1;	2599.999602;	3.466666136;	0.13333333333333333;	2449408.0;	44737.066666666666;	0.0;	0.26666666666666666;	0.06666666666666667;	0.0
1377272550;	1;	2599.999602;	0.0;	0.0;	2449408.0;	2796.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377272850;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377273150;	1;	2599.999602;	0.0;	0.0;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377273450;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	13980.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377273750;	1;	2599.999602;	0.0;	0.0;	2449408.0;	5592.0;	0.0;	5.0;	0.0;	0.0
1377274050;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	44737.6;	0.0;	0.5333333333333333;	0.06666666666666667;	0.0
1377274350;	1;	2599.999602;	0.0;	0.0;	2449408.0;	13980.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377274650;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	2796.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377274950;	1;	2599.999602;	0.0;	0.0;	2449408.0;	30756.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377275250;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.06666666666666667;	0.0
1377275550;	1;	2599.999602;	0.0;	0.0;	2449408.0;	0.0;	0.0;	0.06666666666666667;	0.0;	0.0
1377275850;	1;	2599.999602;	5.199999203999999;	0.2;	2449408.0;	39144.0;	0.0;	0.8666666666666667;	0.06666666666666667;	0.0
1377276150;	1;	2599.999602;	0.0;	0.0;	2449408.0;	39144.0;	0.0;	0.06666666666666667;	0.0;	0.0
