Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.997236;	10802.130462458665;	103.86666666666666;	1.6338944E7;	5883208.266666667;	0.0;	0.0;	0.0;	0.4
1376315146;	4;	10399.997236;	10751.863809151333;	103.38333333333334;	1.6338944E7;	2773830.4;	0.0;	0.13333333333333333;	0.0;	0.3333333333333333
1376315446;	4;	10399.997236;	10848.930450020665;	104.31666666666666;	1.6338944E7;	1252697.6;	0.0;	0.13333333333333333;	0.0;	0.26666666666666666
1376315746;	4;	10399.997236;	9649.464102135335;	92.78333333333335;	1.6338944E7;	9104434.4;	0.0;	41.86666666666667;	0.4;	82.33333333333333
1376316046;	4;	10399.997236;	2071.332782836667;	19.916666666666668;	1.6338944E7;	7415528.0;	0.0;	4.333333333333333;	1.0666666666666667;	82.46666666666667
1376316346;	4;	10399.997236;	3404.265761917333;	32.733333333333334;	1.6338944E7;	2527764.8;	2.8;	82.8;	60.13333333333333;	1.7333333333333334
1376316646;	4;	10399.997236;	9030.664266593334;	86.83333333333334;	1.6338944E7;	1509948.0;	0.0;	50.8;	47.13333333333333;	1.2666666666666666
1376316946;	4;	10399.997236;	4374.932170610667;	42.06666666666667;	1.6338944E7;	3590323.2;	0.0;	3.4;	0.13333333333333333;	0.9333333333333333
1376317246;	4;	10399.997236;	25.999993089999997;	0.25;	1.6338944E7;	1979709.6;	0.0;	0.6;	0.4;	0.8
1376317546;	4;	10399.997236;	25.999993089999997;	0.25;	1.6338944E7;	369098.4;	0.0;	0.5333333333333333;	0.0;	1.0
1376317846;	4;	10399.997236;	25.999993089999997;	0.25;	1.6338944E7;	33554.4;	0.0;	0.8;	0.0;	1.0
1376318146;	4;	10399.997236;	25.999993089999997;	0.25;	1.6338944E7;	0.0;	0.0;	0.26666666666666666;	0.0;	1.0
1376318446;	4;	10399.997236;	25.999993089999997;	0.25;	1.6338944E7;	0.0;	0.0;	0.0;	1.2666666666666666;	1.0
1376318746;	4;	10399.997236;	4331.598848793999;	41.65;	1.6338944E7;	827675.2;	2.8;	105.66666666666667;	72.66666666666667;	1.4666666666666666
