Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	32;	86399.935584;	520.199612162;	0.6020833333333333;	6.5282048E7;	178956.8;	0.0;	28.2;	5.4;	1.3333333333333333
1376315146;	32;	86399.935584;	554.3995866640001;	0.6416666666666667;	6.5282048E7;	223696.0;	0.0;	26.2;	5.333333333333333;	2.2666666666666666
1376315446;	32;	86399.935584;	566.99957727;	0.65625;	6.5282048E7;	223696.0;	0.0;	27.666666666666664;	5.466666666666667;	2.2
1376315746;	32;	86399.935584;	597.5995544560001;	0.6916666666666668;	6.5282048E7;	0.0;	0.0;	31.46666666666667;	5.6;	2.466666666666667
1376316046;	32;	86399.935584;	565.1995786120001;	0.6541666666666667;	6.5282048E7;	178956.8;	0.0;	26.866666666666667;	5.4;	2.2
1376316346;	32;	86399.935584;	539.9995974000001;	0.625;	6.5282048E7;	134217.6;	0.06666666666666667;	29.0;	5.333333333333333;	2.6666666666666665
1376316646;	32;	86399.935584;	547.199592032;	0.6333333333333333;	6.5282048E7;	223696.0;	0.0;	27.666666666666664;	5.2;	2.0
1376316946;	32;	86399.935584;	552.5995880060001;	0.6395833333333334;	6.5282048E7;	760566.4;	0.0;	26.466666666666665;	5.333333333333333;	2.1333333333333333
1376317246;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	27.8;	5.4;	2.1333333333333333
1376317546;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	44739.2;	0.0;	27.866666666666667;	5.4;	2.2666666666666666
1376317846;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	268435.2;	0.0;	27.266666666666666;	5.333333333333333;	2.1333333333333333
1376318146;	32;	86399.935584;	592.199558482;	0.6854166666666667;	6.5282048E7;	313174.4;	0.0;	27.799999999999997;	5.333333333333333;	2.466666666666667
1376318446;	32;	86399.935584;	527.399606794;	0.6104166666666666;	6.5282048E7;	492131.2;	0.0;	27.599999999999998;	5.4;	1.4
1376318746;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	313174.4;	0.0;	26.333333333333332;	5.333333333333333;	2.1333333333333333
1376319046;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	268435.2;	0.0;	27.266666666666666;	5.4;	2.2
1376319346;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	581609.6;	0.0;	27.666666666666664;	5.466666666666667;	2.3333333333333335
1376319646;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	402652.8;	0.0;	27.666666666666664;	5.333333333333333;	2.1333333333333333
1376319946;	32;	86399.935584;	543.599594716;	0.6291666666666667;	6.5282048E7;	626348.8;	0.0;	27.73333333333333;	5.466666666666667;	2.6666666666666665
1376320246;	32;	86399.935584;	521.99961082;	0.6041666666666666;	6.5282048E7;	0.0;	0.0;	26.53333333333333;	5.266666666666667;	1.6666666666666667
1376320546;	32;	86399.935584;	588.5995611660001;	0.68125;	6.5282048E7;	402652.8;	0.0;	26.466666666666665;	5.333333333333333;	2.1333333333333333
1376320846;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	313174.4;	0.0;	26.6;	5.333333333333333;	2.2
1376321146;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	134217.6;	0.0;	26.866666666666664;	5.266666666666667;	2.2
1376321446;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	0.0;	0.0;	27.4;	5.333333333333333;	2.2
1376321746;	32;	86399.935584;	550.799589348;	0.6375;	6.5282048E7;	89478.4;	0.0;	31.599999999999998;	5.533333333333333;	2.3333333333333335
1376322046;	32;	86399.935584;	520.199612162;	0.6020833333333333;	6.5282048E7;	89478.4;	0.0;	27.200000000000003;	5.266666666666667;	1.5333333333333334
1376322346;	32;	86399.935584;	595.799555798;	0.6895833333333333;	6.5282048E7;	0.0;	0.0;	26.333333333333332;	5.133333333333334;	2.3333333333333335
1376322647;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	313174.4;	0.0;	27.799999999999997;	5.266666666666667;	2.2
1376322947;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	671088.0;	0.0;	26.799999999999997;	5.333333333333333;	2.2
1376323247;	32;	86399.935584;	548.99959069;	0.6354166666666666;	6.5282048E7;	0.0;	0.0;	26.266666666666666;	5.333333333333333;	2.1333333333333333
1376323547;	32;	86399.935584;	538.199598742;	0.6229166666666667;	6.5282048E7;	357913.6;	0.0;	28.93333333333333;	5.266666666666667;	2.7333333333333334
1376323847;	32;	86399.935584;	554.3995866640001;	0.6416666666666667;	6.5282048E7;	402652.8;	0.0;	27.4;	5.266666666666667;	2.0
1376324147;	32;	86399.935584;	566.99957727;	0.65625;	6.5282048E7;	402652.8;	0.0;	27.333333333333332;	5.333333333333333;	2.2
1376324447;	32;	86399.935584;	599.399553114;	0.69375;	6.5282048E7;	0.0;	0.0;	26.933333333333334;	5.266666666666667;	2.3333333333333335
1376324747;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	0.0;	0.0;	27.0;	5.333333333333333;	2.2666666666666666
1376325047;	32;	86399.935584;	550.799589348;	0.6375;	6.5282048E7;	402652.8;	0.0;	28.46666666666667;	5.6;	2.2666666666666666
1376325347;	32;	86399.935584;	516.599614846;	0.5979166666666667;	6.5282048E7;	536870.4;	0.0;	26.0;	5.4;	1.5333333333333334
1376325647;	32;	86399.935584;	538.199598742;	0.6229166666666667;	6.5282048E7;	268435.2;	0.0;	27.0;	5.4;	2.066666666666667
1376325947;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	0.0;	0.0;	27.266666666666666;	5.4;	2.2
1376326247;	32;	86399.935584;	563.3995799539999;	0.6520833333333332;	6.5282048E7;	0.0;	0.0;	27.0;	5.266666666666667;	2.1333333333333333
1376326547;	32;	86399.935584;	597.5995544560001;	0.6916666666666668;	6.5282048E7;	0.0;	0.0;	27.6;	5.4;	2.4
1376326847;	32;	86399.935584;	534.599601426;	0.61875;	6.5282048E7;	89478.4;	0.0;	26.933333333333334;	5.466666666666667;	2.2
1376327147;	32;	86399.935584;	539.9995974000001;	0.625;	6.5282048E7;	671088.0;	0.0;	30.466666666666665;	5.466666666666667;	1.8666666666666667
1376327447;	32;	86399.935584;	550.799589348;	0.6375;	6.5282048E7;	0.0;	0.0;	26.466666666666665;	5.266666666666667;	2.0
1376327747;	32;	86399.935584;	552.5995880060001;	0.6395833333333334;	6.5282048E7;	0.0;	0.0;	26.799999999999997;	5.4;	2.2
1376328047;	32;	86399.935584;	570.5995745860001;	0.6604166666666668;	6.5282048E7;	89478.4;	13.933333333333334;	39.733333333333334;	5.8;	2.2666666666666666
1376328347;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	27.133333333333333;	5.333333333333333;	2.2666666666666666
1376328647;	32;	86399.935584;	597.5995544560001;	0.6916666666666668;	6.5282048E7;	0.0;	0.0;	27.2;	5.266666666666667;	2.4
1376328947;	32;	86399.935584;	512.99961753;	0.59375;	6.5282048E7;	402652.8;	0.0;	26.0;	5.466666666666667;	1.3333333333333333
1376329247;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	313174.4;	0.0;	26.333333333333336;	5.333333333333333;	2.2666666666666666
1376329547;	32;	86399.935584;	565.1995786120001;	0.6541666666666667;	6.5282048E7;	0.0;	0.0;	25.6;	5.333333333333333;	2.2
1376329847;	32;	86399.935584;	554.3995866640001;	0.6416666666666667;	6.5282048E7;	178956.8;	0.0;	26.466666666666665;	5.333333333333333;	2.1333333333333333
1376330147;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	268435.2;	0.0;	26.866666666666667;	5.4;	2.2666666666666666
1376330447;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	223696.0;	0.0;	27.0;	5.266666666666667;	2.2
1376330747;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	268435.2;	0.0;	29.200000000000003;	5.533333333333333;	2.933333333333333
1376331047;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	0.0;	0.0;	29.333333333333332;	5.4;	2.066666666666667
1376331347;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	26.4;	5.4;	2.2666666666666666
1376331647;	32;	86399.935584;	559.7995826380001;	0.6479166666666667;	6.5282048E7;	492131.2;	0.0;	26.799999999999997;	5.333333333333333;	2.1333333333333333
1376331947;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	268435.2;	0.0;	26.53333333333333;	5.466666666666667;	2.2
1376332247;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	26.866666666666664;	5.266666666666667;	2.1333333333333333
1376332547;	32;	86399.935584;	543.599594716;	0.6291666666666667;	6.5282048E7;	0.0;	0.0;	27.4;	5.333333333333333;	2.066666666666667
1376332847;	32;	86399.935584;	518.3996135040001;	0.6;	6.5282048E7;	0.0;	0.0;	26.733333333333334;	5.266666666666667;	1.6666666666666667
1376333147;	32;	86399.935584;	592.199558482;	0.6854166666666667;	6.5282048E7;	0.0;	0.0;	26.4;	5.2;	2.2
1376333447;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	26.866666666666664;	5.333333333333333;	2.1333333333333333
1376333747;	32;	86399.935584;	563.3995799539999;	0.6520833333333332;	6.5282048E7;	0.0;	0.0;	32.46666666666667;	5.466666666666667;	2.3333333333333335
1376334047;	32;	86399.935584;	556.1995853220001;	0.64375;	6.5282048E7;	0.0;	0.0;	27.799999999999997;	5.466666666666667;	2.3333333333333335
1376334347;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	268435.2;	0.0;	27.6;	5.466666666666667;	2.6666666666666665
1376334647;	32;	86399.935584;	518.3996135040001;	0.6;	6.5282048E7;	402652.8;	0.0;	27.333333333333336;	5.2;	1.5333333333333334
1376334947;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	27.866666666666667;	5.4;	2.066666666666667
1376335247;	32;	86399.935584;	592.199558482;	0.6854166666666667;	6.5282048E7;	134217.6;	0.0;	27.200000000000003;	5.333333333333333;	2.4
1376335547;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	0.0;	0.0;	27.0;	5.333333333333333;	2.1333333333333333
1376335847;	32;	86399.935584;	550.799589348;	0.6375;	6.5282048E7;	715827.2;	0.0;	26.799999999999997;	5.266666666666667;	2.2
1376336147;	32;	86399.935584;	500.39962692399996;	0.5791666666666666;	6.5282048E7;	357913.6;	0.0;	27.266666666666666;	5.266666666666667;	1.6666666666666667
1376336447;	32;	86399.935584;	547.199592032;	0.6333333333333333;	6.5282048E7;	0.0;	0.0;	28.266666666666666;	5.4;	2.0
1376336747;	32;	86399.935584;	561.599581296;	0.65;	6.5282048E7;	357913.6;	0.0;	25.799999999999997;	5.4;	2.2
1376337047;	32;	86399.935584;	565.1995786120001;	0.6541666666666667;	6.5282048E7;	223696.0;	0.0;	28.6;	5.2;	2.2
1376337347;	32;	86399.935584;	624.5995343260001;	0.7229166666666668;	6.5282048E7;	402652.8;	0.0;	28.2;	5.2;	2.933333333333333
1376337647;	32;	86399.935584;	563.3995799539999;	0.6520833333333332;	6.5282048E7;	357913.6;	0.0;	27.4;	5.466666666666667;	2.1333333333333333
1376337947;	32;	86399.935584;	529.1996054520001;	0.6125;	6.5282048E7;	671088.0;	0.0;	28.4;	5.333333333333333;	1.8666666666666667
1376338248;	32;	86399.935584;	523.799609478;	0.60625;	6.5282048E7;	44739.2;	0.0;	26.333333333333336;	5.266666666666667;	1.3333333333333333
1376338548;	32;	86399.935584;	534.599601426;	0.61875;	6.5282048E7;	0.0;	0.0;	25.93333333333333;	5.333333333333333;	1.6
1376338848;	32;	86399.935584;	536.3996000840001;	0.6208333333333333;	6.5282048E7;	223696.0;	0.0;	26.4;	5.266666666666667;	1.6
1376339148;	32;	86399.935584;	557.9995839799999;	0.6458333333333333;	6.5282048E7;	671088.0;	0.0;	26.666666666666664;	5.266666666666667;	2.1333333333333333
1376339448;	32;	86399.935584;	502.19962558200007;	0.58125;	6.5282048E7;	402652.8;	0.0;	27.333333333333332;	5.333333333333333;	1.6
1376339748;	32;	86399.935584;	541.799596058;	0.6270833333333333;	6.5282048E7;	178956.8;	0.0;	30.733333333333334;	5.666666666666667;	1.6666666666666667
1376340048;	32;	86399.935584;	534.599601426;	0.61875;	6.5282048E7;	402652.8;	0.0;	27.666666666666664;	5.4;	1.6
1376340348;	32;	86399.935584;	539.9995974000001;	0.625;	6.5282048E7;	268435.2;	0.0;	26.666666666666664;	5.4;	1.6
1376340648;	32;	86399.935584;	568.7995759280001;	0.6583333333333333;	6.5282048E7;	492131.2;	0.0;	27.0;	5.333333333333333;	2.6
