Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	11703.998064;	158.003973864;	1.35;	1.6703488E7;	603979.2;	93.06666666666668;	113.39999999999999;	0.06666666666666667;	0.06666666666666667
1376315146;	4;	11703.998064;	142.398643112;	1.2166666666666668;	1.6703488E7;	480946.4;	194.8;	121.8;	0.13333333333333333;	0.3333333333333333
1376315446;	4;	11703.998064;	140.447976768;	1.2;	1.6703488E7;	671088.0;	93.46666666666667;	113.26666666666667;	0.06666666666666667;	0.06666666666666667
1376315746;	4;	11703.998064;	152.151974832;	1.3;	1.6703488E7;	973077.6;	93.13333333333334;	113.19999999999999;	0.06666666666666667;	0.13333333333333333
1376316046;	4;	11703.998064;	161.905306552;	1.3833333333333335;	1.6703488E7;	816490.4;	202.53333333333333;	128.2;	0.2;	6.066666666666666
1376316346;	4;	11703.998064;	146.2999758;	1.25;	1.6703488E7;	1286252.0;	93.73333333333333;	126.13333333333334;	0.13333333333333333;	0.26666666666666666
1376316646;	4;	11703.998064;	142.398643112;	1.2166666666666668;	1.6703488E7;	794120.8;	92.60000000000001;	113.66666666666667;	0.06666666666666667;	0.13333333333333333
1376316946;	4;	11703.998064;	163.855972896;	1.4;	1.6703488E7;	794120.8;	204.46666666666667;	128.33333333333334;	0.13333333333333333;	0.4
1376317246;	4;	11703.998064;	142.398643112;	1.2166666666666668;	1.6703488E7;	693457.6;	93.73333333333335;	113.73333333333333;	0.06666666666666667;	0.2
1376317546;	4;	11703.998064;	138.49731042399998;	1.1833333333333333;	1.6703488E7;	581609.6;	93.06666666666668;	113.33333333333333;	0.06666666666666667;	0.13333333333333333
1376317846;	4;	11703.998064;	158.003973864;	1.35;	1.6703488E7;	782936.0;	198.8;	123.0;	0.13333333333333333;	0.2
1376318146;	4;	11703.998064;	148.25064214399998;	1.2666666666666666;	1.6703488E7;	682272.8;	92.86666666666667;	113.0;	0.06666666666666667;	0.13333333333333333
1376318446;	4;	11703.998064;	167.757305584;	1.4333333333333333;	1.6703488E7;	536870.4;	92.93333333333334;	113.6;	0.06666666666666667;	0.13333333333333333
1376318746;	4;	11703.998064;	173.609304616;	1.4833333333333334;	1.6703488E7;	648718.4;	195.26666666666668;	121.66666666666667;	0.13333333333333333;	0.3333333333333333
1376319046;	4;	11703.998064;	152.151974832;	1.3;	1.6703488E7;	715827.2;	93.4;	113.60000000000001;	0.06666666666666667;	0.13333333333333333
1376319346;	4;	11703.998064;	140.447976768;	1.2;	1.6703488E7;	850044.8;	93.33333333333333;	113.60000000000001;	0.06666666666666667;	0.2
1376319646;	4;	11703.998064;	165.80663923999998;	1.4166666666666665;	1.6703488E7;	917153.6;	201.4;	129.06666666666666;	0.26666666666666666;	6.533333333333333
1376319946;	4;	11703.998064;	159.95464020799997;	1.3666666666666665;	1.6703488E7;	1062556.0;	93.80000000000001;	127.33333333333333;	0.13333333333333333;	0.3333333333333333
1376320246;	4;	11703.998064;	146.2999758;	1.25;	1.6703488E7;	1073740.8;	93.73333333333335;	114.39999999999999;	0.06666666666666667;	0.3333333333333333
1376320546;	4;	11703.998064;	146.2999758;	1.25;	1.6703488E7;	693457.6;	201.46666666666667;	128.46666666666667;	0.13333333333333333;	0.3333333333333333
1376320846;	4;	11703.998064;	140.447976768;	1.2;	1.6703488E7;	637533.6;	93.4;	113.53333333333333;	0.06666666666666667;	0.13333333333333333
1376321146;	4;	11703.998064;	138.49731042399998;	1.1833333333333333;	1.6703488E7;	682272.8;	93.33333333333334;	114.13333333333334;	0.06666666666666667;	0.2
1376321446;	4;	11703.998064;	171.658638272;	1.4666666666666666;	1.6703488E7;	727012.0;	194.53333333333333;	121.39999999999999;	0.13333333333333333;	0.26666666666666666
1376321746;	4;	11703.998064;	159.95464020799997;	1.3666666666666665;	1.6703488E7;	928338.4;	94.13333333333334;	114.4;	0.06666666666666667;	0.2
1376322046;	4;	11703.998064;	140.447976768;	1.2;	1.6703488E7;	838860.0;	93.26666666666667;	114.19999999999999;	0.06666666666666667;	0.13333333333333333
1376322346;	4;	11703.998064;	152.151974832;	1.3;	1.6703488E7;	738196.8;	195.2;	122.06666666666668;	0.13333333333333333;	0.3333333333333333
1376322647;	4;	11703.998064;	148.25064214399998;	1.2666666666666666;	1.6703488E7;	514500.8;	93.46666666666667;	113.86666666666666;	0.06666666666666667;	0.13333333333333333
1376322947;	4;	11703.998064;	138.49731042399998;	1.1833333333333333;	1.6703488E7;	715827.2;	93.60000000000001;	112.93333333333332;	0.06666666666666667;	0.2
1376323247;	4;	11703.998064;	353.07060826400004;	3.016666666666667;	1.6703488E7;	995447.2;	4245.533333333333;	171.26666666666668;	0.4666666666666667;	21.933333333333334
1376323547;	4;	11703.998064;	2009.18633432;	17.166666666666668;	1.6703488E7;	5391076.266666667;	20955.733333333334;	1694.8666666666666;	10.0;	494.8
1376323847;	4;	11703.998064;	228.22796224799995;	1.95;	1.6703488E7;	5581218.133333334;	446.66666666666663;	681.9333333333333;	0.06666666666666667;	4.133333333333334
1376324147;	4;	11703.998064;	148.25064214399998;	1.2666666666666666;	1.6703488E7;	2113927.2;	176.8;	134.46666666666667;	0.13333333333333333;	0.26666666666666666
1376324447;	4;	11703.998064;	154.102641176;	1.3166666666666667;	1.6703488E7;	1006632.0;	117.4;	125.53333333333333;	0.06666666666666667;	0.13333333333333333
1376324747;	4;	11703.998064;	152.151974832;	1.3;	1.6703488E7;	704642.4;	93.66666666666667;	114.99999999999999;	0.06666666666666667;	0.06666666666666667
1376325047;	4;	11703.998064;	169.70797192799998;	1.45;	1.6703488E7;	738196.8;	176.8;	114.66666666666666;	0.13333333333333333;	0.3333333333333333
1376325347;	4;	11703.998064;	142.398643112;	1.2166666666666668;	1.6703488E7;	648718.4;	111.66666666666667;	122.06666666666668;	0.06666666666666667;	0.06666666666666667
1376325647;	4;	11703.998064;	161.905306552;	1.3833333333333335;	1.6703488E7;	469761.6;	93.26666666666667;	113.86666666666666;	0.06666666666666667;	0.13333333333333333
1376325947;	4;	11703.998064;	152.151974832;	1.3;	1.6703488E7;	581609.6;	178.0;	114.46666666666667;	0.13333333333333333;	0.13333333333333333
1376326247;	4;	11703.998064;	148.25064214399998;	1.2666666666666666;	1.6703488E7;	771751.2;	111.26666666666667;	121.4;	0.06666666666666667;	0.13333333333333333
1376326547;	4;	11703.998064;	159.80458895076924;	1.3653846153846154;	1.6703488E7;	542032.6153846154;	92.07692307692308;	113.6153846153846;	0.07692307692307693;	0.07692307692307693
1376326847;	4;	11703.998064;	161.905306552;	1.3833333333333335;	1.6703488E7;	570424.8;	186.93333333333334;	123.93333333333334;	0.2;	7.933333333333334
1376327147;	4;	11703.998064;	181.41196999200002;	1.55;	1.6703488E7;	1174404.0;	131.33333333333334;	168.6;	0.13333333333333333;	1.2
1376327447;	4;	11703.998064;	152.151974832;	1.3;	1.6703488E7;	637533.6;	93.33333333333333;	114.06666666666666;	0.06666666666666667;	0.06666666666666667
1376327747;	4;	11703.998064;	230.178628592;	1.9666666666666666;	1.6703488E7;	1207958.4;	206.26666666666665;	375.2;	4.866666666666666;	241.26666666666668
1376328047;	4;	11703.998064;	181.41196999200002;	1.55;	1.6703488E7;	738196.8;	351.06666666666666;	572.3333333333334;	0.06666666666666667;	1.2
