Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376653876;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376654776;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655076;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655376;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655676;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376655976;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656276;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656576;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376656876;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657176;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657476;	0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376657776;	8;	20799.996824;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0;	0.0
1376658076;	8;	20799.996824;	1752.3997324220004;	8.425;	3.15965896E7;	3.0042399733333334E7;	4676.214285714285;	2020.2857142857142;	105.42857142857143;	3.357142857142857
1376658376;	8;	20799.996824;	2839.1995664760007;	13.65;	3.25935104E7;	2.85436344E7;	2203.9333333333334;	4154.533333333334;	392.73333333333335;	13.066666666666666
1376658676;	8;	20799.996824;	4567.332635936667;	21.958333333333336;	3.2629188E7;	1.2683573333333334E7;	2911.6;	10713.4;	855.6;	26.4
1376658976;	8;	20799.996824;	3170.2661825913337;	15.241666666666667;	3.2669696E7;	6822733.066666666;	891.8666666666667;	11037.266666666666;	11.4;	0.4666666666666667
1376659276;	8;	20799.996824;	3248.2661706813337;	15.616666666666667;	3.2669696E7;	4988424.8;	315.8666666666667;	12054.266666666666;	0.06666666666666667;	0.0
1376659576;	8;	20799.996824;	3652.1327756806672;	17.558333333333334;	3.2669696E7;	5010792.8;	310.6;	9986.266666666666;	0.06666666666666667;	0.06666666666666667
1376659876;	8;	20799.996824;	4868.932589884667;	23.408333333333335;	3.2670242133333333E7;	6554296.8;	501.06666666666666;	5997.866666666667;	0.06666666666666667;	0.0
1376660176;	8;	20799.996824;	4120.132704220667;	19.808333333333334;	3.26729728E7;	2.0244505066666666E7;	3574.6666666666665;	10730.533333333333;	9316.933333333332;	259.6666666666667
1376660476;	8;	20799.996824;	4359.332667696667;	20.958333333333336;	3.2673792E7;	2.0065547733333334E7;	1738.8;	11500.866666666667;	251.53333333333333;	11.266666666666667
1376660776;	8;	20799.996824;	147.33331083666667;	0.7083333333333333;	3.2673792E7;	5816099.733333333;	39.666666666666664;	38.266666666666666;	0.26666666666666666;	0.9333333333333333
1376661076;	8;	20799.996824;	2887.7328923986665;	13.883333333333333;	3.2673792E7;	1521132.8;	401.0;	1406.7333333333333;	0.26666666666666666;	13.8
1376661376;	8;	20799.996824;	3048.9328677846665;	14.658333333333333;	3.2673792E7;	1185588.8;	152.06666666666666;	1016.2666666666667;	0.26666666666666666;	4.0
1376661676;	8;	20799.996824;	1575.599759418;	7.575;	3.2673792E7;	1275067.2;	1427.0666666666666;	669.7333333333333;	0.06666666666666667;	7.933333333333334
1376661976;	8;	20799.996824;	129.99998015;	0.625;	3.2673792E7;	492131.2;	102.86666666666666;	30.733333333333334;	0.2;	1.2
1376662276;	8;	20799.996824;	74.53332195266667;	0.35833333333333334;	3.2673792E7;	0.0;	0.0;	2.3333333333333335;	0.0;	1.0
1376662576;	8;	20799.996824;	74.53332195266667;	0.35833333333333334;	3.2673792E7;	0.0;	0.0;	1.4;	0.26666666666666666;	1.0666666666666667
1376662876;	8;	20799.996824;	74.53332195266667;	0.35833333333333334;	3.2673792E7;	223696.0;	0.0;	0.9333333333333333;	0.2;	1.0666666666666667
1376663176;	8;	20799.996824;	72.799988884;	0.35;	3.2673792E7;	89478.4;	0.0;	1.0;	0.3333333333333333;	1.0666666666666667
1376663476;	8;	20799.996824;	71.06665581533332;	0.3416666666666666;	3.2673792E7;	0.0;	0.0;	0.2;	0.2;	1.0
1376663777;	8;	20799.996824;	71.06665581533332;	0.3416666666666666;	3.2673792E7;	0.0;	0.06666666666666667;	0.7333333333333333;	0.06666666666666667;	1.0
1376664077;	8;	20799.996824;	74.53332195266667;	0.35833333333333334;	3.2673792E7;	0.0;	0.0;	4.2;	0.06666666666666667;	1.5333333333333334
1376664377;	8;	20799.996824;	72.799988884;	0.35;	3.2673792E7;	67108.8;	0.0;	0.5333333333333333;	0.0;	1.0
1376664677;	8;	20799.996824;	71.06665581533332;	0.3416666666666666;	3.2673792E7;	0.0;	0.0;	0.4;	0.0;	1.0
1376664977;	8;	20799.996824;	69.33332274666668;	0.33333333333333337;	3.2673792E7;	0.0;	0.0;	0.2;	0.06666666666666667;	1.0
1376665277;	8;	20799.996824;	9413.731895928668;	45.25833333333333;	3.2673792E7;	2684353.6;	4.8;	17.533333333333335;	4503.6;	55.666666666666664
1376665577;	8;	20799.996824;	8349.465391767333;	40.141666666666666;	3.2673792E7;	5145010.133333334;	0.0;	0.8666666666666667;	87.26666666666667;	20.2
1376665877;	8;	20799.996824;	1414.399784032;	6.8;	3.2673792E7;	2796200.0;	0.0;	7.733333333333333;	21.733333333333334;	8.666666666666666
