Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994408;	84.93331049933333;	0.4083333333333334;	3.3554432E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376315146;	8;	20799.994408;	84.93331049933333;	0.4083333333333334;	3.3554432E7;	0.0;	0.0;	1.0666666666666667;	0.0;	1.0
1376315446;	8;	20799.994408;	81.46664476466667;	0.39166666666666666;	3.3554432E7;	89478.4;	0.0;	1.0;	0.0;	1.0
1376315746;	8;	20799.994408;	90.13330910133332;	0.43333333333333335;	3.3554432E7;	201326.4;	0.0;	2.066666666666667;	0.0;	1.5333333333333334
1376316046;	8;	20799.994408;	86.66664336666665;	0.41666666666666663;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376316346;	8;	20799.994408;	81.46664476466667;	0.39166666666666666;	3.3554432E7;	156587.2;	0.0;	0.8666666666666667;	0.0;	1.0
1376316646;	8;	20799.994408;	84.93331049933333;	0.4083333333333334;	3.3554432E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376316946;	8;	20799.994408;	88.399976234;	0.425;	3.3554432E7;	380283.2;	0.0;	0.9333333333333333;	0.0;	1.0
1376317246;	8;	20799.994408;	81.46664476466667;	0.39166666666666666;	3.3554432E7;	67108.8;	0.0;	0.8;	0.0;	1.0
1376317546;	8;	20799.994408;	83.19997763199999;	0.4;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376317846;	8;	20799.994408;	86.66664336666665;	0.41666666666666663;	3.3554432E7;	134217.6;	0.0;	0.8666666666666667;	0.06666666666666667;	1.1333333333333333
1376318146;	8;	20799.994408;	83.19997763199999;	0.4;	3.3554432E7;	0.0;	0.0;	1.2666666666666666;	0.0;	1.0
1376318446;	8;	20799.994408;	79.73331189733334;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	0.8;	0.0;	1.0
1376318746;	8;	20799.994408;	88.399976234;	0.425;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376319046;	8;	20799.994408;	79.73331189733334;	0.38333333333333336;	3.3554432E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376319346;	8;	20799.994408;	88.399976234;	0.425;	3.3554432E7;	0.0;	0.06666666666666667;	2.6;	0.06666666666666667;	1.5333333333333334
1376319646;	8;	20799.994408;	86.66664336666665;	0.41666666666666663;	3.3554432E7;	0.0;	0.0;	1.0;	0.0;	1.0
1376319946;	8;	20799.994408;	83.19997763199999;	0.4;	3.3554432E7;	0.0;	0.0;	0.8666666666666667;	0.0;	1.0
1376320246;	8;	20799.994408;	149.06662659066666;	0.7166666666666667;	3.3554432E7;	0.0;	0.0;	1.0;	64.73333333333333;	75.4
1376320546;	8;	20799.994408;	84.93331049933333;	0.4083333333333334;	3.3554432E7;	0.0;	0.0;	8.0;	0.2;	1.1333333333333333
1376320846;	8;	20799.994408;	81.46664476466667;	0.39166666666666666;	3.3554432E7;	67108.8;	0.0;	0.9333333333333333;	0.0;	1.0
1376321146;	8;	20799.994408;	83.19997763199999;	0.4;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376321446;	8;	20799.994408;	83.19997763199999;	0.4;	3.3554432E7;	0.0;	0.0;	0.9333333333333333;	0.0;	1.0
1376321746;	8;	20799.994408;	3482.2657304726663;	16.741666666666667;	3.3554432E7;	671088.0;	142.46666666666667;	22.733333333333334;	1021.7333333333333;	11.266666666666667
1376322046;	8;	20799.994408;	11363.730278237332;	54.63333333333333;	3.3554432E7;	2908048.533333333;	0.06666666666666667;	3.0;	4988.533333333334;	36.46666666666667
1376322346;	8;	20799.994408;	21566.12753536133;	103.68333333333334;	3.3554432E7;	7806996.8;	31.333333333333332;	5.933333333333334;	459.73333333333335;	6.666666666666667
1376322647;	8;	20799.994408;	21404.92757869933;	102.90833333333335;	3.3554432E7;	1.1050591466666667E7;	0.0;	1.7333333333333334;	244.6;	2.933333333333333
1376322947;	8;	20799.994408;	21384.127584291335;	102.80833333333334;	3.3554432E7;	6531927.2;	0.0;	1.7333333333333334;	0.8;	0.9333333333333333
1376323247;	8;	20799.994408;	21397.99424723;	102.875;	3.3554432E7;	5301599.2;	0.0;	2.3333333333333335;	0.6666666666666666;	0.9333333333333333
1376323547;	8;	20799.994408;	21365.060922750665;	102.71666666666665;	3.3554432E7;	4183117.066666667;	0.0;	1.2;	0.2;	0.9333333333333333
1376323847;	8;	20799.994408;	21391.060915760663;	102.84166666666665;	3.3554432E7;	3981790.1333333333;	0.0;	0.9333333333333333;	0.06666666666666667;	0.8
1376324147;	8;	20799.994408;	21380.660918556663;	102.79166666666666;	3.3554432E7;	3444918.933333333;	0.0;	0.8666666666666667;	0.26666666666666666;	0.7333333333333333
1376324447;	8;	20799.994408;	21429.194238842;	103.025;	3.3554432E7;	3646244.8;	0.0;	0.6666666666666666;	0.0;	1.0
1376324747;	8;	20799.994408;	21366.794255617995;	102.725;	3.3554432E7;	4250226.933333334;	0.0;	0.8;	0.0;	0.7333333333333333
1376325047;	8;	20799.994408;	21356.394258414;	102.675;	3.3554432E7;	4719988.266666667;	0.0;	0.8666666666666667;	0.0;	0.6
1376325347;	8;	20799.994408;	21359.860924148667;	102.69166666666666;	3.3554432E7;	4630510.933333334;	0.13333333333333333;	1.1333333333333333;	0.0;	0.9333333333333333
1376325647;	8;	20799.994408;	21382.394251424;	102.8;	3.3554432E7;	4451552.266666667;	0.0;	0.8;	0.0;	0.8666666666666667
1376325947;	8;	20799.994408;	21274.927613649335;	102.28333333333335;	3.3554432E7;	4093637.6;	0.0;	0.7333333333333333;	0.26666666666666666;	0.8666666666666667
1376326247;	8;	20799.994408;	21365.060922750665;	102.71666666666665;	3.3554432E7;	4272594.666666667;	0.0;	0.8;	0.2;	0.7333333333333333
1376326547;	8;	20799.994408;	21404.92757869933;	102.90833333333335;	3.3554432E7;	4227856.266666667;	0.0;	1.6666666666666667;	0.0;	0.8666666666666667
1376326847;	8;	20799.994408;	21387.594250026;	102.825;	3.3554432E7;	4831837.066666666;	0.0;	2.1333333333333333;	0.0;	1.0
1376327147;	8;	20799.994408;	21378.927585689333;	102.78333333333335;	3.3554432E7;	5010794.4;	0.0;	9.6;	0.4666666666666667;	1.0666666666666667
1376327447;	8;	20799.994408;	21375.460919954665;	102.76666666666667;	3.3554432E7;	4451553.066666666;	0.0;	0.8;	0.2;	0.8666666666666667
1376327747;	8;	20799.994408;	21328.660932536666;	102.54166666666666;	3.3554432E7;	4272595.466666667;	0.0;	0.6666666666666666;	0.0;	0.6
1376328047;	8;	20799.994408;	21314.794269597995;	102.475;	3.3554432E7;	4652879.733333333;	0.0;	0.8;	0.06666666666666667;	0.9333333333333333
1376328347;	8;	20799.994408;	21335.594264006;	102.575;	3.3554432E7;	4160748.2666666666;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376328647;	8;	20799.994408;	21306.127605261332;	102.43333333333334;	3.3554432E7;	4719989.333333333;	0.0;	0.8666666666666667;	0.2;	0.8
1376328947;	8;	20799.994408;	21345.99426121;	102.625;	3.3554432E7;	3758092.8;	0.0;	0.8666666666666667;	0.06666666666666667;	0.8666666666666667
1376329247;	8;	20799.994408;	21363.327589883334;	102.70833333333334;	3.3554432E7;	4943685.066666666;	0.0;	0.8;	0.2;	0.8666666666666667
1376329547;	8;	20799.994408;	21368.52758848533;	102.73333333333333;	3.3554432E7;	5346338.4;	0.0;	0.8;	0.2;	0.8666666666666667
1376329847;	8;	20799.994408;	21413.594243036;	102.95;	3.3554432E7;	4093638.6666666665;	0.0;	0.8;	0.4;	0.8666666666666667
