Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	4;	10399.995656;	128.26661309066668;	1.2333333333333334;	8388608.0;	27961.333333333332;	0.0;	2.2666666666666666;	0.0;	0.0
1376315146;	4;	10399.997344;	183.8570959028571;	1.7678571428571428;	8388608.0;	77892.28571428571;	0.0;	1.6153846153846154;	0.0;	0.0
1376315446;	4;	10399.997344;	152.53329437866665;	1.4666666666666666;	8388608.0;	72700.26666666666;	0.0;	1.8;	0.0;	0.0
1376315746;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	44739.2;	0.0;	1.7333333333333334;	0.0;	0.0
1376316046;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	167772.0;	0.0;	1.8;	0.0;	0.0
1376316346;	4;	10399.997772;	168.999963795;	1.625;	8388608.0;	83884.0;	0.0;	1.7692307692307692;	0.0;	0.0
1376316646;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	61514.933333333334;	0.0;	1.9333333333333333;	0.0;	0.0
1376316946;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	72699.73333333334;	0.0;	1.9333333333333333;	0.0;	0.0
1376317246;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	123032.0;	0.0;	1.8666666666666667;	0.0;	0.0
1376317546;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	5592.266666666666;	0.0;	1.9333333333333333;	0.0;	0.0
1376317846;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	11184.533333333333;	0.0;	1.9333333333333333;	0.0;	0.0
1376318146;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	67107.2;	0.0;	1.9333333333333333;	0.0;	0.0
1376318446;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	61515.2;	0.0;	2.4;	0.06666666666666667;	0.06666666666666667
1376318746;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	123032.0;	0.0;	2.3333333333333335;	0.0;	0.0
1376319046;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	162179.2;	0.0;	1.9333333333333333;	0.0;	0.0
1376319346;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	128624.26666666666;	0.0;	1.9333333333333333;	0.0;	0.0
1376319646;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	83884.8;	0.0;	2.0;	0.0;	0.0
1376319946;	4;	10399.997772;	518.2665556380001;	4.983333333333333;	8388608.0;	419428.5333333333;	166.53333333333333;	20.666666666666668;	14.0;	18.6
1376320246;	4;	10399.997772;	232.26661690800003;	2.2333333333333334;	8388608.0;	520092.26666666666;	0.0;	19.533333333333335;	38.333333333333336;	59.8
1376320546;	4;	10399.997772;	561.5998796880001;	5.4;	8388608.0;	878005.6;	0.2;	13.466666666666667;	25.6;	30.0
1376320846;	4;	10399.997772;	240.933281718;	2.3166666666666664;	8388608.0;	665494.1333333333;	0.06666666666666667;	17.733333333333334;	40.333333333333336;	60.733333333333334
1376321146;	4;	10399.997772;	135.199971036;	1.3;	8388608.0;	693456.0;	32.6;	4.666666666666667;	0.0;	0.0
1376321446;	4;	10399.997772;	128.266639188;	1.2333333333333334;	8388608.0;	167770.66666666666;	0.0;	2.0;	0.0;	0.0
1376321746;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	27961.333333333332;	0.0;	1.9333333333333333;	0.0;	0.0
1376322046;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	39145.86666666667;	0.0;	2.2666666666666666;	0.0;	0.0
1376322346;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	162178.13333333333;	0.0;	1.9333333333333333;	0.06666666666666667;	0.0
1376322647;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	134216.53333333333;	0.0;	1.9333333333333333;	0.0;	0.0
1376322947;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	0.0;	0.0;	2.0;	0.0;	0.0
1376323247;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	162179.46666666667;	0.0;	2.0;	0.0;	0.0
1376323547;	4;	10399.997772;	128.266639188;	1.2333333333333334;	8388608.0;	134216.8;	0.0;	2.066666666666667;	0.0;	0.0
1376323847;	4;	10399.997772;	187.199959896;	1.8;	8388608.0;	939521.8666666667;	166.46666666666667;	22.6;	0.0;	0.4
1376324147;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	419428.8;	0.0;	3.533333333333333;	0.0;	0.0
1376324447;	4;	10399.997772;	135.199971036;	1.3;	8388608.0;	318766.4;	32.6;	5.933333333333334;	0.0;	0.0
1376324747;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	67108.0;	0.0;	2.7333333333333334;	0.0;	0.0
1376325047;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	117440.0;	0.0;	1.9333333333333333;	0.0;	0.0
1376325347;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	100661.6;	0.0;	2.6666666666666665;	0.0;	0.06666666666666667
1376325647;	4;	10399.997772;	126.53330622600002;	1.2166666666666668;	8388608.0;	100661.6;	0.0;	2.2;	0.0;	0.0
1376325947;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	78292.53333333334;	0.0;	2.0;	0.0;	0.0
1376326247;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	61515.73333333333;	0.0;	1.8666666666666667;	0.0;	0.0
1376326547;	4;	10399.997772;	128.266639188;	1.2333333333333334;	8388608.0;	0.0;	0.0;	2.1333333333333333;	0.0;	0.0
1376326847;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	111846.93333333333;	0.0;	2.0;	0.0;	0.0
1376327147;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	106253.6;	0.0;	2.066666666666667;	0.0;	0.0
1376327447;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	123031.46666666666;	0.0;	1.8666666666666667;	0.0;	0.0
1376327747;	4;	10399.997772;	128.266639188;	1.2333333333333334;	8388608.0;	212509.6;	0.0;	2.3333333333333335;	0.0;	0.0
1376328047;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	72700.26666666666;	0.0;	1.9333333333333333;	0.0;	0.0
1376328347;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	111846.93333333333;	0.0;	2.1333333333333333;	0.0;	0.0
1376328647;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	106254.66666666667;	0.0;	2.0;	0.0;	0.0
1376328947;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	83884.0;	0.0;	2.0;	0.0;	0.0
1376329247;	4;	10399.997772;	119.59997437800001;	1.15;	8388608.0;	100661.6;	0.0;	2.2;	0.0;	0.0
1376329547;	4;	10399.997772;	128.266639188;	1.2333333333333334;	8388608.0;	22369.066666666666;	0.0;	2.066666666666667;	0.0;	0.0
1376329847;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	33553.6;	0.0;	2.0;	0.0;	0.0
1376330147;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	55922.666666666664;	0.0;	2.0;	0.0;	0.0
1376330447;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	106254.93333333333;	0.0;	2.0;	0.0;	0.0
1376330747;	4;	10399.997772;	128.266639188;	1.2333333333333334;	8388608.0;	67107.2;	0.0;	1.8666666666666667;	0.0;	0.0
1376331047;	4;	10399.997772;	121.33330734;	1.1666666666666667;	8388608.0;	134216.0;	0.0;	2.0;	0.0;	0.0
1376331347;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	95069.86666666667;	0.0;	1.9333333333333333;	0.0;	0.0
1376331647;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	44738.4;	0.0;	1.7333333333333334;	0.0;	0.0
1376331947;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	55923.73333333333;	9.6;	5.866666666666666;	0.0;	0.13333333333333333
1376332247;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	167770.66666666666;	0.0;	1.7333333333333334;	0.0;	0.0
1376332547;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	89477.6;	0.0;	2.2666666666666666;	0.0;	0.0
1376332847;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	55922.666666666664;	0.0;	2.0;	0.0;	0.0
1376333147;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	67107.2;	0.0;	1.8;	0.0;	0.0
1376333447;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	83884.0;	0.0;	1.7333333333333334;	0.0;	0.0
1376333747;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	201325.6;	0.0;	1.8666666666666667;	0.0;	0.0
1376334047;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	83884.0;	0.0;	1.9333333333333333;	0.0;	0.0
1376334347;	4;	10399.997772;	892.6664754300001;	8.583333333333334;	8388608.0;	497722.6666666667;	17866.875;	5.733333333333333;	118.93333333333334;	4308.266666666666
1376334647;	4;	10399.997772;	410.79991199400007;	3.95;	8388608.0;	402651.73333333334;	0.0;	3.0;	2.3333333333333335;	2.7333333333333334
1376334947;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	145401.06666666668;	0.0;	2.0;	0.0;	0.0
1376335247;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	11184.533333333333;	0.0;	1.8666666666666667;	0.0;	0.0
1376335547;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	27961.333333333332;	0.0;	1.8666666666666667;	0.0;	0.0
1376335847;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	83885.06666666667;	0.0;	1.7333333333333334;	0.0;	0.0
1376336147;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	67107.2;	0.0;	1.8666666666666667;	0.0;	0.0
1376336447;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	83884.0;	0.0;	1.9333333333333333;	0.0;	0.0
1376336747;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	128623.73333333334;	0.0;	1.9333333333333333;	0.0;	0.0
1376337047;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	33553.6;	0.0;	1.8;	0.0;	0.0
1376337347;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	61514.933333333334;	0.0;	1.8666666666666667;	0.0;	0.0
1376337647;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	117439.73333333334;	0.0;	2.2;	0.0;	0.13333333333333333
1376337947;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	195732.53333333333;	0.0;	1.8666666666666667;	0.0;	0.0
1376338248;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	111846.66666666667;	0.0;	1.7333333333333334;	0.0;	0.0
1376338548;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	67108.0;	0.0;	1.9333333333333333;	0.0;	0.0
1376338848;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	145400.8;	0.0;	2.3333333333333335;	0.06666666666666667;	0.06666666666666667
1376339148;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	150994.13333333333;	0.0;	1.8666666666666667;	0.0;	0.0
1376339448;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	100662.13333333333;	0.0;	1.8;	0.0;	0.0
1376339748;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	78292.26666666666;	0.0;	2.0;	0.0;	0.0
1376340048;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	117439.2;	0.0;	2.0;	0.0;	0.0
1376340348;	4;	10399.997772;	129.99997215000002;	1.25;	8388608.0;	39146.13333333333;	0.0;	1.9333333333333333;	0.0;	0.0
1376340648;	4;	10399.997344;	165.28567207428569;	1.5892857142857142;	8388608.0;	101860.0;	0.0;	1.8461538461538463;	0.0;	0.0
1376340948;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	156586.4;	0.0;	1.9333333333333333;	0.0;	0.0
1376341248;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	218102.4;	0.0;	1.7333333333333334;	0.0;	0.0
1376341548;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	134217.06666666668;	0.0;	2.0;	0.0;	0.0
1376341848;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	123032.0;	0.0;	1.7333333333333334;	0.0;	0.0
1376342148;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	100662.66666666667;	0.0;	2.2;	0.0;	0.0
1376342448;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	67107.2;	0.0;	1.8;	0.0;	0.0
1376342748;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	67107.2;	0.0;	2.0;	0.0;	0.0
1376343048;	4;	10399.997344;	131.73329969066666;	1.2666666666666666;	8388608.0;	100661.6;	0.0;	1.9333333333333333;	0.0;	0.0
1376343348;	4;	10399.997344;	1046.9330659626667;	10.066666666666666;	8388608.0;	905967.4666666667;	17183.666666666668;	10.133333333333333;	300.53333333333336;	1587.0
1376343648;	4;	10399.997344;	558.1331907946666;	5.366666666666666;	8388608.0;	643124.5333333333;	10813.933333333332;	2.0;	19.133333333333333;	1871.2
1376343948;	4;	10399.997344;	469.73321337066665;	4.516666666666667;	8388608.0;	167770.66666666666;	9888.866666666667;	1.9333333333333333;	11.066666666666666;	1052.5333333333333
1376344248;	4;	10399.997344;	438.53322133866664;	4.216666666666667;	8388608.0;	134216.0;	8174.6;	1.8666666666666667;	13.466666666666667;	1347.2666666666667
1376344548;	4;	10399.997344;	559.8665236853334;	5.383333333333334;	8388608.0;	89477.6;	11372.8;	2.0;	17.133333333333333;	1745.8
1376344848;	4;	10399.997344;	542.5331947786666;	5.216666666666666;	8388608.0;	150993.6;	10471.666666666666;	2.3333333333333335;	18.866666666666667;	1875.1333333333334
1376345148;	4;	10399.997344;	2719.5993054559995;	26.15;	8388608.0;	576015.7333333333;	21636.831818181818;	23.6;	226.93333333333334;	3513.8
1376345448;	4;	10399.997344;	336.26658078933326;	3.233333333333333;	8388608.0;	553646.1333333333;	0.0;	2.8666666666666667;	0.9333333333333333;	1.6
1376345748;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	178955.46666666667;	0.0;	2.0;	0.0;	0.0
1376346048;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	223695.2;	0.0;	1.7333333333333334;	0.0;	0.0
1376346348;	4;	10399.997344;	126.53330101866668;	1.2166666666666668;	8388608.0;	162178.93333333332;	0.0;	2.0;	0.0;	0.0
1376346648;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	150993.6;	0.0;	2.2666666666666666;	0.5333333333333333;	0.06666666666666667
1376346948;	4;	10399.997344;	662.1331642346667;	6.366666666666666;	8388608.0;	676678.6666666666;	6720.0;	16.0;	91.86666666666666;	59.266666666666666
1376347248;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	402651.4666666667;	0.0;	2.6666666666666665;	0.0;	0.0
1376347548;	4;	10399.997344;	123.06663523733332;	1.1833333333333333;	8388608.0;	139808.8;	0.0;	2.2;	0.0;	0.0
1376347848;	4;	10399.997344;	109.199972112;	1.05;	8388608.0;	33553.6;	0.0;	1.8666666666666667;	0.0;	0.0
1376348148;	4;	10399.997344;	107.46663922133331;	1.0333333333333332;	8388608.0;	111846.66666666667;	0.0;	2.0;	0.0;	0.0
1376348448;	4;	10399.997344;	110.93330500266666;	1.0666666666666667;	8388608.0;	83885.06666666667;	0.0;	1.9333333333333333;	0.0;	0.0
1376348749;	4;	10399.997344;	733.199812752;	7.05;	8388608.0;	525684.8;	12262.0;	15.4;	126.0;	351.06666666666666
1376349049;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	385874.4;	0.0;	1.8666666666666667;	0.0;	0.0
1376349349;	4;	10399.997344;	129.9999668;	1.25;	8388608.0;	145401.86666666667;	0.0;	13.4;	0.0;	0.0
1376349649;	4;	10399.997344;	128.26663390933334;	1.2333333333333334;	8388608.0;	95069.33333333333;	0.0;	1.8;	0.0;	0.0
1376349949;	4;	10399.997344;	128.26663390933334;	1.2333333333333334;	8388608.0;	134216.8;	0.0;	1.8666666666666667;	0.0;	0.0
1376350249;	4;	10399.997344;	133.46663258133333;	1.2833333333333334;	8388608.0;	72700.26666666666;	0.0;	5.866666666666666;	1.1333333333333333;	0.13333333333333333
1376350549;	4;	10399.997344;	1140.5330420586665;	10.966666666666667;	8388608.0;	827674.4;	17971.8;	19.266666666666666;	268.2;	2137.866666666667
1376350849;	4;	10399.997344;	736.6664785333332;	7.083333333333334;	8388608.0;	503315.2;	14309.0;	3.3333333333333335;	15.266666666666667;	549.4
1376351149;	4;	10399.997344;	708.9331522826666;	6.816666666666666;	8388608.0;	402651.2;	14515.0;	3.8;	5.6;	133.13333333333333
1376351449;	4;	10399.997344;	103.99997343999999;	1.0;	8388608.0;	167771.2;	0.0;	1.8666666666666667;	0.0;	0.0
1376351749;	4;	10399.997344;	103.99997343999999;	1.0;	8388608.0;	117439.2;	0.0;	1.9333333333333333;	0.0;	0.0
1376352049;	4;	10399.997344;	109.199972112;	1.05;	8388608.0;	100661.33333333333;	0.0;	2.3333333333333335;	0.0;	0.0
1376352349;	4;	10399.997344;	110.93330500266666;	1.0666666666666667;	8388608.0;	201325.6;	0.0;	1.9333333333333333;	0.0;	0.0
