Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376314846;	8;	20799.994872;	11370.663863360001;	54.66666666666667;	2.097152E7;	3439328.2666666666;	0.0;	7.4;	7526.733333333334;	88.4
1376315146;	8;	20799.994872;	14298.263141594001;	68.74166666666667;	2.097152E7;	4334113.066666666;	0.0;	9.8;	7055.666666666667;	90.6
1376315446;	8;	20799.994872;	13838.929921504;	66.53333333333333;	2.097152E7;	4571790.4;	2.6;	7.933333333333334;	8399.4;	89.8
1376315746;	8;	20799.994872;	8009.731358626;	38.50833333333333;	2.097152E7;	3649044.0;	2.7333333333333334;	6.266666666666667;	1459.0666666666666;	41.53333333333333
1376316046;	8;	20799.994872;	8853.864483848;	42.56666666666667;	2.097152E7;	2768239.2;	0.06666666666666667;	5.533333333333333;	4759.6;	55.53333333333333
1376316346;	8;	20799.994872;	1443.866310698;	6.941666666666666;	2.097152E7;	1957340.8;	2.6;	2.6666666666666665;	21.333333333333332;	3.2
1376316646;	8;	20799.994872;	145.59996410399998;	0.7;	2.097152E7;	517295.4666666667;	0.0;	1.1333333333333333;	0.0;	1.0
1376316946;	8;	20799.994872;	126.533302138;	0.6083333333333334;	2.097152E7;	69904.26666666666;	0.0;	0.9333333333333333;	0.0;	1.0
1376317246;	8;	20799.994872;	123.066636326;	0.5916666666666667;	2.097152E7;	41942.4;	0.06666666666666667;	1.2666666666666666;	0.0;	1.0
1376317546;	8;	20799.994872;	109.199973078;	0.525;	2.097152E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376317846;	8;	20799.994872;	103.99997436;	0.5;	2.097152E7;	209713.86666666667;	0.0;	1.2;	0.0;	1.0
1376318146;	8;	20799.994872;	103.99997436;	0.5;	2.097152E7;	223694.4;	0.0;	1.2;	0.06666666666666667;	1.0
1376318446;	8;	20799.994872;	107.46664017199998;	0.5166666666666666;	2.097152E7;	0.0;	0.0;	7.8;	0.3333333333333333;	1.2
1376318746;	8;	20799.994872;	178.533289318;	0.8583333333333333;	2.097152E7;	251657.33333333334;	124.46666666666667;	23.933333333333334;	0.0;	1.9333333333333333
1376319046;	8;	20799.994872;	103.99997436;	0.5;	2.097152E7;	713030.4;	0.0;	2.7333333333333334;	0.0;	1.0
1376319346;	8;	20799.994872;	110.933305984;	0.5333333333333333;	2.097152E7;	391466.6666666667;	31.533333333333335;	3.6;	0.0;	1.0
1376319646;	8;	20799.994872;	98.79997564199999;	0.475;	2.097152E7;	167771.73333333334;	0.0;	2.2;	0.0;	1.0
1376319946;	8;	20799.994872;	98.79997564199999;	0.475;	2.097152E7;	83885.6;	0.06666666666666667;	1.8;	0.0;	1.0
1376320246;	8;	20799.994872;	143.86663119800002;	0.6916666666666668;	2.097152E7;	167770.4;	0.0;	0.9333333333333333;	55.86666666666667;	65.06666666666666
1376320546;	8;	20799.994872;	100.53330854800001;	0.48333333333333334;	2.097152E7;	97865.6;	0.0;	1.0;	0.0;	1.0
1376320846;	8;	20799.994872;	98.79997564199999;	0.475;	2.097152E7;	0.0;	0.0;	1.1333333333333333;	0.0;	1.0
1376321146;	8;	20799.994872;	4565.598874404;	21.95;	2.097152E7;	1454023.2;	2.6666666666666665;	3.8;	5690.266666666666;	56.733333333333334
1376321446;	8;	20799.994872;	175.06662350599998;	0.8416666666666667;	2.097152E7;	3453307.7333333334;	0.0;	1.6;	0.0;	1.0
1376321746;	8;	20799.994872;	4425.1989090179995;	21.275;	2.097152E7;	1034593.0666666667;	2.6;	3.066666666666667;	2729.6;	25.2
1376322046;	8;	20799.994872;	14459.463101851998;	69.51666666666667;	2.097152E7;	3257574.1333333333;	0.0;	1.2;	4770.466666666666;	34.6
1376322346;	8;	20799.994872;	19978.395074556;	96.05;	2.097152E7;	9395240.0;	0.0;	2.466666666666667;	367.46666666666664;	5.333333333333333
1376322647;	8;	20799.994872;	16296.795982211997;	78.35;	2.097152E7;	9409220.533333333;	0.06666666666666667;	2.1333333333333333;	0.7333333333333333;	1.1333333333333333
1376322947;	8;	20799.994872;	16395.595957854;	78.825;	2.097152E7;	5145011.2;	0.0;	1.4;	0.3333333333333333;	0.8666666666666667
1376323247;	8;	20799.994872;	19617.861830108;	94.31666666666666;	2.097152E7;	4585771.466666667;	0.0;	1.0666666666666667;	1.0;	1.0
1376323547;	8;	20799.994872;	20690.794898922;	99.475;	2.097152E7;	4753542.666666667;	0.0;	0.8;	0.3333333333333333;	0.8666666666666667
1376323847;	8;	20799.994872;	20413.461633962;	98.14166666666667;	2.097152E7;	4669656.0;	0.0;	1.0;	0.2;	0.9333333333333333
1376324147;	8;	20799.994872;	16676.395888625997;	80.175;	2.097152E7;	3984586.933333333;	0.0;	5.266666666666667;	0.2;	1.0666666666666667
1376324447;	8;	20799.994872;	18919.32866899;	90.95833333333334;	2.097152E7;	3718947.7333333334;	0.0;	4.333333333333333;	0.2;	0.7333333333333333
1376324747;	8;	20799.994872;	20030.395061736;	96.3;	2.097152E7;	3956625.6;	0.0;	0.8666666666666667;	0.0;	0.9333333333333333
1376325047;	8;	20799.994872;	20285.194998918;	97.525;	2.097152E7;	4753543.466666667;	0.0;	0.8666666666666667;	0.2;	0.8666666666666667
1376325347;	8;	20799.994872;	20366.661645499997;	97.91666666666666;	2.097152E7;	4348093.6;	0.0;	1.0;	0.0;	0.7333333333333333
1376325647;	8;	20799.994872;	21163.99478226;	101.75;	2.097152E7;	3774872.0;	0.0;	0.8666666666666667;	0.2;	0.8
1376325947;	8;	20799.994872;	21002.794822001997;	100.975;	2.097152E7;	3956625.8666666667;	0.0;	1.7333333333333334;	0.26666666666666666;	0.8666666666666667
1376326247;	8;	20799.994872;	20942.128170292;	100.68333333333334;	2.097152E7;	4264208.266666667;	0.0;	2.3333333333333335;	0.0;	1.0
1376326547;	8;	20799.994872;	17137.462441622;	82.39166666666667;	2.097152E7;	3718947.7333333334;	0.0;	1.8666666666666667;	0.0;	1.0
1376326847;	8;	20799.994872;	19584.928504894;	94.15833333333335;	2.097152E7;	3900700.533333333;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376327147;	8;	20799.994872;	20016.528398487997;	96.23333333333333;	2.097152E7;	3928662.4;	0.0;	0.8;	0.0;	0.8666666666666667
1376327447;	8;	20799.994872;	20403.061636526;	98.09166666666665;	2.097152E7;	4152359.466666667;	0.0;	1.2;	0.0;	0.8666666666666667
1376327747;	8;	20799.994872;	16366.129298451999;	78.68333333333334;	2.097152E7;	4417998.666666667;	0.0;	0.9333333333333333;	0.2;	0.8666666666666667
1376328047;	8;	20799.994872;	16563.729249736;	79.63333333333333;	2.097152E7;	4264207.466666667;	0.0;	0.9333333333333333;	0.06666666666666667;	0.7333333333333333
1376328347;	8;	20799.994872;	18127.195530948;	87.15;	2.097152E7;	4599752.266666667;	0.0;	0.9333333333333333;	0.26666666666666666;	0.8
1376328647;	8;	20799.994872;	20465.461621142;	98.39166666666667;	2.097152E7;	4096435.7333333334;	0.0;	1.0;	0.0;	0.8
1376328947;	8;	20799.994872;	20642.261577554;	99.24166666666666;	2.097152E7;	4278188.0;	0.0;	1.0;	0.2;	0.9333333333333333
1376329247;	8;	20799.994872;	21203.861439098;	101.94166666666666;	2.097152E7;	4879372.0;	0.0;	1.0;	0.0;	0.8666666666666667
1376329547;	8;	20799.994872;	21186.528110038;	101.85833333333333;	2.097152E7;	4711600.533333333;	0.0;	1.8666666666666667;	0.0;	0.8666666666666667
1376329847;	8;	20799.994872;	19836.261776263997;	95.36666666666666;	2.097152E7;	4264206.933333334;	0.0;	2.466666666666667;	0.0;	1.0666666666666667
1376330147;	8;	20799.994872;	16785.595861704;	80.7;	2.097152E7;	3732928.8;	0.13333333333333333;	2.0;	0.2;	1.0
1376330447;	8;	20799.994872;	17709.462300602;	85.14166666666667;	2.097152E7;	3509232.0;	0.0;	0.9333333333333333;	0.0;	0.8666666666666667
1376330747;	8;	20799.994872;	20474.128285672003;	98.43333333333334;	2.097152E7;	4138378.4;	0.0;	1.0;	0.26666666666666666;	0.8666666666666667
1376331047;	8;	20799.994872;	19607.461832671997;	94.26666666666667;	2.097152E7;	4292169.333333333;	0.06666666666666667;	1.0;	0.4666666666666667;	1.0666666666666667
1376331347;	8;	20799.994872;	19175.861939078;	92.19166666666666;	2.097152E7;	3998568.533333333;	12.733333333333333;	16.066666666666666;	0.5333333333333333;	0.9333333333333333
1376331647;	8;	20799.994872;	20489.728281826;	98.50833333333334;	2.097152E7;	4306150.933333334;	0.0;	1.3333333333333333;	0.4;	0.8666666666666667
1376331947;	8;	20799.994872;	21235.061431405997;	102.09166666666665;	2.097152E7;	4152359.7333333334;	0.0;	0.9333333333333333;	0.13333333333333333;	0.9333333333333333
1376332247;	8;	20799.994872;	21219.461435252;	102.01666666666667;	2.097152E7;	4166340.0;	0.0;	1.1333333333333333;	0.0;	0.9333333333333333
1376332547;	8;	20799.994872;	21358.128067732003;	102.68333333333334;	2.097152E7;	4627713.066666666;	0.0;	1.0666666666666667;	0.3333333333333333;	1.0666666666666667
1376332847;	8;	20799.994872;	21181.328111320003;	101.83333333333334;	2.097152E7;	4711600.8;	0.0;	0.9333333333333333;	0.2;	1.0666666666666667
1376333147;	8;	20799.994872;	19801.595118144;	95.2;	2.097152E7;	4096435.7333333334;	0.0;	1.6666666666666667;	0.2;	0.8
1376333447;	8;	20799.994872;	17179.062431365997;	82.59166666666665;	2.097152E7;	3858758.4;	0.0;	2.4;	0.0;	1.0
1376333747;	8;	20799.994872;	17647.062315985997;	84.84166666666665;	2.097152E7;	3872738.6666666665;	0.0;	1.8666666666666667;	0.06666666666666667;	1.0
1376334047;	8;	20799.994872;	18205.195511718;	87.525;	2.097152E7;	3872738.6666666665;	0.0;	0.8666666666666667;	0.26666666666666666;	0.8666666666666667
1376334347;	8;	20799.994872;	20255.728339516;	97.38333333333334;	2.097152E7;	3956625.6;	0.0;	1.0;	0.0;	0.8666666666666667
1376334647;	8;	20799.994872;	18844.423925552146;	90.59821428571429;	2.097152E7;	4044505.4285714286;	0.0;	1.0;	0.07142857142857142;	0.7857142857142857
1376334947;	8;	20799.994872;	19843.195107888;	95.4;	2.097152E7;	3523213.3333333335;	0.0;	1.0666666666666667;	0.2;	0.6
1376335247;	8;	20799.994872;	20377.061642935998;	97.96666666666665;	2.097152E7;	4124397.6;	0.0;	1.0666666666666667;	0.0;	0.9333333333333333
1376335547;	8;	20799.994872;	21158.794783542;	101.725;	2.097152E7;	3523212.8;	0.0;	1.2;	0.0;	0.8666666666666667
1376335847;	8;	20799.994872;	20420.394965585998;	98.175;	2.097152E7;	5061124.8;	0.0;	1.0666666666666667;	0.0;	0.8666666666666667
1376336147;	8;	20799.994872;	21462.128042092;	103.18333333333334;	2.097152E7;	4473923.2;	0.0;	0.8;	0.06666666666666667;	0.8
1376336447;	8;	20799.994872;	21047.861477558;	101.19166666666666;	2.097152E7;	4404018.933333334;	0.0;	0.9333333333333333;	0.4666666666666667;	1.0666666666666667
1376336747;	8;	20799.994872;	20784.394875846;	99.925;	2.097152E7;	3844777.3333333335;	0.0;	1.8;	0.2;	0.9333333333333333
1376337047;	8;	20799.994872;	20760.128215162;	99.80833333333334;	2.097152E7;	3802833.8666666667;	0.0;	2.933333333333333;	0.06666666666666667;	0.9333333333333333
1376337347;	8;	20799.994872;	20721.99489123;	99.625;	2.097152E7;	3607098.933333333;	0.0;	1.8666666666666667;	0.2;	1.1333333333333333
1376337647;	8;	20799.994872;	20801.728204906;	100.00833333333334;	2.097152E7;	3998567.466666667;	0.0;	8.466666666666667;	0.2;	1.0666666666666667
1376337947;	8;	20799.994872;	20642.261577554;	99.24166666666666;	2.097152E7;	3872738.933333333;	0.0;	0.7333333333333333;	0.0;	0.8
1376338248;	8;	20799.994872;	20838.128195932;	100.18333333333334;	2.097152E7;	4180320.8;	0.0;	1.2666666666666666;	0.26666666666666666;	0.8666666666666667
1376338548;	8;	20799.994872;	20704.661562169997;	99.54166666666666;	2.097152E7;	4487902.933333334;	0.0;	1.0666666666666667;	0.3333333333333333;	0.9333333333333333
1376338848;	8;	20799.994872;	20813.861535247997;	100.06666666666666;	2.097152E7;	4040510.933333333;	0.0;	0.8;	0.13333333333333333;	0.8666666666666667
1376339148;	8;	20799.994872;	20813.861535247997;	100.06666666666666;	2.097152E7;	4543828.8;	0.0;	1.0;	0.4666666666666667;	0.8
1376339448;	8;	20799.994872;	21222.928101064004;	102.03333333333335;	2.097152E7;	5005201.066666666;	0.0;	0.8666666666666667;	0.13333333333333333;	1.0
1376339748;	8;	20799.994872;	21448.261378844;	103.11666666666666;	2.097152E7;	4096436.533333333;	0.0;	1.2;	0.0;	0.8666666666666667
1376340048;	8;	20799.994872;	21210.794770721997;	101.975;	2.097152E7;	4907334.4;	0.0;	0.8666666666666667;	0.0;	0.8666666666666667
1376340348;	8;	20799.994872;	21316.528077988;	102.48333333333333;	2.097152E7;	4278189.333333333;	0.06666666666666667;	1.6666666666666667;	0.9333333333333333;	1.4666666666666666
1376340648;	8;	20799.994872;	20895.328181830002;	100.45833333333334;	2.097152E7;	3900701.3333333335;	0.0;	2.533333333333333;	0.0;	1.0
1376340948;	8;	20799.994872;	20938.66150448;	100.66666666666666;	2.097152E7;	4082454.4;	0.0;	1.7333333333333334;	0.0;	0.9333333333333333
1376341248;	8;	20799.994872;	20839.861528838;	100.19166666666666;	2.097152E7;	3998568.2666666666;	0.0;	1.0666666666666667;	0.5333333333333333;	0.9333333333333333
1376341548;	8;	20799.994872;	20950.794834821998;	100.725;	2.097152E7;	3886719.466666667;	0.0;	1.1333333333333333;	0.3333333333333333;	0.9333333333333333
1376341848;	8;	20799.994872;	20903.994846359998;	100.5;	2.097152E7;	4641695.466666667;	0.06666666666666667;	1.0666666666666667;	0.0;	0.8
1376342148;	8;	20799.994872;	20827.728198496;	100.13333333333334;	2.097152E7;	4431979.2;	0.0;	1.0;	0.06666666666666667;	0.7333333333333333
1376342448;	8;	20799.994872;	21354.66140192;	102.66666666666666;	2.097152E7;	4487902.933333334;	0.0;	0.9333333333333333;	0.2;	0.9333333333333333
1376342748;	8;	20799.994872;	21276.66142115;	102.29166666666666;	2.097152E7;	4459942.133333334;	0.0;	1.0;	0.06666666666666667;	0.7333333333333333
1376343048;	8;	20799.994872;	21496.794700211998;	103.35;	2.097152E7;	3998568.0;	0.0;	1.2;	0.06666666666666667;	0.6666666666666666
